"","Source","Target"
"1","103086862","104179078"
"2","103341932","103344004"
"3","104177006","104179078"
"4","103086679","104179078"
"5","103341749","103088934"
"6","104176823","103344004"
"7","103086860","103088934"
"8","103341930","103088934"
"9","104177004","103344004"
"10","103086858","103088933"
"11","103341928","104179077"
"12","104177002","104179077"
"13","103086464","59214166"
"14","103341534","67693267"
"15","104176608","67693266"
"16","103086677","104179077"
"17","103341747","59667457"
"18","104176821","94197307"
"19","103081868","64977802"
"20","103336938","64977805"
"21","103492237","88625003"
"22","104172012","80127960"
"23","59211858","92445699"
"24","59659707","92445623"
"25","61579108","88671578"
"26","61687326","103344003"
"27","61775218","67690579"
"28","62955569","71483028"
"29","64910343","61579077"
"30","64977835","88671643"
"31","65797663","67690609"
"32","65983238","69500332"
"33","67690609","103336927"
"34","69500363","88625154"
"35","71483028","103088079"
"36","78890071","71482995"
"37","80127809","65797630"
"38","86680200","61774509"
"39","88625003","61687326"
"40","88671654","69500330"
"41","92251950","59659707"
"42","92445547","103336786"
"43","94197382","80127820"
"44","104172335","104178223"
"45","104172334","62957917"
"46","104172333","64912725"
"47","104181501","104170594"
"48","104180806","64910313"
"49","104180806","59211827"
"50","103082079","69503055"
"51","103082080","103081792"
"52","103337149","61579075"
"53","103337150","62955539"
"54","103492448","103492450"
"55","103492449","88625014"
"56","104172223","78890071"
"57","104172224","104172001"
"58","103336059","103492085"
"59","103336059","65797663"
"60","104171133","78890060"
"61","104171133","65983207"
"62","103343764","65983208"
"63","104178838","78896288"
"64","103343763","94197371"
"65","103343767","86680048"
"66","104178837","86680125"
"67","104178841","92445698"
"68","103343762","65797632"
"69","103343766","65985628"
"70","103343766","94197230"
"71","104178836","103500816"
"72","104178840","104172333"
"73","104178840","61687293"
"74","103343761","61775187"
"75","103343761","64910332"
"76","104178835","59214165"
"77","104178835","61579097"
"78","104170589","103081714"
"79","104172260","104178837"
"80","103339701","103343764"
"81","104174775","104177947"
"82","104172258","64910312"
"83","103340786","92445622"
"84","104175860","69503054"
"85","104172259","61686617"
"86","104172257","103340786"
"87","104172257","103343768"
"88","104170307","64980470"
"89","104172256","104175666"
"90","103349607","104171133"
"91","104184681","104174775"
"92","72765447","94197979"
"93","104172372","104172259"
"94","104179767","104171937"
"95","104173520","65797633"
"96","104172371","88618606"
"97","104172371","104170308"
"98","104174767","88671500"
"99","104172370","104172257"
"100","104173344","104175860"
"101","104173873","104179768"
"102","104180820","103336787"
"103","103082078","92251799"
"104","103337148","103089662"
"105","103492447","103346408"
"106","104172222","88625078"
"107","104184816","104178840"
"108","104184484","67690576"
"109","104185300","104178841"
"110","103081027","104181482"
"111","103336097","104175924"
"112","104171171","103492226"
"113","104171543","92445558"
"114","103337412","104171860"
"115","104172486","103337149"
"116","103081026","61579078"
"117","103336096","80127963"
"118","104171170","104173347"
"119","104171537","104171858"
"120","104171537","104184816"
"121","104184683","67690578"
"122","104184927","61687295"
"123","104171538","104175666"
"124","104172367","103492833"
"125","104173196","103492832"
"126","104173196","103337534"
"127","104179516","92258166"
"128","104185255","103081716"
"129","104185301","103336863"
"130","104172300","103082704"
"131","104179048","104174782"
"132","104180786","94197382"
"133","104184677","104178404"
"134","104171623","65983205"
"135","104172255","59667458"
"136","104177076","104173196"
"137","104184489","104181766"
"138","104171539","104172183"
"139","104171539","104171532"
"140","104173146","103339701"
"141","104178160","86680046"
"142","104184873","62957918"
"143","103081025","104173873"
"144","103081025","104172372"
"145","103334997","86681336"
"146","103336095","59659681"
"147","103336095","59659639"
"148","104170071","104172261"
"149","104171169","104172335"
"150","104171169","103337078"
"151","104176650","78889995"
"152","104176650","104184401"
"153","104178524","104173520"
"154","103081024","103082463"
"155","103336094","104181764"
"156","103336138","103495457"
"157","104170420","104171537"
"158","104171168","104173127"
"159","104171212","103492086"
"160","104172254","104172367"
"161","104172299","72765447"
"162","104172743","88671502"
"163","104172762","103492449"
"164","104173679","65797652"
"165","104173679","104171171"
"166","104173679","61774510"
"167","104173679","104172371"
"168","104174071","103337508"
"169","104174081","104178523"
"170","104174081","104172487"
"171","104175922","103082008"
"172","104176649","103083003"
"173","104177007","72765446"
"174","104177829","80127809"
"175","104178523","104180806"
"176","104181765","103082079"
"177","104184858","78889920"
"178","104184871","104184558"
"179","104184871","104176650"
"180","104184886","88678051"
