"","Source","Target"
"1","103086862","103344004"
"2","103341932","103344004"
"3","104177006","104179078"
"4","103086679","103088934"
"5","103341749","103088934"
"6","104176823","103344004"
"7","103086860","103088934"
"8","103341930","104179078"
"9","104177004","104179078"
"10","103086858","103088933"
"11","103341928","103344003"
"12","104177002","104179077"
"13","103086464","92445622"
"14","103341534","61774509"
"15","104176608","65985629"
"16","103086677","103088933"
"17","103341747","69503055"
"18","104176821","88625078"
"19","103081868","80127963"
"20","103336938","103336863"
"21","103492237","61687296"
"22","104172012","80121592"
"23","59211858","92251875"
"24","59659707","61579078"
"25","61579108","103492085"
"26","61687326","59659707"
"27","61775218","62955558"
"28","62955569","61579075"
"29","64910343","61775187"
"30","64977835","92445699"
"31","65797663","61686617"
"32","65983238","59214166"
"33","67690609","59659681"
"34","69500363","78890060"
"35","71483028","104171860"
"36","78890071","80127960"
"37","80127809","67693267"
"38","86680200","103344003"
"39","88625003","61687295"
"40","88671654","80127884"
"41","92251950","65983205"
"42","92445547","61581805"
"43","94197382","78890071"
"44","104172335","59211858"
"45","104172334","65983227"
"46","104172333","64980470"
"47","104181501","64977804"
"48","104180806","88625014"
"49","104180806","59659635"
"50","103082079","103492237"
"51","103082080","62957917"
"52","103337149","71485735"
"53","103337150","103336787"
"54","103492448","88671643"
"55","103492449","88671654"
"56","104172223","88618787"
"57","104172224","61579097"
"58","103336059","104172012"
"59","103336059","104179077"
"60","104171133","61686616"
"61","104171133","103337149"
"62","103343764","65985628"
"63","104178838","103344003"
"64","103343763","64977805"
"65","103343767","65797652"
"66","104178837","103500816"
"67","104178841","103492162"
"68","103343762","59211828"
"69","103343766","62955569"
"70","103343766","103492448"
"71","104178836","104178837"
"72","104178840","92445547"
"73","104178840","88671503"
"74","103343761","104179806"
"75","103343761","59667457"
"76","104178835","64977802"
"77","104178835","67690578"
"78","104170589","103081792"
"79","104172260","103336927"
"80","103339701","103081714"
"81","104174775","65797663"
"82","104172258","69500352"
"83","103340786","104171341"
"84","104175860","104184401"
"85","104172259","104178223"
"86","104172257","104171858"
"87","104172257","80127961"
"88","104170307","86686416"
"89","104172256","104170589"
"90","103349607","104172001"
"91","104184681","69503054"
"92","72765447","103349608"
"93","104172372","104170594"
"94","104179767","64910310"
"95","104173520","80127820"
"96","104172371","104179767"
"97","104172371","94197371"
"98","104174767","88681101"
"99","104172370","103339701"
"100","104173344","94197231"
"101","104173873","62955536"
"102","104180820","65983238"
"103","103082078","94197307"
"104","103337148","103336786"
"105","103492447","104177953"
"106","104172222","92445698"
"107","104184816","103082438"
"108","104184484","103495457"
"109","104185300","94206485"
"110","103081027","104170411"
"111","103336097","104172370"
"112","104171171","104185298"
"113","104171543","103343767"
"114","103337412","103343330"
"115","104172486","104172373"
"116","103081026","103081717"
"117","103336096","94203779"
"118","104171170","104177171"
"119","104171537","104172335"
"120","104171537","103343149"
"121","104184683","104173104"
"122","104184927","103343764"
"123","104171538","103338073"
"124","104172367","59211825"
"125","104173196","104179768"
"126","104173196","59667458"
"127","104179516","92261053"
"128","104185255","104172371"
"129","104185301","94197230"
"130","104172300","103343762"
"131","104179048","103336059"
"132","104180786","104178841"
"133","104184677","104171170"
"134","104171623","92444411"
"135","104172255","103088079"
"136","104177076","88671579"
"137","104184489","104179077"
"138","104171539","104178840"
"139","104171539","103337078"
"140","104173146","104174767"
"141","104178160","64910313"
"142","104184873","104171623"
"143","103081025","104172848"
"144","103081025","104171936"
"145","103334997","104184684"
"146","103336095","104172260"
"147","103336095","103337534"
"148","104170071","104172607"
"149","104171169","94197978"
"150","104171169","86686597"
"151","104176650","103082704"
"152","104176650","103336063"
"153","104178524","88618606"
"154","103081024","78889996"
"155","103336094","92253086"
"156","103336138","61774510"
"157","104170420","103334996"
"158","104171168","104173489"
"159","104171212","69500333"
"160","104172254","86680124"
"161","104172299","103082438"
"162","104172743","104180811"
"163","104172762","65800155"
"164","104173679","103336098"
"165","104173679","104172257"
"166","104173679","104184994"
"167","104173679","104171137"
"168","104174071","104171174"
"169","104174081","80127885"
"170","104174081","71483028"
"171","104175922","104177171"
"172","104176649","103343763"
"173","104177007","104171169"
"174","104177829","104184979"
"175","104178523","104184873"
"176","104181765","103082081"
"177","104184858","104174001"
"178","104184871","104179141"
"179","104184871","104174165"
"180","104184886","104172225"
"181","104184893","94197979"
"182","104184928","94198518"
"183","104184979","94197978"
"184","104185337","65797633"
"185","103344244","64910332"
"186","104179318","103082081"
"187","104179909","104172183"
"188","103334816","104172367"
"189","104169890","104172333"
"190","104176401","104171861"
"191","103336137","94197228"
"192","104171211","71485736"
"193","104184481","104178842"
"194","103336136","104172582"
"195","103337223","103082464"
"196","104171210","104184682"
"197","104171533","103081026"
"198","104171533","103336784"
"199","104172297","92251950"
"200","104172297","104184927"
"201","103336135","88625003"
"202","104171209","104173520"
"203","104172475","103337148"
"204","104176397","104177584"
"205","103344243","88678051"
"206","104179317","104181501"
"207","104171534","62957918"
"208","103343719","104179318"
"209","103343719","103088260"
"210","104178793","62955539"
"211","104178793","104181482"
"212","104172365","104178524"
"213","104173519","104171536"
"214","103336000","86681336"
"215","103336109","104176650"
"216","103336109","103492086"
"217","103336461","78896469"
"218","104171074","88672790"
"219","104171183","103492083"
"220","104171183","71482997"
"221","104171535","67690579"
"222","104171535","104177202"
"223","104176393","64910343"
"224","103336121","78889917"
"225","103337705","104171937"
"226","103343702","94197382"
"227","104171195","88625155"
"228","104171298","103337150"
"229","104172366","103344244"
"230","104172366","103349331"
"231","104172366","103337686"
"232","104172779","104181055"
"233","104177571","104175924"
"234","104178522","104179460"
"235","104178776","65797632"
"236","104178787","104172368"
"237","104185285","103081027"
"238","103335995","104171529"
"239","103336129","59211827"
"240","103336455","104178836"
"241","103336455","103342873"
"242","103343700","104184505"
"243","103346021","104184558"
