"","Source","Target"
"1","103086862","104179078"
"2","103341932","104179078"
"3","104177006","103088934"
"4","103086679","103088934"
"5","103341749","104179078"
"6","104176823","103088934"
"7","103086860","103344004"
"8","103341930","103344004"
"9","104177004","103344004"
"10","103086858","103088933"
"11","103341928","103088933"
"12","104177002","104179077"
"13","103086464","94197307"
"14","103341534","61686616"
"15","104176608","67693267"
"16","103086677","64912725"
"17","103341747","67693266"
"18","104176821","59214166"
"19","103081868","80127884"
"20","103336938","86686416"
"21","103492237","62955558"
"22","104172012","61579078"
"23","59211858","61579077"
"24","59659707","92251799"
"25","61579108","71482997"
"26","61687326","59667457"
"27","61775218","88625079"
"28","62955569","67690579"
"29","64910343","59659707"
"30","64977835","64910313"
"31","65797663","92445698"
"32","65983238","92251796"
"33","67690609","78889995"
"34","69500363","65797633"
"35","71483028","65983238"
"36","78890071","71483017"
"37","80127809","104179077"
"38","86680200","64910343"
"39","88625003","64980470"
"40","88671654","64910332"
"41","92251950","103336927"
"42","92445547","61687293"
"43","94197382","88671654"
"44","104172335","103343149"
"45","104172334","103492085"
"46","104172333","86680200"
"47","104181501","61579097"
"48","104180806","61687326"
"49","104180806","78890071"
"50","103082079","103492449"
"51","103082080","65983205"
"52","103337149","65985629"
"53","103337150","67690578"
"54","103492448","103337149"
"55","103492449","62957917"
"56","104172223","103492448"
"57","104172224","59211825"
"58","103336059","80127960"
"59","103336059","69500330"
"60","104171133","103336059"
"61","104171133","103492086"
"62","103343764","104171137"
"63","104178838","94206485"
"64","103343763","65800156"
"65","103343767","78896288"
"66","104178837","61687295"
"67","104178841","86680046"
"68","103343762","103337150"
"69","103343766","92251798"
"70","103343766","88618787"
"71","104178836","78889920"
"72","104178840","103081714"
"73","104178840","103088079"
"74","103343761","104171133"
"75","103343761","104172333"
"76","104178835","59667458"
"77","104178835","103500816"
"78","104170589","103081792"
"79","104172260","64977835"
"80","103339701","103492226"
"81","104174775","65983227"
"82","104172258","103343762"
"83","103340786","80121592"
"84","104175860","61774510"
"85","104172259","59211858"
"86","104172257","103343763"
"87","104172257","103340786"
"88","104170307","92258166"
"89","104172256","88677870"
"90","103349607","72765447"
"91","104184681","61775187"
"92","72765447","86680048"
"93","104172372","94197382"
"94","104179767","71485735"
"95","104173520","104181482"
"96","104172371","103335337"
"97","104172371","88671503"
"98","104174767","92445622"
"99","104172370","62957918"
"100","104173344","92251875"
"101","104173873","103349608"
"102","104180820","92258347"
"103","103082078","103081857"
"104","103337148","65797663"
"105","103492447","80127820"
"106","104172222","104178836"
"107","104184816","104178840"
"108","104184484","103081716"
"109","104185300","104180820"
"110","103081027","65797652"
"111","103336097","103337534"
"112","104171171","104178838"
"113","104171543","104185298"
"114","103337412","104181076"
"115","104172486","103336097"
"116","103081026","103082080"
"117","103336096","92445558"
"118","104171170","104184558"
"119","104171537","104177678"
"120","104171537","92252547"
"121","104184683","103344732"
"122","104184927","104171936"
"123","104171538","103081030"
"124","104172367","71485736"
"125","104173196","69503055"
"126","104173196","104179059"
"127","104179516","104171205"
"128","104185255","104170589"
"129","104185301","104172258"
"130","104172300","103082438"
"131","104179048","59211847"
"132","104180786","103492162"
"133","104184677","104172371"
"134","104171623","104173127"
"135","104172255","103082438"
"136","104177076","92439331"
"137","104184489","104175860"
"138","104171539","104185300"
"139","104171539","80127809"
"140","104173146","92261053"
"141","104178160","69503054"
"142","104184873","104172487"
"143","103081025","104175924"
"144","103081025","103492083"
"145","103334997","88625157"
"146","103336095","65983208"
"147","103336095","103346408"
"148","104170071","103495457"
"149","104171169","104173520"
"150","104171169","103336863"
"151","104176650","103339701"
"152","104176650","104171860"
"153","104178524","103081793"
"154","103081024","104178160"
"155","103336094","103336267"
"156","103336138","104184401"
"157","104170420","104172222"
"158","104171168","104170411"
"159","104171212","103337151"
"160","104172254","104171543"
"161","104172299","104173679"
"162","104172743","104179767"
"163","104172762","103081717"
"164","104173679","104184677"
"165","104173679","103336095"
"166","104173679","104172258"
"167","104173679","104177076"
"168","104174071","104172372"
"169","104174081","104181501"
"170","104174081","104181076"
"171","104175922","104184979"
"172","104176649","104175860"
"173","104177007","103338073"
"174","104177829","103492832"
"175","104178523","104172012"
"176","104181765","78889919"
"177","104184858","104176405"
"178","104184871","104178517"
"179","104184871","104172582"
"180","104184886","104172261"
"181","104184893","103492447"
"182","104184928","103336140"
"183","104184979","64912724"
"184","104185337","104174001"
"185","103344244","104171174"
"186","104179318","103336938"
"187","104179909","104172224"
"188","103334816","104176650"
"189","104169890","104184683"
"190","104176401","86686597"
"191","103336137","71482998"
"192","104171211","104172582"
"193","104184481","67690609"
"194","103336136","104172607"
"195","103337223","103337413"
"196","104171210","104175666"
"197","104171533","104179516"
"198","104171533","103343765"
"199","104172297","104172743"
"200","104172297","61775218"
"201","103336135","103336103"
"202","104171209","104172301"
"203","104172475","94197230"
"204","104176397","103337151"
"205","103344243","103336094"
"206","104179317","104184873"
"207","104171534","103082079"
"208","103343719","104176405"
"209","103343719","61775207"
"210","104178793","104172148"
"211","104178793","104173881"
"212","104172365","94203598"
"213","104173519","103081025"
"214","103336000","103338030"
"215","103336109","103336460"
"216","103336109","88625154"
"217","103336461","104173104"
"218","104171074","103336063"
"219","104171183","104184682"
"220","104171183","104173679"
"221","104171535","103343766"
"222","104171535","104183629"
"223","104176393","104177008"
"224","103336121","92251950"
"225","103337705","104172586"
"226","103343702","104179142"
"227","104171195","103493372"
"228","104171298","104173679"
"229","104172366","104171074"
"230","104172366","88618606"
"231","104172366","104176326"
"232","104172779","104179806"
"233","104177571","104171177"
"234","104178522","103343768"
"235","104178776","104175010"
"236","104178787","104177947"
"237","104185285","104172367"
"238","103335995","104172223"
"239","103336129","104172582"
"240","103336455","61686617"
"241","103336455","104179048"
"242","103343700","104178787"
"243","103346021","104174775"
"244","103346870","104178837"
"245","104171069","104179171"
"246","104171203","104173679"
"247","104171203","104171210"
"248","104171529","104184405"
"249","104171529","104171543"
"250","104174097","103337223"
"251","104178774","69500332"
"252","104179808","104177584"
"253","104181095","103094344"
"254","104181944","59659641"
"255","104184505","104175978"
"256","103081023","104181944"
"257","103335011","103349413"
"258","103336093","103336052"
"259","103336113","104181764"
"260","103336128","104174796"
"261","104170085","88672790"
"262","104171167","104184882"
"263","104171187","104171624"
"264","104171202","104178523"
"265","104171620","104172372"
"266","104171620","104171529"
"267","104184926","72765446"
"268","103335997","104184849"
"269","103336051","64977802"
"270","103336139","103336787"
"271","103336456","104177224"
"272","103337222","104181944"
"273","103343650","104178724"
"274","103345030","104181048"
"275","104171071","103336137"
"276","104171125","71483108"
"277","104171125","94197978"
"278","104171213","88671578"
"279","104171530","103492237"
"280","104172296","104175666"
"281","104172296","104172152"
"282","104178724","61774509"
"283","104180104","59214165"
"284","103081022","103082331"
"285","103335102","104171195"
"286","103335998","104172608"
"287","103336091","88681101"
"288","103336091","103344393"
"289","103336092","103336786"
"290","103336112","104185301"
"291","103337286","80127961"
"292","103339700","103335995"
"293","103349427","103090905"
"294","103491391","104171537"
"295","104170176","103344244"
"296","104171072","94203779"
"297","104171165","104184501"
"298","104171165","104171532"
"299","104171166","104171534"
"300","104171186","104171172"
"301","104172360","104184505"
"302","104174068","65983207"
"303","104174774","104184994"
"304","104184434","104178223"
"305","104184501","104172607"
"306","104185350","103338445"
"307","104185350","64977805"
"308","104185350","103081154"
"309","103335008","88625155"
"310","103335973","103082078"
"311","103335973","103343649"
"312","103335973","78898793"
"313","103336108","103082463"
"314","103336108","104172260"
"315","103336108","104171126"
"316","103336108","104179142"
"317","103338224","104173299"
"318","103339698","104170176"
"319","103343649","104171126"
"320","104170082","104172373"
"321","104171047","103081024"
"322","104171047","104171168"
