"","Source","Target"
"1","103086862","104179078"
"2","103341932","103344004"
"3","104177006","104179078"
"4","103086679","103088934"
"5","103341749","104179078"
"6","104176823","103344004"
"7","103086860","103088934"
"8","103341930","103088934"
"9","104177004","103344004"
"10","103086858","103088933"
"11","103341928","103088933"
"12","104177002","104179077"
"13","103086464","59667458"
"14","103341534","61774510"
"15","104176608","71485735"
"16","103086677","65800156"
"17","103341747","61686616"
"18","104176821","59667457"
"19","103081868","61775188"
"20","103336938","103081717"
"21","103492237","64912725"
"22","104172012","88671579"
"23","59211858","103336938"
"24","59659707","61687296"
"25","61579108","59211847"
"26","61687326","65800155"
"27","61775218","64910310"
"28","62955569","103344003"
"29","64910343","67693267"
"30","64977835","92251950"
"31","65797663","61579108"
"32","65983238","104172337"
"33","67690609","78889920"
"34","69500363","92445701"
"35","71483028","86680049"
"36","78890071","67690576"
"37","80127809","88671500"
"38","86680200","71482997"
"39","88625003","65797633"
"40","88671654","92445699"
"41","92251950","92251798"
"42","92445547","61775218"
"43","94197382","103081857"
"44","104172335","104171860"
"45","104172334","92445547"
"46","104172333","61687293"
"47","104181501","86686416"
"48","104180806","92439331"
"49","104180806","104172001"
"50","103082079","67690579"
"51","103082080","103492083"
"52","103337149","103081714"
"53","103337150","65983205"
"54","103492448","65983208"
"55","103492449","88671578"
"56","104172223","104171341"
"57","104172224","61774509"
"58","103336059","69500352"
"59","103336059","86680200"
"60","104171133","61775187"
"61","104171133","78889917"
"62","103343764","86680124"
"63","104178838","103082080"
"64","103343763","104172223"
"65","103343767","62955558"
"66","104178837","103492237"
"67","104178841","61687295"
"68","103343762","104180806"
"69","103343766","94197306"
"70","103343766","62957917"
"71","104178836","104177947"
"72","104178840","92251874"
"73","104178840","61579075"
"74","103343761","67690578"
"75","103343761","62955536"
"76","104178835","64910312"
"77","104178835","94203598"
"78","104170589","104170411"
"79","104172260","92445558"
"80","103339701","78890071"
"81","104174775","64980469"
"82","104172258","94197371"
"83","103340786","104184401"
"84","104175860","104172224"
"85","104172259","103081793"
"86","104172257","64910332"
"87","104172257","86680048"
"88","104170307","65983238"
"89","104172256","104171937"
"90","103349607","69500332"
"91","104184681","61686617"
"92","72765447","104178841"
"93","104172372","104178837"
"94","104179767","78896469"
"95","104173520","103500816"
"96","104172371","104181501"
"97","104172371","64977835"
"98","104174767","103349608"
"99","104172370","69500363"
"100","104173344","103337151"
"101","104173873","103492085"
"102","104180820","64910343"
"103","103082078","104181482"
"104","103337148","94197978"
"105","103492447","86680046"
"106","104172222","104174767"
"107","104184816","104172363"
"108","104184484","103335337"
"109","104185300","65797632"
"110","103081027","104172608"
"111","103336097","59214165"
"112","104171171","64977805"
"113","104171543","59211828"
"114","103337412","86680189"
"115","104172486","69503055"
"116","103081026","104172259"
"117","103336096","65797652"
"118","104171170","103343330"
"119","104171537","69500330"
"120","104171537","104174775"
"121","104184683","104172486"
"122","104184927","103492450"
"123","104171538","103081792"
"124","104172367","104171519"
"125","104173196","104172373"
"126","104173196","61687326"
"127","104179516","103081027"
"128","104185255","61775185"
"129","104185301","104170594"
"130","104172300","104179460"
"131","104179048","104172487"
"132","104180786","103336927"
"133","104184677","104173873"
"134","104171623","104184683"
"135","104172255","94198518"
"136","104177076","103492086"
"137","104184489","71482995"
"138","104171539","71483028"
"139","104171539","103081716"
"140","104173146","104178839"
"141","104178160","94197307"
"142","104184873","104185301"
"143","103081025","71482998"
"144","103081025","104172371"
"145","103334997","103492226"
"146","103336095","94197228"
"147","103336095","104172582"
"148","104170071","104173520"
"149","104171169","103082079"
"150","104171169","65797663"
"151","104176650","88618787"
"152","104176650","59211827"
"153","104178524","71485736"
"154","103081024","103336138"
"155","103336094","103337150"
"156","103336138","104174767"
"157","104170420","92445622"
"158","104171168","104177947"
"159","104171212","104179059"
"160","104172254","103336094"
"161","104172299","94206485"
"162","104172743","104185298"
"163","104172762","104172299"
"164","104173679","103337078"
"165","104173679","104171174"
"166","104173679","104181764"
"167","104173679","94197230"
"168","104174071","104173679"
"169","104174081","103343765"
"170","104174081","104172152"
"171","104175922","104172258"
"172","104176649","94197382"
"173","104177007","103344732"
"174","104177829","104176405"
"175","104178523","61579077"
"176","104181765","104173489"
"177","104184858","104172261"
"178","104184871","65985629"
"179","104184871","103343763"
"180","104184886","104171623"
