"","Source","Target"
"1","103086862","103088934"
"2","103341932","103088934"
"3","104177006","103344004"
"4","103086679","103344004"
"5","103341749","103344004"
"6","104176823","103088934"
"7","103086860","104179078"
"8","103341930","104179078"
"9","104177004","104179078"
"10","103086858","103088933"
"11","103341928","103344003"
"12","104177002","104179077"
"13","103086464","88625078"
"14","103341534","61686617"
"15","104176608","64912725"
"16","103086677","69503055"
"17","103341747","59667457"
"18","104176821","104179077"
"19","103081868","92445547"
"20","103336938","104171861"
"21","103492237","92258166"
"22","104172012","92251798"
"23","59211858","69500352"
"24","59659707","62955536"
"25","61579108","65983238"
"26","61687326","64910312"
"27","61775218","64977802"
"28","62955569","67690579"
"29","64910343","94197230"
"30","64977835","65983207"
"31","65797663","78890060"
"32","65983238","103088079"
"33","67690609","64912724"
"34","69500363","61775218"
"35","71483028","64977824"
"36","78890071","67690576"
"37","80127809","88618787"
"38","86680200","65985629"
"39","88625003","69503054"
"40","88671654","86680200"
"41","92251950","65800156"
"42","92445547","59211828"
"43","94197382","59659641"
"44","104172335","88671503"
"45","104172334","94197371"
"46","104172333","65985628"
"47","104181501","94197382"
"48","104180806","103081716"
"49","104180806","86680189"
"50","103082079","104172223"
"51","103082080","59659707"
"52","103337149","104171137"
"53","103337150","88671643"
"54","103492448","78890071"
"55","103492449","86680124"
"56","104172223","103336786"
"57","104172224","64977805"
"58","103336059","103081714"
"59","103336059","103492085"
"60","104171133","103492083"
"61","104171133","104170594"
"62","103343764","80127961"
"63","104178838","61775185"
"64","103343763","103343765"
"65","103343767","65797652"
"66","104178837","103081857"
"67","104178841","59211825"
"68","103343762","65983205"
"69","103343766","104181501"
"70","103343766","103335337"
"71","104178836","80127884"
"72","104178840","78889919"
"73","104178840","103492226"
"74","103343761","71483017"
"75","103343761","71485735"
"76","104178835","103492448"
"77","104178835","103082079"
"78","104170589","104172261"
"79","104172260","94203598"
"80","103339701","80127809"
"81","104174775","71485736"
"82","104172258","103088933"
"83","103340786","61581804"
"84","104175860","61579075"
"85","104172259","103337078"
"86","104172257","64980470"
"87","104172257","59211858"
"88","104170307","69500333"
"89","104172256","103343763"
"90","103349607","104172607"
"91","104184681","103337149"
"92","72765447","71482998"
"93","104172372","62957918"
"94","104179767","104172259"
"95","104173520","62957917"
"96","104172371","103337534"
"97","104172371","103089662"
"98","104174767","104170594"
"99","104172370","103492450"
"100","104173344","61687293"
