"","Source","Target"
"1","103086862","103088934"
"2","103341932","104179078"
"3","104177006","103088934"
"4","103086679","103344004"
"5","103341749","103344004"
"6","104176823","104179078"
"7","103086860","103344004"
"8","103341930","104179078"
"9","104177004","103088934"
"10","103086858","103088933"
"11","103341928","103344003"
"12","104177002","103344003"
"13","103086464","61686616"
"14","103341534","92251874"
"15","104176608","64912724"
"16","103086677","92445622"
"17","103341747","64980469"
"18","104176821","59214166"
"19","103081868","88625157"
"20","103336938","92251798"
"21","103492237","86680049"
"22","104172012","62955539"
"23","59211858","103492086"
"24","59659707","80121592"
"25","61579108","92445623"
"26","61687326","71482998"
"27","61775218","62957918"
"28","62955569","61775188"
"29","64910343","61687296"
"30","64977835","88625078"
"31","65797663","65797630"
"32","65983238","103081857"
"33","67690609","61687315"
"34","69500363","103336927"
"35","71483028","92445558"
"36","78890071","65983238"
"37","80127809","86686416"
"38","86680200","78889996"
"39","88625003","59211858"
"40","88671654","94197307"
"41","92251950","61775207"
"42","92445547","61581804"
"43","94197382","88625155"
"44","104172335","88677870"
"45","104172334","92258166"
"46","104172333","65985628"
"47","104181501","78896288"
"48","104180806","88625003"
"49","104180806","61579078"
"50","103082079","71483017"
"51","103082080","103336862"
"52","103337149","61775187"
"53","103337150","59211847"
"54","103492448","104171936"
"55","103492449","92445699"
"56","104172223","59211827"
"57","104172224","61774509"
"58","103336059","64977824"
"59","103336059","64980470"
"60","104171133","103492161"
"61","104171133","65983207"
"62","103343764","104179806"
"63","104178838","103344732"
"64","103343763","103335337"
"65","103343767","69500363"
"66","104178837","103082079"
"67","104178841","64977804"
"68","103343762","67693267"
"69","103343766","78889995"
"70","103343766","104172012"
"71","104178836","92445701"
"72","104178840","61687295"
"73","104178840","80127885"
"74","103343761","104177947"
"75","103343761","103492448"
"76","104178835","104178223"
"77","104178835","104171137"
"78","104170589","103081793"
"79","104172260","103336938"
"80","103339701","64977802"
"81","104174775","67690576"
"82","104172258","104181482"
"83","103340786","92439331"
"84","104175860","65983208"
"85","104172259","64910332"
"86","104172257","104184401"
"87","104172257","65797633"
"88","104170307","104174775"
"89","104172256","80127963"
"90","103349607","64912725"
"91","104184681","80127960"
"92","72765447","80127809"
"93","104172372","103492450"
"94","104179767","104172256"
"95","104173520","86680200"
"96","104172371","104172224"
"97","104172371","104178404"
"98","104174767","71485735"
"99","104172370","103082008"
"100","104173344","104171861"
"101","104173873","92251875"
"102","104180820","103339701"
"103","103082078","59659707"
"104","103337148","92261053"
"105","103492447","104172608"
"106","104172222","62955569"
"107","104184816","103082438"
"108","104184484","103336784"
"109","104185300","104184484"
"110","103081027","88671654"
"111","103336097","59659681"
"112","104171171","88618787"
"113","104171543","104177678"
"114","103337412","61579097"
"115","104172486","80127884"
"116","103081026","92251799"
"117","103336096","103492162"
"118","104171170","103492083"
"119","104171537","72765447"
"120","104171537","104178841"
"121","104184683","103492450"
"122","104184927","103336097"
"123","104171538","104185298"
"124","104172367","59659641"
"125","104173196","103082081"
"126","104173196","103082080"
"127","104179516","71482997"
"128","104185255","103082464"
"129","104185301","78890071"
"130","104172300","104179419"
"131","104179048","103081716"
"132","104180786","104184484"
"133","104184677","71482995"
"134","104171623","103081030"
"135","104172255","103343763"
"136","104177076","103337508"
"137","104184489","104172261"
"138","104171539","92253086"
"139","104171539","104171205"
"140","104173146","61775185"
"141","104178160","65800156"
"142","104184873","104172370"
"143","103081025","78889920"
"144","103081025","103337533"
"145","103334997","104171937"
"146","103336095","67690609"
"147","103336095","104172259"
"148","104170071","103492447"
"149","104171169","61687293"
"150","104171169","103336267"
"151","104176650","62955538"
"152","104176650","104170071"
