"","Source","Target"
"1","103086862","103088934"
"2","103341932","104179078"
"3","104177006","103344004"
"4","103086679","104179078"
"5","103341749","103344004"
"6","104176823","103088934"
"7","103086860","103344004"
"8","103341930","104179078"
"9","104177004","103088934"
"10","103086858","104179077"
"11","103341928","103344003"
"12","104177002","104179077"
"13","103086464","80127885"
"14","103341534","86680124"
"15","104176608","62957918"
"16","103086677","94197307"
"17","103341747","92251874"
"18","104176821","86680125"
"19","103081868","86680046"
"20","103336938","80121592"
"21","103492237","92251798"
"22","104172012","86680048"
"23","59211858","80127820"
"24","59659707","59659635"
"25","61579108","59214165"
"26","61687326","65797630"
"27","61775218","88625078"
"28","62955569","64977835"
"29","64910343","61579097"
"30","64977835","103492086"
"31","65797663","61775187"
"32","65983238","103088079"
"33","67690609","64910332"
"34","69500363","103081717"
"35","71483028","65985628"
"36","78890071","103492161"
"37","80127809","61687295"
"38","86680200","61687315"
"39","88625003","103336863"
"40","88671654","65800155"
"41","92251950","78889995"
"42","92445547","65800156"
"43","94197382","59659707"
"44","104172335","71485736"
"45","104172334","61579075"
"46","104172333","59659681"
"47","104181501","67690598"
"48","104180806","104172334"
"49","104180806","103492226"
"50","103082079","62955539"
"51","103082080","61775188"
"52","103337149","62955538"
"53","103337150","69500332"
"54","103492448","86686416"
"55","103492449","104171137"
"56","104172223","71485735"
"57","104172224","104172225"
"58","103336059","103492450"
"59","103336059","103336862"
"60","104171133","103081716"
"61","104171133","67690609"
"62","103343764","104171858"
"63","104178838","103492162"
"64","103343763","67690578"
"65","103343767","62957917"
"66","104178837","88681101"
"67","104178841","103343768"
"68","103343762","61774509"
"69","103343766","104179806"
"70","103343766","78889919"
"71","104178836","64977802"
"72","104178840","64977805"
"73","104178840","65797632"
"74","103343761","64910310"
"75","103343761","103344003"
"76","104178835","62955536"
"77","104178835","71482997"
"78","104170589","103335337"
"79","104172260","103336786"
"80","103339701","104179077"
"81","104174775","80127884"
"82","104172258","61579077"
"83","103340786","61581805"
"84","104175860","103089662"
"85","104172259","65797652"
"86","104172257","104172260"
"87","104172257","103081792"
"88","104170307","69500363"
"89","104172256","78896288"
"90","103349607","104172256"
"91","104184681","94197230"
"92","72765447","104170411"
"93","104172372","64910343"
"94","104179767","104185298"
"95","104173520","103337150"
"96","104172371","64977804"
"97","104172371","62955569"
"98","104174767","65985629"
"99","104172370","72765447"
"100","104173344","61579078"
"101","104173873","92445701"
"102","104180820","103343767"
"103","103082078","92445699"
"104","103337148","103349327"
"105","103492447","104172371"
"106","104172222","103340786"
"107","104184816","103492448"
"108","104184484","103492085"
"109","104185300","94206485"
"110","103081027","104170594"
"111","103336097","64977824"
"112","104171171","65983207"
"113","104171543","88671643"
"114","103337412","104179142"
"115","104172486","104181764"
"116","103081026","71482998"
"117","103336096","88671654"
"118","104171170","104170594"
"119","104171537","104179142"
"120","104171537","104171171"
"121","104184683","104172261"
"122","104184927","104171341"
"123","104171538","103082438"
"124","104172367","88625157"
"125","104173196","103346408"
"126","104173196","104184882"
"127","104179516","104175924"
"128","104185255","88671503"
"129","104185301","104171307"
"130","104172300","104172848"
"131","104179048","92252547"
"132","104180786","104171543"
"133","104184677","104179142"
"134","104171623","104184878"
"135","104172255","103500816"
"136","104177076","104177953"
"137","104184489","80127961"
"138","104171539","104184401"
"139","104171539","104172487"
"140","104173146","104172012"
"141","104178160","104179767"
"142","104184873","104178223"
"143","103081025","92445558"
"144","103081025","104174775"
"145","103334997","94197371"
"146","103336095","64980470"
"147","103336095","104173104"
"148","104170071","92445623"
"149","104171169","104178837"
"150","104171169","103081026"
"151","104176650","104171205"
"152","104176650","61774510"
