"","Source","Target"
"1","103086862","103088934"
"2","103341932","103088934"
"3","104177006","103088934"
"4","103086679","104179078"
"5","103341749","104179078"
"6","104176823","103344004"
"7","103086860","103344004"
"8","103341930","103344004"
"9","104177004","104179078"
"10","103086858","103344003"
"11","103341928","104179077"
"12","104177002","104179077"
"13","103086464","65800155"
"14","103341534","69503055"
"15","104176608","104171937"
"16","103086677","103081792"
"17","103341747","59667457"
"18","104176821","88625078"
"19","103081868","103336862"
"20","103336938","92445623"
"21","103492237","88677870"
"22","104172012","88625014"
"23","59211858","61686616"
"24","59659707","92445698"
"25","61579108","71485735"
"26","61687326","67690579"
"27","61775218","65983205"
"28","62955569","62957917"
"29","64910343","64910332"
"30","64977835","62955539"
"31","65797663","59659639"
"32","65983238","103336927"
"33","67690609","103492237"
"34","69500363","86680046"
"35","71483028","104178223"
"36","78890071","61775187"
"37","80127809","86680125"
"38","86680200","64977824"
"39","88625003","80127884"
"40","88671654","80127885"
"41","92251950","61775207"
"42","92445547","67690576"
"43","94197382","65797633"
"44","104172335","92445622"
"45","104172334","92445547"
"46","104172333","86686416"
"47","104181501","88671579"
"48","104180806","59659635"
"49","104180806","78889919"
"50","103082079","71482998"
"51","103082080","104172223"
"52","103337149","64910312"
"53","103337150","104172334"
"54","103492448","71483028"
"55","103492449","104170594"
"56","104172223","103342873"
"57","104172224","104171861"
"58","103336059","61579075"
"59","103336059","78889920"
"60","104171133","59211858"
"61","104171133","103492450"
"62","103343764","103336267"
"63","104178838","64912724"
"64","103343763","92251875"
"65","103343767","64980469"
"66","104178837","65983207"
"67","104178841","69503054"
"68","103343762","94197382"
"69","103343766","67693266"
"70","103343766","65797663"
"71","104178836","104179806"
"72","104178840","64977802"
"73","104178840","65983227"
"74","103343761","104170411"
"75","103343761","88625079"
"76","104178835","103492086"
"77","104178835","78890060"
"78","104170589","103335337"
"79","104172260","61687295"
"80","103339701","104172225"
"81","104174775","103081717"
"82","104172258","64912725"
"83","103340786","104178841"
"84","104175860","103492161"
"85","104172259","86680200"
"86","104172257","78889995"
"87","104172257","94197979"
"88","104170307","61581804"
"89","104172256","103088933"
"90","103349607","59211827"
"91","104184681","104172260"
"92","72765447","103336059"
"93","104172372","94197228"
"94","104179767","103500816"
"95","104173520","92261053"
"96","104172371","69500333"
"97","104172371","94197371"
"98","104174767","103492832"
"99","104172370","67693267"
"100","104173344","103337149"
