"","Source","Target"
"1","103086862","104179078"
"2","103341932","103344004"
"3","104177006","103088934"
"4","103086679","103344004"
"5","103341749","103088934"
"6","104176823","103344004"
"7","103086860","103088934"
"8","103341930","104179078"
"9","104177004","104179078"
"10","103086858","103088933"
"11","103341928","103088933"
"12","104177002","103088933"
"13","103086464","88671578"
"14","103341534","61581804"
"15","104176608","94197307"
"16","103086677","59667458"
"17","103341747","64912724"
"18","104176821","67693266"
"19","103081868","59211847"
"20","103336938","92251939"
"21","103492237","64977824"
"22","104172012","103336927"
"23","59211858","104178223"
"24","59659707","62955536"
"25","61579108","59659639"
"26","61687326","78889996"
"27","61775218","86680200"
"28","62955569","62955558"
"29","64910343","61775207"
"30","64977835","92251798"
"31","65797663","61579078"
"32","65983238","71482995"
"33","67690609","86686416"
"34","69500363","80127960"
"35","71483028","103081792"
"36","78890071","103492085"
"37","80127809","59659635"
"38","86680200","61579097"
"39","88625003","61581805"
"40","88671654","61687295"
"41","92251950","78889995"
"42","92445547","88625154"
"43","94197382","103081857"
"44","104172335","92445699"
"45","104172334","80127885"
"46","104172333","88625078"
"47","104181501","71485736"
"48","104180806","103081716"
"49","104180806","103336267"
"50","103082079","103088079"
"51","103082080","103081717"
"52","103337149","59659641"
"53","103337150","61775188"
"54","103492448","61687296"
"55","103492449","78889919"
"56","104172223","59211858"
"57","104172224","86680125"
"58","103336059","104171137"
"59","103336059","104171936"
"60","104171133","103337150"
"61","104171133","71483028"
"62","103343764","78890071"
"63","104178838","104170594"
"64","103343763","61775218"
"65","103343767","65983238"
"66","104178837","59214165"
"67","104178841","80127963"
"68","103343762","104179806"
"69","103343766","64910313"
"70","103343766","80127884"
"71","104178836","69500352"
"72","104178840","80127820"
"73","104178840","94197382"
"74","103343761","103337149"
"75","103343761","59667457"
"76","104178835","86680048"
"77","104178835","88681101"
"78","104170589","65983227"
"79","104172260","103492162"
"80","103339701","92445558"
"81","104174775","59211827"
"82","104172258","67693267"
"83","103340786","104171858"
"84","104175860","67690598"
"85","104172259","65983205"
"86","104172257","88671579"
"87","104172257","88671654"
"88","104170307","104170589"
"89","104172256","104172582"
"90","103349607","71482997"
"91","104184681","103343766"
"92","72765447","86680046"
"93","104172372","103336784"
"94","104179767","103492161"
"95","104173520","86680124"
"96","104172371","103343149"
"97","104172371","61686616"
"98","104174767","69500363"
"99","104172370","103337508"
"100","104173344","94197306"
"101","104173873","103082463"
"102","104180820","104184682"
"103","103082078","94197979"
"104","103337148","103081793"
"105","103492447","94197371"
"106","104172222","103337151"
"107","104184816","104179077"
"108","104184484","59211825"
"109","104185300","104179142"
"110","103081027","80121411"
"111","103336097","86680189"
"112","104171171","88618787"
"113","104171543","104181764"
"114","103337412","65985629"
"115","104172486","104181501"
"116","103081026","88625155"
"117","103336096","92251874"
"118","104171170","104174775"
"119","104171537","61774509"
"120","104171537","104172225"
"121","104184683","103082463"
"122","104184927","103336787"
"123","104171538","104179767"
"124","104172367","103336063"
"125","104173196","104172607"
"126","104173196","103492083"
"127","104179516","71483017"
"128","104185255","104184401"
"129","104185301","65983208"
"130","104172300","103492449"
"131","104179048","103343765"
"132","104180786","92251875"
"133","104184677","69500330"
"134","104171623","103336059"
"135","104172255","88671500"
"136","104177076","61579075"
"137","104184489","88625079"
"138","104171539","88671502"
"139","104171539","104172370"
"140","104173146","78889917"
"141","104178160","64912725"
"142","104184873","64977804"
"143","103081025","71485735"
"144","103081025","103492226"
"145","103334997","103081868"
"146","103336095","88625003"
"147","103336095","92445547"
"148","104170071","104181766"
"149","104171169","69500333"
"150","104171169","104171624"
"151","104176650","104171169"
"152","104176650","104171624"
"153","104178524","104173873"
"154","103081024","103082704"
"155","103336094","88677870"
"156","103336138","104171497"
"157","104170420","104185298"
"158","104171168","104172152"
"159","104171212","104170308"
"160","104172254","104171860"
"161","104172299","64910332"
"162","104172743","104178838"
"163","104172762","103492832"
"164","104173679","104172608"
"165","104173679","104174769"
"166","104173679","88672790"
"167","104173679","103492833"
"168","104174071","103492237"
"169","104174081","104179142"
"170","104174081","104172225"
"171","104175922","104171861"
"172","104176649","94206485"
"173","104177007","103343768"
"174","104177829","104179768"
"175","104178523","61687315"
"176","104181765","104172337"
"177","104184858","104174080"
"178","104184871","104175978"
"179","104184871","92439150"
"180","104184886","103495457"
