"","Source","Target"
"1","103086862","103088934"
"2","103341932","104179078"
"3","104177006","103088934"
"4","103086679","103344004"
"5","103341749","103088934"
"6","104176823","103344004"
"7","103086860","103344004"
"8","103341930","104179078"
"9","104177004","104179078"
"10","103086858","103088933"
"11","103341928","104179077"
"12","104177002","103344003"
"13","103086464","69503054"
"14","103341534","61774509"
"15","104176608","69503055"
"16","103086677","103081792"
"17","103341747","103492162"
"18","104176821","67693267"
"19","103081868","78890071"
"20","103336938","94197371"
"21","103492237","59214165"
"22","104172012","59659639"
"23","59211858","88625079"
"24","59659707","78889917"
"25","61579108","80127820"
"26","61687326","59667457"
"27","61775218","80127960"
"28","62955569","59211858"
"29","64910343","64910310"
"30","64977835","71482998"
"31","65797663","61687326"
"32","65983238","61775218"
"33","67690609","61775185"
"34","69500363","69500352"
"35","71483028","103081714"
"36","78890071","92251874"
"37","80127809","104171937"
"38","86680200","61579108"
"39","88625003","103492226"
"40","88671654","86680189"
"41","92251950","62955569"
"42","92445547","92251950"
"43","94197382","65983207"
"44","104172335","78890060"
"45","104172334","92251798"
"46","104172333","92445558"
"47","104181501","103336938"
"48","104180806","88677870"
"49","104180806","61687295"
"50","103082079","61687315"
"51","103082080","92445701"
"52","103337149","103492161"
"53","103337150","59667458"
"54","103492448","88671643"
"55","103492449","80127963"
"56","104172223","59659635"
"57","104172224","65797663"
"58","103336059","61581805"
"59","103336059","104171137"
"60","104171133","71483017"
"61","104171133","65983238"
"62","103343764","80127809"
"63","104178838","59211827"
"64","103343763","88625078"
"65","103343767","104171341"
"66","104178837","103336787"
"67","104178841","103337149"
"68","103343762","92251875"
"69","103343766","69500333"
"70","103343766","62955538"
"71","104178836","103500816"
"72","104178840","65985628"
"73","104178840","86680049"
"74","103343761","104178842"
"75","103343761","69500363"
"76","104178835","71483028"
"77","104178835","67690578"
"78","104170589","88625014"
"79","104172260","86686416"
"80","103339701","103088079"
"81","104174775","61775187"
"82","104172258","71485735"
"83","103340786","92252547"
"84","104175860","67690598"
"85","104172259","94203779"
"86","104172257","88671503"
"87","104172257","103336786"
"88","104170307","92251939"
"89","104172256","104172335"
"90","103349607","103337150"
"91","104184681","88671502"
"92","72765447","103492086"
"93","104172372","64977804"
"94","104179767","86680124"
"95","104173520","80121592"
"96","104172371","88671500"
"97","104172371","103492448"
"98","104174767","72765446"
"99","104172370","59659681"
"100","104173344","104180806"
"101","104173873","80127961"
"102","104180820","104172333"
"103","103082078","86686597"
"104","103337148","71482997"
"105","103492447","59214166"
"106","104172222","65983205"
"107","104184816","103349608"
"108","104184484","104173127"
"109","104185300","103088260"
"110","103081027","104172001"
"111","103336097","88625154"
"112","104171171","104184401"
"113","104171543","103337148"
"114","103337412","59659641"
"115","104172486","94203598"
"116","103081026","103339701"
"117","103336096","103336063"
"118","104171170","86680048"
"119","104171537","104172373"
"120","104171537","67690609"
"121","104184683","103081026"
"122","104184927","61687296"
"123","104171538","94198518"
"124","104172367","104172260"
"125","104173196","104181766"
"126","104173196","92439150"
"127","104179516","104179768"
"128","104185255","65797630"
"129","104185301","103336098"
"130","104172300","94197306"
"131","104179048","103082464"
"132","104180786","104179767"
"133","104184677","78896288"
"134","104171623","65800155"
"135","104172255","103336059"
"136","104177076","104180786"
"137","104184489","86680046"
"138","104171539","103083003"
"139","104171539","103340786"
"140","104173146","104171860"
"141","104178160","103089662"
"142","104184873","103344732"
"143","103081025","104172256"
"144","103081025","88681101"
"145","103334997","103081028"
"146","103336095","104172367"
"147","103336095","64910313"
"148","104170071","103492237"
"149","104171169","69500332"
"150","104171169","104179048"
"151","104176650","104184994"
"152","104176650","104174080"
