"","Source","Target"
"1","103086862","103344004"
"2","103341932","103344004"
"3","104177006","103344004"
"4","103086679","103088934"
"5","103341749","104179078"
"6","104176823","104179078"
"7","103086860","103088934"
"8","103341930","104179078"
"9","104177004","103088934"
"10","103086858","103344003"
"11","103341928","104179077"
"12","104177002","104179077"
"13","103086464","88671579"
"14","103341534","103492162"
"15","104176608","61581804"
"16","103086677","94197306"
"17","103341747","62957918"
"18","104176821","67693267"
"19","103081868","80127885"
"20","103336938","103081857"
"21","103492237","88671500"
"22","104172012","69500352"
"23","59211858","94197371"
"24","59659707","88625157"
"25","61579108","86686416"
"26","61687326","59211858"
"27","61775218","67690578"
"28","62955569","65797630"
"29","64910343","71485736"
"30","64977835","88671643"
"31","65797663","65985628"
"32","65983238","94197307"
"33","67690609","64977824"
"34","69500363","61775188"
"35","71483028","86680124"
"36","78890071","65797632"
"37","80127809","59211827"
"38","86680200","69500330"
"39","88625003","92445699"
"40","88671654","92445558"
"41","92251950","104171937"
"42","92445547","86680125"
"43","94197382","88618787"
"44","104172335","78889920"
"45","104172334","62955538"
"46","104172333","65797663"
"47","104181501","64977835"
"48","104180806","92251875"
"49","104180806","80127820"
"50","103082079","61687296"
"51","103082080","103088079"
"52","103337149","80121592"
"53","103337150","103336267"
"54","103492448","59667458"
"55","103492449","61774509"
"56","104172223","78889996"
"57","104172224","61775218"
"58","103336059","61774510"
"59","103336059","88671578"
"60","104171133","88625155"
"61","104171133","59211847"
"62","103343764","94197228"
"63","104178838","92445623"
"64","103343763","103492083"
"65","103343767","62955536"
"66","104178837","104172223"
"67","104178841","92445547"
"68","103343762","61775185"
"69","103343766","71482995"
"70","103343766","65983227"
"71","104178836","61687295"
"72","104178840","103081868"
"73","104178840","64910312"
"74","103343761","62955569"
"75","103343761","103337150"
"76","104178835","104171858"
"77","104178835","104178837"
"78","104170589","88625014"
"79","104172260","104172261"
"80","103339701","64910310"
"81","104174775","94197230"
"82","104172258","78896288"
"83","103340786","61579108"
"84","104175860","59659707"
"85","104172259","104170594"
"86","104172257","104178836"
"87","104172257","94197979"
"88","104170307","104179806"
"89","104172256","80127963"
"90","103349607","104175860"
"91","104184681","103336059"
"92","72765447","88625003"
"93","104172372","103343763"
"94","104179767","103337149"
"95","104173520","104172001"
"96","104172371","104172363"
"97","104172371","94197382"
"98","104174767","104172012"
"99","104172370","92251950"
"100","104173344","59659635"
"101","104173873","104178838"
"102","104180820","94197231"
"103","103082078","103492085"
"104","103337148","104179768"
"105","103492447","103082463"
"106","104172222","103340786"
"107","104184816","103337508"
"108","104184484","59211828"
"109","104185300","78889917"
"110","103081027","61579078"
"111","103336097","104172222"
"112","104171171","92261053"
"113","104171543","103336097"
"114","103337412","92445698"
"115","104172486","103343149"
"116","103081026","104179767"
"117","103336096","61687326"
"118","104171170","104171137"
"119","104171537","104175666"
"120","104171537","103492161"
"121","104184683","59214165"
"122","104184927","67693266"
"123","104171538","64980469"
"124","104172367","103343765"
"125","104173196","103492237"
"126","104173196","88678051"
"127","104179516","103082080"
"128","104185255","103338073"
"129","104185301","103088933"
"130","104172300","94197978"
"131","104179048","104172301"
"132","104180786","104184421"
"133","104184677","104172607"
"134","104171623","71485735"
"135","104172255","61775187"
"136","104177076","86680189"
"137","104184489","104181764"
"138","104171539","104173520"
"139","104171539","104181482"
"140","104173146","103495457"
"141","104178160","104170594"
"142","104184873","103343764"
"143","103081025","80127961"
"144","103081025","104172582"
"145","103334997","104176650"
"146","103336095","59214166"
"147","103336095","104174782"
"148","104170071","104172258"
"149","104171169","104181766"
"150","104171169","94197978"
"151","104176650","104175924"
"152","104176650","104179059"
"153","104178524","104171174"
"154","103081024","103336138"
"155","103336094","104180806"
"156","103336138","92258347"
"157","104170420","103336096"
"158","104171168","61579075"
"159","104171212","103338030"
"160","104172254","103492832"
"161","104172299","104171519"
"162","104172743","104171170"
"163","104172762","104172334"
"164","104173679","104173104"
"165","104173679","59211825"
"166","104173679","104184558"
"167","104173679","88618606"
"168","104174071","67690576"
"169","104174081","104171532"
"170","104174081","104174769"
"171","104175922","88625079"
"172","104176649","103081024"
"173","104177007","103343768"
"174","104177829","71482997"
"175","104178523","86680049"
"176","104181765","65797633"
"177","104184858","104173196"
"178","104184871","104184994"
"179","104184871","103492832"
"180","104184886","86680046"
"181","104184893","104175922"
"182","104184928","104173347"
"183","104184979","88625154"
"184","104185337","94206485"
"185","103344244","92251798"
"186","104179318","104175954"
"187","104179909","104172486"
"188","103334816","104184484"
"189","104169890","86680048"
"190","104176401","92251799"
"191","103336137","104178840"
"192","104171211","104171208"
"193","104184481","71482998"
"194","103336136","104184684"
"195","103337223","104184421"
"196","104171210","103492086"
"197","104171533","104174081"
"198","104171533","104179460"
"199","104172297","62955539"
"200","104172297","103081717"
"201","103336135","59667457"
"202","104171209","103336136"
"203","104172475","104175666"
"204","104176397","72765446"
"205","103344243","61686616"
"206","104179317","104170070"
"207","104171534","103082704"
"208","103343719","104177953"
"209","103343719","103336100"
"210","104178793","104184682"
"211","104178793","103081026"
"212","104172365","88671503"
"213","104173519","103340786"
"214","103336000","104172607"
"215","103336109","104172743"
"216","103336109","88671654"
"217","103336461","104170308"
"218","104171074","64912724"
"219","104171183","104170411"
"220","104171183","104179523"
"221","104171535","103337225"
"222","104171535","103492833"
"223","104176393","103082438"
"224","103336121","104172361"
"225","103337705","104171527"
"226","103343702","104176397"
"227","104171195","103337705"
"228","104171298","104178160"
"229","104172366","103081030"
"230","104172366","78889995"
"231","104172366","104175954"
"232","104172779","104172152"
"233","104177571","104179419"
"234","104178522","104177265"
"235","104178776","103337508"
"236","104178787","104184886"
"237","104185285","104178841"
"238","103335995","65983205"
"239","103336129","104178793"
"240","103336455","104171623"
"241","103336455","104171936"
"242","103343700","103492448"
"243","103346021","104184484"
