"","Source","Target"
"1","103086862","103088934"
"2","103341932","104179078"
"3","104177006","103088934"
"4","103086679","103344004"
"5","103341749","104179078"
"6","104176823","103088934"
"7","103086860","103344004"
"8","103341930","104179078"
"9","104177004","103344004"
"10","103086858","103344003"
"11","103341928","103088933"
"12","104177002","103344003"
"13","103086464","103088933"
"14","103341534","88625078"
"15","104176608","92251874"
"16","103086677","61581804"
"17","103341747","80127884"
"18","104176821","104179077"
"19","103081868","78889919"
"20","103336938","64980470"
"21","103492237","59214165"
"22","104172012","67690578"
"23","59211858","64912725"
"24","59659707","88677870"
"25","61579108","92445558"
"26","61687326","94197228"
"27","61775218","67693266"
"28","62955569","64977805"
"29","64910343","86680046"
"30","64977835","61686617"
"31","65797663","59211847"
"32","65983238","103081857"
"33","67690609","61774510"
"34","69500363","69503055"
"35","71483028","61775185"
"36","78890071","103081717"
"37","80127809","61579075"
"38","86680200","104171937"
"39","88625003","64977804"
"40","88671654","61687296"
"41","92251950","67690579"
"42","92445547","65983238"
"43","94197382","104171858"
"44","104172335","62955558"
"45","104172334","61775207"
"46","104172333","67690576"
"47","104181501","94197382"
"48","104180806","104178223"
"49","104180806","104171861"
"50","103082079","103342873"
"51","103082080","92258166"
"52","103337149","104172225"
"53","103337150","94197231"
"54","103492448","80127960"
"55","103492449","86680200"
"56","104172223","88625003"
"57","104172224","59659635"
"58","103336059","65797652"
"59","103336059","104171137"
"60","104171133","65983227"
"61","104171133","94197230"
"62","103343764","61579097"
"63","104178838","71482997"
"64","103343763","103336059"
"65","103343767","86686416"
"66","104178837","88671502"
"67","104178841","104171341"
"68","103343762","67690609"
"69","103343766","104170594"
"70","103343766","104178839"
"71","104178836","64977824"
"72","104178840","104172337"
"73","104178840","61774509"
"74","103343761","71485735"
"75","103343761","104178841"
"76","104178835","104179806"
"77","104178835","103337151"
"78","104170589","103492085"
"79","104172260","94197307"
"80","103339701","103081792"
"81","104174775","88618606"
"82","104172258","103336862"
"83","103340786","80127820"
"84","104175860","103088933"
"85","104172259","64977802"
"86","104172257","64910313"
"87","104172257","88625155"
"88","104170307","104171133"
"89","104172256","92251875"
"90","103349607","104172261"
"91","104184681","94203598"
"92","72765447","103089662"
"93","104172372","78890071"
"94","104179767","103343765"
"95","104173520","104172260"
"96","104172371","104172259"
"97","104172371","94197978"
"98","104174767","92445699"
"99","104172370","92445701"
"100","104173344","104181501"
"101","104173873","61775188"
"102","104180820","92258347"
"103","103082078","104185298"
"104","103337148","86680049"
"105","103492447","62957917"
"106","104172222","103492237"
"107","104184816","104174080"
"108","104184484","92439331"
"109","104185300","80121411"
"110","103081027","104175920"
"111","103336097","104172582"
"112","104171171","104185256"
"113","104171543","103082464"
"114","103337412","103082704"
"115","104172486","103343764"
"116","103081026","104179077"
"117","103336096","103343768"
"118","104171170","62955569"
"119","104171537","104184401"
"120","104171537","88671654"
"121","104184683","104171543"
"122","104184927","103088260"
"123","104171538","104173127"
"124","104172367","103337534"
"125","104173196","103336097"
"126","104173196","86680125"
"127","104179516","103500816"
"128","104185255","88625014"
"129","104185301","94197371"
"130","104172300","103337078"
"131","104179048","59214166"
"132","104180786","103336786"
"133","104184677","103343763"
"134","104171623","104178836"
"135","104172255","103343149"
"136","104177076","104184484"
"137","104184489","104184421"
"138","104171539","65800156"
"139","104171539","103492832"
"140","104173146","104172256"
"141","104178160","104172224"
"142","104184873","103082008"
"143","103081025","104171623"
"144","103081025","88672790"
"145","103334997","104171169"
"146","103336095","88671578"
"147","103336095","88678051"
"148","104170071","104172486"
"149","104171169","103340786"
"150","104171169","104180786"
"151","104176650","103336100"
"152","104176650","92253086"
