"","Source","Target"
"1","103086862","103344004"
"2","103341932","103344004"
"3","104177006","103088934"
"4","103086679","103088934"
"5","103341749","104179078"
"6","104176823","103344004"
"7","103086860","103088934"
"8","103341930","104179078"
"9","104177004","104179078"
"10","103086858","103088933"
"11","103341928","103088933"
"12","104177002","104179077"
"13","103086464","69503055"
"14","103341534","64912725"
"15","104176608","88625079"
"16","103086677","61686616"
"17","103341747","86680125"
"18","104176821","92445623"
"19","103081868","103344003"
"20","103336938","59211847"
"21","103492237","78896288"
"22","104172012","86680124"
"23","59211858","61579078"
"24","59659707","65983205"
"25","61579108","65983238"
"26","61687326","61687315"
"27","61775218","64977802"
"28","62955569","104172001"
"29","64910343","88671500"
"30","64977835","61579077"
"31","65797663","92251939"
"32","65983238","78890060"
"33","67690609","67693266"
"34","69500363","61687326"
"35","71483028","69500330"
"36","78890071","59211858"
"37","80127809","61579108"
"38","86680200","71485736"
"39","88625003","65797652"
"40","88671654","61775188"
"41","92251950","64977805"
"42","92445547","80127884"
"43","94197382","71482995"
"44","104172335","88625154"
"45","104172334","64910313"
"46","104172333","88671503"
"47","104181501","67690579"
"48","104180806","86680200"
"49","104180806","59659639"
"50","103082079","71483028"
"51","103082080","80127809"
"52","103337149","88618787"
"53","103337150","61774509"
"54","103492448","59659681"
"55","103492449","59659641"
"56","104172223","103336063"
"57","104172224","61775185"
"58","103336059","59211828"
"59","103336059","64977835"
"60","104171133","104171341"
"61","104171133","103492237"
"62","103343764","103088079"
"63","104178838","62955538"
"64","103343763","61579097"
"65","103343767","65797630"
"66","104178837","61775187"
"67","104178841","104178838"
"68","103343762","59659707"
"69","103343766","103336862"
"70","103343766","64910332"
"71","104178836","62955569"
"72","104178840","78889919"
"73","104178840","62957917"
"74","103343761","61581805"
"75","103343761","104170411"
"76","104178835","103088933"
"77","104178835","94197382"
"78","104170589","103492448"
"79","104172260","104172337"
"80","103339701","103337508"
"81","104174775","88671579"
"82","104172258","61687296"
"83","103340786","104172260"
"84","104175860","103081857"
"85","104172259","103337149"
"86","104172257","88671654"
"87","104172257","92251799"
"88","104170307","104175666"
"89","104172256","92251798"
"90","103349607","104181501"
"91","104184681","65797663"
"92","72765447","92445698"
"93","104172372","78890071"
"94","104179767","86686416"
"95","104173520","92251950"
"96","104172371","80127960"
"97","104172371","67690578"
"98","104174767","103336267"
"99","104172370","103495457"
"100","104173344","103081716"
"101","104173873","59211825"
"102","104180820","88681101"
"103","103082078","104171858"
"104","103337148","94197979"
"105","103492447","103082081"
"106","104172222","88625155"
"107","104184816","103492162"
"108","104184484","86680048"
"109","104185300","104174767"
"110","103081027","80127963"
"111","103336097","72765447"
"112","104171171","104184816"
"113","104171543","94206485"
"114","103337412","104175924"
"115","104172486","104178841"
"116","103081026","103344732"
"117","103336096","62955539"
"118","104171170","88625003"
"119","104171537","104174080"
"120","104171537","104181764"
"121","104184683","103081714"
"122","104184927","94197306"
"123","104171538","80121592"
"124","104172367","104171519"
"125","104173196","64980469"
"126","104173196","80127961"
"127","104179516","104172608"
"128","104185255","62957918"
"129","104185301","104171861"
"130","104172300","92251875"
"131","104179048","88677870"
"132","104180786","104172152"
"133","104184677","69500332"
"134","104171623","65983208"
"135","104172255","59667457"
"136","104177076","88671578"
"137","104184489","88678051"
"138","104171539","104178836"
"139","104171539","103082704"
"140","104173146","103081030"
"141","104178160","104171171"
"142","104184873","88625078"
"143","103081025","103336097"
"144","103081025","104174782"
"145","103334997","104178839"
"146","103336095","103334996"
"147","103336095","104178842"
"148","104170071","104179059"
"149","104171169","94197228"
"150","104171169","104175860"
"151","104176650","104171532"
"152","104176650","71485735"
"153","104178524","103081025"
"154","103081024","62955558"
"155","103336094","103337225"
"156","103336138","104172487"
"157","104170420","86681336"
"158","104171168","104185337"
"159","104171212","86680049"
"160","104172254","104176649"
"161","104172299","104174775"
"162","104172743","65985629"
"163","104172762","80127820"
"164","104173679","86680189"
"165","104173679","104174001"
"166","104173679","88671502"
"167","104173679","103343149"
"168","104174071","104171168"
"169","104174081","104173873"
"170","104174081","104171214"
"171","104175922","59211827"
"172","104176649","104185335"
"173","104177007","103081024"
"174","104177829","104173127"
"175","104178523","103346408"
"176","104181765","103343763"
"177","104184858","103492083"
"178","104184871","104174099"
"179","104184871","104172258"
"180","104184886","104172259"
"181","104184893","104178160"
"182","104184928","64977804"
"183","104184979","103343763"
"184","104185337","103492447"
"185","103344244","103343767"
"186","104179318","104177265"
"187","104179909","104179077"
"188","103334816","78889917"
"189","104169890","104184886"
"190","104176401","65797632"
"191","103336137","104176650"
"192","104171211","104172476"
"193","104184481","59667458"
"194","103336136","104171538"
"195","103337223","104171937"
"196","104171210","104171208"
"197","104171533","103336137"
"198","104171533","104169978"
"199","104172297","104175978"
"200","104172297","104171539"
"201","103336135","103336784"
"202","104171209","59659635"
"203","104172475","71482998"
"204","104176397","103492833"
"205","103344243","104179048"
"206","104179317","86686597"
"207","104171534","104184849"
"208","103343719","103336460"
"209","103343719","103343766"
"210","104178793","104179909"
"211","104178793","104173147"
"212","104172365","103336095"
"213","104173519","64910310"
"214","103336000","103337150"
"215","103336109","104184558"
"216","103336109","61775207"
"217","103336461","104171534"
"218","104171074","104184405"
"219","104171183","104173519"
"220","104171183","104171535"
"221","104171535","103081868"
"222","104171535","104179318"
"223","104176393","104173679"
"224","103336121","104173873"
"225","103337705","103082078"
"226","103343702","94197371"
"227","104171195","104172879"
"228","104171298","65800155"
"229","104172366","61775218"
"230","104172366","104172373"
"231","104172366","104184927"
"232","104172779","104173496"
"233","104177571","103336863"
"234","104178522","104178524"
"235","104178776","104175920"
"236","104178787","104172361"
"237","104185285","103337681"
"238","103335995","104185300"
"239","103336129","78898793"
"240","103336455","103336786"
"241","103336455","104175978"
"242","103343700","104171133"
"243","103346021","104178446"
