"","Source","Target"
"1","103086862","104179078"
"2","103341932","103344004"
"3","104177006","104179078"
"4","103086679","103344004"
"5","103341749","103344004"
"6","104176823","104179078"
"7","103086860","103088934"
"8","103341930","103088934"
"9","104177004","103088934"
"10","103086858","103344003"
"11","103341928","104179077"
"12","104177002","104179077"
"13","103086464","65800156"
"14","103341534","78889996"
"15","104176608","103081793"
"16","103086677","65800155"
"17","103341747","103492161"
"18","104176821","94197306"
"19","103081868","92251798"
"20","103336938","104178223"
"21","103492237","65985629"
"22","104172012","61774509"
"23","59211858","61579077"
"24","59659707","88671578"
"25","61579108","103336863"
"26","61687326","92445622"
"27","61775218","64910312"
"28","62955569","67693267"
"29","64910343","69500330"
"30","64977835","103492083"
"31","65797663","92258166"
"32","65983238","103081857"
"33","67690609","59659635"
"34","69500363","62955538"
"35","71483028","104172337"
"36","78890071","94197230"
"37","80127809","78889917"
"38","86680200","78889920"
"39","88625003","61579108"
"40","88671654","71483017"
"41","92251950","86680048"
"42","92445547","88625154"
"43","94197382","103492162"
"44","104172335","69500352"
"45","104172334","61687326"
"46","104172333","88671643"
"47","104181501","94197371"
"48","104180806","62955569"
"49","104180806","104172333"
"50","103082079","61687295"
"51","103082080","103492086"
"52","103337149","61775207"
"53","103337150","65797652"
"54","103492448","103336862"
"55","103492449","69500363"
"56","104172223","92439331"
"57","104172224","104180806"
"58","103336059","88625079"
"59","103336059","103081714"
"60","104171133","86680125"
"61","104171133","92445623"
"62","103343764","104181501"
"63","104178838","103343768"
"64","103343763","86680189"
"65","103343767","71482997"
"66","104178837","104172335"
"67","104178841","88625155"
"68","103343762","78889919"
"69","103343766","65983207"
"70","103343766","94206485"
"71","104178836","59211828"
"72","104178840","67690578"
"73","104178840","103343762"
"74","103343761","65983208"
"75","103343761","88618787"
"76","104178835","104171133"
"77","104178835","65983227"
"78","104170589","104179077"
"79","104172260","104178836"
"80","103339701","103343767"
"81","104174775","103344003"
"82","104172258","61579097"
"83","103340786","80127884"
"84","104175860","69503055"
"85","104172259","80121411"
"86","104172257","78896288"
"87","104172257","88671503"
"88","104170307","103335337"
"89","104172256","104172607"
"90","103349607","104181482"
"91","104184681","61775188"
"92","72765447","94197382"
"93","104172372","64977805"
"94","104179767","62955558"
"95","104173520","92445701"
"96","104172371","103337151"
"97","104172371","104175860"
"98","104174767","104179768"
"99","104172370","104172261"
"100","104173344","59667457"
"101","104173873","88671579"
"102","104180820","104181187"
"103","103082078","67693266"
"104","103337148","103082081"
"105","103492447","80127820"
"106","104172222","64980470"
"107","104184816","65797630"
"108","104184484","59659641"
"109","104185300","103088260"
"110","103081027","104175924"
"111","103336097","103082008"
"112","104171171","104178840"
"113","104171543","80127809"
"114","103337412","104170308"
"115","104172486","64980469"
"116","103081026","61686616"
"117","103336096","104174767"
"118","104171170","59211858"
"119","104171537","92251939"
"120","104171537","69503054"
"121","104184683","104173347"
"122","104184927","94197979"
"123","104171538","104179806"
"124","104172367","104177947"
"125","104173196","104184421"
"126","104173196","65983205"
"127","104179516","92251799"
"128","104185255","104178838"
"129","104185301","103089662"
"130","104172300","104171861"
"131","104179048","62957917"
"132","104180786","104173344"
"133","104184677","103346408"
"134","104171623","104184489"
"135","104172255","104174080"
"136","104177076","78889995"
"137","104184489","67690598"
"138","104171539","104172152"
"139","104171539","88678051"
"140","104173146","104171307"
"141","104178160","104171536"
"142","104184873","86680049"
"143","103081025","104178894"
"144","103081025","104170594"
"145","103334997","92261053"
"146","103336095","103337534"
"147","103336095","103343330"
"148","104170071","61687293"
"149","104171169","103337148"
"150","104171169","103337413"
"151","104176650","103344003"
"152","104176650","104184684"
"153","104178524","92258347"
"154","103081024","104185256"
"155","103336094","103501521"
"156","103336138","64977824"
"157","104170420","104178160"
"158","104171168","104172372"
"159","104171212","64910332"
"160","104172254","104184683"
"161","104172299","103081025"
"162","104172743","104172254"
"163","104172762","104170412"
"164","104173679","103349608"
"165","104173679","104171624"
"166","104173679","92445558"
"167","104173679","104173520"
"168","104174071","103336059"
"169","104174081","104172258"
"170","104174081","103344732"
"171","104175922","104171168"
"172","104176649","103337149"
"173","104177007","92251874"
"174","104177829","88625014"
"175","104178523","104171539"
"176","104181765","64912724"
"177","104184858","103336063"
"178","104184871","80127960"
"179","104184871","88671500"
"180","104184886","103082078"
