"","Source","Target"
"1","103086862","103088934"
"2","103341932","104179078"
"3","104177006","104179078"
"4","103086679","104179078"
"5","103341749","103088934"
"6","104176823","103344004"
"7","103086860","103088934"
"8","103341930","103344004"
"9","104177004","103344004"
"10","103086858","103344003"
"11","103341928","104179077"
"12","104177002","103088933"
"13","103086464","59667458"
"14","103341534","65800155"
"15","104176608","94197307"
"16","103086677","65985628"
"17","103341747","92445623"
"18","104176821","61581804"
"19","103081868","103336927"
"20","103336938","103492085"
"21","103492237","65983208"
"22","104172012","61579108"
"23","59211858","103501521"
"24","59659707","103336938"
"25","61579108","80127961"
"26","61687326","61581805"
"27","61775218","65983207"
"28","62955569","61687296"
"29","64910343","61775207"
"30","64977835","88671579"
"31","65797663","92445699"
"32","65983238","61579075"
"33","67690609","80127960"
"34","69500363","59659707"
"35","71483028","86680046"
"36","78890071","94197228"
"37","80127809","65797663"
"38","86680200","69500352"
"39","88625003","64980469"
"40","88671654","88671643"
"41","92251950","78889920"
"42","92445547","80127884"
"43","94197382","59659635"
"44","104172335","69503055"
"45","104172334","88671578"
"46","104172333","103492162"
"47","104181501","103492226"
"48","104180806","71482995"
"49","104180806","103492086"
"50","103082079","104180806"
"51","103082080","88677870"
"52","103337149","104172333"
"53","103337150","103082080"
"54","103492448","59659681"
"55","103492449","103081716"
"56","104172223","92258166"
"57","104172224","78889995"
"58","103336059","103343149"
"59","103336059","64980470"
"60","104171133","80127809"
"61","104171133","104179077"
"62","103343764","65797630"
"63","104178838","104172223"
"64","103343763","104178837"
"65","103343767","78889919"
"66","104178837","59211827"
"67","104178841","61774510"
"68","103343762","59211858"
"69","103343766","103081868"
"70","103343766","71485736"
"71","104178836","65797633"
"72","104178840","88625154"
"73","104178840","64977804"
"74","103343761","86680049"
"75","103343761","103089662"
"76","104178835","104178836"
"77","104178835","103336862"
"78","104170589","88671500"
"79","104172260","104178841"
"80","103339701","61775218"
"81","104174775","104179806"
"82","104172258","92445701"
"83","103340786","92439331"
"84","104175860","104172225"
"85","104172259","78890071"
"86","104172257","88625079"
"87","104172257","94197979"
"88","104170307","65985629"
"89","104172256","103492083"
"90","103349607","64910312"
"91","104184681","104172260"
"92","72765447","80127885"
"93","104172372","104172607"
"94","104179767","71482997"
"95","104173520","65983238"
"96","104172371","64910343"
"97","104172371","104173520"
"98","104174767","64910332"
"99","104172370","103495457"
"100","104173344","104178223"
"101","104173873","71483017"
"102","104180820","104178842"
"103","103082078","61687295"
"104","103337148","92445558"
"105","103492447","88671503"
"106","104172222","92251798"
"107","104184816","103500816"
"108","104184484","67693267"
"109","104185300","104174769"
"110","103081027","103349608"
"111","103336097","104178840"
"112","104171171","103081027"
"113","104171543","64977802"
"114","103337412","92252546"
"115","104172486","103081793"
"116","103081026","86680125"
"117","103336096","104172371"
"118","104171170","104178839"
"119","104171537","104173127"
"120","104171537","103336097"
"121","104184683","104172256"
"122","104184927","67693266"
"123","104171538","86680200"
"124","104172367","59659641"
"125","104173196","104172334"
"126","104173196","62955569"
"127","104179516","103336098"
"128","104185255","103081714"
"129","104185301","62957918"
"130","104172300","103082438"
"131","104179048","104173196"
"132","104180786","103082438"
"133","104184677","103081717"
"134","104171623","104172183"
"135","104172255","103337148"
"136","104177076","103343766"
"137","104184489","103343768"
"138","104171539","104171542"
"139","104171539","103337412"
"140","104173146","61775187"
"141","104178160","104175924"
"142","104184873","88671502"
"143","103081025","104184873"
"144","103081025","104177947"
"145","103334997","104171937"
"146","103336095","103337534"
"147","103336095","92251875"
"148","104170071","59211828"
"149","104171169","104174767"
"150","104171169","104179767"
"151","104176650","94206485"
"152","104176650","103336267"
