"","Source","Target"
"1","103086862","103088934"
"2","103341932","103344004"
"3","104177006","103088934"
"4","103086679","104179078"
"5","103341749","103344004"
"6","104176823","103344004"
"7","103086860","104179078"
"8","103341930","104179078"
"9","104177004","103088934"
"10","103086858","103088933"
"11","103341928","104179077"
"12","104177002","103088933"
"13","103086464","59214165"
"14","103341534","103492162"
"15","104176608","104171936"
"16","103086677","59667458"
"17","103341747","88625078"
"18","104176821","88625079"
"19","103081868","64980470"
"20","103336938","86680048"
"21","103492237","61774510"
"22","104172012","94197382"
"23","59211858","86680049"
"24","59659707","62955569"
"25","61579108","61775218"
"26","61687326","103336863"
"27","61775218","61579075"
"28","62955569","88671500"
"29","64910343","86680046"
"30","64977835","94203598"
"31","65797663","64977835"
"32","65983238","59214166"
"33","67690609","64910313"
"34","69500363","94197371"
"35","71483028","64977805"
"36","78890071","65797632"
"37","80127809","92251796"
"38","86680200","92251874"
"39","88625003","103081716"
"40","88671654","69500363"
"41","92251950","86680189"
"42","92445547","94197228"
"43","94197382","103344003"
"44","104172335","61581805"
"45","104172334","103343149"
"46","104172333","104178223"
"47","104181501","104171937"
"48","104180806","86680125"
"49","104180806","94197231"
"50","103082079","65797663"
"51","103082080","64910310"
"52","103337149","61686617"
"53","103337150","103081714"
"54","103492448","92445701"
"55","103492449","62955558"
"56","104172223","59659635"
"57","104172224","61687326"
"58","103336059","64977824"
"59","103336059","94197307"
"60","104171133","64910332"
"61","104171133","59211825"
"62","103343764","104178842"
"63","104178838","103337150"
"64","103343763","69503055"
"65","103343767","78889917"
"66","104178837","69500332"
"67","104178841","67690609"
"68","103343762","94197306"
"69","103343766","103088079"
"70","103343766","103492450"
"71","104178836","80127809"
"72","104178840","103337149"
"73","104178840","78889996"
"74","103343761","59211858"
"75","103343761","62955538"
"76","104178835","88625014"
"77","104178835","104179077"
"78","104170589","103336059"
"79","104172260","78889920"
"80","103339701","61581804"
"81","104174775","65797652"
"82","104172258","92251875"
"83","103340786","59211828"
"84","104175860","61775188"
"85","104172259","104172333"
"86","104172257","64912725"
"87","104172257","65797630"
"88","104170307","103336063"
"89","104172256","103082008"
"90","103349607","61774509"
"91","104184681","104172608"
"92","72765447","71485736"
"93","104172372","104172256"
"94","104179767","88618606"
