"","Source","Target"
"1","103086862","103088934"
"2","103341932","104179078"
"3","104177006","103344004"
"4","103086679","103088934"
"5","103341749","103344004"
"6","104176823","103088934"
"7","103086860","103344004"
"8","103341930","104179078"
"9","104177004","104179078"
"10","103086858","103344003"
"11","103341928","103088933"
"12","104177002","103344003"
"13","103086464","92251875"
"14","103341534","80127884"
"15","104176608","64912724"
"16","103086677","64980470"
"17","103341747","80127885"
"18","104176821","71485736"
"19","103081868","59659641"
"20","103336938","78889996"
"21","103492237","92445698"
"22","104172012","103081792"
"23","59211858","94197382"
"24","59659707","86680049"
"25","61579108","64910312"
"26","61687326","103081793"
"27","61775218","104171936"
"28","62955569","62955538"
"29","64910343","62955539"
"30","64977835","67690576"
"31","65797663","103344003"
"32","65983238","61687326"
"33","67690609","103336927"
"34","69500363","61774509"
"35","71483028","94203598"
"36","78890071","80127960"
"37","80127809","103492083"
"38","86680200","78889920"
"39","88625003","69500363"
"40","88671654","71483028"
"41","92251950","65983207"
"42","92445547","78896288"
"43","94197382","78890071"
"44","104172335","104171860"
"45","104172334","61579078"
"46","104172333","69503054"
"47","104181501","88671500"
"48","104180806","104171861"
"49","104180806","64910313"
"50","103082079","64977824"
"51","103082080","103342873"
"52","103337149","61775187"
"53","103337150","92251950"
"54","103492448","61581805"
"55","103492449","103492237"
"56","104172223","86680125"
"57","104172224","69500333"
"58","103336059","92251799"
"59","103336059","62955558"
"60","104171133","88671654"
"61","104171133","61686617"
"62","103343764","104172335"
"63","104178838","103344732"
"64","103343763","59659635"
"65","103343767","64977835"
"66","104178837","59214165"
"67","104178841","104172223"
"68","103343762","59659639"
"69","103343766","61687295"
"70","103343766","71482998"
"71","104178836","59211847"
"72","104178840","86680048"
"73","104178840","64980469"
"74","103343761","62955536"
"75","103343761","61775188"
"76","104178835","64910310"
"77","104178835","104178836"
"78","104170589","71483017"
"79","104172260","103335337"
"80","103339701","104172582"
"81","104174775","103336787"
"82","104172258","94206485"
"83","103340786","104178841"
"84","104175860","86680200"
"85","104172259","104172225"
"86","104172257","103081857"
"87","104172257","88625014"
"88","104170307","59667457"
"89","104172256","61775218"
"90","103349607","103336786"
"91","104184681","80121411"
"92","72765447","103492449"
"93","104172372","104172224"
"94","104179767","103089662"
"95","104173520","103336784"
"96","104172371","88625078"
"97","104172371","104177947"
"98","104174767","61579108"
"99","104172370","86680046"
"100","104173344","104172012"
"101","104173873","92258166"
"102","104180820","65983227"
"103","103082078","67693266"
"104","103337148","88625154"
"105","103492447","103492450"
"106","104172222","104171137"
"107","104184816","65797663"
"108","104184484","61579097"
"109","104185300","65800155"
"110","103081027","61579077"
"111","103336097","103081714"
"112","104171171","103339701"
"113","104171543","69500330"
"114","103337412","103082078"
"115","104172486","69500332"
"116","103081026","104177678"
"117","103336096","103337150"
"118","104171170","104184421"
"119","104171537","92252546"
"120","104171537","103349608"
"121","104184683","80121592"
"122","104184927","104179419"
"123","104171538","92261053"
"124","104172367","104177171"
"125","104173196","59659707"
"126","104173196","104174080"
"127","104179516","104173496"
"128","104185255","104178404"
"129","104185301","103081027"
"130","104172300","104181482"
"131","104179048","103336100"
"132","104180786","104171174"
"133","104184677","103082464"
"134","104171623","80127820"
"135","104172255","103492832"
"136","104177076","59659681"
"137","104184489","80127961"
"138","104171539","78889919"
"139","104171539","104175924"
"140","104173146","92252547"
"141","104178160","104185335"
"142","104184873","88671579"
"143","103081025","92253086"
"144","103081025","104175666"
"145","103334997","103343763"
"146","103336095","103492161"
"147","103336095","103349327"
"148","104170071","67690609"
"149","104171169","65983238"
"150","104171169","65797652"
"151","104176650","104172372"
"152","104176650","103337413"
