"","Source","Target"
"1","103086862","103088934"
"2","103341932","103088934"
"3","104177006","104179078"
"4","103086679","104179078"
"5","103341749","103344004"
"6","104176823","103344004"
"7","103086860","103344004"
"8","103341930","104179078"
"9","104177004","103088934"
"10","103086858","104179077"
"11","103341928","104179077"
"12","104177002","103088933"
"13","103086464","80127885"
"14","103341534","104171936"
"15","104176608","62957917"
"16","103086677","103492162"
"17","103341747","103336862"
"18","104176821","78889996"
"19","103081868","88671500"
"20","103336938","62955538"
"21","103492237","69500330"
"22","104172012","61686616"
"23","59211858","86680048"
"24","59659707","61687296"
"25","61579108","88625079"
"26","61687326","80127963"
"27","61775218","86680046"
"28","62955569","92439331"
"29","64910343","64980469"
"30","64977835","103336927"
"31","65797663","92251798"
"32","65983238","61579077"
"33","67690609","59659681"
"34","69500363","78890060"
"35","71483028","103081717"
"36","78890071","104171861"
"37","80127809","61686617"
"38","86680200","94197371"
"39","88625003","78889919"
"40","88671654","94203598"
"41","92251950","88625078"
"42","92445547","92445701"
"43","94197382","59667457"
"44","104172335","86680200"
"45","104172334","62955558"
"46","104172333","71483017"
"47","104181501","64912725"
"48","104180806","103081714"
"49","104180806","92251796"
"50","103082079","86680049"
"51","103082080","59211847"
"52","103337149","88671503"
"53","103337150","104172333"
"54","103492448","92251939"
"55","103492449","64977805"
"56","104172223","59667458"
"57","104172224","104177947"
"58","103336059","61774509"
"59","103336059","78896288"
"60","104171133","103337151"
"61","104171133","61687326"
"62","103343764","69503054"
"63","104178838","104172223"
"64","103343763","88681101"
"65","103343767","104178838"
"66","104178837","80127809"
"67","104178841","64910310"
"68","103343762","62955539"
"69","103343766","103081716"
"70","103343766","92445623"
"71","104178836","104177947"
"72","104178840","71485735"
"73","104178840","65983208"
"74","103343761","92445547"
"75","103343761","88671643"
"76","104178835","86680124"
"77","104178835","78889920"
"78","104170589","94197306"
"79","104172260","71482998"
"80","103339701","103081868"
"81","104174775","64912724"
"82","104172258","103082079"
"83","103340786","104178839"
"84","104175860","88618606"
"85","104172259","104172582"
"86","104172257","103344003"
"87","104172257","103337149"
"88","104170307","103343764"
"89","104172256","103492083"
"90","103349607","103088079"
"91","104184681","104171858"
"92","72765447","104173347"
"93","104172372","61775207"
"94","104179767","67690579"
"95","104173520","69500363"
"96","104172371","104172012"
"97","104172371","92439150"
"98","104174767","92258166"
"99","104172370","88671578"
"100","104173344","86680125"
