"","Source","Target"
"1","103086862","103344004"
"2","103341932","103088934"
"3","104177006","103344004"
"4","103086679","104179078"
"5","103341749","103088934"
"6","104176823","104179078"
"7","103086860","104179078"
"8","103341930","103344004"
"9","104177004","103088934"
"10","103086858","104179077"
"11","103341928","103344003"
"12","104177002","103344003"
"13","103086464","103492162"
"14","103341534","59214165"
"15","104176608","65985628"
"16","103086677","103344003"
"17","103341747","78889996"
"18","104176821","64980469"
"19","103081868","103081714"
"20","103336938","103081717"
"21","103492237","64977802"
"22","104172012","103081857"
"23","59211858","61579075"
"24","59659707","88618787"
"25","61579108","103336863"
"26","61687326","88625157"
"27","61775218","67690598"
"28","62955569","103081716"
"29","64910343","103492237"
"30","64977835","86680048"
"31","65797663","67693266"
"32","65983238","64912724"
"33","67690609","80127961"
"34","69500363","88671579"
"35","71483028","65797632"
"36","78890071","65797630"
"37","80127809","103492083"
"38","86680200","59211858"
"39","88625003","104171860"
"40","88671654","61579077"
"41","92251950","80121592"
"42","92445547","61687293"
"43","94197382","69500363"
"44","104172335","64980470"
"45","104172334","88625154"
"46","104172333","103492226"
"47","104181501","69500332"
"48","104180806","92251798"
"49","104180806","59667457"
"50","103082079","61579078"
"51","103082080","103088933"
"52","103337149","71483028"
"53","103337150","104172334"
"54","103492448","61686617"
"55","103492449","94197306"
"56","104172223","103492448"
"57","104172224","65797633"
"58","103336059","88625078"
"59","103336059","103342873"
"60","104171133","104172224"
"61","104171133","64910310"
"62","103343764","62955536"
"63","104178838","92251799"
"64","103343763","71482997"
"65","103343767","67693267"
"66","104178837","103343768"
"67","104178841","59211827"
"68","103343762","103336938"
"69","103343766","61687315"
"70","103343766","104171137"
"71","104178836","67690609"
"72","104178840","69500352"
"73","104178840","103344732"
"74","103343761","104170594"
"75","103343761","104171937"
"76","104178835","103501521"
"77","104178835","88625155"
"78","104170589","103082079"
"79","104172260","80121411"
"80","103339701","94197307"
"81","104174775","104170411"
"82","104172258","61579108"
"83","103340786","103336787"
"84","104175860","65983227"
"85","104172259","104178837"
"86","104172257","94203779"
"87","104172257","61775185"
"88","104170307","104175666"
"89","104172256","103081868"
"90","103349607","104170308"
"91","104184681","104174775"
"92","72765447","104172259"
"93","104172372","78889920"
"94","104179767","64910313"
"95","104173520","88678051"
"96","104172371","64977805"
"97","104172371","104179767"
"98","104174767","92251875"
"99","104172370","59659707"
"100","104173344","88671503"
"101","104173873","104178404"
"102","104180820","104178517"
"103","103082078","104179768"
"104","103337148","104172333"
"105","103492447","64977804"
"106","104172222","103492449"
"107","104184816","62955539"
"108","104184484","92445622"
"109","104185300","104173347"
"110","103081027","104172363"
"111","103336097","103336059"
"112","104171171","80127884"
"113","104171543","61687295"
"114","103337412","103492833"
"115","104172486","103343764"
"116","103081026","104184816"
"117","103336096","65983207"
"118","104171170","59659641"
"119","104171537","65983205"
"120","104171537","80127885"
"121","104184683","103343763"
"122","104184927","103336927"
"123","104171538","104179516"
"124","104172367","104172012"
"125","104173196","103337149"
"126","104173196","92252546"
"127","104179516","104171861"
"128","104185255","103346408"
"129","104185301","103492085"
"130","104172300","104181187"
"131","104179048","59659681"
"132","104180786","103349327"
"133","104184677","103339701"
"134","104171623","94197979"
"135","104172255","65800155"
"136","104177076","104184558"
"137","104184489","67690576"
"138","104171539","65985629"
"139","104171539","104173127"
"140","104173146","104171538"
"141","104178160","104177171"
"142","104184873","103336784"
"143","103081025","67690578"
"144","103081025","64977835"
"145","103334997","104178839"
"146","103336095","104171174"
"147","103336095","104175924"
"148","104170071","78896288"
"149","104171169","103081027"
"150","104171169","104178842"
"151","104176650","104172301"
"152","104176650","86680200"
"153","104178524","104178894"
"154","103081024","104171341"
"155","103336094","104172256"
"156","103336138","103340786"
"157","104170420","104175860"
"158","104171168","104172001"
"159","104171212","104173147"
"160","104172254","104171307"
"161","104172299","104171307"
"162","104172743","104172486"
"163","104172762","104172371"
"164","104173679","104176405"
"165","104173679","103081025"
"166","104173679","104178160"
"167","104173679","103337225"
"168","104174071","103082704"
"169","104174081","64910343"
"170","104174081","104170420"
"171","104175922","64910332"
"172","104176649","104184421"
"173","104177007","104170412"
"174","104177829","104180786"
"175","104178523","104181076"
"176","104181765","104184858"
"177","104184858","104178523"
"178","104184871","104173873"
"179","104184871","104177171"
"180","104184886","71482995"
"181","104184893","104172222"
"182","104184928","71483017"
"183","104184979","104185256"
"184","104185337","104175860"
"185","103344244","78889919"
"186","104179318","103081792"
"187","104179909","104175666"
"188","103334816","94197231"
"189","104169890","104184858"
"190","104176401","71485736"
"191","103336137","65800156"
"192","104171211","104178160"
"193","104184481","103083003"
"194","103336136","104172152"
"195","103337223","71482998"
"196","104171210","67690579"
"197","104171533","64910312"
"198","104171533","104185300"
"199","104172297","62955538"
"200","104172297","94197382"
"201","103336135","104170071"
"202","104171209","104181766"
"203","104172475","104171532"
"204","104176397","104185335"
"205","103344243","104172368"
"206","104179317","103089662"
"207","104171534","103082081"
"208","103343719","103337681"
"209","103343719","104181765"
"210","104178793","104184873"
"211","104178793","62955569"
"212","104172365","59211828"
"213","104173519","92260327"
"214","103336000","103336453"
"215","103336109","103343765"
"216","103336109","92251939"
"217","103336461","104180806"
"218","104171074","104172337"
"219","104171183","103343330"
"220","104171183","103343767"
"221","104171535","104181055"
"222","104171535","104172148"
"223","104176393","104177779"
"224","103336121","88671654"
"225","103337705","104174099"
"226","103343702","103337508"
"227","104171195","92445547"
"228","104171298","103337151"
"229","104172366","104178522"
"230","104172366","65983208"
"231","104172366","103334996"
"232","104172779","104177953"
"233","104177571","103337681"
"234","104178522","80127820"
"235","104178776","72765447"
"236","104178787","104178841"
"237","104185285","103088079"
"238","103335995","94198518"
"239","103336129","104171624"
"240","103336455","103344449"
"241","103336455","94197371"
"242","103343700","104176650"
"243","103346021","88681101"
"244","103346870","103337078"
"245","104171069","103493372"
"246","104171203","103337533"
"247","104171203","104180820"
"248","104171529","104172255"
"249","104171529","103336096"
"250","104174097","104185355"
"251","104178774","104178787"
"252","104179808","103336097"
"253","104181095","104172476"
"254","104181944","88625014"
"255","104184505","61687296"
"256","103081023","99981832"
"257","103335011","88680375"
"258","103336093","104172223"
"259","103336113","103336138"
"260","103336128","69500330"
"261","104170085","61581805"
"262","104171167","104172582"
"263","104171187","88625003"
"264","104171202","104184878"
"265","104171620","103088260"
"266","104171620","104173104"
"267","104184926","103349331"
"268","103335997","59659635"
"269","103336051","104184406"
"270","103336139","104171183"
"271","103336456","94197228"
"272","103337222","103088933"
"273","103343650","104179171"
"274","103345030","104184980"
"275","104171071","94197230"
"276","104171125","61775187"
"277","104171125","104172372"
"278","104171213","104171211"
"279","104171530","92258347"
"280","104172296","104171620"
"281","104172296","104172755"
"282","104178724","104174769"
"283","104180104","78889995"
"284","103081022","104177668"
"285","103335102","104184980"
"286","103335998","104170420"
"287","103336091","103335102"
"288","103336091","103336000"
"289","103336092","104184994"
"290","103336112","104169978"
"291","103337286","103336456"
"292","103339700","104173344"
"293","103349427","104170050"
"294","103491391","104184405"
"295","104170176","92445558"
"296","104171072","104172365"
"297","104171165","104173196"
"298","104171165","104179467"
"299","104171166","103337401"
"300","104171186","104170594"
"301","104172360","103336092"
"302","104174068","104178786"
"303","104174774","104179806"
"304","104184434","104172183"
"305","104184501","103339936"
"306","104185350","78896469"
"307","104185350","92251796"
"308","104185350","104178894"
"309","103335008","103338073"
"310","103335973","92252547"
"311","103335973","103336094"
"312","103335973","104172586"
"313","103336108","104171623"
"314","103336108","103082438"
"315","103336108","104173107"
"316","103336108","103492161"
"317","103338224","69500333"
"318","103339698","88671502"
"319","103343649","103339700"
"320","104170082","103336136"
"321","104171047","104171214"
"322","104171047","88672790"
"323","104171047","103082080"
"324","104171182","78898793"
"325","104171182","80127809"
"326","104171182","104173496"
"327","104171182","104174772"
"328","104173298","103337287"
"329","104174772","61775207"
"330","104178723","103343763"
"331","103335996","103082464"
"332","103335996","104179460"
"333","103336120","86680189"
"334","103336120","103082704"
"335","103336120","103345030"
"336","103336457","103337412"
"337","103336457","104185337"
"338","103349851","103082078"
"339","104171070","104185285"
"340","104171070","104174099"
"341","104171194","103337222"
"342","104171194","104185298"
"343","104171194","103348555"
"344","104171531","104178776"
"345","104171531","104170059"
"346","104172364","104174796"
"347","104172585","103094344"
"348","104179422","103349332"
"349","104180807","104172148"
"350","104184676","104170050"
"351","104184925","103344384"
"352","103335975","71483108"
"353","103335975","94197978"
"354","103335975","103349331"
"355","103335975","103337413"
"356","103336196","103349431"
"357","103336319","104172608"
"358","103336327","104175010"
"359","103343651","59667458"
"360","104171049","103337511"
"361","104171049","104172779"
"362","104171049","104173489"
"363","104171049","103336862"
"364","104171270","103336103"
"365","104171393","78890060"
"366","104171401","103343702"
"367","104174138","104171182"
"368","104174164","104171049"
"369","104178725","104172364"
"370","103336099","104174772"
"371","103336335","103335975"
"372","103336343","71485735"
"373","104171173","104175920"
"374","104171198","104171543"
"375","104171409","104172370"
"376","104171417","104184405"
"377","104174067","59214166"
"378","103335970","104176326"
"379","103335970","104184684"
"380","103335970","104178601"
"381","103335991","104181055"
"382","103335993","103343713"
"383","103335999","104172258"
"384","103335999","104183628"
"385","103336119","104174081"
"386","103336119","104176326"
"387","103336119","103337681"
"388","103336193","103335008"
"389","103336351","104173881"
"390","103336359","104172297"
"391","103336367","104174081"
"392","103336375","104171624"
"393","103336451","104178774"
"394","103337411","103336120"
"395","103338120","86685830"
"396","103338423","104184487"
"397","103338423","104177947"
"398","103343665","104174001"
"399","103343718","104171193"
"400","103344392","104174071"
"401","103345922","103081030"
"402","103345979","61774510"
"403","103345979","86680125"
"404","103345979","103082008"
"405","103345979","104171624"
"406","103345979","104173298"
"407","103348547","104171209"
"408","103349364","104172257"
"409","103349806","104184878"
"410","103349818","104184683"
"411","103349947","103336461"
"412","104171044","104177783"
"413","104171044","104172364"
"414","104171044","62957918"
"415","104171065","103336100"
"416","104171067","104172582"
"417","104171073","104180132"
"418","104171073","104181501"
"419","104171193","103345047"
"420","104171193","103337074"
"421","104171193","103082081"
"422","104171267","104178405"
"423","104171425","104171497"
"424","104171433","104172779"
"425","104171441","104177666"
"426","104171449","104175978"
"427","104171525","104177469"
"428","104172485","103335008"
"429","104173174","104172366"
"430","104173194","104171125"
"431","104173210","104171270"
"432","104173223","104185301"
"433","104173497","92445699"
"434","104173497","80127963"
"435","104173497","104184405"
"436","104173497","104171186"
"437","104175025","103336319"
"438","104175028","104178838"
"439","104176396","104174782"
"440","104177236","92258166"
"441","104178219","104180811"
"442","104178739","104184490"
"443","104178792","103334976"
"444","104179466","104184484"
"445","104180996","104177678"
"446","104180996","103337533"
"447","104181053","103349608"
"448","104181053","104171069"
"449","104181053","103349947"
"450","104181053","104181059"
"451","104181053","103337774"
"452","104183621","104172585"
"453","104184438","78889917"
"454","104184490","104174164"
"455","104184490","103336193"
"456","104184880","103343528"
"457","104184892","103336197"
"458","104184892","104171527"
"459","104185021","104178837"
"460","104185348","104172585"
"461","104185349","88618606"
"462","103336090","88677870"
"463","103336090","104176396"
"464","104171164","103348554"
"465","104171164","104172296"
"466","103343673","103336129"
"467","104178747","72765446"
"468","104171513","104179422"
"469","103335098","103082331"
"470","104170172","104170589"
"471","104171756","103500816"
"472","104174137","103335098"
"473","104174137","104173519"
"474","103335800","92257580"
"475","104170874","104177007"
"476","103080264","103087494"
"477","103335009","104184421"
"478","103335009","104178554"
"479","103335334","104178446"
"480","103335334","103345974"
"481","104170083","104171936"
"482","104170083","103334816"
"483","104170408","104178223"
"484","104170408","103335102"
"485","103081361","104176649"
"486","103336118","104171536"
"487","103336431","103082438"
"488","104171192","103079991"
"489","104171505","103343665"
"490","104172756","104172372"
"491","104174141","103335996"
"492","104180893","104174099"
"493","103080807","103336093"
"494","103335285","103350180"
"495","103335285","104183629"
"496","103335877","103349705"
"497","103337706","104174138"
"498","103337706","103336335"
"499","104170359","104177706"
"500","104170359","99978413"
"501","104170359","104184882"
"502","104170359","103337684"
"503","104170359","104171822"
"504","104170359","104172298"
"505","104170951","103336312"
"506","104172780","103337686"
"507","104172780","104172335"
"508","104172780","104185335"
"509","104174168","104171126"
"510","104184397","103081793"
"511","103346876","104172254"
"512","103346876","104172582"
"513","103346876","104178836"
"514","104181950","104178725"
"515","104181950","104174957"
"516","104181950","104174174"
"517","104181950","103081048"
"518","103079913","103335877"
"519","103083199","104179141"
"520","103334983","103342632"
"521","103336216","103343621"
"522","103337687","104181764"
"523","103338269","65983238"
"524","103343207","104173192"
"525","103493568","103079939"
"526","104170057","103492450"
"527","104171290","103342592"
"528","104172761","104184405"
"529","104172761","103341775"
"530","104173343","103343649"
"531","104178281","94203598"
"532","104185333","104181095"
"533","88672986","103346021"
"534","92253282","104176146"
"535","94198714","103336431"
"536","103336117","104185394"
"537","103341960","104174174"
"538","104171191","103337534"
"539","104172570","104177265"
"540","104177034","104172299"
"541","103081053","104170395"
"542","103336123","65797663"
"543","103336123","103091807"
"544","104170001","86686597"
"545","104171197","104185255"
"546","104171197","64912725"
"547","103080801","104179456"
"548","103081046","103338307"
"549","103082303","104171203"
"550","103334799","103082304"
"551","103335871","104170001"
"552","103336116","104181048"
"553","103337373","103343448"
"554","104169873","103080028"
"555","104170945","103082463"
"556","104171190","103337511"
"557","104172447","103080264"
"558","104176395","104171505"
"559","103081016","104171210"
"560","103335968","104173196"
"561","103335968","104171190"
"562","103336086","104171623"
"563","103336190","104171214"
"564","103337509","103341960"
"565","103339099","103343649"
"566","103339099","103091807"
"567","103343453","104170414"
"568","104171042","103338807"
"569","104171042","104181076"
"570","104171160","104178537"
"571","104171160","103080264"
"572","104171264","103338272"
"573","104172583","103336319"
"574","104172583","104171168"
"575","104172618","104172367"
"576","104172618","103341321"
"577","104174064","104181950"
"578","104174173","104181944"
"579","104174173","103342709"
"580","104174180","104173343"
"581","104176330","104172837"
"582","104176330","104171171"
"583","104178527","103340786"
"584","104184497","104173346"
"585","104184497","104171187"
"586","103346875","103341783"
"587","104181949","104174022"
"588","104181949","103080730"
"589","103080804","104181944"
"590","103087091","103338423"
"591","103089964","104184484"
"592","103335874","103335011"
"593","103335974","104170083"
"594","103335974","104176397"
"595","103335974","103334818"
"596","103335994","104171208"
"597","103342161","104176401"
"598","103342161","104180107"
"599","103345033","103088870"
"600","104170948","61686616"
"601","104171048","104171166"
"602","104171048","104174022"
"603","104171048","103088933"
"604","104171068","103345979"
"605","104177235","103080270"
"606","104177235","59211825"
"607","104180107","104174064"
"608","104183659","103343762"
"609","103080893","104172487"
"610","103335963","92253285"
"611","103337562","104173520"
"612","103337562","103080281"
"613","103345970","103335975"
"614","103345970","104171267"
"615","103346880","104179466"
"616","104171037","88671643"
"617","104172636","104172743"
"618","104172636","103335340"
"619","104176325","103348610"
"620","104181044","104170414"
"621","104181044","104175954"
"622","104181954","103337774"
"623","104184364","103349290"
"624","103080888","103080893"
"625","103080899","104171623"
"626","103335958","104172475"
"627","103335965","103341321"
"628","103335969","88625079"
"629","103335969","104171433"
"630","103335969","92253282"
"631","103336181","103088298"
"632","103336187","103343368"
"633","103336187","104177640"
"634","103336454","103335970"
"635","103337285","104178219"
"636","103337560","104173299"
"637","103337560","104178405"
"638","103337560","104177628"
"639","103337560","103342564"
"640","104171032","104173107"
"641","104171039","104179068"
"642","104171043","104177781"
"643","104171043","94198717"
"644","104171043","104171542"
"645","104171255","103343766"
"646","104171261","103334976"
"647","104171261","104178602"
"648","104171528","103082488"
"649","104172359","103336052"
"650","104172634","103337561"
"651","104172634","103080730"
"652","104172634","103336197"
"653","104172634","103337687"
"654","103080765","103335993"
"655","103080803","103080904"
"656","103085814","103344244"
"657","103085814","104171529"
"658","103086889","104172568"
"659","103087424","104170359"
"660","103335835","104170045"
"661","103335873","103335963"
"662","103337579","103341767"
"663","103340884","103335285"
"664","103340884","104174774"
"665","103341959","104172568"
"666","103341959","104176987"
"667","103342494","103337537"
"668","104170909","103336460"
"669","104170947","103335337"
"670","104171489","103343447"
"671","104171489","103336454"
"672","104171754","104184405"
"673","104171754","104177235"
"674","104172653","103336457"
"675","104175958","104171425"
"676","104175958","104184485"
"677","104177033","104184882"
"678","104177033","103342162"
"679","104177568","104177640"
"680","104178534","104181175"
"681","104178535","103335800"
"682","103080805","103339954"
"683","103080890","103349941"
"684","103080890","92447176"
"685","103080890","104170425"
"686","103086247","103080898"
"687","103335875","104171129"
"688","103335960","69503054"
"689","103335960","103337558"
"690","103335960","103346876"
"691","103335960","99981832"
"692","103337221","103336439"
"693","103337555","104176146"
"694","103337555","103082303"
"695","103339651","103084613"
"696","103341317","92251950"
"697","103343663","103082704"
"698","103349288","104177630"
"699","104170949","104170942"
"700","104171034","103334997"
"701","104171034","104178776"
"702","104171034","103493571"
"703","104171034","103336063"
"704","104171621","103336343"
"705","104171621","104171185"
"706","104172295","104171065"
"707","104172295","103337074"
"708","104172629","103343718"
"709","104172629","103336098"
"710","104174725","104174022"
"711","104176391","104170924"
"712","104176391","103337579"
"713","104178737","103081384"
"714","104183611","104179142"
"715","104184362","103341072"
"716","103080272","103090905"
"717","103080759","103335329"
"718","103080906","104178160"
"719","103080906","104171164"
"720","103081382","103080904"
"721","103335342","104174757"
"722","103335829","103342121"
"723","103335976","104174067"
"724","103335976","103081046"
"725","103335976","103089964"
"726","103336107","103349288"
"727","103336107","103346021"
"728","103336452","103337285"
"729","103336452","104171067"
"730","103490641","103491392"
"731","104170416","104176329"
"732","104170903","104172583"
"733","104171050","78888442"
"734","104171050","103338445"
"735","104171050","104184505"
"736","104171181","104172359"
"737","104171181","103336196"
"738","104171526","104184397"
"739","104171526","104170082"
"740","104172835","104170874"
"741","67691015","103335974"
"742","69500784","104181044"
"743","71483455","104185352"
"744","78888433","80127960"
"745","80129447","103337560"
"746","86678562","94198714"
"747","88626641","94203012"
"748","88670016","103080888"
"749","92250312","104172707"
"750","92447185","103337705"
"751","94195745","104177469"
"752","103080774","104179602"
"753","103080797","86678571"
"754","103080806","104179059"
"755","103088592","104170903"
"756","103088592","103084581"
"757","103093470","103079729"
"758","103335844","104177953"
"759","103335844","99981854"
"760","103335867","103349411"
"761","103335876","104171513"
"762","103339654","103346876"
"763","103343662","86680049"
"764","103343662","104179077"
"765","103348539","104170426"
"766","103349336","94206485"
"767","104170918","103343719"
"768","104170918","104181095"
"769","104170941","104181070"
"770","104170950","103336120"
"771","104174728","103080799"
"772","104178736","103083199"
"773","104178736","103082319"
"774","104179896","103341329"
"775","104179896","104184501"
"776","104183613","103340884"
"777","104184410","59211847"
"778","103336050","103336105"
"779","103336191","104180233"
"780","103343701","104171519"
"781","104171124","104171194"
"782","104171265","103341542"
"783","104178775","103336095"
"784","104180269","104170070"
"785","103079736","86686416"
"786","103079736","103335873"
"787","103080756","104176614"
"788","103080778","103335973"
"789","103080901","103349596"
"790","103080901","103339683"
"791","103080978","104177076"
"792","103081115","103336455"
"793","103081337","103335835"
"794","103082329","103343661"
"795","103082330","103336407"
"796","103082608","103336048"
"797","103082608","104184392"
"798","103086014","104184300"
"799","103087167","103337761"
"800","103087168","104181950"
"801","103087180","103343475"
"802","103087181","103343453"
"803","103088573","103335960"
"804","103088591","103080803"
"805","103091802","104171073"
"806","103093469","103345030"
"807","103094420","104171530"
"808","103334806","104172294"
"809","103334806","103335976"
"810","103334806","104171169"
"811","103334806","104184344"
"812","103335336","104171065"
"813","103335826","92253282"
"814","103335848","103349852"
"815","103335971","103341079"
"816","103335971","103335285"
"817","103336048","88671500"
"818","103336081","88672986"
"819","103336184","104178792"
"820","103336185","104169890"
"821","103336255","104184316"
"822","103336407","103088758"
"823","103337354","103086015"
"824","103337399","104173146"
"825","103337400","104172463"
"826","103337556","103086251"
"827","103337678","103080799"
"828","103337678","103349316"
"829","103337678","103088383"
"830","103337678","103349235"
"831","103341082","104176392"
"832","103341084","104184979"
"833","103342237","104171290"
"834","103342238","103088405"
"835","103342250","92445698"
"836","103342251","104177308"
"837","103342794","103081115"
"838","103343643","104184349"
"839","103343661","104171858"
"840","103346019","104171433"
"841","103346019","103337285"
"842","103346871","103337389"
"843","103346871","103081035"
"844","103348538","103349654"
"845","103349289","104176157"
"846","103349482","103335009"
"847","103349483","103336049"
"848","103349598","92261053"
"849","103349598","104179405"
"850","104169880","103336819"
"851","104169880","104171519"
"852","104169880","103349318"
"853","104169880","104172626"
"854","104170356","104170943"
"855","104170410","104178723"
"856","104170900","103345922"
"857","104170922","104171037"
"858","104171045","104181053"
"859","104171045","104171298"
"860","104171122","86680046"
"861","104171155","104177947"
"862","104171258","104180121"
"863","104171259","104171531"
"864","104171329","104184312"
"865","104171481","104178775"
"866","104171481","103337508"
"867","104171481","103349230"
"868","104172428","104174141"
"869","104172473","104171620"
"870","104172474","103079736"
"871","104172630","103089970"
"872","104172752","103081111"
"873","104172752","103082329"
"874","104172752","104172448"
"875","104172752","103341255"
"876","104172807","103082486"
"877","104172834","104176150"
"878","104174065","103088573"
"879","104176153","103349239"
"880","104176156","92445623"
"881","104176158","103336090"
"882","104176400","104169873"
"883","104176400","103080888"
"884","104176404","103344393"
"885","104176615","92447185"
"886","104177311","104177638"
"887","104177312","103341079"
"888","104177324","103341085"
"889","104177325","104184341"
"890","104177868","104178695"
"891","104178717","104174958"
"892","104178735","104171126"
"893","104181093","104178705"
"894","104181093","103334799"
"895","104181945","103349276"
"896","104181945","104184743"
"897","104183612","104178535"
"898","104184359","103342873"
"899","104184363","59659639"
"900","104184392","104171066"
"901","104184392","104181095"
"902","104184411","104174145"
"903","104184556","88670016"
"904","104184557","103504346"
"905","104184559","104178446"
"906","104184672","104175922"
"907","104184672","104181944"
"908","104184672","103349341"
"909","104184672","103342121"
"910","103088640","104172360"
"911","103343710","103349323"
"912","104178784","103334927"
"913","103081009","103336367"
"914","103081009","104184347"
"915","103081036","103342121"
"916","103081036","61775188"
"917","103336079","103082589"
"918","103336079","103336051"
"919","103336106","103083202"
"920","103336106","104177076"
"921","104171153","103336048"
"922","104171153","104172630"
"923","104171180","104170359"
"924","104171180","104170874"
"925","103081034","80129438"
"926","103081034","104179033"
"927","103336104","104172260"
"928","103336104","103337509"
"929","103349293","61774509"
"930","104171178","103087164"
"931","104171178","104174727"
"932","104184367","104171179"
"933","103080768","103080797"
"934","103335284","103335998"
"935","103335838","104177628"
"936","104170358","104172367"
"937","104170358","103336079"
"938","104170912","103080906"
"939","103338982","92439331"
"940","104174056","104176395"
"941","104179475","103335336"
"942","104179475","94197978"
"943","103086255","104184415"
"944","103086888","104185402"
"945","103088584","104180820"
"946","103088625","104172258"
"947","103341325","103342229"
"948","103341958","103093468"
"949","103343654","103339106"
"950","103343695","103082438"
"951","104176399","104184676"
"952","104177032","104184358"
"953","104178728","104177868"
"954","104178769","104180273"
"955","103082607","104173917"
"956","103337677","103349223"
"957","103349287","86681336"
"958","103349292","104184361"
"959","104172751","104184773"
"960","104179536","103336119"
"961","104184361","103349229"
"962","104184366","92439917"
"963","103089294","104178769"
"964","103344364","104178521"
"965","104179438","103337151"
"966","103088618","103086002"
"967","103343688","99981854"
"968","104178762","103336191"
"969","103088626","103343817"
"970","103343696","103090124"
"971","104178770","104171401"
"972","103080842","61579097"
"973","103080842","104184310"
"974","103080850","104184343"
"975","103080894","103087520"
"976","103080970","103336327"
"977","103080970","104178743"
"978","103088619","103345974"
"979","103088627","103349990"
"980","103335912","104178548"
"981","103335912","103336052"
"982","103335920","103349331"
"983","103335964","104172611"
"984","103336040","104171153"
"985","103336040","103493568"
"986","103343689","104175954"
"987","103343697","104170070"
"988","104170986","103084581"
"989","104170986","104184351"
"990","104170994","104176325"
"991","104171038","103336451"
"992","104171114","104172148"
"993","104171114","103336786"
"994","104172876","104184356"
"995","104178763","103349279"
"996","104178771","104171066"
"997","104181173","103349224"
"998","103080839","94198242"
