"","Source","Target"
"1","103086862","104179078"
"2","103341932","103344004"
"3","104177006","103088934"
"4","103086679","104179078"
"5","103341749","103088934"
"6","104176823","103344004"
"7","103086860","103088934"
"8","103341930","104179078"
"9","104177004","103344004"
"10","103086858","103088933"
"11","103341928","104179077"
"12","104177002","103088933"
"13","103086464","62957918"
"14","103341534","88671579"
"15","104176608","78889996"
"16","103086677","69503054"
"17","103341747","61774509"
"18","104176821","103081792"
"19","103081868","78890071"
"20","103336938","65797633"
"21","103492237","103492161"
"22","104172012","64910310"
"23","59211858","80127963"
"24","59659707","103492162"
"25","61579108","103501521"
"26","61687326","88625157"
"27","61775218","88625155"
"28","62955569","78896288"
"29","64910343","88671578"
"30","64977835","61581805"
"31","65797663","103336863"
"32","65983238","103343149"
"33","67690609","104172337"
"34","69500363","103081857"
"35","71483028","86680125"
"36","78890071","103081868"
"37","80127809","69500332"
"38","86680200","65797663"
"39","88625003","65985628"
"40","88671654","92251798"
"41","92251950","69500330"
"42","92445547","65797630"
"43","94197382","103081717"
"44","104172335","65983208"
"45","104172334","61686616"
"46","104172333","104171860"
"47","104181501","61579078"
"48","104180806","80127820"
"49","104180806","64980470"
"50","103082079","103336787"
"51","103082080","71482995"
"52","103337149","62955539"
"53","103337150","103492450"
"54","103492448","92251874"
"55","103492449","104172001"
"56","104172223","88671654"
"57","104172224","80127960"
"58","103336059","88625079"
"59","103336059","61579077"
"60","104171133","69503055"
"61","104171133","88618787"
"62","103343764","104171341"
"63","104178838","88625078"
"64","103343763","61775207"
"65","103343767","64910312"
"66","104178837","62955569"
"67","104178841","67690578"
"68","103343762","103492237"
"69","103343766","86680046"
"70","103343766","92439331"
"71","104178836","78889995"
"72","104178840","92445698"
"73","104178840","103088079"
"74","103343761","78889917"
"75","103343761","104171858"
"76","104178835","61774510"
"77","104178835","103342873"
"78","104170589","59211825"
"79","104172260","103492226"
"80","103339701","104172152"
"81","104174775","103343762"
"82","104172258","92258347"
"83","103340786","65797652"
"84","104175860","71482997"
"85","104172259","103082079"
"86","104172257","103082464"
"87","104172257","86680189"
"88","104170307","104178841"
"89","104172256","104172582"
"90","103349607","78890060"
"91","104184681","92251796"
"92","72765447","94197382"
"93","104172372","94197228"
"94","104179767","59211847"
"95","104173520","61687326"
"96","104172371","103082438"
"97","104172371","94197978"
"98","104174767","61775218"
"99","104172370","92251875"
"100","104173344","103343767"
"101","104173873","104172261"
"102","104180820","103082081"
"103","103082078","94206485"
"104","103337148","104171936"
"105","103492447","104170411"
"106","104172222","103336938"
"107","104184816","64910343"
"108","104184484","80127961"
"109","104185300","88625154"
"110","103081027","59667458"
"111","103336097","103337150"
"112","104171171","92252546"
"113","104171543","92445622"
"114","103337412","104174080"
"115","104172486","104175920"
"116","103081026","61579108"
"117","103336096","103082008"
"118","104171170","103337774"
"119","104171537","71485736"
"120","104171537","104184816"
"121","104184683","104179768"
"122","104184927","103336059"
"123","104171538","65797632"
"124","104172367","103336786"
"125","104173196","88618606"
"126","104173196","61687293"
"127","104179516","103082463"
"128","104185255","59659681"
"129","104185301","104175924"
"130","104172300","104177947"
"131","104179048","59214165"
"132","104180786","67693267"
"133","104184677","103336098"
"134","104171623","104180811"
"135","104172255","94197230"
"136","104177076","103349608"
"137","104184489","103495457"
"138","104171539","104184421"
"139","104171539","103343330"
"140","104173146","103082704"
"141","104178160","104178838"
"142","104184873","104179077"
"143","103081025","65983207"
"144","103081025","104172258"
"145","103334997","94203779"
"146","103336095","104171543"
"147","103336095","103492832"
"148","104170071","104170070"
"149","104171169","103346408"
"150","104171169","104178894"
"151","104176650","103343765"
"152","104176650","88671502"
"153","104178524","104172334"
"154","103081024","104172370"
"155","103336094","104179767"
"156","103336138","94197978"
"157","104170420","104178836"
"158","104171168","103336103"
"159","104171212","104173489"
"160","104172254","67693266"
"161","104172299","104177007"
"162","104172743","104185337"
"163","104172762","64977805"
"164","104173679","86681336"
"165","104173679","104173146"
"166","104173679","104172256"
"167","104173679","104180806"
"168","104174071","104171539"
"169","104174081","104172260"
"170","104174081","104172254"
"171","104175922","71482998"
"172","104176649","88678051"
"173","104177007","104178840"
"174","104177829","104184401"
"175","104178523","104173873"
"176","104181765","65983205"
"177","104184858","72765446"
"178","104184871","104179171"
"179","104184871","104175666"
"180","104184886","104173347"
