"","Source","Target"
"1","103086862","103088934"
"2","103341932","103344004"
"3","104177006","103088934"
"4","103086679","103344004"
"5","103341749","103088934"
"6","104176823","103344004"
"7","103086860","104179078"
"8","103341930","104179078"
"9","104177004","104179078"
"10","103086858","103344003"
"11","103341928","104179077"
"12","104177002","103088933"
"13","103086464","61774509"
"14","103341534","88625078"
"15","104176608","65800155"
"16","103086677","59667458"
"17","103341747","65800156"
"18","104176821","104179077"
"19","103081868","80127820"
"20","103336938","92251796"
"21","103492237","86680200"
"22","104172012","88625155"
"23","59211858","78890060"
"24","59659707","88671643"
"25","61579108","88677870"
"26","61687326","78889917"
"27","61775218","104172001"
"28","62955569","92439331"
"29","64910343","88671500"
"30","64977835","88625003"
"31","65797663","94197382"
"32","65983238","86680189"
"33","67690609","65985629"
"34","69500363","61579075"
"35","71483028","94197228"
"36","78890071","92251950"
"37","80127809","69503055"
"38","86680200","103081857"
"39","88625003","61687293"
"40","88671654","104178223"
"41","92251950","69500363"
"42","92445547","64910332"
"43","94197382","92251798"
"44","104172335","103336784"
"45","104172334","62955558"
"46","104172333","59211827"
"47","104181501","71483028"
"48","104180806","69500330"
"49","104180806","103344003"
"50","103082079","59211825"
"51","103082080","103492083"
"52","103337149","103337150"
"53","103337150","59659707"
"54","103492448","103081717"
"55","103492449","71485735"
"56","104172223","103492449"
"57","104172224","94197230"
"58","103336059","80127809"
"59","103336059","88671503"
"60","104171133","103082080"
"61","104171133","94197307"
"62","103343764","65797652"
"63","104178838","103342873"
"64","103343763","104172335"
"65","103343767","103492226"
"66","104178837","61686616"
"67","104178841","103337151"
"68","103343762","65983207"
"69","103343766","104172337"
"70","103343766","80127884"
"71","104178836","104171937"
"72","104178840","88671578"
"73","104178840","61579108"
"74","103343761","64912725"
"75","103343761","103081792"
"76","104178835","104172012"
"77","104178835","103343766"
"78","104170589","103343764"
"79","104172260","104178841"
"80","103339701","65797633"
"81","104174775","88625154"
"82","104172258","64912724"
"83","103340786","59659639"
"84","104175860","103335337"
"85","104172259","64910312"
"86","104172257","103081716"
"87","104172257","78896288"
"88","104170307","103346408"
"89","104172256","61775188"
"90","103349607","64977824"
"91","104184681","88618606"
"92","72765447","103349327"
"93","104172372","71482995"
"94","104179767","92252547"
