"","Source","Target"
"1","103086862","103088934"
"2","103341932","104179078"
"3","104177006","103344004"
"4","103086679","104179078"
"5","103341749","103344004"
"6","104176823","104179078"
"7","103086860","103088934"
"8","103341930","103344004"
"9","104177004","103088934"
"10","103086858","103088933"
"11","103341928","103088933"
"12","104177002","103088933"
"13","103086464","61686616"
"14","103341534","92445623"
"15","104176608","69503055"
"16","103086677","103336862"
"17","103341747","88671578"
"18","104176821","61774509"
"19","103081868","104171861"
"20","103336938","88625155"
"21","103492237","103081716"
"22","104172012","80127960"
"23","59211858","103492161"
"24","59659707","61579077"
"25","61579108","94197230"
"26","61687326","92445558"
"27","61775218","103492237"
"28","62955569","88671502"
"29","64910343","103492226"
"30","64977835","67690609"
"31","65797663","62955558"
"32","65983238","103343149"
"33","67690609","61687315"
"34","69500363","59659641"
"35","71483028","61687295"
"36","78890071","86680046"
"37","80127809","92445622"
"38","86680200","67693266"
"39","88625003","94197228"
"40","88671654","78890071"
"41","92251950","78889917"
"42","92445547","86686416"
"43","94197382","103081857"
"44","104172335","65983227"
"45","104172334","92251950"
"46","104172333","59211858"
"47","104181501","61775185"
"48","104180806","104172333"
"49","104180806","59659635"
"50","103082079","94197231"
"51","103082080","67693267"
"52","103337149","103337151"
"53","103337150","104171858"
"54","103492448","103492162"
"55","103492449","88671500"
"56","104172223","69500332"
"57","104172224","103492083"
"58","103336059","103492085"
"59","103336059","103336063"
"60","104171133","103081792"
"61","104171133","103081868"
"62","103343764","92439331"
"63","104178838","103500816"
"64","103343763","103335337"
"65","103343767","69500352"
"66","104178837","61775188"
"67","104178841","65797663"
"68","103343762","80127885"
"69","103343766","64910312"
"70","103343766","61775187"
"71","104178836","86680049"
"72","104178840","86680189"
"73","104178840","61775207"
"74","103343761","59659707"
"75","103343761","71482997"
"76","104178835","88625078"
"77","104178835","78889995"
"78","104170589","88625154"
"79","104172260","88618606"
"80","103339701","80127961"
"81","104174775","104172223"
"82","104172258","104184401"
"83","103340786","92252547"
"84","104175860","103082438"
"85","104172259","103089662"
"86","104172257","103337150"
"87","104172257","103336784"
"88","104170307","103082463"
"89","104172256","86680124"
"90","103349607","103082079"
"91","104184681","103082008"
"92","72765447","104172257"
"93","104172372","64977802"
"94","104179767","103340786"
"95","104173520","104170411"
"96","104172371","104179077"
"97","104172371","65983205"
"98","104174767","103337533"
"99","104172370","88625079"
"100","104173344","103081714"
"101","104173873","103342873"
"102","104180820","88671503"
"103","103082078","64910313"
"104","103337148","103343768"
"105","103492447","104172261"
"106","104172222","104170308"
"107","104184816","103349327"
"108","104184484","61687326"
"109","104185300","64910343"
"110","103081027","80127809"
"111","103336097","59667457"
"112","104171171","104178404"
"113","104171543","103343767"
"114","103337412","88625003"
"115","104172486","104172370"
"116","103081026","104181501"
"117","103336096","64912725"
"118","104171170","103337149"
"119","104171537","71483017"
"120","104171537","62955536"
"121","104184683","65797652"
"122","104184927","65983238"
"123","104171538","104184484"
"124","104172367","104170589"
"125","104173196","103336863"
"126","104173196","104178837"
"127","104179516","104172486"
"128","104185255","104174767"
"129","104185301","78889920"
"130","104172300","104171624"
"131","104179048","104174782"
"132","104180786","104172334"
"133","104184677","104171172"
"134","104171623","103492448"
"135","104172255","94197978"
"136","104177076","104171936"
"137","104184489","104173127"
"138","104171539","103081028"
"139","104171539","69500330"
"140","104173146","104172363"
"141","104178160","104172222"
"142","104184873","104171532"
"143","103081025","103336059"
"144","103081025","94197979"
"145","103334997","59659639"
"146","103336095","64977804"
"147","103336095","104170070"
"148","104170071","103336103"
"149","104171169","59214165"
"150","104171169","86686597"
"151","104176650","64980469"
"152","104176650","69503054"
