"","Source","Target"
"1","103086862","103088934"
"2","103341932","103344004"
"3","104177006","103088934"
"4","103086679","103344004"
"5","103341749","104179078"
"6","104176823","103344004"
"7","103086860","104179078"
"8","103341930","103088934"
"9","104177004","104179078"
"10","103086858","104179077"
"11","103341928","104179077"
"12","104177002","103088933"
"13","103086464","92445623"
"14","103341534","86680125"
"15","104176608","67693267"
"16","103086677","103088933"
"17","103341747","104171937"
"18","104176821","103081792"
"19","103081868","59659635"
"20","103336938","86680046"
"21","103492237","61687315"
"22","104172012","88671643"
"23","59211858","103336863"
"24","59659707","59667458"
"25","61579108","103492085"
"26","61687326","71482995"
"27","61775218","62955536"
"28","62955569","59214165"
"29","64910343","61687296"
"30","64977835","69503054"
"31","65797663","64977824"
"32","65983238","64980470"
"33","67690609","69500363"
"34","69500363","71482997"
"35","71483028","78890071"
"36","78890071","103492086"
"37","80127809","59211847"
"38","86680200","94197307"
"39","88625003","103492237"
"40","88671654","80127963"
"41","92251950","64912725"
"42","92445547","61579108"
"43","94197382","103081717"
"44","104172335","88625003"
"45","104172334","88671579"
"46","104172333","64910310"
"47","104181501","69500330"
"48","104180806","92251939"
"49","104180806","94197382"
"50","103082079","61579075"
"51","103082080","103336784"
"52","103337149","103081857"
"53","103337150","78896288"
"54","103492448","104178223"
"55","103492449","104171861"
"56","104172223","88671503"
"57","104172224","78889917"
"58","103336059","61775207"
"59","103336059","104171341"
"60","104171133","104171860"
"61","104171133","65797630"
"62","103343764","103336059"
"63","104178838","71485735"
"64","103343763","103336267"
"65","103343767","94197371"
"66","104178837","78890060"
"67","104178841","62957917"
"68","103343762","71483017"
"69","103343766","59667457"
"70","103343766","61775185"
"71","104178836","61686617"
"72","104178840","103336862"
"73","104178840","104172337"
"74","103343761","61775218"
"75","103343761","64912724"
"76","104178835","61581805"
"77","104178835","64977835"
"78","104170589","103492448"
"79","104172260","88671578"
"80","103339701","80127961"
"81","104174775","103088079"
"82","104172258","104171858"
"83","103340786","104174775"
"84","104175860","94206485"
"85","104172259","67690579"
"86","104172257","59659707"
"87","104172257","62957918"
"88","104170307","65983208"
"89","104172256","92445701"
"90","103349607","104178836"
"91","104184681","62955538"
"92","72765447","61687293"
"93","104172372","92445547"
"94","104179767","80127820"
