"","Source","Target"
"1","103086862","103088934"
"2","103341932","104179078"
"3","104177006","104179078"
"4","103086679","103088934"
"5","103341749","103344004"
"6","104176823","103088934"
"7","103086860","104179078"
"8","103341930","103344004"
"9","104177004","103344004"
"10","103086858","104179077"
"11","103341928","103344003"
"12","104177002","103088933"
"13","103086464","62957918"
"14","103341534","92445622"
"15","104176608","64980470"
"16","103086677","61686616"
"17","103341747","103081792"
"18","104176821","62957917"
"19","103081868","61686617"
"20","103336938","59214165"
"21","103492237","92251798"
"22","104172012","64980469"
"23","59211858","103336784"
"24","59659707","88671643"
"25","61579108","62955536"
"26","61687326","67690598"
"27","61775218","104172337"
"28","62955569","103081717"
"29","64910343","88671578"
"30","64977835","62955569"
"31","65797663","59214166"
"32","65983238","78890060"
"33","67690609","65983205"
"34","69500363","103088079"
"35","71483028","92258166"
"36","78890071","88625003"
"37","80127809","61579077"
"38","86680200","59211827"
"39","88625003","88625157"
"40","88671654","88618787"
"41","92251950","86680189"
"42","92445547","59659639"
"43","94197382","69503055"
"44","104172335","64977805"
"45","104172334","103336787"
"46","104172333","92251796"
"47","104181501","88671503"
"48","104180806","94197306"
"49","104180806","59667458"
"50","103082079","61579108"
"51","103082080","94203598"
"52","103337149","64910343"
"53","103337150","67690579"
"54","103492448","94197382"
"55","103492449","69500330"
"56","104172223","80127809"
"57","104172224","92251950"
"58","103336059","69503054"
"59","103336059","104172225"
"60","104171133","62955558"
"61","104171133","104171860"
"62","103343764","103081857"
"63","104178838","69500363"
"64","103343763","65797633"
"65","103343767","103501521"
"66","104178837","94197307"
"67","104178841","64977824"
"68","103343762","59211825"
"69","103343766","69500333"
"70","103343766","103089662"
"71","104178836","86680125"
"72","104178840","104172223"
"73","104178840","65800155"
"74","103343761","103082081"
"75","103343761","104170594"
"76","104178835","88625154"
"77","104178835","61687315"
"78","104170589","64910332"
"79","104172260","104178838"
"80","103339701","103337150"
"81","104174775","104170589"
"82","104172258","69500332"
"83","103340786","103082081"
"84","104175860","67690576"
"85","104172259","94197979"
"86","104172257","103081716"
"87","104172257","103492162"
"88","104170307","61687293"
"89","104172256","104171858"
"90","103349607","78889996"
"91","104184681","104173347"
"92","72765447","59659681"
"93","104172372","104178841"
"94","104179767","104179077"
"95","104173520","103337534"
"96","104172371","104172259"
"97","104172371","104175666"
"98","104174767","78889995"
"99","104172370","103346408"
"100","104173344","71483028"
"101","104173873","86680048"
"102","104180820","78896469"
"103","103082078","103343330"
"104","103337148","104178842"
"105","103492447","80121411"
"106","104172222","94197230"
"107","104184816","104172256"
"108","104184484","104179077"
"109","104185300","61775218"
"110","103081027","104172225"
"111","103336097","59211828"
"112","104171171","71483017"
"113","104171543","103343764"
"114","103337412","104175666"
"115","104172486","103492085"
"116","103081026","103338030"
"117","103336096","67690578"
"118","104171170","61687296"
"119","104171537","88625014"
"120","104171537","103349608"
"121","104184683","92251875"
"122","104184927","61775187"
"123","104171538","103342873"
"124","104172367","103337412"
"125","104173196","104178404"
"126","104173196","92253086"
"127","104179516","104184558"
"128","104185255","88672790"
"129","104185301","104173196"
"130","104172300","103492083"
"131","104179048","103082080"
"132","104180786","103088260"
"133","104184677","80127961"
"134","104171623","104179142"
"135","104172255","92439331"
"136","104177076","78896288"
"137","104184489","103343766"
"138","104171539","69500352"
"139","104171539","103082079"
"140","104173146","104172222"
"141","104178160","103343767"
"142","104184873","103492448"
"143","103081025","104185255"
"144","103081025","104180820"
"145","103334997","64910312"
"146","103336095","64912724"
"147","103336095","86686416"
"148","104170071","104173873"
"149","104171169","103493372"
"150","104171169","65983227"
"151","104176650","104172486"
"152","104176650","104178840"
