"","Source","Target"
"1","103086862","103344004"
"2","103341932","103344004"
"3","104177006","104179078"
"4","103086679","104179078"
"5","103341749","103344004"
"6","104176823","103088934"
"7","103086860","103088934"
"8","103341930","104179078"
"9","104177004","103088934"
"10","103086858","104179077"
"11","103341928","103344003"
"12","104177002","103344003"
"13","103086464","59214165"
"14","103341534","71485736"
"15","104176608","88625078"
"16","103086677","86680124"
"17","103341747","92445622"
"18","104176821","103336862"
"19","103081868","94197230"
"20","103336938","92445699"
"21","103492237","64912725"
"22","104172012","67690576"
"23","59211858","103081792"
"24","59659707","61579078"
"25","61579108","103081716"
"26","61687326","92251939"
"27","61775218","88625079"
"28","62955569","64910312"
"29","64910343","67693266"
"30","64977835","59214166"
"31","65797663","103492237"
"32","65983238","67693267"
"33","67690609","103336786"
"34","69500363","86680125"
"35","71483028","103336784"
"36","78890071","104172012"
"37","80127809","103492083"
"38","86680200","86680046"
"39","88625003","92251799"
"40","88671654","80127820"
"41","92251950","103492161"
"42","92445547","92251874"
"43","94197382","65797663"
"44","104172335","94197228"
"45","104172334","78889995"
"46","104172333","78889996"
"47","104181501","86680200"
"48","104180806","71482995"
"49","104180806","62955538"
"50","103082079","59667457"
"51","103082080","80127884"
"52","103337149","103081793"
"53","103337150","104181501"
"54","103492448","88671578"
"55","103492449","64912724"
"56","104172223","61774510"
"57","104172224","65797630"
"58","103336059","65983227"
"59","103336059","65983207"
"60","104171133","104171936"
"61","104171133","69500352"
"62","103343764","103343149"
"63","104178838","103343764"
"64","103343763","64910343"
"65","103343767","71482997"
"66","104178837","103336267"
"67","104178841","88625003"
"68","103343762","78890060"
"69","103343766","67690578"
"70","103343766","88677870"
"71","104178836","104178839"
"72","104178840","103342873"
"73","104178840","59211847"
"74","103343761","92251796"
"75","103343761","92251950"
"76","104178835","88625157"
"77","104178835","94206485"
"78","104170589","104178842"
"79","104172260","103343768"
"80","103339701","61579108"
"81","104174775","104172223"
"82","104172258","103492450"
"83","103340786","61581804"
"84","104175860","94197231"
"85","104172259","64977824"
"86","104172257","92445701"
"87","104172257","67690579"
"88","104170307","92445698"
"89","104172256","78889919"
"90","103349607","80127961"
"91","104184681","104178404"
"92","72765447","103500816"
"93","104172372","104177947"
"94","104179767","78896469"
"95","104173520","65983208"
"96","104172371","64980470"
"97","104172371","103344003"
"98","104174767","104172333"
"99","104172370","104172225"
"100","104173344","104179806"
"101","104173873","104171937"
"102","104180820","104171860"
"103","103082078","61579077"
"104","103337148","104178838"
"105","103492447","92251798"
"106","104172222","104172335"
"107","104184816","71482998"
"108","104184484","104170411"
"109","104185300","104175860"
"110","103081027","61687326"
"111","103336097","104178223"
"112","104171171","104181482"
"113","104171543","103088260"
"114","103337412","61687296"
"115","104172486","92252546"
"116","103081026","104172260"
"117","103336096","103492447"
"118","104171170","103495457"
"119","104171537","104184927"
"120","104171537","104172371"
"121","104184683","104181764"
"122","104184927","104179419"
"123","104171538","103344732"
"124","104172367","103082081"
"125","104173196","65797633"
"126","104173196","104171341"
"127","104179516","104185300"
"128","104185255","104184401"
"129","104185301","104185255"
"130","104172300","104171519"
"131","104179048","61686616"
"132","104180786","104174775"
"133","104184677","103337774"
"134","104171623","103081030"
"135","104172255","103337413"
"136","104177076","103081717"
"137","104184489","61581805"
"138","104171539","104172224"
"139","104171539","103088933"
"140","104173146","88671643"
"141","104178160","104172301"
"142","104184873","92258347"
"143","103081025","104172487"
"144","103081025","103336863"
"145","103334997","92252547"
"146","103336095","104171532"
"147","103336095","65800156"
"148","104170071","104185301"
"149","104171169","104171624"
"150","104171169","61686617"
"151","104176650","71483028"
"152","104176650","61774509"
"153","104178524","103082438"
"154","103081024","103335337"
"155","103336094","80127960"
"156","103336138","103337148"
"157","104170420","62957917"
"158","104171168","104181187"
"159","104171212","104179077"
"160","104172254","65800155"
"161","104172299","104180786"
"162","104172743","103081714"
"163","104172762","104172372"
"164","104173679","71483017"
"165","104173679","104173347"
"166","104173679","103492833"
"167","104173679","92258166"
"168","104174071","103343330"
"169","104174081","104184484"
"170","104174081","103081857"
"171","104175922","104179911"
"172","104176649","103088933"
"173","104177007","104176650"
"174","104177829","104184558"
"175","104178523","104175922"
"176","104181765","103334996"
"177","104184858","92261053"
"178","104184871","64977805"
"179","104184871","62955539"
"180","104184886","104173104"
"181","104184893","86680049"
"182","104184928","69503054"
"183","104184979","104185298"
"184","104185337","104178523"
"185","103344244","103343762"
"186","104179318","92445558"
"187","104179909","104184683"
"188","103334816","104172001"
"189","104169890","103082080"
"190","104176401","104172255"
"191","103336137","104170412"
"192","104171211","80127809"
"193","104184481","104177008"
"194","103336136","103336097"
"195","103337223","103081028"
"196","104171210","103089662"
"197","104171533","103337774"
"198","104171533","59211858"
"199","104172297","62955558"
"200","104172297","104174001"
"201","103336135","92260327"
"202","104171209","103337223"
"203","104172475","104178160"
"204","104176397","104184878"
"205","103344243","72765447"
"206","104179317","103336095"
"207","104171534","104175782"
"208","103343719","94203598"
"209","103343719","94197382"
"210","104178793","103343767"
"211","104178793","59211825"
"212","104172365","103346408"
"213","104173519","103083003"
"214","103336000","104173344"
"215","103336109","104184858"
"216","103336109","103337078"
"217","103336461","103338073"
"218","104171074","59659639"
"219","104171183","104172758"
"220","104171183","80127963"
"221","104171535","103337533"
"222","104171535","64980469"
"223","104176393","104175954"
"224","103336121","103349413"
"225","103337705","103336103"
"226","103343702","61775188"
"227","104171195","104174081"
"228","104171298","104171209"
"229","104172366","103336140"
"230","104172366","103081024"
"231","104172366","104184405"
"232","104172779","103343702"
"233","104177571","104176649"
"234","104178522","104172258"
"235","104178776","88671503"
"236","104178787","104179059"
"237","104185285","92252546"
"238","103335995","104181095"
"239","103336129","104184849"
"240","103336455","88671500"
"241","103336455","104171211"
"242","103343700","104175010"
"243","103346021","104170589"
