"","Source","Target"
"1","103086862","103088934"
"2","103341932","103344004"
"3","104177006","103088934"
"4","103086679","103344004"
"5","103341749","103344004"
"6","104176823","104179078"
"7","103086860","104179078"
"8","103341930","103088934"
"9","104177004","104179078"
"10","103086858","103344003"
"11","103341928","103344003"
"12","104177002","103344003"
"13","103086464","59667458"
"14","103341534","61774509"
"15","104176608","61581805"
"16","103086677","62957918"
"17","103341747","78889996"
"18","104176821","104171937"
"19","103081868","61579108"
"20","103336938","92445701"
"21","103492237","59659641"
"22","104172012","103336862"
"23","59211858","64910312"
"24","59659707","80127809"
"25","61579108","65800155"
"26","61687326","64980470"
"27","61775218","94203598"
"28","62955569","78889917"
"29","64910343","103343149"
"30","64977835","71483028"
"31","65797663","88671500"
"32","65983238","69500332"
"33","67690609","64910343"
"34","69500363","103492161"
"35","71483028","80127885"
"36","78890071","64910310"
"37","80127809","94197228"
"38","86680200","92439331"
"39","88625003","67690578"
"40","88671654","61687293"
"41","92251950","62957917"
"42","92445547","71482997"
"43","94197382","103088933"
"44","104172335","78889920"
"45","104172334","78889995"
"46","104172333","88625078"
"47","104181501","65797663"
"48","104180806","65983238"
"49","104180806","86686416"
"50","103082079","88677870"
"51","103082080","103342873"
"52","103337149","64977835"
"53","103337150","71482998"
"54","103492448","65983205"
"55","103492449","104179077"
"56","104172223","103336786"
"57","104172224","88671502"
"58","103336059","104179077"
"59","103336059","69500330"
"60","104171133","67693267"
"61","104171133","65797632"
"62","103343764","104171936"
"63","104178838","67690598"
"64","103343763","103337151"
"65","103343767","78890060"
"66","104178837","59214166"
"67","104178841","65985629"
"68","103343762","69500333"
"69","103343766","103343763"
"70","103343766","92258166"
"71","104178836","103344732"
"72","104178840","103343764"
"73","104178840","94197307"
"74","103343761","103492226"
"75","103343761","92251796"
"76","104178835","103492162"
"77","104178835","88671578"
"78","104170589","103081868"
"79","104172260","104172152"
"80","103339701","88671643"
"81","104174775","59211825"
"82","104172258","88625014"
"83","103340786","104172582"
"84","104175860","59211858"
"85","104172259","103336059"
"86","104172257","80121411"
"87","104172257","104178842"
"88","104170307","64910332"
"89","104172256","104181482"
"90","103349607","104185298"
"91","104184681","103349327"
"92","72765447","94197231"
"93","104172372","104172223"
"94","104179767","88671579"
