"","Source","Target"
"1","103086862","103344004"
"2","103341932","103344004"
"3","104177006","103088934"
"4","103086679","104179078"
"5","103341749","104179078"
"6","104176823","103344004"
"7","103086860","103088934"
"8","103341930","103088934"
"9","104177004","104179078"
"10","103086858","103344003"
"11","103341928","104179077"
"12","104177002","103344003"
"13","103086464","103088933"
"14","103341534","80127885"
"15","104176608","59667457"
"16","103086677","78889995"
"17","103341747","103492162"
"18","104176821","94197307"
"19","103081868","86680048"
"20","103336938","104171936"
"21","103492237","103088933"
"22","104172012","103088079"
"23","59211858","61687315"
"24","59659707","104172001"
"25","61579108","88625078"
"26","61687326","103081716"
"27","61775218","92445558"
"28","62955569","78889996"
"29","64910343","64977824"
"30","64977835","61774510"
"31","65797663","88671500"
"32","65983238","59659641"
"33","67690609","61775218"
"34","69500363","62955538"
"35","71483028","86680200"
"36","78890071","92251874"
"37","80127809","69503054"
"38","86680200","88671643"
"39","88625003","92258166"
"40","88671654","103081717"
"41","92251950","64910332"
"42","92445547","103081868"
"43","94197382","103492237"
"44","104172335","69503055"
"45","104172334","59659639"
"46","104172333","65800155"
"47","104181501","59211827"
"48","104180806","71485736"
"49","104180806","71485735"
"50","103082079","94203598"
"51","103082080","59211858"
"52","103337149","80127961"
"53","103337150","65983238"
"54","103492448","104171861"
"55","103492449","92445623"
"56","104172223","103336787"
"57","104172224","103492449"
"58","103336059","104171937"
"59","103336059","88625154"
"60","104171133","64977835"
"61","104171133","59211828"
"62","103343764","65797633"
"63","104178838","62955536"
"64","103343763","67690609"
"65","103343767","94197228"
"66","104178837","103081714"
"67","104178841","86680189"
"68","103343762","65797663"
"69","103343766","67690578"
"70","103343766","103336784"
"71","104178836","65983227"
"72","104178840","61579097"
"73","104178840","64912724"
"74","103343761","64912725"
"75","103343761","65983205"
"76","104178835","103501521"
"77","104178835","86680049"
"78","104170589","64977804"
"79","104172260","104172223"
"80","103339701","103343768"
"81","104174775","80127809"
"82","104172258","103492161"
"83","103340786","104178838"
"84","104175860","88677870"
"85","104172259","88625014"
"86","104172257","104172608"
"87","104172257","94206485"
"88","104170307","61775187"
"89","104172256","104179768"
"90","103349607","78896288"
"91","104184681","61774509"
"92","72765447","104177947"
"93","104172372","61687326"
"94","104179767","104172337"
"95","104173520","71483017"
"96","104172371","71483028"
"97","104172371","103346408"
"98","104174767","103082008"
"99","104172370","94197979"
"100","104173344","62955558"
"101","104173873","104185298"
"102","104180820","64977805"
"103","103082078","103343149"
"104","103337148","104172373"
"105","103492447","67693266"
"106","104172222","104174769"
"107","104184816","61579108"
"108","104184484","64910310"
"109","104185300","72765446"
"110","103081027","103082079"
"111","103336097","103495457"
"112","104171171","103088260"
"113","104171543","92439150"
"114","103337412","67690579"
"115","104172486","65797652"
"116","103081026","104181766"
"117","103336096","86686416"
"118","104171170","104173344"
"119","104171537","94197371"
"120","104171537","67693267"
"121","104184683","103082463"
"122","104184927","61581805"
"123","104171538","103492086"
"124","104172367","92251796"
"125","104173196","67690576"
"126","104173196","103337150"
"127","104179516","103337148"
"128","104185255","62957918"
"129","104185301","104184421"
"130","104172300","88672790"
"131","104179048","104178841"
"132","104180786","88678051"
"133","104184677","92445547"
"134","104171623","103343762"
"135","104172255","61579075"
"136","104177076","78889917"
"137","104184489","103492226"
"138","104171539","92445622"
"139","104171539","104172261"
"140","104173146","103337508"
"141","104178160","61686617"
"142","104184873","62955539"
"143","103081025","103343766"
"144","103081025","104184401"
"145","103334997","104172486"
"146","103336095","103344732"
"147","103336095","92251875"
"148","104170071","103338030"
"149","104171169","61579078"
"150","104171169","104171624"
"151","104176650","104184558"
"152","104176650","104176405"
"153","104178524","104172257"
"154","103081024","104171341"
"155","103336094","104172363"
"156","103336138","103500816"
"157","104170420","104185301"
"158","104171168","69500332"
"159","104171212","104179171"
"160","104172254","104184994"
"161","104172299","104171137"
"162","104172743","104173873"
"163","104172762","104174099"
"164","104173679","86680046"
"165","104173679","104172259"
"166","104173679","104172225"
"167","104173679","104177076"
"168","104174071","103343764"
"169","104174081","104184871"
"170","104174081","104173146"
"171","104175922","103343330"
"172","104176649","104177678"
"173","104177007","88671503"
"174","104177829","104170412"
"175","104178523","78889919"
"176","104181765","103337413"
"177","104184858","104171536"
"178","104184871","80121592"
"179","104184871","104173147"
"180","104184886","103336103"
"181","104184893","94198518"
"182","104184928","103349608"
"183","104184979","88625157"
"184","104185337","103088933"
"185","103344244","104177076"
"186","104179318","104177224"
"187","104179909","104173104"
"188","103334816","104184682"
"189","104169890","61775207"
"190","104176401","104178523"
"191","103336137","104173679"
"192","104171211","104172487"
"193","104184481","104179460"
"194","103336136","103337774"
"195","103337223","104181076"
"196","104171210","104172299"
"197","104171533","103344244"
"198","104171533","62955569"
"199","104172297","104171622"
"200","104172297","61687296"
"201","103336135","103492447"
"202","104171209","104184489"
"203","104172475","104172260"
"204","104176397","104184979"
"205","103344243","104179077"
"206","104179317","78890071"
"207","104171534","61775188"
"208","103343719","71482997"
"209","103343719","104171133"
"210","104178793","104185353"
"211","104178793","104174782"
"212","104172365","104175860"
"213","104173519","103081026"
"214","103336000","61579077"
"215","103336109","103336267"
"216","103336109","64977802"
"217","103336461","103349332"
"218","104171074","104174796"
"219","104171183","104179909"
"220","104171183","104179767"
"221","104171535","104170071"
"222","104171535","104177665"
"223","104176393","104169978"
"224","103336121","103492083"
"225","103337705","104185255"
"226","103343702","104172371"
"227","104171195","104172225"
"228","104171298","104170420"
"229","104172366","103349413"
"230","104172366","103336063"
"231","104172366","104185352"
"232","104172779","103336453"
"233","104177571","78890060"
"234","104178522","104181501"
"235","104178776","104175782"
"236","104178787","104171307"
"237","104185285","92258347"
"238","103335995","71483108"
"239","103336129","104172335"
"240","103336455","103336135"
"241","103336455","104171170"
"242","103343700","104177265"
"243","103346021","104172743"
