"","Source","Target"
"1","103086862","103088934"
"2","103341932","103344004"
"3","104177006","103088934"
"4","103086679","103088934"
"5","103341749","103344004"
"6","104176823","104179078"
"7","103086860","103344004"
"8","103341930","104179078"
"9","104177004","104179078"
"10","103086858","103344003"
"11","103341928","103344003"
"12","104177002","104179077"
"13","103086464","69503055"
"14","103341534","67693266"
"15","104176608","92445623"
"16","103086677","65800155"
"17","103341747","67693267"
"18","104176821","92251875"
"19","103081868","94197382"
"20","103336938","92445622"
"21","103492237","86686416"
"22","104172012","65985629"
"23","59211858","71482997"
"24","59659707","80127884"
"25","61579108","78889917"
"26","61687326","71485735"
"27","61775218","65797663"
"28","62955569","61579077"
"29","64910343","59211858"
"30","64977835","65797630"
"31","65797663","92251950"
"32","65983238","88671502"
"33","67690609","80127961"
"34","69500363","88618787"
"35","71483028","94197371"
"36","78890071","103336786"
"37","80127809","80127963"
"38","86680200","62957918"
"39","88625003","86680124"
"40","88671654","103081793"
"41","92251950","103336862"
"42","92445547","103492237"
"43","94197382","62955539"
"44","104172335","88625157"
"45","104172334","88625003"
"46","104172333","92445701"
"47","104181501","59667458"
"48","104180806","61686617"
"49","104180806","104181501"
"50","103082079","61579075"
"51","103082080","61775185"
"52","103337149","64977804"
"53","103337150","92251799"
"54","103492448","61687293"
"55","103492449","88671503"
"56","104172223","103492162"
"57","104172224","88677870"
"58","103336059","64910310"
"59","103336059","78889996"
"60","104171133","61687295"
"61","104171133","61581805"
"62","103343764","65983238"
"63","104178838","103337150"
"64","103343763","103501521"
"65","103343767","104171137"
"66","104178837","65983227"
"67","104178841","104177947"
"68","103343762","104171860"
"69","103343766","104171133"
"70","103343766","59214166"
"71","104178836","64912725"
"72","104178840","67690609"
"73","104178840","80121592"
"74","103343761","103081792"
"75","103343761","103337151"
"76","104178835","78889920"
"77","104178835","64977805"
"78","104170589","104172225"
"79","104172260","88618606"
"80","103339701","80127885"
"81","104174775","104178223"
"82","104172258","104170589"
"83","103340786","103492448"
"84","104175860","103337534"
"85","104172259","61775207"
"86","104172257","103081716"
"87","104172257","59211828"
"88","104170307","88625014"
"89","104172256","88625154"
"90","103349607","104172225"
"91","104184681","61774509"
"92","72765447","71482995"
"93","104172372","104173347"
"94","104179767","104175860"
