"","Source","Target"
"1","103086862","103344004"
"2","103341932","103344004"
"3","104177006","104179078"
"4","103086679","103088934"
"5","103341749","103344004"
"6","104176823","103088934"
"7","103086860","103088934"
"8","103341930","104179078"
"9","104177004","104179078"
"10","103086858","104179077"
"11","103341928","103344003"
"12","104177002","103088933"
"13","103086464","103081792"
"14","103341534","92445623"
"15","104176608","64980470"
"16","103086677","80127884"
"17","103341747","103344003"
"18","104176821","88625078"
"19","103081868","65797632"
"20","103336938","92445547"
"21","103492237","92251939"
"22","104172012","103336927"
"23","59211858","103081868"
"24","59659707","103492161"
"25","61579108","69503054"
"26","61687326","59211858"
"27","61775218","86680125"
"28","62955569","103501521"
"29","64910343","88618787"
"30","64977835","88671578"
"31","65797663","71483028"
"32","65983238","104171861"
"33","67690609","61775185"
"34","69500363","59659635"
"35","71483028","61579077"
"36","78890071","62955538"
"37","80127809","71485735"
"38","86680200","92251798"
"39","88625003","92258166"
"40","88671654","78890071"
"41","92251950","64977804"
"42","92445547","59667458"
"43","94197382","78889996"
"44","104172335","103336784"
"45","104172334","78889919"
"46","104172333","61687315"
"47","104181501","78889920"
"48","104180806","92251874"
"49","104180806","65983238"
"50","103082079","103344003"
"51","103082080","103337149"
"52","103337149","65797630"
"53","103337150","64910313"
"54","103492448","67690578"
"55","103492449","62955539"
"56","104172223","59659707"
"57","104172224","103336863"
"58","103336059","86680046"
"59","103336059","88677870"
"60","104171133","78896288"
"61","104171133","104172225"
"62","103343764","71482997"
"63","104178838","88681101"
"64","103343763","103343149"
"65","103343767","88625157"
"66","104178837","104172223"
"67","104178841","103081717"
"68","103343762","104178836"
"69","103343766","67693266"
"70","103343766","103492162"
"71","104178836","78889917"
"72","104178840","61687296"
"73","104178840","88625003"
"74","103343761","67690598"
"75","103343761","104172012"
"76","104178835","94197307"
"77","104178835","103337150"
"78","104170589","104178841"
"79","104172260","59659641"
"80","103339701","92261053"
"81","104174775","67693267"
"82","104172258","103492086"
"83","103340786","94197382"
"84","104175860","86680200"
"85","104172259","104179806"
"86","104172257","65983208"
"87","104172257","104178223"
"88","104170307","103336938"
"89","104172256","104172260"
"90","103349607","103082464"
"91","104184681","78896469"
"92","72765447","104171133"
"93","104172372","88671579"
"94","104179767","104174775"
"95","104173520","88625155"
"96","104172371","92252546"
"97","104172371","61686616"
"98","104174767","104181482"
"99","104172370","103337533"
"100","104173344","103340786"
"101","104173873","64912724"
"102","104180820","67690576"
"103","103082078","104173520"
"104","103337148","64980469"
"105","103492447","103492226"
"106","104172222","104173104"
"107","104184816","80127809"
"108","104184484","80121592"
"109","104185300","103088933"
"110","103081027","64977824"
"111","103336097","104174769"
"112","104171171","104174080"
"113","104171543","104181501"
"114","103337412","104180806"
"115","104172486","103082463"
"116","103081026","104171170"
"117","103336096","104171137"
"118","104171170","104181764"
"119","104171537","65797633"
"120","104171537","103343330"
"121","104184683","71483017"
"122","104184927","86680048"
"123","104171538","61686617"
"124","104172367","103337148"
"125","104173196","59211825"
"126","104173196","103082463"
"127","104179516","65797652"
"128","104185255","104177947"
"129","104185301","61687326"
"130","104172300","69500363"
"131","104179048","61775207"
"132","104180786","104179516"
"133","104184677","104178404"
"134","104171623","103343766"
"135","104172255","104180811"
"136","104177076","104174767"
"137","104184489","104177008"
"138","104171539","104175920"
"139","104171539","92444411"
"140","104173146","104172586"
"141","104178160","64977805"
"142","104184873","86680124"
"143","103081025","104172225"
"144","103081025","103492083"
"145","103334997","104171169"
"146","103336095","104179142"
"147","103336095","103336267"
"148","104170071","103495457"
"149","104171169","104178838"
"150","104171169","104184878"
"151","104176650","103336063"
"152","104176650","103334997"
"153","104178524","65985628"
"154","103081024","103336862"
"155","103336094","104184882"
"156","103336138","64977802"
"157","104170420","92251796"
"158","104171168","104174080"
"159","104171212","104185255"
"160","104172254","103492085"
"161","104172299","104175782"
"162","104172743","61579108"
"163","104172762","103082079"
"164","104173679","59211828"
"165","104173679","104176650"
"166","104173679","104184684"
"167","104173679","61687295"
"168","104174071","59214165"
"169","104174081","104171542"
"170","104174081","94197306"
"171","104175922","104173196"
"172","104176649","103089662"
"173","104177007","103492450"
"174","104177829","94197230"
"175","104178523","88671643"
"176","104181765","104184878"
"177","104184858","86680049"
"178","104184871","88618606"
"179","104184871","65797663"
"180","104184886","104173344"
"181","104184893","104172152"
"182","104184928","104175954"
"183","104184979","78889995"
"184","104185337","103340786"
"185","103344244","104172257"
"186","104179318","103081793"
"187","104179909","94203598"
"188","103334816","103337225"
"189","104169890","104176649"
"190","104176401","104172486"
"191","103336137","103334996"
"192","104171211","104173147"
"193","104184481","103492448"
"194","103336136","103088079"
"195","103337223","104174099"
"196","104171210","104171307"
"197","104171533","92445701"
"198","104171533","64910332"
"199","104172297","103492832"
"200","104172297","104179059"
"201","103336135","104184980"
"202","104171209","94197979"
"203","104172475","104185335"
"204","104176397","104172183"
"205","103344243","104175782"
"206","104179317","104172258"
"207","104171534","88625014"
"208","103343719","103081024"
"209","103343719","104172001"
"210","104178793","104171205"
"211","104178793","104181765"
"212","104172365","59211847"
"213","104173519","103336786"
"214","103336000","78898793"
"215","103336109","104184405"
"216","103336109","104172334"
"217","103336461","104180786"
"218","104171074","103337684"
"219","104171183","104171624"
"220","104171183","104171208"
"221","104171535","104179142"
"222","104171535","104175924"
"223","104176393","103336136"
"224","103336121","103492449"
"225","103337705","103336453"
"226","103343702","104171622"
"227","104171195","65983207"
"228","104171298","65985629"
"229","104172366","104176614"
"230","104172366","64977835"
"231","104172366","92252546"
"232","104172779","69503055"
"233","104177571","61774509"
"234","104178522","104172608"
"235","104178776","103081714"
"236","104178787","104175010"
"237","104185285","104185355"
"238","103335995","104170411"
"239","103336129","104178774"
"240","103336455","59659681"
"241","103336455","104171341"
"242","103343700","92445622"
"243","103346021","104185288"
