"","Source","Target"
"1","103086862","104179078"
"2","103341932","103344004"
"3","104177006","103088934"
"4","103086679","103344004"
"5","103341749","103344004"
"6","104176823","103088934"
"7","103086860","103088934"
"8","103341930","104179078"
"9","104177004","104179078"
"10","103086858","104179077"
"11","103341928","103344003"
"12","104177002","103344003"
"13","103086464","69503054"
"14","103341534","80127884"
"15","104176608","88671578"
"16","103086677","65800156"
"17","103341747","80127885"
"18","104176821","103336863"
"19","103081868","86680049"
"20","103336938","88671654"
"21","103492237","88671502"
"22","104172012","67693266"
"23","59211858","65797632"
"24","59659707","88618787"
"25","61579108","92251950"
"26","61687326","103492237"
"27","61775218","59659707"
"28","62955569","103336927"
"29","64910343","78896288"
"30","64977835","88677870"
"31","65797663","61775207"
"32","65983238","80121592"
"33","67690609","86680189"
"34","69500363","64977804"
"35","71483028","64912725"
"36","78890071","59659635"
"37","80127809","92445698"
"38","86680200","103501521"
"39","88625003","64977835"
"40","88671654","65800155"
"41","92251950","59667458"
"42","92445547","104179077"
"43","94197382","65983208"
"44","104172335","61687315"
"45","104172334","61774510"
"46","104172333","78889995"
"47","104181501","103081716"
"48","104180806","59659681"
"49","104180806","59211847"
"50","103082079","59211858"
"51","103082080","104177947"
"52","103337149","62957918"
"53","103337150","94197230"
"54","103492448","103492226"
"55","103492449","80127809"
"56","104172223","104179077"
"57","104172224","94203598"
"58","103336059","104172012"
"59","103336059","71482995"
"60","104171133","59214165"
"61","104171133","103081793"
"62","103343764","104172001"
"63","104178838","94197382"
"64","103343763","92445622"
"65","103343767","59659639"
"66","104178837","103343767"
"67","104178841","62955569"
"68","103343762","103492449"
"69","103343766","92251874"
"70","103343766","61579108"
"71","104178836","103081714"
"72","104178840","104171936"
"73","104178840","92445623"
"74","103343761","59211828"
"75","103343761","69500352"
"76","104178835","69500363"
"77","104178835","61579078"
"78","104170589","61687295"
"79","104172260","65797652"
"80","103339701","71485736"
"81","104174775","103336787"
"82","104172258","103081868"
"83","103340786","65797633"
"84","104175860","104172258"
"85","104172259","103344732"
"86","104172257","104171341"
"87","104172257","92445699"
"88","104170307","104171133"
"89","104172256","103343765"
"90","103349607","103339701"
"91","104184681","103337149"
"92","72765447","65983227"
"93","104172372","92258347"
"94","104179767","104173347"
"95","104173520","78889920"
"96","104172371","88625154"
"97","104172371","71485735"
"98","104174767","86680124"
"99","104172370","104174769"
"100","104173344","62955539"
"101","104173873","88625155"
"102","104180820","103343330"
"103","103082078","103088933"
"104","103337148","61687326"
"105","103492447","104173520"
"106","104172222","104172371"
"107","104184816","104179419"
"108","104184484","61686616"
"109","104185300","103337148"
"110","103081027","104172260"
"111","103336097","104172582"
"112","104171171","103336862"
"113","104171543","61775187"
"114","103337412","103337150"
"115","104172486","104172261"
"116","103081026","92251939"
"117","103336096","103081792"
"118","104171170","103349327"
"119","104171537","103343763"
"120","104171537","104179767"
"121","104184683","103088079"
"122","104184927","104184401"
"123","104171538","69500333"
"124","104172367","59659641"
"125","104173196","104172301"
"126","104173196","104178836"
"127","104179516","88618606"
"128","104185255","104172259"
"129","104185301","64910313"
"130","104172300","78896469"
"131","104179048","103082079"
"132","104180786","104178841"
"133","104184677","103089662"
"134","104171623","61581804"
"135","104172255","104184421"
"136","104177076","104177008"
"137","104184489","94197306"
"138","104171539","104181764"
"139","104171539","104179806"
"140","104173146","103082081"
"141","104178160","104178517"
"142","104184873","104170594"
"143","103081025","103334997"
"144","103081025","104178524"
"145","103334997","59667457"
"146","103336095","104173196"
"147","103336095","104172258"
"148","104170071","104171519"
"149","104171169","104171624"
"150","104171169","103336096"
"151","104176650","103082081"
"152","104176650","104172607"
"153","104178524","72765447"
"154","103081024","64977805"
"155","103336094","104172257"
"156","103336138","104171860"
"157","104170420","92251796"
"158","104171168","61775188"
"159","104171212","88671643"
"160","104172254","104172582"
"161","104172299","61687293"
"162","104172743","103500816"
"163","104172762","104170411"
"164","104173679","103337774"
"165","104173679","103492161"
"166","104173679","104178160"
"167","104173679","104172333"
"168","104174071","86681336"
"169","104174081","103337534"
"170","104174081","104176649"
"171","104175922","88625014"
"172","104176649","104173873"
"173","104177007","103337225"
"174","104177829","103336786"
"175","104178523","104172152"
"176","104181765","64980469"
"177","104184858","104172255"
"178","104184871","104184979"
"179","104184871","92252546"
"180","104184886","104171537"
