"","Source","Target"
"1","103086862","103088934"
"2","103341932","103344004"
"3","104177006","103344004"
"4","103086679","104179078"
"5","103341749","103088934"
"6","104176823","103088934"
"7","103086860","103344004"
"8","103341930","104179078"
"9","104177004","104179078"
"10","103086858","104179077"
"11","103341928","103088933"
"12","104177002","103088933"
"13","103086464","64980470"
"14","103341534","103344003"
"15","104176608","78889995"
"16","103086677","65800155"
"17","103341747","67693267"
"18","104176821","103336863"
"19","103081868","88671500"
"20","103336938","64977824"
"21","103492237","88671579"
"22","104172012","103501521"
"23","59211858","103336927"
"24","59659707","80127884"
"25","61579108","78890071"
"26","61687326","67690609"
"27","61775218","61686616"
"28","62955569","78889917"
"29","64910343","62955539"
"30","64977835","61775188"
"31","65797663","88671578"
"32","65983238","61775185"
"33","67690609","62955536"
"34","69500363","103492083"
"35","71483028","61687315"
"36","78890071","92258166"
"37","80127809","62957917"
"38","86680200","104179077"
"39","88625003","86680124"
"40","88671654","61774509"
"41","92251950","103081714"
"42","92445547","69500330"
"43","94197382","94197228"
"44","104172335","103081792"
"45","104172334","61686617"
"46","104172333","104171858"
"47","104181501","61775187"
"48","104180806","61581804"
"49","104180806","59667457"
"50","103082079","88671654"
"51","103082080","64910312"
"52","103337149","61579078"
"53","103337150","103342873"
"54","103492448","59211828"
"55","103492449","61579075"
"56","104172223","92445698"
"57","104172224","103088079"
"58","103336059","80127820"
"59","103336059","103081793"
"60","104171133","64912725"
"61","104171133","71483028"
"62","103343764","65797663"
"63","104178838","65985628"
"64","103343763","67690578"
"65","103343767","103081868"
"66","104178837","65983208"
"67","104178841","104172334"
"68","103343762","103336862"
"69","103343766","103337150"
"70","103343766","92251798"
"71","104178836","80127885"
"72","104178840","103492448"
"73","104178840","88677870"
"74","103343761","104171137"
"75","103343761","94197382"
"76","104178835","104172333"
"77","104178835","88618787"
"78","104170589","88625078"
"79","104172260","103495457"
"80","103339701","104175666"
"81","104174775","104172152"
"82","104172258","104172261"
"83","103340786","103336267"
"84","104175860","64910313"
"85","104172259","59667458"
"86","104172257","92439331"
"87","104172257","103082079"
"88","104170307","67690598"
"89","104172256","103335337"
"90","103349607","88625079"
"91","104184681","65985629"
"92","72765447","104170411"
"93","104172372","104185298"
"94","104179767","61775207"
