"","Source","Target"
"1","103086862","104179078"
"2","103341932","104179078"
"3","104177006","103344004"
"4","103086679","103344004"
"5","103341749","103344004"
"6","104176823","104179078"
"7","103086860","103088934"
"8","103341930","103088934"
"9","104177004","103088934"
"10","103086858","104179077"
"11","103341928","103344003"
"12","104177002","103088933"
"13","103086464","88671579"
"14","103341534","61774509"
"15","104176608","103336862"
"16","103086677","64980470"
"17","103341747","71485736"
"18","104176821","78889995"
"19","103081868","104179077"
"20","103336938","61579097"
"21","103492237","80127961"
"22","104172012","61687295"
"23","59211858","64977804"
"24","59659707","103344003"
"25","61579108","59667457"
"26","61687326","92445623"
"27","61775218","103492162"
"28","62955569","92445547"
"29","64910343","67690578"
"30","64977835","69503054"
"31","65797663","104178223"
"32","65983238","61579078"
"33","67690609","88625079"
"34","69500363","103081857"
"35","71483028","65800156"
"36","78890071","64910343"
"37","80127809","59211827"
"38","86680200","103336786"
"39","88625003","92445701"
"40","88671654","103344003"
"41","92251950","62955536"
"42","92445547","61775187"
"43","94197382","78890071"
"44","104172335","88671500"
"45","104172334","103501521"
"46","104172333","92251799"
"47","104181501","103492086"
"48","104180806","94197371"
"49","104180806","65797652"
"50","103082079","80121592"
"51","103082080","65985628"
"52","103337149","94197230"
"53","103337150","86680125"
"54","103492448","103336787"
"55","103492449","65797633"
"56","104172223","80127809"
"57","104172224","88625155"
"58","103336059","65797630"
"59","103336059","92251875"
"60","104171133","103336938"
"61","104171133","104172335"
"62","103343764","104179806"
"63","104178838","88625014"
"64","103343763","78890060"
"65","103343767","61686617"
"66","104178837","71485735"
"67","104178841","67690579"
"68","103343762","103492161"
"69","103343766","67690576"
"70","103343766","92251796"
"71","104178836","61687326"
"72","104178840","88671578"
"73","104178840","94197307"
"74","103343761","80127960"
"75","103343761","86680049"
"76","104178835","71483028"
"77","104178835","103343762"
"78","104170589","103492226"
"79","104172260","65985629"
"80","103339701","103335337"
"81","104174775","103337149"
"82","104172258","65983208"
"83","103340786","92251950"
"84","104175860","61775218"
"85","104172259","103340786"
"86","104172257","103337078"
"87","104172257","88625157"
"88","104170307","103343330"
"89","104172256","67690609"
"90","103349607","103492449"
"91","104184681","65983205"
"92","72765447","104171936"
"93","104172372","61579108"
"94","104179767","62957917"
"95","104173520","104178837"
"96","104172371","103339701"
"97","104172371","88681101"
"98","104174767","104172001"
"99","104172370","69500330"
"100","104173344","65797663"
"101","104173873","103337533"
"102","104180820","103492832"
"103","103082078","59211858"
"104","103337148","104172256"
"105","103492447","103082079"
"106","104172222","104172225"
"107","104184816","104181482"
"108","104184484","88671502"
"109","104185300","94197978"
"110","103081027","104171137"
"111","103336097","104170594"
"112","104171171","104185300"
"113","104171543","103088260"
"114","103337412","103343763"
"115","104172486","104172224"
"116","103081026","69500363"
"117","103336096","103343767"
"118","104171170","92445558"
"119","104171537","104172258"
"120","104171537","104173496"
"121","104184683","64980469"
"122","104184927","104177953"
"123","104171538","103337533"
"124","104172367","88672790"
"125","104173196","104171542"
"126","104173196","103336063"
"127","104179516","104178894"
"128","104185255","59659681"
"129","104185301","104172337"
"130","104172300","103081793"
"131","104179048","103343765"
"132","104180786","104181076"
"133","104184677","104172261"
"134","104171623","92261053"
"135","104172255","104175860"
"136","104177076","62955539"
"137","104184489","78889917"
"138","104171539","104184684"
"139","104171539","103088933"
"140","104173146","64912724"
"141","104178160","104175920"
"142","104184873","104172367"
"143","103081025","61687293"
"144","103081025","65983238"
"145","103334997","104179516"
"146","103336095","61579077"
"147","103336095","104172586"
"148","104170071","69503055"
"149","104171169","64910332"
"150","104171169","104172607"
"151","104176650","103088079"
"152","104176650","104185255"
"153","104178524","65983227"
"154","103081024","86680200"
"155","103336094","104179059"
"156","103336138","104178839"
"157","104170420","103349608"
"158","104171168","104172183"
"159","104171212","104170420"
"160","104172254","104175860"
"161","104172299","65800155"
"162","104172743","64910310"
"163","104172762","103082464"
"164","104173679","104174782"
"165","104173679","104174165"
"166","104173679","104172260"
"167","104173679","92253086"
"168","104174071","103081028"
"169","104174081","104179048"
"170","104174081","92439150"
"171","104175922","104172371"
"172","104176649","104171174"
"173","104177007","67690598"
"174","104177829","104178524"
"175","104178523","103337151"
"176","104181765","104181187"
"177","104184858","103336094"
"178","104184871","71482998"
"179","104184871","103083003"
"180","104184886","80127820"
"181","104184893","104177008"
"182","104184928","59214166"
"183","104184979","104172259"
"184","104185337","104172301"
"185","103344244","65983207"
"186","104179318","104171519"
"187","104179909","104184927"
"188","103334816","104177007"
"189","104169890","103334996"
"190","104176401","94197228"
"191","103336137","94197978"
"192","104171211","103082438"
"193","104184481","103338030"
"194","103336136","104173679"
"195","103337223","72765446"
"196","104171210","103492237"
"197","104171533","59659707"
"198","104171533","103349331"
"199","104172297","61774510"
"200","104172297","103349327"
"201","103336135","78889920"
"202","104171209","103492833"
"203","104172475","62957918"
"204","104176397","104177779"
"205","103344243","104184871"
"206","104179317","104174080"
"207","104171534","104171533"
"208","103343719","104171623"
"209","103343719","104181765"
"210","104178793","104171170"
"211","104178793","103336059"
"212","104172365","104172255"
"213","104173519","104180820"
"214","103336000","104172476"
"215","103336109","104185288"
"216","103336109","104171211"
"217","103336461","103337534"
"218","104171074","78896469"
"219","104171183","59667458"
"220","104171183","104178841"
"221","104171535","104172367"
"222","104171535","104177265"
"223","104176393","104184484"
"224","103336121","94203598"
"225","103337705","103336453"
"226","103343702","104177678"
"227","104171195","104172333"
"228","104171298","94197306"
"229","104172366","104178836"
"230","104172366","64977802"
"231","104172366","104172297"
"232","104172779","104171527"
"233","104177571","59211828"
"234","104178522","104179767"
"235","104178776","104171534"
"236","104178787","103081027"
"237","104185285","104172363"
"238","103335995","104171861"
"239","103336129","71482995"
"240","103336455","103343448"
"241","103336455","103082704"
"242","103343700","104176326"
"243","103346021","103337074"
"244","103346870","104177668"
"245","104171069","104171208"
"246","104171203","104178837"
"247","104171203","104171543"
"248","104171529","69500333"
"249","104171529","103081868"
"250","104174097","103336224"
"251","104178774","104171210"
"252","104179808","103344732"
"253","104181095","86681336"
"254","104181944","61687296"
"255","104184505","104184849"
"256","103081023","104178517"
"257","103335011","104174775"
"258","103336093","92445699"
"259","103336113","86680124"
"260","103336128","104177571"
"261","104170085","104184489"
"262","104171167","104172361"
"263","104171187","103337150"
"264","104171202","103343768"
"265","104171620","104185015"
"266","104171620","104171195"
"267","104184926","103336100"
"268","103335997","104178446"
"269","103336051","104174001"
"270","103336139","104172373"
"271","103336456","104173873"
"272","103337222","104174139"
"273","103343650","104181076"
"274","103345030","104178786"
"275","104171071","64912725"
"276","104171125","61775185"
"277","104171125","103343713"
"278","104171213","104174099"
"279","104171530","103336093"
"280","104172296","103349331"
"281","104172296","88680375"
"282","104178724","104184682"
"283","104180104","103334976"
"284","103081022","103082438"
"285","103335102","104171072"
"286","103335998","103337225"
"287","103336091","104185355"
"288","103336091","104170059"
"289","103336092","104184873"
"290","103336112","103342873"
"291","103337286","92260327"
"292","103339700","78889996"
"293","103349427","103344244"
"294","103491391","104176326"
"295","104170176","104173679"
"296","104171072","104171133"
"297","104171165","104172743"
"298","104171165","72765447"
"299","104171166","104171535"
"300","104171186","99981832"
"301","104172360","94206485"
"302","104174068","61687315"
"303","104174774","103081023"
"304","104184434","103343700"
"305","104184501","104184401"
"306","104185350","103335102"
"307","104185350","104179467"
"308","104185350","103346021"
"309","103335008","103495457"
"310","103335973","104172223"
"311","103335973","104173127"
"312","103335973","104174774"
"313","103336108","80127884"
"314","103336108","61581805"
"315","103336108","103336135"
"316","103336108","103337412"
"317","103338224","103335102"
"318","103339698","104170050"
"319","103343649","104171165"
"320","104170082","104178446"
"321","104171047","103336109"
"322","104171047","104171074"
