"","Source","Target"
"1","103086862","103088934"
"2","103341932","103344004"
"3","104177006","103088934"
"4","103086679","104179078"
"5","103341749","103344004"
"6","104176823","104179078"
"7","103086860","103088934"
"8","103341930","103344004"
"9","104177004","104179078"
"10","103086858","103088933"
"11","103341928","103088933"
"12","104177002","103088933"
"13","103086464","94197307"
"14","103341534","61686616"
"15","104176608","64912725"
"16","103086677","64980470"
"17","103341747","61581804"
"18","104176821","62957917"
"19","103081868","61774509"
"20","103336938","92445623"
"21","103492237","104171861"
"22","104172012","65983238"
"23","59211858","78896288"
"24","59659707","94197228"
"25","61579108","103081792"
"26","61687326","80127961"
"27","61775218","88671502"
"28","62955569","61775207"
"29","64910343","65797632"
"30","64977835","104172337"
"31","65797663","78889996"
"32","65983238","86680200"
"33","67690609","65985628"
"34","69500363","103492086"
"35","71483028","59659681"
"36","78890071","64910312"
"37","80127809","67690598"
"38","86680200","71482997"
"39","88625003","61687295"
"40","88671654","103336863"
"41","92251950","65983227"
"42","92445547","103492085"
"43","94197382","59214165"
"44","104172335","62955558"
"45","104172334","59659641"
"46","104172333","59667458"
"47","104181501","103088079"
"48","104180806","61579075"
"49","104180806","61686617"
"50","103082079","104171858"
"51","103082080","88625155"
"52","103337149","104172333"
"53","103337150","94197306"
"54","103492448","88671578"
"55","103492449","65983205"
"56","104172223","92251875"
"57","104172224","71482998"
"58","103336059","86680046"
"59","103336059","92445558"
"60","104171133","71483028"
"61","104171133","94197230"
"62","103343764","104172012"
"63","104178838","59667457"
"64","103343763","61687315"
"65","103343767","64980469"
"66","104178837","80127884"
"67","104178841","103082079"
"68","103343762","103336862"
"69","103343766","59211828"
"70","103343766","104172225"
"71","104178836","64977835"
"72","104178840","103082081"
"73","104178840","61687296"
"74","103343761","92445699"
"75","103343761","67690578"
"76","104178835","103336927"
"77","104178835","64910332"
"78","104170589","103492450"
"79","104172260","103336267"
"80","103339701","80127963"
"81","104174775","103336786"
"82","104172258","103337078"
"83","103340786","104172224"
"84","104175860","88618787"
"85","104172259","103082464"
"86","104172257","64910343"
"87","104172257","103492449"
"88","104170307","104178841"
"89","104172256","103336063"
"90","103349607","103343764"
"91","104184681","94197371"
"92","72765447","94206485"
"93","104172372","104178842"
"94","104179767","65797652"
