"","Source","Target"
"1","103086862","104179078"
"2","103341932","103088934"
"3","104177006","104179078"
"4","103086679","103344004"
"5","103341749","103344004"
"6","104176823","104179078"
"7","103086860","103344004"
"8","103341930","103088934"
"9","104177004","103088934"
"10","103086858","103088933"
"11","103341928","104179077"
"12","104177002","104179077"
"13","103086464","64980469"
"14","103341534","88671578"
"15","104176608","104171937"
"16","103086677","88671579"
"17","103341747","103081792"
"18","104176821","59667458"
"19","103081868","88677870"
"20","103336938","103492162"
"21","103492237","88625078"
"22","104172012","80127885"
"23","59211858","69500330"
"24","59659707","62955558"
"25","61579108","61579075"
"26","61687326","103336927"
"27","61775218","80127963"
"28","62955569","59214166"
"29","64910343","59659707"
"30","64977835","67690609"
"31","65797663","103336862"
"32","65983238","78896288"
"33","67690609","69503055"
"34","69500363","103492226"
"35","71483028","65983205"
"36","78890071","94197307"
"37","80127809","65797663"
"38","86680200","88625155"
"39","88625003","61775187"
"40","88671654","71482997"
"41","92251950","67690598"
"42","92445547","64910312"
"43","94197382","67693267"
"44","104172335","62955536"
"45","104172334","88671503"
"46","104172333","62957918"
"47","104181501","88625157"
"48","104180806","59211828"
"49","104180806","86680124"
"50","103082079","78889920"
"51","103082080","103336787"
"52","103337149","103082081"
"53","103337150","64977804"
"54","103492448","103342873"
"55","103492449","104171137"
"56","104172223","92251939"
"57","104172224","103492085"
"58","103336059","104170594"
"59","103336059","61775207"
"60","104171133","104172335"
"61","104171133","67693266"
"62","103343764","103343149"
"63","104178838","61581805"
"64","103343763","104178842"
"65","103343767","94197231"
"66","104178837","61687326"
"67","104178841","65800155"
"68","103343762","104172334"
"69","103343766","71482998"
"70","103343766","61579078"
"71","104178836","86680125"
"72","104178840","92445698"
"73","104178840","92251950"
"74","103343761","104181501"
"75","103343761","92258166"
"76","104178835","80127820"
"77","104178835","92251875"
"78","104170589","104178840"
"79","104172260","64977802"
"80","103339701","104172260"
"81","104174775","78889919"
"82","104172258","65797652"
"83","103340786","88625014"
"84","104175860","104177947"
"85","104172259","103492448"
"86","104172257","80121411"
"87","104172257","61686616"
"88","104170307","104172259"
"89","104172256","104185298"
"90","103349607","104181187"
"91","104184681","104178841"
"92","72765447","64977805"
"93","104172372","65797630"
"94","104179767","80121592"
"95","104173520","61579077"
"96","104172371","61687315"
