"","Source","Target"
"1","103086862","103344004"
"2","103341932","103344004"
"3","104177006","103344004"
"4","103086679","103088934"
"5","103341749","104179078"
"6","104176823","104179078"
"7","103086860","104179078"
"8","103341930","103088934"
"9","104177004","103088934"
"10","103086858","104179077"
"11","103341928","104179077"
"12","104177002","103088933"
"13","103086464","59214166"
"14","103341534","92251874"
"15","104176608","104179077"
"16","103086677","69503054"
"17","103341747","65985629"
"18","104176821","62957917"
"19","103081868","88677870"
"20","103336938","61775207"
"21","103492237","61687296"
"22","104172012","78896288"
"23","59211858","78889917"
"24","59659707","78890071"
"25","61579108","67693267"
"26","61687326","80127820"
"27","61775218","69500363"
"28","62955569","64912724"
"29","64910343","103492085"
"30","64977835","64977804"
"31","65797663","88625157"
"32","65983238","88671502"
"33","67690609","62955539"
"34","69500363","61579097"
"35","71483028","64912725"
"36","78890071","62955558"
"37","80127809","65797633"
"38","86680200","64977805"
"39","88625003","61775185"
"40","88671654","80121592"
"41","92251950","62955569"
"42","92445547","69500333"
"43","94197382","104178223"
"44","104172335","59214165"
"45","104172334","92251796"
"46","104172333","64910310"
"47","104181501","103336784"
"48","104180806","71485735"
"49","104180806","80127963"
"50","103082079","64977835"
"51","103082080","104171861"
"52","103337149","88625155"
"53","103337150","78889919"
"54","103492448","104170594"
"55","103492449","88618787"
"56","104172223","94197371"
"57","104172224","71482995"
"58","103336059","104172333"
"59","103336059","94197307"
"60","104171133","103082079"
"61","104171133","65983207"
"62","103343764","67690598"
"63","104178838","61775218"
"64","103343763","59659707"
"65","103343767","94197306"
"66","104178837","104172001"
"67","104178841","64910332"
"68","103343762","69500352"
"69","103343766","61579078"
"70","103343766","65983205"
"71","104178836","61581805"
"72","104178840","103336267"
"73","104178840","88671579"
"74","103343761","61579077"
"75","103343761","59211858"
"76","104178835","86680125"
"77","104178835","103492450"
"78","104170589","92445701"
"79","104172260","64910312"
"80","103339701","64910343"
"81","104174775","103081868"
"82","104172258","103343764"
"83","103340786","80127809"
"84","104175860","103492226"
"85","104172259","103492237"
"86","104172257","103340786"
"87","104172257","103336059"
"88","104170307","65800156"
"89","104172256","103082080"
"90","103349607","65983238"
"91","104184681","103344732"
"92","72765447","104178838"
"93","104172372","62957918"
"94","104179767","103336063"
"95","104173520","78889995"
"96","104172371","104175860"
"97","104172371","104171341"
"98","104174767","62955538"
"99","104172370","104172225"
"100","104173344","92445558"
"101","104173873","92251799"
"102","104180820","104172607"
"103","103082078","61775188"
"104","103337148","104178836"
"105","103492447","104172224"
"106","104172222","92445622"
"107","104184816","64977802"
"108","104184484","65985628"
"109","104185300","104172225"
"110","103081027","92445547"
"111","103336097","103081027"
"112","104171171","103336787"
"113","104171543","80121411"
"114","103337412","104179419"
"115","104172486","104175860"
"116","103081026","104185300"
"117","103336096","103088260"
"118","104171170","104178517"
"119","104171537","104175920"
"120","104171537","104180811"
"121","104184683","92252547"
"122","104184927","104181766"
"123","104171538","103336100"
"124","104172367","88671643"
"125","104173196","103081792"
"126","104173196","94203779"
"127","104179516","103081857"
"128","104185255","103336786"
"129","104185301","104184421"
"130","104172300","104171174"
"131","104179048","103081030"
"132","104180786","103492449"
"133","104184677","104180820"
"134","104171623","104181076"
"135","104172255","103339701"
"136","104177076","104171538"
"137","104184489","104181482"
"138","104171539","104171542"
"139","104171539","103492450"
"140","104173146","88625014"
"141","104178160","104171860"
"142","104184873","104178160"
"143","103081025","103337412"
"144","103081025","59659639"
"145","103334997","103492083"
"146","103336095","103342873"
"147","103336095","104170308"
"148","104170071","104178160"
"149","104171169","104172222"
"150","104171169","92444411"
"151","104176650","61581804"
"152","104176650","103337148"
"153","104178524","94197978"
"154","103081024","67693266"
"155","103336094","104179767"
"156","103336138","103349608"
"157","104170420","103336938"
"158","104171168","104172586"
"159","104171212","104177947"
"160","104172254","103081025"
"161","104172299","104184684"
"162","104172743","104178839"
"163","104172762","59211827"
"164","104173679","103337225"
"165","104173679","103082008"
"166","104173679","104184878"
"167","104173679","104184484"
"168","104174071","92261053"
"169","104174081","103337533"
"170","104174081","103082464"
"171","104175922","103340786"
"172","104176649","103344003"
"173","104177007","104177265"
"174","104177829","94197382"
"175","104178523","104173496"
"176","104181765","104171543"
"177","104184858","61579108"
"178","104184871","104172183"
"179","104184871","71482997"
"180","104184886","86686416"
"181","104184893","103495457"
"182","104184928","104175978"
"183","104184979","104172486"
"184","104185337","64980469"
"185","103344244","104172301"
"186","104179318","104184886"
"187","104179909","104172743"
"188","103334816","65797663"
"189","104169890","104177076"
"190","104176401","65797652"
"191","103336137","103343767"
"192","104171211","64977824"
"193","104184481","103334997"
"194","103336136","104172848"
"195","103337223","104184858"
"196","104171210","104176405"
"197","104171533","61686616"
"198","104171533","103337413"
"199","104172297","104178840"
"200","104172297","104184683"
"201","103336135","103343330"
"202","104171209","104184405"
"203","104172475","104184401"
"204","104176397","94197230"
"205","103344243","104172476"
"206","104179317","104171177"
"207","104171534","92252546"
"208","103343719","103334976"
"209","103343719","80127961"
"210","104178793","104184878"
"211","104178793","103492086"
"212","104172365","104171208"
"213","104173519","103492161"
"214","103336000","103336138"
"215","103336109","104178524"
"216","103336109","104184816"
"217","103336461","103492162"
"218","104171074","92445699"
"219","104171183","103336000"
"220","104171183","71483028"
"221","104171535","104185335"
"222","104171535","104172337"
"223","104176393","104172361"
"224","103336121","103334976"
"225","103337705","103088933"
"226","103343702","61579075"
"227","104171195","104171533"
"228","104171298","104173519"
"229","104172366","103343768"
"230","104172366","86680046"
"231","104172366","104185352"
"232","104172779","104174081"
"233","104177571","104177202"
"234","104178522","104175782"
"235","104178776","103088933"
"236","104178787","104184980"
"237","104185285","61687295"
"238","103335995","104178160"
"239","103336129","103339936"
"240","103336455","104171497"
"241","103336455","78889996"
"242","103343700","67690576"
"243","103346021","103337774"
