"","Source","Target"
"1","103086862","104179078"
"2","103341932","103088934"
"3","104177006","104179078"
"4","103086679","104179078"
"5","103341749","103088934"
"6","104176823","103344004"
"7","103086860","103344004"
"8","103341930","103088934"
"9","104177004","103344004"
"10","103086858","103344003"
"11","103341928","103344003"
"12","104177002","103088933"
"13","103086464","65985628"
"14","103341534","64980470"
"15","104176608","61686617"
"16","103086677","80127884"
"17","103341747","65800156"
"18","104176821","64912724"
"19","103081868","103501521"
"20","103336938","62957918"
"21","103492237","59659707"
"22","104172012","64977805"
"23","59211858","59214165"
"24","59659707","61775187"
"25","61579108","88671654"
"26","61687326","78889917"
"27","61775218","67690576"
"28","62955569","65797652"
"29","64910343","64977835"
"30","64977835","94197306"
"31","65797663","92445623"
"32","65983238","65983208"
"33","67690609","103081717"
"34","69500363","103336863"
"35","71483028","61775218"
"36","78890071","64980469"
"37","80127809","61579108"
"38","86680200","94197230"
"39","88625003","80127961"
"40","88671654","64910312"
"41","92251950","88671579"
"42","92445547","88671643"
"43","94197382","61687293"
"44","104172335","92445699"
"45","104172334","88625079"
"46","104172333","92445698"
"47","104181501","103081714"
"48","104180806","103336267"
"49","104180806","92251939"
"50","103082079","69500352"
"51","103082080","71482998"
"52","103337149","61687326"
"53","103337150","61579097"
"54","103492448","92251796"
"55","103492449","104172334"
"56","104172223","69503055"
"57","104172224","67690598"
"58","103336059","103492162"
"59","103336059","71485735"
"60","104171133","78889920"
"61","104171133","103492450"
"62","103343764","88677870"
"63","104178838","103081868"
"64","103343763","103089662"
"65","103343767","61581805"
"66","104178837","61774509"
"67","104178841","104171858"
"68","103343762","61687315"
"69","103343766","69500330"
"70","103343766","103492237"
"71","104178836","88625155"
"72","104178840","104178842"
"73","104178840","80127960"
"74","103343761","88671578"
"75","103343761","104172225"
"76","104178835","104178838"
"77","104178835","78889919"
"78","104170589","103342873"
"79","104172260","94206485"
"80","103339701","61775185"
"81","104174775","86680200"
"82","104172258","80121411"
"83","103340786","103337149"
"84","104175860","103340786"
"85","104172259","103335337"
"86","104172257","103336927"
"87","104172257","104172152"
"88","104170307","94203598"
"89","104172256","103344732"
"90","103349607","92251950"
"91","104184681","103336938"
"92","72765447","78889996"
"93","104172372","104171137"
"94","104179767","65983205"
"95","104173520","104172224"
"96","104172371","92445558"
