"","Source","Target"
"1","103086862","103088934"
"2","103341932","103344004"
"3","104177006","103344004"
"4","103086679","103344004"
"5","103341749","103088934"
"6","104176823","103088934"
"7","103086860","104179078"
"8","103341930","104179078"
"9","104177004","104179078"
"10","103086858","103344003"
"11","103341928","103344003"
"12","104177002","103088933"
"13","103086464","94197307"
"14","103341534","65800156"
"15","104176608","104171937"
"16","103086677","61686616"
"17","103341747","61581805"
"18","104176821","65985629"
"19","103081868","61775187"
"20","103336938","92251799"
"21","103492237","78890071"
"22","104172012","92258166"
"23","59211858","78889996"
"24","59659707","88671502"
"25","61579108","59659641"
"26","61687326","86680048"
"27","61775218","86680124"
"28","62955569","62955536"
"29","64910343","92439331"
"30","64977835","61775207"
"31","65797663","103081793"
"32","65983238","64977835"
"33","67690609","92445547"
"34","69500363","62957918"
"35","71483028","88625157"
"36","78890071","103501521"
"37","80127809","94197306"
"38","86680200","103344003"
"39","88625003","80127963"
"40","88671654","69500352"
"41","92251950","88671579"
"42","92445547","88625014"
"43","94197382","80127961"
"44","104172335","92251939"
"45","104172334","103336863"
"46","104172333","64910310"
"47","104181501","92445622"
"48","104180806","65983208"
"49","104180806","104172012"
"50","103082079","69503055"
"51","103082080","62957917"
"52","103337149","103081716"
"53","103337150","69500363"
"54","103492448","94197371"
"55","103492449","67693267"
"56","104172223","67690609"
"57","104172224","104172334"
"58","103336059","88618787"
"59","103336059","59667458"
"60","104171133","88625155"
"61","104171133","103492449"
"62","103343764","61687315"
"63","104178838","61775185"
"64","103343763","104178841"
"65","103343767","62955569"
"66","104178837","103088079"
"67","104178841","59659681"
"68","103343762","59214166"
"69","103343766","67693266"
"70","103343766","65797652"
"71","104178836","88671643"
"72","104178840","59211827"
"73","104178840","103492450"
"74","103343761","65983227"
"75","103343761","103343149"
"76","104178835","64910343"
"77","104178835","103088933"
"78","104170589","61686617"
"79","104172260","103343330"
"80","103339701","71483028"
"81","104174775","103336784"
"82","104172258","59659635"
"83","103340786","61579077"
"84","104175860","103349327"
"85","104172259","64910312"
"86","104172257","104178838"
"87","104172257","103336938"
"88","104170307","104178223"
"89","104172256","59211847"
"90","103349607","104170308"
"91","104184681","103343763"
"92","72765447","103082081"
"93","104172372","78896288"
"94","104179767","69500333"
