"","Source","Target"
"1","103086862","103344004"
"2","103341932","103088934"
"3","104177006","103088934"
"4","103086679","103344004"
"5","103341749","104179078"
"6","104176823","103344004"
"7","103086860","103088934"
"8","103341930","104179078"
"9","104177004","104179078"
"10","103086858","103344003"
"11","103341928","103344003"
"12","104177002","103088933"
"13","103086464","103492162"
"14","103341534","92251875"
"15","104176608","103081792"
"16","103086677","61686616"
"17","103341747","61581805"
"18","104176821","69503055"
"19","103081868","103081714"
"20","103336938","88671503"
"21","103492237","104179077"
"22","104172012","61687296"
"23","59211858","86680125"
"24","59659707","88671502"
"25","61579108","94197231"
"26","61687326","69500352"
"27","61775218","65797663"
"28","62955569","88677870"
"29","64910343","65983208"
"30","64977835","62955538"
"31","65797663","71483028"
"32","65983238","78890071"
"33","67690609","92445699"
"34","69500363","104172001"
"35","71483028","61775218"
"36","78890071","65797630"
"37","80127809","59211828"
"38","86680200","86680048"
"39","88625003","61775207"
"40","88671654","64977804"
"41","92251950","86680189"
"42","92445547","88625079"
"43","94197382","94197228"
"44","104172335","61687295"
"45","104172334","64977824"
"46","104172333","59659641"
"47","104181501","67690598"
"48","104180806","92445698"
"49","104180806","65800155"
"50","103082079","92439331"
"51","103082080","94197306"
"52","103337149","65797632"
"53","103337150","88671579"
"54","103492448","80127885"
"55","103492449","61579078"
"56","104172223","103336267"
"57","104172224","65983227"
"58","103336059","64912724"
"59","103336059","65983238"
"60","104171133","71482997"
"61","104171133","64977805"
"62","103343764","103492226"
"63","104178838","94197230"
"64","103343763","64977835"
"65","103343767","80127884"
"66","104178837","67690578"
"67","104178841","103344003"
"68","103343762","103089662"
"69","103343766","67690576"
"70","103343766","103081868"
"71","104178836","103337149"
"72","104178840","94206485"
"73","104178840","103336938"
"74","103343761","103081793"
"75","103343761","64910310"
"76","104178835","67690609"
"77","104178835","92445547"
"78","104170589","104180806"
"79","104172260","103492237"
"80","103339701","104171858"
"81","104174775","59211847"
"82","104172258","92251874"
"83","103340786","104172337"
"84","104175860","71483017"
"85","104172259","104172608"
"86","104172257","61775185"
"87","104172257","92445623"
"88","104170307","103501521"
"89","104172256","64910332"
"90","103349607","103343765"
"91","104184681","71485736"
"92","72765447","104178839"
"93","104172372","94197978"
"94","104179767","104172223"
"95","104173520","78889919"
"96","104172371","103343766"
"97","104172371","103343764"
"98","104174767","103088079"
"99","104172370","103336787"
"100","104173344","61774509"
"101","104173873","64910313"
"102","104180820","61774510"
"103","103082078","103337148"
"104","103337148","80127820"
"105","103492447","104172225"
"106","104172222","104178517"
"107","104184816","69500332"
"108","104184484","103081716"
"109","104185300","103492161"
"110","103081027","104185300"
"111","103336097","92252546"
"112","104171171","64910343"
"113","104171543","104174767"
"114","103337412","104172486"
"115","104172486","78896288"
"116","103081026","94203598"
"117","103336096","104170308"
"118","104171170","62955569"
"119","104171537","92251798"
"120","104171537","103082464"
"121","104184683","72765447"
"122","104184927","104172370"
"123","104171538","92251939"
"124","104172367","104172848"
"125","104173196","59211825"
"126","104173196","103336063"
"127","104179516","103337412"
"128","104185255","104172256"
"129","104185301","104173347"
"130","104172300","103334996"
"131","104179048","103343763"
"132","104180786","103343767"
"133","104184677","103081717"
"134","104171623","104184421"
"135","104172255","104172487"
"136","104177076","61579108"
"137","104184489","103082079"
"138","104171539","103082463"
"139","104171539","103336100"
"140","104173146","104181187"
"141","104178160","78896469"
"142","104184873","86680046"
"143","103081025","103338030"
"144","103081025","59214165"
"145","103334997","103082463"
"146","103336095","88681101"
"147","103336095","64977802"
"148","104170071","104172582"
"149","104171169","103088933"
"150","104171169","104172848"
"151","104176650","103492086"
"152","104176650","104171214"
"153","104178524","104175920"
"154","103081024","104180786"
"155","103336094","104172607"
"156","103336138","103336927"
"157","104170420","103082080"
"158","104171168","88625154"
"159","104171212","94197978"
"160","104172254","92252546"
"161","104172299","88618606"
"162","104172743","61687315"
"163","104172762","104173196"
"164","104173679","104172183"
"165","104173679","94197307"
"166","104173679","59211827"
"167","104173679","104178894"
"168","104174071","103492448"
"169","104174081","104185298"
"170","104174081","94197371"
"171","104175922","88618787"
"172","104176649","103343149"
"173","104177007","104179419"
"174","104177829","103336140"
"175","104178523","104173104"
"176","104181765","104172335"
"177","104184858","104179142"
"178","104184871","104177678"
"179","104184871","80127809"
"180","104184886","104172298"
"181","104184893","92445622"
"182","104184928","92252547"
"183","104184979","92439150"
"184","104185337","104181076"
"185","103344244","104185255"
"186","104179318","104171174"
"187","104179909","104172743"
"188","103334816","103492449"
"189","104169890","104171208"
"190","104176401","59667457"
"191","103336137","103343330"
"192","104171211","104184994"
"193","104184481","104177265"
"194","103336136","104171170"
"195","103337223","104173127"
"196","104171210","61687293"
"197","104171533","104171536"
"198","104171533","104184405"
"199","104172297","104175922"
"200","104172297","104172848"
"201","103336135","104172582"
"202","104171209","103336096"
"203","104172475","104169890"
"204","104176397","103336138"
"205","103344243","104171860"
"206","104179317","104172258"
"207","104171534","104184682"
"208","103343719","103337774"
"209","103343719","103334997"
"210","104178793","103334996"
"211","104178793","104178705"
"212","104172365","78890060"
"213","104173519","104170050"
"214","103336000","103336140"
"215","103336109","103081027"
"216","103336109","103337508"
"217","103336461","67693266"
"218","104171074","104171542"
"219","104171183","104177584"
"220","104171183","88671578"
"221","104171535","104172297"
"222","104171535","104172224"
"223","104176393","103336111"
"224","103336121","104185301"
"225","103337705","86680200"
"226","103343702","104177202"
"227","104171195","86680124"
"228","104171298","104170071"
"229","104172366","104178404"
"230","104172366","94203779"
"231","104172366","104171532"
"232","104172779","103081025"
"233","104177571","92258166"
"234","104178522","104173344"
"235","104178776","104172257"
"236","104178787","104171169"
"237","104185285","104173496"
"238","103335995","103088933"
"239","103336129","103336863"
"240","103336455","92251799"
"241","103336455","61687326"
"242","103343700","103343719"
"243","103346021","86681336"
"244","103346870","104179909"
"245","104171069","103334816"
"246","104171203","104185353"
"247","104171203","92445558"
"248","104171529","103343763"
"249","104171529","104184401"
"250","104174097","86686416"
"251","104178774","103349331"
"252","104179808","103492447"
"253","104181095","103495457"
"254","104181944","104174782"
"255","104184505","88625078"
"256","103081023","92260327"
"257","103335011","104171209"
"258","103336093","71485735"
"259","103336113","94197382"
"260","103336128","104176401"
"261","104170085","103337150"
"262","104171167","104177007"
"263","104171187","104172475"
"264","104171202","103336097"
"265","104171620","104181501"
"266","104171620","103336121"
"267","104184926","88680375"
"268","103335997","103081154"
"269","103336051","104184979"
"270","103336139","104171622"
"271","103336456","103335337"
"272","103337222","103492450"
"273","103343650","65797652"
"274","103345030","104172261"
"275","104171071","103349705"
"276","104171125","104173679"
"277","104171125","78889996"
"278","104171213","103336137"
"279","104171530","103094344"
"280","104172296","104171539"
"281","104172296","65797633"
"282","104178724","104170085"
"283","104180104","103337074"
"284","103081022","104184489"
"285","103335102","104170176"
"286","103335998","104172258"
"287","103336091","80127960"
"288","103336091","103343768"
"289","103336092","80121411"
"290","103336112","104171537"
"291","103337286","104179806"
"292","103339700","104177571"
"293","103349427","103339701"
"294","103491391","103336098"
"295","104170176","103349852"
"296","104171072","78898793"
"297","104171165","59659707"
"298","104171165","103340786"
"299","104171166","104171530"
"300","104171186","59211858"
"301","104172360","103344732"
"302","104174068","103081023"
"303","104174774","104177668"
"304","104184434","104172755"
"305","104184501","103349608"
"306","104185350","103336051"
"307","104185350","104171214"
"308","104185350","104171538"
"309","103335008","103336091"
"310","103335973","104177779"
"311","103335973","88671654"
"312","103335973","92445701"
"313","103336108","103338807"
"314","103336108","104174165"
"315","103336108","104185256"
"316","103336108","59214166"
"317","103338224","103336112"
"318","103339698","104184816"
"319","103343649","61579075"
"320","104170082","103491392"
"321","104171047","103337413"
"322","104171047","103336052"
"323","104171047","103088260"
"324","104171182","104174080"
"325","104171182","104172779"
"326","104171182","103337686"
"327","104171182","103343713"
"328","104173298","104178840"
"329","104174772","104173147"
"330","104178723","104176326"
"331","103335996","104171167"
"332","103335996","103082081"
"333","103336120","104174099"
"334","103336120","104185355"
"335","103336120","59659635"
"336","103336457","104178517"
"337","103336457","104184980"
"338","103349851","104175860"
"339","104171070","104175010"
"340","104171070","103336052"
"341","104171194","78889995"
"342","104171194","103336095"
"343","104171194","104174068"
"344","104171531","104171620"
"345","104171531","104178524"
"346","104172364","104184405"
"347","104172585","104171529"
"348","104179422","104171066"
"349","104180807","104171620"
"350","104184676","104178894"
"351","104184925","104170050"
"352","103335975","104178446"
"353","103335975","99978413"
"354","103335975","103335973"
"355","103335975","104174139"
"356","103336196","65983207"
"357","103336319","104172361"
"358","103336327","103338225"
"359","103343651","104170420"
"360","104171049","104176397"
"361","104171049","65985628"
"362","104171049","103342564"
"363","104171049","86685830"
"364","104171270","104172334"
"365","104171393","104178776"
"366","104171401","104184487"
"367","104174138","104181764"
"368","104174164","104174769"
"369","104178725","104171047"
"370","103336099","104171409"
"371","103336335","103336055"
"372","103336343","104170085"
"373","104171173","104169978"
"374","104171198","104174767"
"375","104171409","103337511"
"376","104171417","103081022"
"377","104174067","104172148"
"378","103335970","103338073"
"379","103335970","104178947"
"380","103335970","103349331"
"381","103335991","104171194"
"382","103335993","103345058"
"383","103335999","104172837"
"384","103335999","104172586"
"385","103336119","104172363"
"386","103336119","104178786"
"387","103336119","103345058"
"388","103336193","104171623"
"389","103336351","104179466"
"390","103336359","103343702"
"391","103336367","104176401"
"392","103336375","104172152"
"393","103336451","103337287"
"394","103337411","104185394"
"395","103338120","103343528"
"396","103338423","104174001"
"397","103338423","103492832"
"398","103343665","103336000"
"399","103343718","104171937"
"400","103344392","104179768"
"401","103345922","104178725"
"402","103345979","103338423"
"403","103345979","94198518"
"404","103345979","92251796"
"405","103345979","104177584"
"406","103345979","88671500"
"407","103348547","104171535"
"408","103349364","104185288"
"409","103349806","103337220"
"410","103349818","104171449"
"411","103349947","104172611"
"412","104171044","103495138"
"413","104171044","103349587"
"414","104171044","104172364"
"415","104171065","103337222"
"416","104171067","104178554"
"417","104171073","104173497"
"418","104171073","104172222"
"419","104171193","104178841"
"420","104171193","104181055"
"421","104171193","104181076"
"422","104171267","103348555"
"423","104171425","103336784"
"424","104171433","104185064"
"425","104171441","88672790"
"426","104171449","104185352"
"427","104171525","104171861"
"428","104172485","80127963"
"429","104173174","103349427"
"430","104173194","103335995"
"431","104173210","104171417"
"432","104173223","104179141"
"433","104173497","103336092"
"434","104173497","103337774"
"435","104173497","104171066"
"436","104173497","103336196"
"437","104175025","104172260"
"438","104175028","104181808"
"439","104176396","104180121"
"440","104177236","103344384"
"441","104178219","104171425"
"442","104178739","103336091"
"443","104178792","104184406"
"444","104179466","103343447"
"445","104180996","104171270"
"446","104180996","104181053"
"447","104181053","103082008"
"448","104181053","103344392"
"449","104181053","104171193"
"450","104181053","103335850"
"451","104181053","103335993"
"452","104183621","103336129"
"453","104184438","104178602"
"454","104184490","92258347"
"455","104184490","103342873"
"456","104184880","104173519"
"457","104184892","104171185"
"458","104184892","104172368"
"459","104185021","104184558"
"460","104185348","104172611"
"461","104185349","104172333"
"462","103336090","104174957"
"463","103336090","65985629"
"464","104171164","104172360"
"465","104171164","103349331"
"466","103343673","104177947"
"467","104178747","104171195"
"468","104171513","103337225"
"469","103335098","104185402"
"470","104170172","103336335"
"471","104171756","103336120"
"472","104174137","103500816"
"473","104174137","104171535"
"474","103335800","103337151"
"475","104170874","104184484"
"476","103080264","104171539"
"477","103335009","104175924"
"478","103335009","103083003"
"479","103335334","103337705"
"480","103335334","104176841"
"481","104170083","71482998"
"482","104170083","104173299"
"483","104170408","103344348"
"484","104170408","103336319"
"485","103081361","103338423"
"486","103336118","103335992"
"487","103336431","103336059"
"488","104171192","104171205"
"489","104171505","104171186"
"490","104172756","104174080"
"491","104174141","104171393"
"492","104180893","104171137"
"493","103080807","104171164"
"494","103335285","104171623"
"495","103335285","94203012"
"496","103335877","104171822"
"497","103337706","104171298"
"498","103337706","103086002"
"499","104170359","104171125"
"500","104170359","104172299"
"501","104170359","104171171"
"502","104170359","103346021"
"503","104170359","104170420"
"504","104170359","104176329"
"505","104170951","103342121"
"506","104172780","103344393"
"507","104172780","103343651"
"508","104172780","104171182"
"509","104174168","104172294"
"510","104184397","104177571"
"511","103346876","103336112"
"512","103346876","104176397"
"513","103346876","104181482"
"514","104181950","104179077"
"515","104181950","104175028"
"516","104181950","103335334"
"517","104181950","103336224"
"518","103079913","103344244"
"519","103083199","103336216"
"520","103334983","104179767"
"521","103336216","104172756"
"522","103337687","104172371"
"523","103338269","104172364"
"524","103343207","104171267"
"525","103493568","103336135"
"526","104170057","86686597"
"527","104171290","104172298"
"528","104172761","104175954"
"529","104172761","104171049"
"530","104173343","104171065"
"531","104178281","103335975"
"532","104185333","61579097"
"533","88672986","104174775"
"534","92253282","103336113"
"535","94198714","104171168"
"536","103336117","104177781"
"537","103341960","104179422"
"538","104171191","103336335"
"539","104172570","104177638"
"540","104177034","104184980"
"541","103081053","103081857"
"542","103336123","104181048"
"543","103336123","104173519"
"544","104170001","103336335"
"545","104171197","104175860"
"546","104171197","103082009"
"547","103080801","103336460"
"548","103081046","104183629"
"549","103082303","72765446"
"550","103334799","104171433"
"551","103335871","103082078"
"552","103336116","104180811"
"553","103337373","104184849"
"554","104169873","103342707"
"555","104170945","104174138"
"556","104171190","103335996"
"557","104172447","104171190"
"558","104176395","92253086"
"559","103081016","103336109"
"560","103335968","104174958"
"561","103335968","104185254"
"562","103336086","104171203"
"563","103336190","104174068"
"564","103337509","103337681"
"565","103339099","104172012"
"566","103339099","104171307"
"567","103343453","104178537"
"568","104171042","103337533"
"569","104171042","103492833"
"570","104171160","104184871"
"571","104171160","103341767"
"572","104171264","104175666"
"573","104172583","103083202"
"574","104172583","104174757"
"575","104172618","103339067"
"576","104172618","104179068"
"577","104174064","104173881"
"578","104174173","104171133"
"579","104174173","104181950"
"580","104174180","104171497"
"581","104176330","103337705"
"582","104176330","104183614"
"583","104178527","103350180"
"584","104184497","103336123"
"585","104184497","104178725"
"586","103346875","104171298"
"587","104181949","92250321"
"588","104181949","86680049"
"589","103080804","104174174"
"590","103087091","104170411"
"591","103089964","103081154"
"592","103335874","104178522"
"593","103335974","103492083"
"594","103335974","103345033"
"595","103335974","103082617"
"596","103335994","104171497"
"597","103342161","104177953"
"598","103342161","104173496"
"599","103345033","104177469"
"600","104170948","104173346"
"601","104171048","104170176"
"602","104171048","104170408"
"603","104171048","103343649"
"604","104171068","103345033"
"605","104177235","103338445"
"606","104177235","104178774"
"607","104180107","103337705"
"608","104183659","104171539"
"609","103080893","104185350"
"610","103335963","103335877"
"611","103337562","104172636"
"612","103337562","103336116"
"613","103345970","104176649"
"614","103345970","104177783"
"615","103346880","103493568"
"616","104171037","103345922"
"617","104172636","103339106"
"618","104172636","103079939"
"619","104176325","103341072"
"620","104181044","104178695"
"621","104181044","104170045"
"622","104181954","104172301"
"623","104184364","104171936"
"624","103080888","104178793"
"625","103080899","103342161"
"626","103335958","104172476"
"627","103335965","104176146"
"628","103335969","104178739"
"629","103335969","104178902"
"630","103335969","104179422"
"631","103336181","104184490"
"632","103336187","92439917"
"633","103336187","104177666"
"634","103336454","104178836"
"635","103337285","103335958"
"636","103337560","103336091"
"637","103337560","104172366"
"638","103337560","104174067"
"639","103337560","104180132"
"640","104171032","104171210"
"641","104171039","104174164"
"642","104171043","104184878"
"643","104171043","104169892"
"644","104171043","103335975"
"645","104171255","104184489"
"646","104171261","104179516"
"647","104171261","104174064"
"648","104171528","104172408"
"649","104172359","103341775"
"650","104172634","104174774"
"651","104172634","104184485"
"652","104172634","104185021"
"653","104172634","104179059"
"654","103080765","103342632"
"655","103080803","104171044"
"656","103085814","104178743"
"657","103085814","103334799"
"658","103086889","104172153"
"659","103087424","104181044"
"660","103335835","104172365"
"661","103335873","103337286"
"662","103337579","103336090"
"663","103340884","103341071"
"664","103340884","103335970"
"665","103341959","103339698"
"666","103341959","103348554"
"667","103342494","104184501"
"668","104170909","104184405"
"669","104170947","103088298"
"670","104171489","104177953"
"671","104171489","103336224"
"672","104171754","64912725"
"673","104171754","104170135"
"674","104172653","103493372"
"675","104175958","103337558"
"676","104175958","104171425"
"677","104177033","104176405"
"678","104177033","103342709"
"679","104177568","103336439"
"680","104178534","104181053"
"681","104178535","104171048"
"682","103080805","104180966"
"683","103080890","104173192"
"684","103080890","103089964"
"685","103080890","103335850"
"686","103086247","103337633"
"687","103335875","103080888"
"688","103335960","104171072"
"689","103335960","104171533"
"690","103335960","104184676"
"691","103335960","104172148"
"692","103337221","103335800"
"693","103337555","103082264"
"694","103337555","104171047"
"695","103339651","103080765"
"696","103341317","103337334"
"697","103343663","104176391"
"698","103349288","104171172"
"699","104170949","104173192"
"700","104171034","104176146"
"701","104171034","104171186"
"702","104171034","103343649"
"703","104171034","103335968"
"704","104171621","104185335"
"705","104171621","67693267"
"706","104172295","104178405"
"707","104172295","104171192"
"708","104172629","104178723"
"709","104172629","103080895"
"710","104174725","104171298"
"711","104176391","104171129"
"712","104176391","104178838"
"713","104178737","104171126"
"714","104183611","103082438"
"715","104184362","103337555"
"716","103080272","103336439"
"717","103080759","104171417"
"718","103080906","103080801"
"719","103080906","103342592"
"720","103081382","103341071"
"721","103335342","104170414"
"722","103335829","103336193"
"723","103335976","103343621"
"724","103335976","103336335"
"725","103335976","104180996"
"726","103336107","104178160"
"727","103336107","103335285"
"728","103336452","104171425"
"729","103336452","104170408"
"730","103490641","104181765"
"731","104170416","103086889"
"732","104170903","104172585"
"733","104171050","103082009"
"734","104171050","103337684"
"735","104171050","104176616"
"736","104171181","103082704"
"737","104171181","103079911"
"738","104171526","103341783"
"739","104171526","104180233"
"740","104172835","103338224"
"741","67691015","103079857"
"742","69500784","103349990"
"743","71483455","103084613"
"744","78888433","103336136"
"745","80129447","103337560"
"746","86678562","103343650"
"747","88626641","103337509"
"748","88670016","103335800"
"749","92250312","104174068"
"750","92447185","103080798"
"751","94195745","103343828"
"752","103080774","104177628"
"753","103080797","104171531"
"754","103080806","94195745"
"755","103088592","104171535"
"756","103088592","67690579"
"757","103093470","104177224"
"758","103335844","104172583"
"759","103335844","104171822"
"760","103335867","104170359"
"761","103335876","104174141"
"762","103339654","88625155"
"763","103343662","104176405"
"764","103343662","104173489"
"765","103348539","94195754"
"766","103349336","103336327"
"767","104170918","103079911"
"768","104170918","103490641"
"769","104170941","69503054"
"770","104170950","104170083"
"771","104174728","103335102"
"772","104178736","103336093"
"773","104178736","88626632"
"774","104179896","104170950"
"775","104179896","104178281"
"776","104183613","104179014"
"777","104184410","104170874"
"778","103336050","103349413"
"779","103336191","103343702"
"780","103343701","104172372"
"781","104171124","104173196"
"782","104171265","103091806"
"783","104178775","103349602"
"784","104180269","104184421"
"785","103079736","104178705"
"786","103079736","104170946"
"787","103080756","103343475"
"788","103080778","104172758"
"789","103080901","103335800"
"790","103080901","103087159"
"791","103080978","103080906"
"792","103081115","104170425"
"793","103081337","104176157"
"794","103082329","103339653"
"795","103082330","104181766"
"796","103082608","103082081"
"797","103082608","104180996"
"798","103086014","104172807"
"799","103087167","103349654"
"800","103087168","103345040"
"801","103087180","104179911"
"802","103087181","103349234"
"803","103088573","104170001"
"804","103088591","104170589"
"805","103091802","104171070"
"806","103093469","104170414"
"807","103094420","103082304"
"808","103334806","103349341"
"809","103334806","103349268"
"810","103334806","103087164"
"811","103334806","104176158"
"812","103335336","103080803"
"813","103335826","103349279"
"814","103335848","103335974"
"815","103335971","104184317"
"816","103335971","103344449"
"817","103336048","104184661"
"818","103336081","104180273"
"819","103336184","104171045"
"820","103336185","104170922"
"821","103336255","104178283"
"822","103336407","104170943"
"823","103337354","104177308"
"824","103337399","104176403"
"825","103337400","103349270"
"826","103337556","104184356"
"827","103337678","103339698"
"828","103337678","88625157"
"829","103337678","103086015"
"830","103337678","103335351"
"831","103341082","103349243"
"832","103341084","104184352"
"833","103342237","103341959"
"834","103342238","104171513"
"835","103342250","104184302"
"836","103342251","103336108"
"837","103342794","104171179"
"838","103343643","104177628"
"839","103343661","103336456"
"840","103346019","104184340"
"841","103346019","103080802"
"842","103346871","104172225"
"843","103346871","103335965"
"844","103348538","103338983"
"845","103349289","103341321"
"846","103349482","104178523"
"847","103349483","103088631"
"848","103349598","103341317"
"849","103349598","69500786"
"850","104169880","78888442"
"851","104169880","104181175"
"852","104169880","103335974"
"853","104169880","65800156"
"854","104170356","104185285"
"855","104170410","103336452"
"856","104170900","103080281"
"857","104170922","103080759"
"858","104171045","103343663"
"859","104171045","103335334"
"860","104171122","103344348"
"861","104171155","103335975"
"862","104171258","103346870"
"863","104171259","103493571"
"864","104171329","104171441"
"865","104171481","104172928"
"866","104171481","103349223"
"867","104171481","103345974"
"868","104172428","104172835"
"869","104172473","104181950"
"870","104172474","94198717"
"871","104172630","103348610"
"872","104172752","103080756"
"873","104172752","104173343"
"874","104172752","104184316"
"875","104172752","104170947"
"876","104172807","104171893"
"877","104172834","103087165"
"878","104174065","103337687"
"879","104176153","103345180"
"880","104176156","104174725"
"881","104176158","104179062"
"882","104176400","103091806"
"883","104176400","104174180"
"884","104176404","103093468"
"885","104176615","104185349"
"886","104177311","103087091"
"887","104177312","103336327"
"888","104177324","103336051"
"889","104177325","103093469"
"890","104177868","103334806"
"891","104178717","104183613"
"892","104178735","104171264"
"893","104181093","103335995"
"894","104181093","103080893"
"895","104181945","103080904"
"896","104181945","104171187"
"897","104183612","104177632"
"898","104184359","104171893"
"899","104184363","103335970"
"900","104184392","103086251"
"901","104184392","103335969"
"902","104184411","103087639"
"903","104184556","103349282"
"904","104184557","71483457"
"905","104184559","104184670"
"906","104184672","103349240"
"907","104184672","103085814"
"908","104184672","104184683"
"909","104184672","104172634"
"910","103088640","104184338"
"911","103343710","103342234"
"912","104178784","103080888"
"913","103081009","103336117"
"914","103081009","104181949"
"915","103081036","103337681"
"916","103081036","103335826"
"917","103336079","103335876"
"918","103336079","103337556"
"919","103336106","104178792"
"920","103336106","104176857"
"921","104171153","103349331"
"922","104171153","92257580"
"923","104171180","104178775"
"924","104171180","104172761"
"925","103081034","104178442"
"926","103081034","103080778"
"927","103336104","103080272"
"928","103336104","65983205"
"929","103349293","103337558"
"930","104171178","104174057"
"931","104171178","104170416"
"932","104184367","103349235"
"933","103080768","103334981"
"934","103335284","104171526"
"935","103335838","104173107"
"936","104170358","103348539"
"937","104170358","103338773"
"938","104170912","104171181"
"939","103338982","103080759"
"940","104174056","104172583"
"941","104179475","104173343"
"942","104179475","103335841"
"943","103086255","103336862"
"944","103086888","104171543"
"945","103088584","103349278"
"946","103088625","103088889"
"947","103341325","103349239"
"948","103341958","103345974"
"949","103343654","69500363"
"950","103343695","103336185"
"951","104176399","103080264"
"952","104177032","88677284"
"953","104178728","104174725"
"954","104178769","78889920"
"955","103082607","104176391"
"956","103337677","103335342"
"957","103349287","104184339"
"958","103349292","103335061"
"959","104172751","103088758"
"960","104179536","103336184"
"961","104184361","103336118"
"962","104184366","103080264"
"963","103089294","103349244"
"964","103344364","103334981"
"965","104179438","103081046"
"966","103088618","103341520"
"967","103343688","103349290"
"968","104178762","103335963"
"969","103088626","103341084"
"970","103343696","103337399"
"971","104178770","104170924"
"972","103080842","103341072"
"973","103080842","103342235"
"974","103080850","103341081"
"975","103080894","104173882"
"976","103080970","103086002"
"977","103080970","104181935"
"978","103088619","103335871"
"979","103088627","103336351"
"980","103335912","103080890"
"981","103335912","104175666"
"982","103335920","104178736"
"983","103335964","103342229"
"984","103336040","103335912"
"985","103336040","103336431"
"986","103343689","103335284"
"987","103343697","104169873"
"988","104170986","104170412"
"989","104170986","103336407"
"990","104170994","103088584"
"991","104171038","103337561"
"992","104171114","104185015"
"993","104171114","94197979"
"994","104172876","103082589"
"995","104178763","103080270"
"996","104178771","103091807"
"997","104181173","104184299"
"998","103080839","103343654"
