"","Source","Target"
"1","103086862","104179078"
"2","103341932","103344004"
"3","104177006","103344004"
"4","103086679","103344004"
"5","103341749","103088934"
"6","104176823","103088934"
"7","103086860","104179078"
"8","103341930","103088934"
"9","104177004","104179078"
"10","103086858","103088933"
"11","103341928","103344003"
"12","104177002","104179077"
"13","103086464","62957918"
"14","103341534","92251874"
"15","104176608","92445623"
"16","103086677","61686616"
"17","103341747","59667458"
"18","104176821","88671579"
"19","103081868","103336938"
"20","103336938","64977804"
"21","103492237","78889917"
"22","104172012","64980469"
"23","59211858","92258166"
"24","59659707","92439331"
"25","61579108","69500363"
"26","61687326","69500352"
"27","61775218","94197307"
"28","62955569","61774510"
"29","64910343","59211827"
"30","64977835","59211847"
"31","65797663","62955536"
"32","65983238","61687295"
"33","67690609","104171937"
"34","69500363","88625157"
"35","71483028","104171858"
"36","78890071","67690598"
"37","80127809","65797632"
"38","86680200","92445699"
"39","88625003","88671502"
"40","88671654","71485735"
"41","92251950","61775188"
"42","92445547","71483028"
"43","94197382","80127809"
"44","104172335","94197382"
"45","104172334","88677870"
"46","104172333","92251798"
"47","104181501","80121592"
"48","104180806","92251950"
"49","104180806","65797630"
"50","103082079","103492083"
"51","103082080","103081716"
"52","103337149","65985628"
"53","103337150","88625078"
"54","103492448","103081857"
"55","103492449","65797652"
"56","104172223","71485736"
"57","104172224","103081792"
"58","103336059","67690579"
"59","103336059","104181501"
"60","104171133","78890060"
"61","104171133","103088079"
"62","103343764","103343765"
"63","104178838","92445701"
"64","103343763","59659681"
"65","103343767","94206485"
"66","104178837","64977805"
"67","104178841","88625079"
"68","103343762","71482997"
"69","103343766","104171936"
"70","103343766","103343149"
"71","104178836","103082080"
"72","104178840","103336787"
"73","104178840","80127960"
"74","103343761","64910313"
"75","103343761","61687326"
"76","104178835","64977835"
"77","104178835","103336059"
"78","104170589","69503055"
"79","104172260","62955538"
"80","103339701","103082081"
"81","104174775","64910343"
"82","104172258","61579097"
"83","103340786","104172224"
"84","104175860","62955539"
"85","104172259","103336863"
"86","104172257","59659707"
"87","104172257","103492237"
"88","104170307","103492085"
"89","104172256","104170308"
"90","103349607","88681101"
"91","104184681","104178223"
"92","72765447","59659639"
"93","104172372","103495457"
"94","104179767","104184682"
"95","104173520","104170411"
"96","104172371","103337151"
"97","104172371","104178836"
"98","104174767","103081717"
"99","104172370","103336786"
"100","104173344","104173347"
"101","104173873","104172372"
"102","104180820","65983238"
"103","103082078","103492833"
"104","103337148","64910310"
"105","103492447","103343330"
"106","104172222","103082079"
"107","104184816","103349327"
"108","104184484","62955558"
"109","104185300","59667457"
"110","103081027","69503054"
"111","103336097","71483017"
"112","104171171","104172223"
"113","104171543","86680189"
"114","103337412","103337534"
"115","104172486","59659641"
"116","103081026","103492162"
"117","103336096","103343762"
"118","104171170","92445622"
"119","104171537","61579075"
"120","104171537","104184484"
"121","104184683","64912725"
"122","104184927","92252547"
"123","104171538","103088260"
"124","104172367","104179142"
"125","104173196","103081028"
"126","104173196","64980470"
"127","104179516","94197228"
"128","104185255","104172368"
"129","104185301","67690576"
"130","104172300","78896288"
"131","104179048","104177171"
"132","104180786","104185298"
"133","104184677","104185255"
"134","104171623","104184683"
"135","104172255","78889996"
"136","104177076","104171624"
"137","104184489","104185300"
"138","104171539","104184684"
"139","104171539","103081793"
"140","104173146","71482998"
"141","104178160","104179141"
"142","104184873","94198518"
"143","103081025","104179768"
"144","103081025","103335337"
"145","103334997","61687315"
"146","103336095","103337412"
"147","103336095","61775187"
"148","104170071","67690578"
"149","104171169","72765446"
"150","104171169","69500332"
"151","104176650","104172335"
"152","104176650","104173344"
"153","104178524","62955569"
"154","103081024","80121411"
"155","103336094","104175924"
"156","103336138","61775185"
"157","104170420","104184558"
"158","104171168","103337533"
"159","104171212","104174769"
"160","104172254","104184401"
"161","104172299","104179077"
"162","104172743","104171624"
"163","104172762","104172367"
"164","104173679","86680200"
"165","104173679","103344003"
"166","104173679","80127820"
"167","104173679","88625155"
"168","104174071","104172001"
"169","104174081","103337413"
"170","104174081","104178160"
"171","104175922","104171177"
"172","104176649","104172486"
"173","104177007","104179059"
"174","104177829","88678051"
"175","104178523","104178837"
"176","104181765","104178837"
"177","104184858","104175920"
"178","104184871","103337150"
"179","104184871","104184873"
"180","104184886","103082008"
