"","Source","Target"
"1","103086862","104179078"
"2","103341932","103344004"
"3","104177006","103344004"
"4","103086679","103344004"
"5","103341749","104179078"
"6","104176823","104179078"
"7","103086860","103088934"
"8","103341930","103088934"
"9","104177004","103088934"
"10","103086858","104179077"
"11","103341928","103088933"
"12","104177002","103344003"
"13","103086464","103492161"
"14","103341534","78889996"
"15","104176608","103492162"
"16","103086677","104179077"
"17","103341747","94197307"
"18","104176821","103336863"
"19","103081868","61687326"
"20","103336938","86680189"
"21","103492237","88625003"
"22","104172012","65985629"
"23","59211858","92439331"
"24","59659707","61775187"
"25","61579108","65983208"
"26","61687326","61579077"
"27","61775218","65800156"
"28","62955569","67690578"
"29","64910343","65797663"
"30","64977835","103081857"
"31","65797663","103336927"
"32","65983238","65797630"
"33","67690609","94197231"
"34","69500363","103336938"
"35","71483028","61579075"
"36","78890071","64910332"
"37","80127809","64910312"
"38","86680200","103492226"
"39","88625003","64912724"
"40","88671654","103081793"
"41","92251950","65983205"
"42","92445547","61775185"
"43","94197382","92445701"
"44","104172335","61687293"
"45","104172334","88625157"
"46","104172333","64980470"
"47","104181501","71482998"
"48","104180806","64910343"
"49","104180806","65797652"
"50","103082079","80127820"
"51","103082080","94197382"
"52","103337149","78889917"
"53","103337150","88625079"
"54","103492448","78890060"
"55","103492449","94197228"
"56","104172223","67690609"
"57","104172224","86680046"
"58","103336059","64977804"
"59","103336059","65983238"
"60","104171133","71485735"
"61","104171133","103336063"
"62","103343764","104172225"
"63","104178838","65800155"
"64","103343763","86680200"
"65","103343767","103337150"
"66","104178837","59211827"
"67","104178841","92261053"
"68","103343762","78889995"
"69","103343766","86680048"
"70","103343766","103081717"
"71","104178836","65797632"
"72","104178840","103500816"
"73","104178840","67690598"
"74","103343761","88625014"
"75","103343761","104170594"
"76","104178835","104172334"
"77","104178835","67690579"
"78","104170589","104178840"
"79","104172260","64977802"
"80","103339701","103492450"
"81","104174775","69500333"
"82","104172258","103088933"
"83","103340786","104178838"
"84","104175860","103492448"
"85","104172259","71483017"
"86","104172257","104178836"
"87","104172257","104171860"
"88","104170307","59211847"
"89","104172256","103343767"
"90","103349607","94197306"
"91","104184681","103082080"
"92","72765447","78896469"
"93","104172372","86686416"
"94","104179767","103342873"
"95","104173520","80127885"
"96","104172371","86680125"
"97","104172371","103337149"
"98","104174767","64910313"
"99","104172370","104175860"
"100","104173344","59659707"
"101","104173873","62955569"
"102","104180820","88671500"
"103","103082078","104172337"
"104","103337148","61775188"
"105","103492447","104171858"
"106","104172222","103340786"
"107","104184816","103492086"
"108","104184484","104173873"
"109","104185300","104172372"
"110","103081027","88671579"
"111","103336097","94203598"
"112","104171171","103336098"
"113","104171543","59667457"
"114","103337412","92445699"
"115","104172486","104172333"
"116","103081026","61579097"
"117","103336096","104171133"
"118","104171170","103337412"
"119","104171537","104179077"
"120","104171537","88677870"
"121","104184683","104171861"
"122","104184927","103343764"
"123","104171538","94197230"
"124","104172367","104172335"
"125","104173196","103082438"
"126","104173196","103343149"
"127","104179516","104173147"
"128","104185255","59214165"
"129","104185301","104172370"
"130","104172300","67693267"
"131","104179048","103082078"
"132","104180786","80121411"
"133","104184677","71483028"
"134","104171623","61581805"
"135","104172255","69500330"
"136","104177076","104184489"
"137","104184489","104174080"
"138","104171539","69503055"
"139","104171539","59211858"
"140","104173146","86686597"
"141","104178160","61687296"
"142","104184873","92251950"
"143","103081025","59667458"
"144","103081025","104177947"
"145","103334997","69500332"
"146","103336095","104178517"
"147","103336095","104172487"
"148","104170071","104184684"
"149","104171169","103334997"
"150","104171169","103082008"
"151","104176650","104184816"
"152","104176650","104172298"
"153","104178524","104184927"
"154","103081024","103349327"
"155","103336094","104174099"
"156","103336138","104178842"
"157","104170420","103336787"
"158","104171168","104172373"
"159","104171212","80127884"
"160","104172254","59659681"
"161","104172299","104177171"
"162","104172743","69503054"
"163","104172762","104184489"
"164","104173679","88618606"
"165","104173679","104174001"
"166","104173679","61687315"
"167","104173679","104179048"
"168","104174071","104170070"
"169","104174081","103340786"
"170","104174081","104177008"
"171","104175922","92445622"
"172","104176649","104174775"
"173","104177007","104179419"
"174","104177829","61579108"
"175","104178523","92251799"
"176","104181765","59211825"
"177","104184858","103336097"
"178","104184871","104184682"
"179","104184871","103083003"
"180","104184886","104172298"
