"","Source","Target"
"1","103086862","104179078"
"2","103341932","103344004"
"3","104177006","104179078"
"4","103086679","103344004"
"5","103341749","103344004"
"6","104176823","104179078"
"7","103086860","103088934"
"8","103341930","103088934"
"9","104177004","103088934"
"10","103086858","104179077"
"11","103341928","103344003"
"12","104177002","103344003"
"13","103086464","61581804"
"14","103341534","78889996"
"15","104176608","61686616"
"16","103086677","94197306"
"17","103341747","92445623"
"18","104176821","86680125"
"19","103081868","104172337"
"20","103336938","71483028"
"21","103492237","103492083"
"22","104172012","92445622"
"23","59211858","80127960"
"24","59659707","61579075"
"25","61579108","103344003"
"26","61687326","64977802"
"27","61775218","67690578"
"28","62955569","104172001"
"29","64910343","71483017"
"30","64977835","65797632"
"31","65797663","80127884"
"32","65983238","64980469"
"33","67690609","69500332"
"34","69500363","103343149"
"35","71483028","59659639"
"36","78890071","103081714"
"37","80127809","61686617"
"38","86680200","103492226"
"39","88625003","61774510"
"40","88671654","69500333"
"41","92251950","62957918"
"42","92445547","103492162"
"43","94197382","94197228"
"44","104172335","104179077"
"45","104172334","88671502"
"46","104172333","71485735"
"47","104181501","69500363"
"48","104180806","104171858"
"49","104180806","104171937"
"50","103082079","71482998"
"51","103082080","103492085"
"52","103337149","92251950"
"53","103337150","65983238"
"54","103492448","94197231"
"55","103492449","61687293"
"56","104172223","86680124"
"57","104172224","92251875"
"58","103336059","71482995"
"59","103336059","103336267"
"60","104171133","62955558"
"61","104171133","103082080"
"62","103343764","103336863"
"63","104178838","67690579"
"64","103343763","59659681"
"65","103343767","61579077"
"66","104178837","86680189"
"67","104178841","65800155"
"68","103343762","104178836"
"69","103343766","94197307"
"70","103343766","64910332"
"71","104178836","67690576"
"72","104178840","103500816"
"73","104178840","104181501"
"74","103343761","78889920"
"75","103343761","103336784"
"76","104178835","103492161"
"77","104178835","59211825"
"78","104170589","103492086"
"79","104172260","86680046"
"80","103339701","104172334"
"81","104174775","88671503"
"82","104172258","59211828"
"83","103340786","103335337"
"84","104175860","104178842"
"85","104172259","65983205"
"86","104172257","103337150"
"87","104172257","103336787"
"88","104170307","104172333"
"89","104172256","103343330"
"90","103349607","104170308"
"91","104184681","104171860"
"92","72765447","104181482"
"93","104172372","80127820"
"94","104179767","65797633"
"95","104173520","59214166"
"96","104172371","104171133"
"97","104172371","103336862"
"98","104174767","104171936"
"99","104172370","103081857"
"100","104173344","59659641"
"101","104173873","103337078"
"102","104180820","64977804"
"103","103082078","92251796"
"104","103337148","61775188"
"105","103492447","62955539"
"106","104172222","61774509"
"107","104184816","103343765"
"108","104184484","92251799"
"109","104185300","92445701"
"110","103081027","104178840"
"111","103336097","64977805"
"112","104171171","104171536"
"113","104171543","104177947"
"114","103337412","80127809"
"115","104172486","103081717"
"116","103081026","103343768"
"117","103336096","103492448"
"118","104171170","103492832"
"119","104171537","104174769"
"120","104171537","64910313"
"121","104184683","88671578"
"122","104184927","65985629"
"123","104171538","103081792"
"124","104172367","104180811"
"125","104173196","61581805"
"126","104173196","104171543"
"127","104179516","104175860"
"128","104185255","61775187"
"129","104185301","104171137"
"130","104172300","103492833"
"131","104179048","59667457"
"132","104180786","65983208"
"133","104184677","69500352"
"134","104171623","104172370"
"135","104172255","88672790"
"136","104177076","104181187"
"137","104184489","104180820"
"138","104171539","64912725"
"139","104171539","88625078"
"140","104173146","103082438"
"141","104178160","103336096"
"142","104184873","103343764"
"143","103081025","103337412"
"144","103081025","103349327"
"145","103334997","88671643"
"146","103336095","92439150"
"147","103336095","65797630"
"148","104170071","78889995"
"149","104171169","104172487"
"150","104171169","104173196"
"151","104176650","104171170"
"152","104176650","104172260"
"153","104178524","104172257"
"154","103081024","86686597"
"155","103336094","104173104"
"156","103336138","104179806"
"157","104170420","103082464"
"158","104171168","104184878"
"159","104171212","103081026"
"160","104172254","88625155"
"161","104172299","104179911"
"162","104172743","103336938"
"163","104172762","104179048"
"164","104173679","104181766"
"165","104173679","104172225"
"166","104173679","104173520"
"167","104173679","103334996"
"168","104174071","104184677"
"169","104174081","104173496"
"170","104174081","104174796"
"171","104175922","86681336"
"172","104176649","104179171"
"173","104177007","104177265"
"174","104177829","92445699"
"175","104178523","104179141"
"176","104181765","65983207"
"177","104184858","62955569"
"178","104184871","104184882"
"179","104184871","104173489"
"180","104184886","88671500"
