"","Source","Target"
"1","103086862","103344004"
"2","103341932","103088934"
"3","104177006","103088934"
"4","103086679","103344004"
"5","103341749","104179078"
"6","104176823","104179078"
"7","103086860","103344004"
"8","103341930","103088934"
"9","104177004","104179078"
"10","103086858","104179077"
"11","103341928","103088933"
"12","104177002","104179077"
"13","103086464","64980469"
"14","103341534","94197306"
"15","104176608","69503055"
"16","103086677","69503054"
"17","103341747","88671579"
"18","104176821","86680125"
"19","103081868","104171861"
"20","103336938","69500363"
"21","103492237","103336786"
"22","104172012","65985628"
"23","59211858","67690578"
"24","59659707","67690598"
"25","61579108","78890060"
"26","61687326","88671502"
"27","61775218","103336862"
"28","62955569","92445699"
"29","64910343","67693266"
"30","64977835","59214166"
"31","65797663","71482998"
"32","65983238","61686617"
"33","67690609","61775218"
"34","69500363","103492086"
"35","71483028","103343149"
"36","78890071","62955536"
"37","80127809","86680046"
"38","86680200","94197228"
"39","88625003","88671643"
"40","88671654","88671503"
"41","92251950","92445698"
"42","92445547","78889995"
"43","94197382","88677870"
"44","104172335","92251796"
"45","104172334","61579097"
"46","104172333","64977804"
"47","104181501","61687295"
"48","104180806","92445558"
"49","104180806","61579075"
"50","103082079","92445547"
"51","103082080","61687293"
"52","103337149","92251799"
"53","103337150","61687296"
"54","103492448","61687326"
"55","103492449","88625014"
"56","104172223","104181501"
"57","104172224","103492450"
"58","103336059","64910312"
"59","103336059","67690579"
"60","104171133","92251939"
"61","104171133","65983227"
"62","103343764","94197307"
"63","104178838","59214165"
"64","103343763","104171341"
"65","103343767","64980470"
"66","104178837","65797652"
"67","104178841","104171137"
"68","103343762","104179806"
"69","103343766","61579078"
"70","103343766","104171937"
"71","104178836","92251798"
"72","104178840","88625155"
"73","104178840","65797632"
"74","103343761","61774510"
"75","103343761","103492083"
"76","104178835","80127963"
"77","104178835","88625079"
"78","104170589","59211847"
"79","104172260","92258166"
"80","103339701","62955569"
"81","104174775","103081716"
"82","104172258","78889996"
"83","103340786","103336938"
"84","104175860","103500816"
"85","104172259","103492161"
"86","104172257","61579077"
"87","104172257","61686616"
"88","104170307","103081792"
"89","104172256","104172363"
"90","103349607","69500332"
"91","104184681","103082079"
"92","72765447","80127960"
"93","104172372","103344732"
"94","104179767","103081717"
"95","104173520","61775207"
"96","104172371","104173347"
"97","104172371","88678051"
"98","104174767","104172335"
"99","104172370","104178842"
"100","104173344","103082081"
"101","104173873","94197979"
"102","104180820","88625078"
"103","103082078","69500333"
"104","103337148","61581804"
"105","103492447","104184401"
"106","104172222","104172334"
"107","104184816","92445622"
"108","104184484","103346408"
"109","104185300","104172259"
"110","103081027","104171858"
"111","103336097","80121411"
"112","104171171","62957917"
"113","104171543","59659707"
"114","103337412","80127961"
"115","104172486","80127809"
"116","103081026","94197382"
"117","103336096","59211828"
"118","104171170","80127885"
"119","104171537","64977824"
"120","104171537","104171536"
"121","104184683","103344003"
"122","104184927","103337508"
"123","104171538","104171170"
"124","104172367","103082438"
"125","104173196","103088079"
"126","104173196","104178894"
"127","104179516","104178840"
"128","104185255","104174769"
"129","104185301","65800156"
"130","104172300","72765447"
"131","104179048","104170594"
"132","104180786","65797663"
"133","104184677","104172256"
"134","104171623","104184878"
"135","104172255","64977805"
"136","104177076","104178404"
"137","104184489","103081026"
"138","104171539","94197371"
"139","104171539","104181482"
"140","104173146","103336863"
"141","104178160","104179767"
"142","104184873","103343766"
"143","103081025","103082078"
"144","103081025","71482995"
"145","103334997","104172373"
"146","103336095","86680048"
"147","103336095","104172223"
"148","104170071","61579108"
"149","104171169","104171936"
"150","104171169","104172260"
"151","104176650","78896288"
"152","104176650","103334997"
"153","104178524","86680124"
"154","103081024","104172222"
"155","103336094","104172254"
"156","103336138","103338073"
"157","104170420","104172607"
"158","104171168","94203598"
"159","104171212","104175782"
"160","104172254","103337225"
"161","104172299","64977802"
"162","104172743","104178837"
"163","104172762","88671654"
"164","104173679","104184882"
"165","104173679","104170594"
"166","104173679","62955558"
"167","104173679","104172255"
"168","104174071","103081024"
"169","104174081","103492832"
"170","104174081","104173496"
"171","104175922","104179142"
"172","104176649","88625154"
"173","104177007","104179077"
"174","104177829","104173496"
"175","104178523","104171212"
"176","104181765","104178836"
"177","104184858","103492085"
"178","104184871","103495457"
"179","104184871","104170411"
"180","104184886","104178894"
"181","104184893","104172476"
"182","104184928","104173873"
"183","104184979","62957918"
"184","104185337","104175922"
"185","103344244","104178837"
"186","104179318","104171174"
"187","104179909","103082464"
"188","103334816","62955539"
"189","104169890","59659639"
"190","104176401","104172001"
"191","103336137","104179141"
"192","104171211","104179516"
"193","104184481","104184858"
"194","103336136","103492447"
"195","103337223","103349608"
"196","104171210","104171168"
"197","104171533","103336097"
"198","104171533","103336096"
"199","104172297","104172367"
"200","104172297","104172371"
"201","103336135","103337223"
"202","104171209","59211827"
"203","104172475","94197230"
"204","104176397","92252547"
"205","103344243","94206485"
"206","104179317","103082438"
"207","104171534","59211858"
"208","103343719","92445701"
"209","103343719","104177076"
"210","104178793","104185353"
"211","104178793","65985629"
"212","104172365","94197978"
"213","104173519","94198518"
"214","103336000","104173881"
"215","103336109","104169890"
"216","103336109","103492448"
"217","103336461","104185256"
"218","104171074","104184487"
"219","104171183","104172297"
"220","104171183","103337074"
"221","104171535","103336453"
"222","104171535","104172333"
"223","104176393","59211825"
"224","103336121","103336098"
"225","103337705","104172367"
"226","103343702","104170071"
"227","104171195","88672790"
"228","104171298","104172486"
"229","104172366","104177008"
"230","104172366","104178786"
"231","104172366","104177779"
"232","104172779","94197978"
"233","104177571","64977835"
"234","104178522","61775187"
"235","104178776","65800155"
"236","104178787","104179142"
"237","104185285","104171211"
"238","103335995","104184779"
"239","103336129","104184421"
"240","103336455","104173196"
"241","103336455","103337508"
"242","103343700","65983207"
"243","103346021","104172361"
"244","103346870","103082331"
"245","104171069","88618606"
"246","104171203","69500352"
"247","104171203","103339936"
"248","104171529","104178517"
"249","104171529","78889919"
"250","104174097","104185298"
"251","104178774","104185288"
"252","104179808","103343330"
"253","104181095","104177668"
"254","104181944","104176326"
"255","104184505","103336138"
"256","103081023","103349431"
"257","103335011","104174081"
"258","103336093","104181764"
"259","103336113","104172582"
"260","103336128","104175924"
"261","104170085","92252546"
"262","104171167","104184683"
"263","104171187","104178160"
"264","104171202","104174099"
"265","104171620","103337149"
"266","104171620","104172370"
"267","104184926","78896469"
"268","103335997","104170589"
"269","103336051","104172257"
"270","103336139","104172366"
"271","103336456","104184927"
"272","103337222","103336267"
"273","103343650","104172760"
"274","103345030","86680189"
"275","104171071","104171203"
"276","104171125","104179909"
"277","104171125","104178705"
"278","104171213","104181765"
"279","104171530","103090905"
"280","104172296","103081028"
"281","104172296","104179911"
"282","104178724","92253086"
"283","104180104","104172758"
"284","103081022","104177665"
"285","103335102","104184980"
"286","103335998","104178774"
"287","103336091","103081027"
"288","103336091","104177224"
"289","103336092","104175860"
"290","103336112","103336094"
"291","103337286","103345974"
"292","103339700","104171169"
"293","103349427","88680375"
"294","103491391","92258347"
"295","104170176","104178523"
"296","104171072","104180820"
"297","104171165","103343767"
"298","104171165","78890071"
"299","104171166","104172365"
"300","104171186","104177007"
"301","104172360","104180811"
"302","104174068","103088260"
"303","104174774","103337286"
"304","104184434","104185335"
"305","104184501","104181187"
"306","104185350","104172879"
"307","104185350","104174782"
"308","104185350","104177584"
"309","103335008","104171072"
"310","103335973","104172360"
"311","103335973","72765446"
"312","103335973","104172837"
"313","103336108","104178517"
"314","103336108","78889917"
"315","103336108","104177678"
"316","103336108","103343713"
"317","103338224","104174782"
"318","103339698","103336787"
"319","103343649","104173146"
"320","104170082","104179142"
"321","104171047","104179142"
"322","104171047","103082704"
"323","104171047","92251950"
"324","104171182","88671500"
"325","104171182","104172224"
"326","104171182","104174081"
"327","104171182","104178223"
"328","104173298","104172012"
"329","104174772","59659681"
"330","104178723","104178524"
"331","103335996","104171133"
"332","103335996","104184406"
"333","103336120","104179467"
"334","103336120","71485736"
"335","103336120","104172582"
"336","103336457","103081868"
"337","103336457","104172368"
"338","103349851","104175782"
"339","104171070","104175860"
"340","104171070","103492162"
"341","104171194","104180104"
"342","104171194","71483108"
"343","104171194","104174772"
"344","104171531","103349705"
"345","104171531","104178522"
"346","104172364","104173299"
"347","104172585","104171620"
"348","104179422","103337686"
"349","104180807","103335998"
"350","104184676","92261053"
"351","104184925","103339700"
"352","103335975","80127820"
"353","103335975","104174099"
"354","103335975","104171623"
"355","103335975","104171539"
"356","103336196","104171298"
"357","103336319","104183628"
"358","103336327","104171126"
"359","103343651","94197231"
"360","104171049","104174767"
"361","104171049","103337150"
"362","104171049","104179048"
"363","104171049","103343765"
"364","104171270","104177007"
"365","104171393","103081030"
"366","104171401","103338030"
"367","104174138","104178723"
"368","104174164","65983208"
"369","104178725","104177202"
"370","103336099","64910343"
"371","103336335","103343702"
"372","103336343","103338224"
"373","104171173","103336052"
"374","104171198","103335343"
"375","104171409","103349413"
"376","104171417","104170070"
"377","104174067","103336063"
"378","103335970","103343764"
"379","103335970","103343528"
"380","103335970","103345974"
"381","103335991","104184489"
"382","103335993","104177007"
"383","103335999","104174139"
"384","103335999","104172294"
"385","103336119","88625157"
"386","103336119","103344244"
"387","103336119","65983205"
"388","103336193","104185300"
"389","103336351","103082081"
"390","103336359","99981832"
"391","103336367","104178537"
"392","103336375","103335340"
"393","103336451","103349990"
"394","103337411","104174001"
"395","103338120","104172743"
"396","103338423","103336136"
"397","103338423","103336784"
"398","103343665","103339954"
"399","103343718","103336460"
"400","103344392","64910332"
"401","103345922","104179318"
"402","103345979","104174164"
"403","103345979","104171167"
"404","103345979","104171177"
"405","103345979","103081857"
"406","103345979","103336092"
"407","103348547","103339698"
"408","103349364","104181055"
"409","103349806","104178839"
"410","103349818","104174165"
"411","103349947","104171183"
"412","104171044","104170082"
"413","104171044","104171620"
"414","104171044","104171066"
"415","104171065","103337220"
"416","104171067","104171194"
"417","104171073","103340786"
"418","104171073","104184994"
"419","104171193","104174957"
"420","104171193","104179059"
"421","104171193","103335008"
"422","104171267","59659641"
"423","104171425","103349941"
"424","104171433","104184926"
"425","104171441","103082438"
"426","104171449","103342873"
"427","104171525","103337222"
"428","104172485","104185335"
"429","104173174","104169978"
"430","104173194","104180820"
"431","104173210","104171307"
"432","104173223","104184489"
"433","104173497","104178446"
"434","104173497","103087494"
"435","104173497","103492226"
"436","104173497","103336343"
"437","104175025","103337684"
"438","104175028","104179171"
"439","104176396","103336113"
"440","104177236","104171073"
"441","104178219","103336091"
"442","104178739","104173146"
"443","104178792","104170308"
"444","104179466","103343768"
"445","104180996","104176392"
"446","104180996","86681336"
"447","104181053","103082264"
"448","104181053","104185337"
"449","104181053","104171537"
"450","104181053","78889920"
"451","104181053","104180273"
"452","104183621","104171543"
"453","104184438","104172408"
"454","104184490","104170176"
"455","104184490","104174022"
"456","104184880","104177953"
"457","104184892","103343448"
"458","104184892","88677284"
"459","104185021","103344003"
"460","104185348","104185064"
"461","104185349","103336367"
"462","103336090","103344393"
"463","103336090","104177781"
"464","104171164","103337334"
"465","104171164","104172755"
"466","103343673","104171187"
"467","104178747","104179142"
"468","104171513","103501521"
"469","103335098","104171529"
"470","104170172","104171125"
"471","104171756","103341783"
"472","104174137","104184405"
"473","104174137","64910313"
"474","103335800","104172298"
"475","104170874","104171165"
"476","103080264","103335343"
"477","103335009","104170083"
"478","103335009","104171441"
"479","103335334","104176614"
"480","103335334","103335999"
"481","104170083","104171623"
"482","104170083","104172487"
"483","104170408","103338225"
"484","104170408","104171066"
"485","103081361","104172582"
"486","103336118","88625003"
"487","103336431","104177640"
"488","104171192","104184661"
"489","104171505","104171525"
"490","104172756","103345979"
"491","104174141","103087639"
"492","104180893","104171185"
"493","103080807","104178947"
"494","103335285","104177571"
"495","103335285","104184878"
"496","103335877","104170924"
"497","103337706","104177630"
"498","103337706","104174099"
"499","104170359","103346021"
"500","104170359","104176849"
"501","104170359","103336224"
"502","104170359","104177571"
"503","104170359","103345040"
"504","104170359","104185350"
"505","104170951","104173127"
"506","104172780","104171270"
"507","104172780","104174796"
"508","104172780","104170951"
"509","104174168","104171298"
"510","104184397","104171505"
"511","103346876","104178705"
"512","103346876","103335975"
"513","103346876","103335098"
"514","104181950","103336103"
"515","104181950","88671578"
"516","104181950","78898793"
"517","104181950","104171623"
"518","103079913","103336455"
"519","103083199","104178724"
"520","103334983","103081025"
"521","103336216","104172225"
"522","103337687","104170412"
"523","103338269","104171208"
"524","103343207","104172779"
"525","103493568","103336091"
"526","104170057","104171497"
"527","104171290","104180114"
"528","104172761","103343762"
"529","104172761","104173519"
"530","104173343","103336093"
"531","104178281","104180271"
"532","104185333","104184980"
"533","88672986","104184505"
"534","92253282","103337534"
"535","94198714","103337511"
"536","103336117","104184485"
"537","103341960","103083003"
"538","104171191","103081369"
"539","104172570","103343665"
"540","104177034","80127884"
"541","103081053","103337079"
"542","103336123","104172607"
"543","103336123","104171191"
"544","104170001","104177783"
"545","104171197","104171622"
"546","104171197","104184873"
"547","103080801","65983238"
"548","103081046","104171401"
"549","103082303","103339701"
"550","103334799","104172298"
"551","103335871","103336461"
"552","103336116","103082704"
"553","103337373","103335991"
"554","104169873","103080730"
"555","104170945","104171401"
"556","104171190","104171290"
"557","104172447","104174137"
"558","104176395","103334996"
"559","103081016","103081053"
"560","103335968","104172448"
"561","103335968","104171197"
"562","103336086","104180786"
"563","103336190","103088933"
"564","103337509","104172611"
"565","103339099","104173679"
"566","103339099","104178283"
"567","103343453","103082008"
"568","104171042","104171195"
"569","104171042","103349852"
"570","104171160","71483457"
"571","104171160","104177195"
"572","104171264","104171125"
"573","104172583","104171182"
"574","104172583","104171441"
"575","104172618","103336051"
"576","104172618","103335102"
"577","104174064","61775188"
"578","104174173","104174774"
"579","104174173","104184677"
"580","104174180","104181053"
"581","104176330","104171533"
"582","104176330","104178792"
"583","104178527","104174022"
"584","104184497","92447176"
"585","104184497","104171214"
"586","103346875","103335995"
"587","104181949","104180104"
"588","104181949","104173147"
"589","103080804","104177195"
"590","103087091","104180996"
"591","103089964","104173497"
"592","103335874","64912724"
"593","103335974","104170408"
"594","103335974","104179523"
"595","103335974","103343718"
"596","103335994","103336190"
"597","103342161","104170085"
"598","103342161","104171756"
"599","103345033","103339698"
"600","104170948","104178787"
"601","104171048","104185254"
"602","104171048","104171654"
"603","104171048","71485735"
"604","104171068","103342592"
"605","104177235","103345047"
"606","104177235","104178725"
"607","104180107","103495138"
"608","104183659","103088933"
"609","103080893","104172258"
"610","103335963","103336451"
"611","103337562","104177640"
"612","103337562","103338307"
"613","103345970","103336375"
"614","103345970","104181944"
"615","103346880","103079911"
"616","104171037","103337074"
"617","104172636","103088870"
"618","104172636","103346101"
"619","104176325","104172301"
"620","104181044","104179014"
"621","104181044","103081154"
"622","104181954","104172366"
"623","104184364","104185349"
"624","103080888","103335993"
"625","103080899","104171186"
"626","103335958","103492833"
"627","103335965","104185285"
"628","103335969","103343940"
"629","103335969","104184421"
"630","103335969","78888442"
"631","103336181","104175028"
"632","103336187","94198717"
"633","103336187","104172153"
"634","103336454","104179456"
"635","103337285","104170055"
"636","103337560","103338423"
"637","103337560","103082009"
"638","103337560","103083202"
"639","103337560","86686416"
"640","104171032","104184558"
"641","104171039","104179460"
"642","104171043","103091807"
"643","104171043","104179768"
"644","104171043","103346870"
"645","104171255","104176392"
"646","104171261","104180233"
"647","104171261","104185394"
"648","104171528","104170420"
"649","104172359","104178793"
"650","104172634","103336051"
"651","104172634","104181053"
"652","104172634","104174145"
"653","104172634","104172755"
"654","103080765","61687315"
"655","103080803","103335868"
"656","103085814","104173679"
"657","103085814","88670025"
"658","103086889","104171047"
"659","103087424","103337401"
"660","103335835","103335098"
"661","103335873","104170426"
"662","103337579","103343207"
"663","103340884","103335835"
"664","103340884","103085814"
"665","103341959","104181950"
"666","103341959","86680049"
"667","103342494","103337509"
"668","104170909","104171531"
"669","104170947","104171042"
"670","104171489","103335334"
"671","104171489","103343621"
"672","104171754","103080730"
"673","104171754","104171401"
"674","104172653","104171205"
"675","104175958","103345922"
"676","104175958","104178601"
"677","104177033","103081022"
"678","104177033","104172586"
"679","104177568","103334927"
"680","104178534","88681101"
"681","104178535","104170909"
"682","103080805","104178521"
"683","103080890","104170408"
"684","103080890","104184816"
"685","103080890","103493571"
"686","103086247","104184886"
"687","103335875","88619373"
"688","103335960","104177953"
"689","103335960","104171193"
"690","103335960","103335958"
"691","103335960","104171209"
"692","103337221","104171185"
"693","103337555","104176326"
"694","103337555","104172755"
"695","103339651","104174080"
"696","103341317","104171049"
"697","103343663","104174174"
"698","103349288","104172755"
"699","104170949","103344348"
"700","104171034","104172585"
"701","104171034","103337562"
"702","104171034","104174145"
"703","104171034","103335991"
"704","104171621","103336367"
"705","104171621","103339067"
"706","104172295","103335008"
"707","104172295","103343209"
"708","104172629","103341072"
"709","104172629","104174725"
"710","104174725","104184670"
"711","104176391","104184397"
"712","104176391","103339099"
"713","104178737","103335992"
"714","104183611","103343828"
"715","104184362","103080730"
"716","103080272","104171264"
"717","103080759","103345979"
"718","103080906","104169892"
"719","103080906","104171513"
"720","103081382","103337511"
"721","103335342","104173381"
"722","103335829","104172568"
"723","103335976","104176325"
"724","103335976","103079991"
"725","103335976","103336454"
"726","103336107","103336439"
"727","103336107","103336196"
"728","103336452","103344449"
"729","103336452","104172879"
"730","103490641","104174071"
"731","104170416","104170172"
"732","104170903","103335975"
"733","104171050","104171401"
"734","104171050","103081048"
"735","104171050","104177638"
"736","104171181","103081793"
"737","104171181","103334984"
"738","104171526","94195745"
"739","104171526","104174068"
"740","104172835","104171181"
"741","67691015","104178695"
"742","69500784","104171489"
"743","71483455","103080899"
"744","78888433","103335995"
"745","80129447","103336335"
"746","86678562","103080898"
"747","88626641","103349596"
"748","88670016","103336113"
"749","92250312","103082463"
"750","92447185","103336000"
"751","94195745","103345922"
"752","103080774","103334799"
"753","103080797","103343372"
"754","103080806","92445623"
"755","103088592","104178723"
"756","103088592","104176841"
"757","103093470","103337774"
"758","103335844","103335061"
"759","103335844","103343719"
"760","103335867","103337389"
"761","103335876","61581805"
"762","103339654","103338423"
"763","103343662","104171183"
"764","103343662","92257580"
"765","103348539","92253285"
"766","103349336","104170403"
"767","104170918","103081714"
"768","104170918","103346021"
"769","104170941","104172225"
"770","104170950","103337509"
"771","104174728","92250321"
"772","104178736","71483028"
"773","104178736","103343702"
"774","104179896","104180966"
"775","104179896","104171543"
"776","104183613","104172618"
"777","104184410","104173519"
"778","103336050","104176403"
"779","103336191","104172608"
"780","103343701","104178219"
"781","104171124","104185301"
"782","104171265","104171205"
"783","104178775","104173346"
"784","104180269","103081111"
"785","103079736","104181055"
"786","103079736","103093541"
"787","103080756","103349282"
"788","103080778","103349281"
"789","103080901","104180107"
"790","103080901","104181048"
"791","103080978","104171122"
"792","103081115","103341775"
"793","103081337","103342794"
"794","103082329","104172635"
"795","103082330","104184484"
"796","103082608","104172630"
"797","103082608","104177195"
"798","103086014","103335340"
"799","103087167","104172364"
"800","103087168","103338983"
"801","103087180","104177469"
"802","103087181","103349277"
"803","103088573","103088593"
"804","103088591","103337542"
"805","103091802","103080906"
"806","103093469","103345996"
"807","103094420","104179405"
"808","103334806","103339651"
"809","103334806","103340884"
"810","103334806","103080730"
"811","103334806","103086013"
"812","103335336","103082329"
"813","103335826","104178743"
"814","103335848","80129438"
"815","103335971","103080756"
"816","103335971","103080272"
"817","103336048","103341329"
"818","103336081","103348554"
"819","103336184","103081369"
"820","103336185","103339653"
"821","103336255","88626632"
"822","103336407","103335968"
"823","103337354","103338272"
"824","103337399","103349669"
"825","103337400","104172299"
"826","103337556","103493568"
"827","103337678","104184348"
"828","103337678","103080906"
"829","103337678","103079911"
"830","103337678","104171194"
"831","103341082","103335963"
"832","103341084","104174180"
"833","103342237","103336547"
"834","103342238","103094342"
"835","103342250","103081369"
"836","103342251","104171538"
"837","103342794","104171166"
"838","103343643","103336120"
"839","103343661","103080028"
"840","103346019","103336312"
"841","103346019","103342161"
"842","103346871","104174138"
"843","103346871","104183684"
"844","103348538","103336312"
"845","103349289","104181766"
"846","103349482","104177469"
"847","103349483","103081111"
"848","103349598","103336120"
"849","103349598","104178902"
"850","104169880","104181057"
"851","104169880","86680200"
"852","104169880","104171032"
"853","104169880","103337399"
"854","104170356","103349236"
"855","104170410","104174772"
"856","104170900","104172364"
"857","104170922","104174164"
"858","104171045","104177033"
"859","104171045","104173497"
"860","104171122","103086259"
"861","104171155","103338773"
"862","104171258","104171531"
"863","104171259","104184302"
"864","104171329","103337659"
"865","104171481","103339099"
"866","104171481","103081035"
"867","104171481","103336105"
"868","104172428","103349261"
"869","104172473","103349238"
"870","104172474","103336121"
"871","104172630","104172834"
"872","104172752","103337287"
"873","104172752","104171433"
"874","104172752","103336123"
"875","104172752","104171069"
"876","104172807","103493372"
"877","104172834","103335958"
"878","104174065","104172927"
"879","104176153","104176594"
"880","104176156","104180107"
"881","104176158","103339094"
"882","104176400","103343712"
"883","104176400","103334806"
"884","104176404","103343372"
"885","104176615","104184415"
"886","104177311","103490650"
"887","104177312","104173679"
"888","104177324","103337687"
"889","104177325","103349267"
"890","104177868","103339683"
"891","104178717","103335850"
"892","104178735","104171171"
"893","104181093","104184317"
"894","104181093","104170903"
"895","104181945","103080901"
"896","104181945","103344384"
"897","104183612","103084581"
"898","104184359","104172756"
"899","104184363","103337079"
"900","104184392","103336547"
"901","104184392","104181944"
"902","104184411","104172835"
"903","104184556","104170055"
"904","104184557","104179033"
"905","104184559","64912725"
"906","104184672","103337774"
"907","104184672","103086016"
"908","104184672","104171505"
"909","104184672","103341542"
"910","103088640","103349240"
"911","103343710","104184322"
"912","104178784","104184497"
"913","103081009","104173298"
"914","103081009","104171122"
"915","103081036","103335971"
"916","103081036","104185015"
"917","103336079","103080759"
"918","103336079","104184328"
"919","103336106","104171417"
"920","103336106","103336457"
"921","104171153","104172755"
"922","104171153","103341076"
"923","104171180","103336079"
"924","104171180","104172761"
"925","103081034","104174068"
"926","103081034","103337560"
"927","103336104","104171192"
"928","103336104","86678571"
"929","103349293","65797630"
"930","104171178","104184362"
"931","104171178","104179419"
"932","104184367","104178442"
"933","103080768","104178219"
"934","103335284","104170359"
"935","103335838","103339106"
"936","104170358","103080762"
"937","104170358","103337373"
"938","104170912","103341767"
"939","103338982","103337558"
"940","104174056","104174958"
"941","104179475","104176395"
"942","104179475","104172807"
"943","103086255","103336107"
"944","103086888","103336351"
"945","103088584","104181954"
"946","103088625","103349265"
"947","103341325","103349246"
"948","103341958","103335872"
"949","103343654","104184363"
"950","103343695","104171519"
"951","104176399","104179458"
"952","104177032","103336185"
"953","104178728","103336359"
"954","104178769","104178724"
"955","103082607","103087724"
"956","103337677","103334984"
"957","103349287","104184312"
"958","103349292","104173192"
"959","104172751","103082304"
"960","104179536","104184773"
"961","104184361","104172372"
"962","104184366","104184344"
"963","103089294","104174168"
"964","103344364","103080899"
"965","104179438","103336135"
"966","103088618","104171074"
"967","103343688","103349254"
"968","104178762","103349279"
"969","103088626","103086001"
"970","103343696","61774509"
"971","104178770","103343621"
"972","103080842","103081345"
"973","103080842","104185355"
"974","103080850","103349266"
"975","103080894","103342229"
"976","103080970","103336117"
"977","103080970","103336319"
"978","103088619","104172835"
"979","103088627","104178535"
"980","103335912","104178943"
"981","103335912","103341321"
"982","103335920","103081037"
"983","103335964","104174137"
"984","103336040","103088573"
"985","103336040","103335867"
"986","103343689","103086011"
"987","103343697","103345970"
"988","104170986","86678562"
"989","104170986","103086001"
"990","104170994","104171067"
"991","104171038","103337681"
"992","104171114","103081009"
"993","104171114","103338773"
"994","104172876","104171621"
"995","104178763","103088592"
"996","104178771","103349699"
"997","104181173","104170050"
"998","103080839","103337413"
