"","Source","Target"
"1","103086862","103344004"
"2","103341932","103088934"
"3","104177006","103088934"
"4","103086679","103344004"
"5","103341749","103344004"
"6","104176823","104179078"
"7","103086860","103088934"
"8","103341930","104179078"
"9","104177004","104179078"
"10","103086858","103344003"
"11","103341928","103088933"
"12","104177002","103088933"
"13","103086464","88671579"
"14","103341534","88671578"
"15","104176608","94197306"
"16","103086677","103344003"
"17","103341747","62957917"
"18","104176821","71485735"
"19","103081868","86680049"
"20","103336938","62955538"
"21","103492237","65797652"
"22","104172012","65800155"
"23","59211858","103088079"
"24","59659707","86680124"
"25","61579108","69503054"
"26","61687326","65983208"
"27","61775218","61581804"
"28","62955569","86680125"
"29","64910343","92445623"
"30","64977835","78889920"
"31","65797663","103081793"
"32","65983238","88625078"
"33","67690609","78889917"
"34","69500363","67690578"
"35","71483028","86680189"
"36","78890071","71483017"
"37","80127809","103336786"
"38","86680200","103492083"
"39","88625003","104171861"
"40","88671654","103492161"
"41","92251950","59659681"
"42","92445547","103336787"
"43","94197382","88671643"
"44","104172335","78889996"
"45","104172334","59659641"
"46","104172333","92258166"
"47","104181501","61775185"
"48","104180806","61687295"
"49","104180806","61687315"
"50","103082079","103492450"
"51","103082080","80127884"
"52","103337149","103492085"
"53","103337150","88618787"
"54","103492448","88671503"
"55","103492449","61774509"
"56","104172223","80127961"
"57","104172224","61775187"
"58","103336059","71485736"
"59","103336059","94197382"
"60","104171133","65983238"
"61","104171133","88625079"
"62","103343764","92251875"
"63","104178838","71482997"
"64","103343763","103492450"
"65","103343767","92445698"
"66","104178837","92439331"
"67","104178841","61775218"
"68","103343762","67690609"
"69","103343766","59667457"
"70","103343766","78889919"
"71","104178836","80121592"
"72","104178840","78889995"
"73","104178840","104172223"
"74","103343761","104171937"
"75","103343761","94197371"
"76","104178835","104172224"
"77","104178835","61579077"
"78","104170589","103336784"
"79","104172260","59211858"
"80","103339701","80127960"
"81","104174775","64910312"
"82","104172258","61581805"
"83","103340786","103081857"
"84","104175860","88625157"
"85","104172259","62955569"
"86","104172257","67693267"
"87","104172257","104170589"
"88","104170307","104172001"
"89","104172256","67690598"
"90","103349607","65985629"
"91","104184681","104172258"
"92","72765447","64980469"
"93","104172372","69500363"
"94","104179767","94197231"
"95","104173520","103336059"
"96","104172371","65983205"
"97","104172371","103336862"
"98","104174767","103340786"
"99","104172370","65797663"
"100","104173344","61686617"
"101","104173873","92445622"
"102","104180820","103336927"
"103","103082078","103337150"
"104","103337148","103344732"
"105","103492447","92251796"
"106","104172222","104184682"
"107","104184816","88625003"
"108","104184484","103492832"
"109","104185300","104172222"
"110","103081027","103337534"
"111","103336097","103089662"
"112","104171171","64910310"
"113","104171543","104173873"
"114","103337412","92251798"
"115","104172486","69500333"
"116","103081026","104172260"
"117","103336096","104181076"
"118","104171170","103492448"
"119","104171537","103343149"
"120","104171537","104179077"
"121","104184683","80127963"
"122","104184927","103081027"
"123","104171538","103081026"
"124","104172367","104178836"
"125","104173196","104177947"
"126","104173196","64977802"
"127","104179516","104184484"
"128","104185255","104172333"
"129","104185301","104170308"
"130","104172300","103336063"
"131","104179048","65983207"
"132","104180786","103082080"
"133","104184677","104173347"
"134","104171623","104171860"
"135","104172255","103081028"
"136","104177076","64977805"
"137","104184489","104177947"
"138","104171539","59659639"
"139","104171539","86680200"
"140","104173146","61687326"
"141","104178160","104171543"
"142","104184873","92258347"
"143","103081025","80127885"
"144","103081025","104173496"
"145","103334997","103338030"
"146","103336095","92251874"
"147","103336095","103082081"
"148","104170071","103492833"
"149","104171169","103492237"
"150","104171169","59659707"
"151","104176650","103343762"
"152","104176650","104171177"
"153","104178524","103343767"
"154","103081024","104178837"
"155","103336094","104179516"
"156","103336138","103336095"
"157","104170420","104178842"
"158","104171168","80127820"
"159","104171212","104184558"
"160","104172254","64912724"
"161","104172299","103343330"
"162","104172743","104172848"
"163","104172762","103501521"
"164","104173679","104171537"
"165","104173679","103492447"
"166","104173679","69500352"
"167","104173679","104170070"
"168","104174071","104172183"
"169","104174081","72765447"
"170","104174081","104176650"
"171","104175922","103337508"
"172","104176649","103082463"
"173","104177007","103336103"
"174","104177829","103343764"
"175","104178523","104184677"
"176","104181765","104179768"
"177","104184858","94197307"
"178","104184871","104170594"
"179","104184871","92445558"
"180","104184886","104178160"
"181","104184893","103338073"
"182","104184928","104172301"
"183","104184979","104172486"
"184","104185337","104172370"
"185","103344244","103081024"
"186","104179318","64910332"
"187","104179909","104178523"
"188","103334816","104180806"
"189","104169890","104184421"
"190","104176401","104184677"
"191","103336137","104179419"
"192","104171211","104184683"
"193","104184481","92444411"
"194","103336136","104179142"
"195","103337223","61579108"
"196","104171210","104172259"
"197","104171533","92445701"
"198","104171533","61579097"
"199","104172297","59211827"
"200","104172297","104184849"
"201","103336135","104175666"
"202","104171209","103339701"
"203","104172475","104169978"
"204","104176397","104178840"
"205","103344243","104175978"
"206","104179317","104172297"
"207","104171534","71483108"
"208","103343719","78890071"
"209","103343719","103337401"
"210","104178793","103343765"
"211","104178793","104175924"
"212","104172365","104184405"
"213","104173519","104172608"
"214","103336000","104177076"
"215","103336109","104184421"
"216","103336109","64910343"
"217","103336461","104173147"
"218","104171074","104184873"
"219","104171183","61775207"
"220","104171183","104172367"
"221","104171535","104184816"
"222","104171535","62955558"
"223","104176393","104171535"
"224","103336121","103336453"
"225","103337705","104172371"
"226","103343702","103343763"
"227","104171195","65797630"
"228","104171298","104172361"
"229","104172366","61686616"
"230","104172366","104179048"
"231","104172366","103336109"
"232","104172779","103336000"
"233","104177571","103336938"
"234","104178522","104175978"
"235","104178776","64912725"
"236","104178787","103336094"
"237","104185285","103337287"
"238","103335995","103336096"
"239","103336129","103336098"
"240","103336455","104172760"
"241","103336455","104178517"
"242","103343700","104172758"
"243","103346021","103337686"
"244","103346870","94197230"
"245","104171069","104170412"
"246","104171203","104171214"
"247","104171203","104172365"
"248","104171529","104171519"
"249","104171529","103343763"
"250","104174097","103337225"
"251","104178774","104181059"
"252","104179808","104169890"
"253","104181095","103336136"
"254","104181944","61687296"
"255","104184505","103349327"
"256","103081023","104179059"
"257","103335011","104176614"
"258","103336093","62955536"
"259","103336113","103082464"
"260","103336128","103343766"
"261","104170085","104173196"
"262","104171167","103338807"
"263","104171187","104181764"
"264","104171202","103081154"
"265","104171620","104177224"
"266","104171620","103081025"
"267","104184926","104174099"
"268","103335997","65800156"
"269","103336051","104177202"
"270","103336139","104177584"
"271","103336456","104176397"
"272","103337222","104178524"
"273","103343650","104171212"
"274","103345030","104174099"
"275","104171071","103337074"
"276","104171125","64977835"
"277","104171125","104172225"
"278","104171213","104171519"
"279","104171530","59659635"
"280","104172296","104184489"
"281","104172296","88680375"
"282","104178724","104178837"
"283","104180104","104170412"
"284","103081022","104171298"
"285","103335102","103337412"
"286","103335998","104177571"
"287","103336091","103335343"
"288","103336091","88672790"
"289","103336092","104179767"
"290","103336112","103336138"
"291","103337286","104173344"
"292","103339700","104180786"
"293","103349427","104172257"
"294","103491391","104184401"
"295","104170176","104170050"
"296","104171072","88671502"
"297","104171165","103336129"
"298","104171165","104173146"
"299","104171166","104181765"
"300","104171186","88625155"
"301","104172360","104184979"
"302","104174068","78890060"
"303","104174774","104173127"
"304","104184434","104172258"
"305","104184501","104179523"
"306","104185350","104175954"
"307","104185350","104172148"
"308","104185350","104184684"
"309","103335008","104174139"
"310","103335973","103094344"
"311","103335973","65985628"
"312","103335973","104172254"
"313","103336108","104171858"
"314","103336108","104171536"
"315","103336108","59211825"
"316","103336108","104184406"
"317","103338224","104171620"
"318","103339698","69500330"
"319","103343649","104175666"
"320","104170082","104171298"
"321","104171047","104171936"
"322","104171047","104174081"
"323","104171047","103492832"
"324","104171182","104170050"
"325","104171182","104171497"
"326","104171182","104184505"
"327","104171182","104172755"
"328","104173298","104174001"
"329","104174772","104171171"
"330","104178723","103082438"
"331","103335996","103492226"
"332","103335996","104177779"
"333","103336120","104185015"
"334","103336120","103082438"
"335","103336120","103343719"
"336","103336457","104178223"
"337","103336457","104171341"
"338","103349851","104178947"
"339","104171070","103337705"
"340","104171070","64977804"
"341","104171194","104176405"
"342","104171194","104185298"
"343","104171194","104172298"
"344","104171531","104181055"
"345","104171531","103337705"
"346","104172364","104179806"
"347","104172585","94197979"
"348","104179422","103345030"
"349","104180807","104178776"
"350","104184676","92251939"
"351","104184925","104174767"
"352","103335975","92445547"
"353","103335975","104179467"
"354","103335975","103335011"
"355","103335975","103343649"
"356","103336196","104178776"
"357","103336319","104174769"
"358","103336327","104174080"
"359","103343651","104171072"
"360","104171049","67690579"
"361","104171049","104181048"
"362","104171049","104177668"
"363","104171049","104170420"
"364","104171270","104172363"
"365","104171393","103349941"
"366","104171401","104184405"
"367","104174138","104170412"
"368","104174164","104174081"
"369","104178725","104184676"
"370","103336099","78896469"
"371","103336335","104178774"
"372","103336343","103082331"
"373","104171173","104172012"
"374","104171198","104172335"
"375","104171409","65797632"
"376","104171417","104175782"
"377","104174067","104177171"
"378","103335970","103492162"
"379","103335970","104184661"
"380","103335970","104181766"
"381","103335991","104184871"
"382","103335993","104174782"
"383","103335999","104177008"
"384","103335999","104185285"
"385","103336119","104174772"
"386","103336119","104175860"
"387","103336119","103336112"
"388","103336193","103349332"
"389","103336351","103336055"
"390","103336359","104181095"
"391","103336367","103500816"
"392","103336375","103336113"
"393","103336451","103338445"
"394","103337411","103336097"
"395","103338120","103348555"
"396","103338423","88678051"
"397","103338423","104181482"
"398","103343665","104172475"
"399","103343718","104178601"
"400","103344392","71482995"
"401","103345922","104172582"
"402","103345979","104172607"
"403","103345979","103337511"
"404","103345979","103081714"
"405","103345979","104174775"
"406","103345979","104173519"
"407","103348547","103081792"
"408","103349364","104184926"
"409","103349806","104177584"
"410","103349818","104176401"
"411","103349947","104170070"
"412","104171044","103343768"
"413","104171044","99978413"
"414","104171044","104184927"
"415","104171065","104171126"
"416","104171067","103336196"
"417","104171073","104172225"
"418","104171073","62955539"
"419","104171193","104176401"
"420","104171193","104171174"
"421","104171193","103344348"
"422","104171267","104171535"
"423","104171425","104184484"
"424","104171433","103334997"
"425","104171441","104172364"
"426","104171449","104171620"
"427","104171525","103339936"
"428","104172485","103338225"
"429","104173174","92445699"
"430","104173194","67690576"
"431","104173210","103492086"
"432","104173223","104173679"
"433","104173497","104171209"
"434","104173497","104173679"
"435","104173497","103336121"
"436","104173497","103336327"
"437","104175025","104171167"
"438","104175028","104172372"
"439","104176396","103336456"
"440","104177236","104170594"
"441","104178219","104178743"
"442","104178739","103082463"
"443","104178792","103336121"
"444","104179466","104185353"
"445","104180996","103336051"
"446","104180996","104184858"
"447","104181053","59211847"
"448","104181053","104171168"
"449","104181053","103336224"
"450","104181053","78896288"
"451","104181053","104174067"
"452","104183621","92252546"
"453","104184438","104172296"
"454","104184490","103493372"
"455","104184490","104172755"
"456","104184880","59214165"
"457","104184892","103492449"
"458","104184892","103336113"
"459","104185021","104171393"
"460","104185348","104172367"
"461","104185349","103349852"
"462","103336090","104185337"
"463","103336090","104178793"
"464","104171164","103337222"
"465","104171164","104172152"
"466","103343673","94197978"
"467","104178747","59214166"
"468","104171513","103336193"
"469","103335098","71483028"
"470","104170172","104177781"
"471","104171756","94198518"
"472","104174137","64977824"
"473","104174137","103336267"
"474","103335800","104178602"
"475","104170874","103491392"
"476","103080264","103082438"
"477","103335009","104185021"
"478","103335009","104172256"
"479","103335334","104185335"
"480","103335334","103337148"
"481","104170083","104171543"
"482","104170083","104185288"
"483","104170408","104171170"
"484","104170408","104185350"
"485","103081361","103083003"
"486","103336118","92253086"
"487","103336431","104179142"
"488","104171192","103088260"
"489","104171505","104178446"
"490","104172756","104172607"
"491","104174141","104178723"
"492","104180893","104175954"
"493","103080807","104171133"
"494","103335285","104177171"
"495","103335285","103337223"
"496","103335877","104178739"
"497","103337706","103339698"
"498","103337706","104180132"
"499","104170359","104170420"
"500","104170359","104171187"
"501","104170359","104178792"
"502","104170359","103495138"
"503","104170359","103345979"
"504","104170359","104171193"
"505","104170951","104172368"
"506","104172780","104184878"
"507","104172780","104177640"
"508","104172780","104178705"
"509","104174168","104173298"
"510","104184397","103338423"
"511","103346876","103338118"
"512","103346876","104172755"
"513","103346876","103493571"
"514","104181950","104180273"
"515","104181950","103337149"
"516","104181950","103343700"
"517","104181950","103349587"
"518","103079913","104179556"
"519","103083199","104173104"
"520","103334983","104171513"
"521","103336216","104172779"
"522","103337687","103335991"
"523","103338269","104177644"
"524","103343207","104171074"
"525","103493568","104184779"
"526","104170057","94206485"
"527","104171290","92260327"
"528","104172761","104173519"
"529","104172761","92253285"
"530","104173343","104177630"
"531","104178281","104171044"
"532","104185333","103086002"
"533","88672986","103338118"
"534","92253282","104171044"
"535","94198714","104171654"
"536","103336117","104171525"
"537","103341960","103081868"
"538","104171191","88625154"
"539","104172570","104173146"
"540","104177034","103344244"
"541","103081053","104183614"
"542","103336123","103338423"
"543","103336123","103336137"
"544","104170001","104185355"
"545","104171197","103335285"
"546","104171197","92257580"
"547","103080801","103343528"
"548","103081046","104177638"
"549","103082303","103493568"
"550","103334799","103336451"
"551","103335871","104171208"
"552","103336116","104171513"
"553","103337373","104184501"
"554","104169873","103339700"
"555","104170945","94203779"
"556","104171190","103345922"
"557","104172447","103081030"
"558","104176395","104178160"
"559","103081016","103081048"
"560","103335968","104179456"
"561","103335968","104170945"
"562","103336086","104171409"
"563","103336190","103082264"
"564","103337509","104171538"
"565","103339099","104179077"
"566","103339099","104174068"
"567","103343453","103080807"
"568","104171042","104179171"
"569","104171042","104176392"
"570","104171160","104171623"
"571","104171160","104172373"
"572","104171264","65797633"
"573","104172583","103343368"
"574","104172583","104176857"
"575","104172618","104174137"
"576","104172618","104170874"
"577","104174064","104170082"
"578","104174173","103335975"
"579","104174173","103336460"
"580","104174180","103336093"
"581","104176330","103336052"
"582","104176330","104180132"
"583","104178527","103086002"
"584","104184497","104171069"
"585","104184497","104178283"
"586","103346875","103338423"
"587","104181949","104177678"
"588","104181949","103080270"
"589","103080804","104171165"
"590","103087091","103086251"
"591","103089964","104174796"
"592","103335874","104174080"
"593","103335974","103335968"
"594","103335974","104172779"
"595","103335974","103336112"
"596","103335994","104178405"
"597","103342161","104185256"
"598","103342161","103350180"
"599","103345033","104180811"
"600","104170948","104185335"
"601","104171048","104177076"
"602","104171048","103086001"
"603","104171048","103091807"
"604","104171068","104184670"
"605","104177235","104172743"
"606","104177235","103336140"
"607","104180107","104170083"
"608","104183659","62957918"
"609","103080893","104184858"
"610","103335963","104173489"
"611","103337562","103349413"
"612","103337562","104171067"
"613","103345970","104177571"
"614","103345970","94195754"
"615","103346880","88672989"
"616","104171037","103080281"
"617","104172636","104174165"
"618","104172636","104172586"
"619","104176325","104184886"
"620","104181044","104169892"
"621","104181044","103336359"
"622","104181954","104171187"
"623","104184364","104171542"
"624","103080888","103336120"
"625","103080899","103341767"
"626","103335958","86686416"
"627","103335965","103343651"
"628","103335969","104178841"
"629","103335969","104184364"
"630","103335969","103337687"
"631","103336181","104185349"
"632","103336187","104171531"
"633","103336187","104171065"
"634","103336454","103342873"
"635","103337285","104171513"
"636","103337560","103343669"
"637","103337560","92439917"
"638","103337560","103082617"
"639","103337560","86678571"
"640","104171032","103343718"
"641","104171039","103334816"
"642","104171043","103083202"
"643","104171043","104177265"
"644","104171043","104171654"
"645","104171255","104177236"
"646","104171261","103335011"
"647","104171261","104173679"
"648","104171528","103335098"
"649","104172359","103345974"
"650","104172634","104171166"
"651","104172634","104171267"
"652","104172634","104171169"
"653","104172634","103081361"
"654","103080765","103349602"
"655","103080803","103335993"
"656","103085814","104185352"
"657","103085814","59211828"
"658","103086889","103343447"
"659","103087424","104176392"
"660","103335835","103337561"
"661","103335873","103088758"
"662","103337579","104171441"
"663","103340884","104175922"
"664","103340884","103336216"
"665","103341959","104174141"
"666","103341959","104178725"
"667","103342494","104170001"
"668","104170909","104176325"
"669","104170947","86680046"
"670","104171489","103336431"
"671","104171489","104172761"
"672","104171754","104174099"
"673","104171754","103336051"
"674","104172653","86680048"
"675","104175958","104178219"
"676","104175958","104184497"
"677","104177033","104170058"
"678","104177033","103337508"
"679","104177568","103336100"
"680","104178534","104178695"
"681","104178535","104172153"
"682","103080805","103082617"
"683","103080890","104173192"
"684","103080890","103344384"
"685","103080890","104177195"
"686","103086247","104171756"
"687","103335875","88625014"
"688","103335960","104172837"
"689","103335960","104175010"
"690","103335960","103337285"
"691","103335960","104170945"
"692","103337221","104171527"
"693","103337555","104175954"
"694","103337555","104171043"
"695","103339651","104176857"
"696","103341317","104172568"
"697","103343663","104174138"
"698","103349288","104185064"
"699","104170949","104177640"
"700","104171034","103336319"
"701","104171034","103342873"
"702","104171034","104171449"
"703","104171034","103348610"
"704","104171621","103336135"
"705","104171621","103344003"
"706","104172295","103336359"
"707","104172295","103335329"
"708","104172629","104172761"
"709","104172629","104171070"
"710","104174725","104172476"
"711","104176391","104180271"
"712","104176391","103336312"
"713","104178737","104171624"
"714","104183611","104171528"
"715","104184362","104174164"
"716","103080272","104178902"
"717","103080759","104174725"
"718","103080906","103336351"
"719","103080906","104174772"
"720","103081382","103336224"
"721","103335342","104172611"
"722","103335829","104171182"
"723","103335976","103080898"
"724","103335976","104171205"
"725","103335976","103341960"
"726","103336107","104179062"
"727","103336107","103080801"
"728","103336452","103339954"
"729","103336452","103335991"
"730","103490641","104169873"
"731","104170416","104179014"
"732","104170903","103349596"
"733","104171050","103337774"
"734","104171050","103336111"
"735","104171050","92250321"
"736","104171181","103343209"
"737","104171181","104171047"
"738","104171526","103343712"
"739","104171526","103337389"
"740","104172835","104170942"
"741","67691015","88619373"
"742","69500784","103344392"
"743","71483455","103345058"
"744","78888433","103083703"
"745","80129447","104171534"
"746","86678562","103088933"
"747","88626641","104173679"
"748","88670016","104172618"
"749","92250312","104171194"
"750","92447185","104178521"
"751","94195745","103495457"
"752","103080774","104184397"
"753","103080797","103346880"
"754","103080806","104172372"
"755","103088592","104178725"
"756","103088592","104174173"
"757","103093470","103083199"
"758","103335844","103079729"
"759","103335844","104178537"
"760","103335867","59667458"
"761","103335876","92261053"
"762","103339654","104172568"
"763","103343662","104185300"
"764","103343662","103335871"
"765","103348539","103341542"
"766","103349336","104174068"
"767","104170918","103343994"
"768","104170918","103335976"
"769","104170941","104172294"
"770","104170950","104173299"
"771","104174728","103335334"
"772","104178736","103346408"
"773","104178736","103088298"
"774","104179896","80129447"
"775","104179896","104183611"
"776","104183613","103082303"
"777","104184410","104173343"
"778","103336050","103343448"
"779","103336191","104173192"
"780","103343701","103080906"
"781","104171124","104172447"
"782","104171265","103088592"
"783","104178775","103082078"
"784","104180269","104179602"
"785","103079736","104171417"
"786","103079736","103336119"
"787","103080756","104171123"
"788","103080778","103336109"
"789","103080901","104171651"
"790","103080901","104176159"
"791","103080978","104176145"
"792","103081115","104171298"
"793","103081337","103341913"
"794","103082329","78888433"
"795","103082330","103343453"
"796","103082608","103084613"
"797","103082608","104172261"
"798","103086014","104181954"
"799","103087167","104178839"
"800","103087168","104177953"
"801","103087180","103086472"
"802","103087181","103080895"
"803","103088573","103336216"
"804","103088591","104171526"
"805","103091802","103344348"
"806","103093469","104176329"
"807","103094420","104171069"
"808","103334806","103335873"
"809","103334806","103336091"
"810","103334806","104178281"
"811","103334806","103339698"
"812","103335336","104178894"
"813","103335826","103083703"
"814","103335848","103086251"
"815","103335971","104172148"
"816","103335971","104174137"
"817","103336048","104177953"
"818","103336081","104179911"
"819","103336184","103349423"
"820","103336185","104172582"
"821","103336255","103337684"
"822","103336407","103341542"
"823","103337354","103343713"
"824","103337399","103080272"
"825","103337400","78898793"
"826","103337556","103339067"
"827","103337678","103335868"
"828","103337678","92252547"
"829","103337678","103343701"
"830","103337678","104177007"
"831","103341082","104173107"
"832","103341084","104174774"
"833","103342237","103336359"
"834","103342238","104181949"
"835","103342250","104174068"
"836","103342251","88671654"
"837","103342794","104170055"
"838","103343643","104170412"
"839","103343661","104176159"
"840","103346019","103082563"
"841","103346019","103089964"
"842","103346871","103081046"
"843","103346871","103337220"
"844","103348538","104179466"
"845","103349289","103080759"
"846","103349482","104174174"
"847","103349483","104172254"
"848","103349598","104176326"
"849","103349598","103079748"
"850","104169880","103345047"
"851","104169880","103080890"
"852","104169880","103341255"
"853","104169880","104173343"
"854","104170356","103088631"
"855","104170410","103080759"
"856","104170900","104176160"
"857","104170922","103336118"
"858","104171045","103084613"
"859","104171045","104185254"
"860","104171122","80129438"
"861","104171155","103335969"
"862","104171258","104177469"
"863","104171259","104179077"
"864","104171329","88672986"
"865","104171481","78888442"
"866","104171481","104184882"
"867","104171481","103085814"
"868","104172428","71483455"
"869","104172473","104170071"
"870","104172474","103081361"
"871","104172630","86686597"
"872","104172752","104181175"
"873","104172752","103080264"
"874","104172752","104179602"
"875","104172752","104174145"
"876","104172807","104171164"
"877","104172834","103343649"
"878","104174065","104171271"
"879","104176153","103345040"
"880","104176156","104179556"
"881","104176158","103343372"
"882","104176400","104172611"
"883","104176400","104173847"
"884","104176404","103093468"
"885","104176615","104171526"
"886","104177311","103335963"
"887","104177312","88618606"
"888","104177324","103094342"
"889","104177325","92439150"
"890","104177868","104171409"
"891","104178717","104184878"
"892","104178735","104178695"
"893","104181093","104184994"
"894","104181093","103087494"
"895","104181945","103342162"
"896","104181945","103337508"
"897","104183612","104178838"
"898","104184359","103334996"
"899","104184363","103345040"
"900","104184392","103080904"
"901","104184392","103089964"
"902","104184411","103343475"
"903","104184556","104171181"
"904","104184557","103336547"
"905","104184559","104171183"
"906","104184672","67693266"
"907","104184672","104171190"
"908","104184672","92251950"
"909","104184672","103081154"
"910","103088640","104180966"
"911","103343710","103335996"
"912","104178784","104176987"
"913","103081009","104171622"
"914","103081009","103336049"
"915","103081036","104171073"
"916","103081036","103080893"
"917","103336079","65983227"
"918","103336079","103080756"
"919","103336106","104184355"
"920","103336106","103343662"
"921","104171153","104175860"
"922","104171153","104170135"
"923","104171180","103080888"
"924","104171180","103337633"
"925","103081034","103336375"
"926","103081034","104171531"
"927","103336104","103080212"
"928","103336104","103349238"
"929","103349293","103082330"
"930","104171178","61687293"
"931","104171178","103349246"
"932","104184367","104179068"
"933","103080768","103086889"
"934","103335284","103336454"
"935","103335838","103349264"
"936","104170358","104170924"
"937","104170358","103080756"
"938","104170912","103337556"
"939","103338982","103337633"
"940","104174056","103085811"
"941","104179475","103081384"
"942","104179475","104172877"
"943","103086255","103343959"
"944","103086888","103080778"
"945","103088584","103334927"
"946","103088625","104172448"
"947","103341325","103341329"
"948","103341958","104171183"
"949","103343654","103335872"
"950","103343695","104176146"
"951","104176399","103349265"
"952","104177032","104171045"
"953","104178728","104171255"
"954","104178769","72765446"
"955","103082607","88626641"
"956","103337677","104184363"
"957","103349287","104177303"
"958","103349292","103090905"
"959","104172751","103343642"
"960","104179536","104176857"
"961","104184361","104178534"
"962","104184366","104171211"
"963","103089294","103335337"
"964","103344364","104185301"
"965","104179438","103346876"
"966","103088618","104181070"
"967","103343688","104172616"
"968","104178762","103093470"
"969","103088626","103342161"
"970","103343696","104171449"
"971","104178770","103088593"
"972","103080842","104184297"
"973","103080842","103337151"
"974","103080850","103087091"
"975","103080894","104172337"
"976","103080970","104183628"
"977","103080970","103336367"
"978","103088619","103091807"
"979","103088627","103341084"
"980","103335912","103492958"
"981","103335912","104172408"
"982","103335920","104171165"
"983","103335964","104178535"
"984","103336040","103349261"
"985","103336040","94197978"
"986","103343689","104184341"
"987","103343697","104177008"
"988","104170986","104185394"
"989","104170986","104171194"
"990","104170994","104171188"
"991","104171038","104174164"
"992","104171114","104171526"
"993","104171114","103336123"
"994","104172876","104178705"
"995","104178763","103081731"
"996","104178771","103349266"
"997","104181173","104172928"
"998","103080839","103081382"
