"","Source","Target"
"1","103086862","104179078"
"2","103341932","103344004"
"3","104177006","103344004"
"4","103086679","103344004"
"5","103341749","103088934"
"6","104176823","103088934"
"7","103086860","104179078"
"8","103341930","103088934"
"9","104177004","104179078"
"10","103086858","104179077"
"11","103341928","103088933"
"12","104177002","103088933"
"13","103086464","61581805"
"14","103341534","103081793"
"15","104176608","65800156"
"16","103086677","61774509"
"17","103341747","69503055"
"18","104176821","80127885"
"19","103081868","92439331"
"20","103336938","80127960"
"21","103492237","78890060"
"22","104172012","69503054"
"23","59211858","67690578"
"24","59659707","103492161"
"25","61579108","86680125"
"26","61687326","80127820"
"27","61775218","94197231"
"28","62955569","61579097"
"29","64910343","88671578"
"30","64977835","78896288"
"31","65797663","61775188"
"32","65983238","59211827"
"33","67690609","103492226"
"34","69500363","86680189"
"35","71483028","61686616"
"36","78890071","65797632"
"37","80127809","86686416"
"38","86680200","62955536"
"39","88625003","64910312"
"40","88671654","59659641"
"41","92251950","62955558"
"42","92445547","59659635"
"43","94197382","103492085"
"44","104172335","65983227"
"45","104172334","71482998"
"46","104172333","80127884"
"47","104181501","69500352"
"48","104180806","64977805"
"49","104180806","104178223"
"50","103082079","78890071"
"51","103082080","103336267"
"52","103337149","92445622"
"53","103337150","104172225"
"54","103492448","61687315"
"55","103492449","64910310"
"56","104172223","86680124"
"57","104172224","92251874"
"58","103336059","78889920"
"59","103336059","88671502"
"60","104171133","104171936"
"61","104171133","103492162"
"62","103343764","64980470"
"63","104178838","103081714"
"64","103343763","65800155"
"65","103343767","104172337"
"66","104178837","104171137"
"67","104178841","59659639"
"68","103343762","64977802"
"69","103343766","71483017"
"70","103343766","94197306"
"71","104178836","88625078"
"72","104178840","69500333"
"73","104178840","64910332"
"74","103343761","65985629"
"75","103343761","92445558"
"76","104178835","61686617"
"77","104178835","103492237"
"78","104170589","65797633"
"79","104172260","103337150"
"80","103339701","104171860"
"81","104174775","103336938"
"82","104172258","59211858"
"83","103340786","69500332"
"84","104175860","64912725"
"85","104172259","104181187"
"86","104172257","94197307"
"87","104172257","104172335"
"88","104170307","88678051"
"89","104172256","94197228"
"90","103349607","103343762"
"91","104184681","103344003"
"92","72765447","103336784"
"93","104172372","104185298"
"94","104179767","103500816"
"95","104173520","71483028"
"96","104172371","104172261"
"97","104172371","103082080"
"98","104174767","103082008"
"99","104172370","94197382"
"100","104173344","86686597"
"101","104173873","86680048"
"102","104180820","104172256"
"103","103082078","103082081"
"104","103337148","64910313"
"105","103492447","92252546"
"106","104172222","104172608"
"107","104184816","65983238"
"108","104184484","80127961"
"109","104185300","67690609"
"110","103081027","104184558"
"111","103336097","103343765"
"112","104171171","61775187"
"113","104171543","59214165"
"114","103337412","94197230"
"115","104172486","103340786"
"116","103081026","104172225"
"117","103336096","103492832"
"118","104171170","104179077"
"119","104171537","103336787"
"120","104171537","61579078"
"121","104184683","103081716"
"122","104184927","64977824"
"123","104171538","88671503"
"124","104172367","103343149"
"125","104173196","94197979"
"126","104173196","92251799"
"127","104179516","104172848"
"128","104185255","104171170"
"129","104185301","103337149"
"130","104172300","103344003"
"131","104179048","103081028"
"132","104180786","94203779"
"133","104184677","104172848"
"134","104171623","88625003"
"135","104172255","104172372"
"136","104177076","78889917"
"137","104184489","103082079"
"138","104171539","88625157"
"139","104171539","104172258"
"140","104173146","104178838"
"141","104178160","67690579"
"142","104184873","103336098"
"143","103081025","104171341"
"144","103081025","104174775"
"145","103334997","88671500"
"146","103336095","104173873"
"147","103336095","103081857"
"148","104170071","104178837"
"149","104171169","103082464"
"150","104171169","104172848"
"151","104176650","104184401"
"152","104176650","104181076"
"153","104178524","59214166"
"154","103081024","104171539"
"155","103336094","104172222"
"156","103336138","103082463"
"157","104170420","92258166"
"158","104171168","104172333"
"159","104171212","104170070"
"160","104172254","65983208"
"161","104172299","104175860"
"162","104172743","103336059"
"163","104172762","88618606"
"164","104173679","104172260"
"165","104173679","92251939"
"166","104173679","104177953"
"167","104173679","104181501"
"168","104174071","104172370"
"169","104174081","92251796"
"170","104174081","104171542"
"171","104175922","92252546"
"172","104176649","103492449"
"173","104177007","71485736"
"174","104177829","104172152"
"175","104178523","103337412"
"176","104181765","59659707"
"177","104184858","104178517"
"178","104184871","80121592"
"179","104184871","104171536"
"180","104184886","103336100"
