"","Source","Target"
"1","103086862","104179078"
"2","103341932","103344004"
"3","104177006","103344004"
"4","103086679","103088934"
"5","103341749","103088934"
"6","104176823","103088934"
"7","103086860","104179078"
"8","103341930","104179078"
"9","104177004","103344004"
"10","103086858","104179077"
"11","103341928","103344003"
"12","104177002","103344003"
"13","103086464","80127885"
"14","103341534","103336862"
"15","104176608","92251875"
"16","103086677","65985629"
"17","103341747","69503054"
"18","104176821","61581805"
"19","103081868","65797630"
"20","103336938","71482995"
"21","103492237","86680124"
"22","104172012","80127884"
"23","59211858","92445622"
"24","59659707","61579097"
"25","61579108","94203598"
"26","61687326","92258166"
"27","61775218","104178223"
"28","62955569","62955536"
"29","64910343","61579077"
"30","64977835","62955558"
"31","65797663","103088933"
"32","65983238","67690579"
"33","67690609","103336786"
"34","69500363","62957917"
"35","71483028","92445558"
"36","78890071","86680189"
"37","80127809","94197371"
"38","86680200","67693267"
"39","88625003","80127963"
"40","88671654","103492085"
"41","92251950","61686617"
"42","92445547","61687296"
"43","94197382","61775187"
"44","104172335","61774510"
"45","104172334","65983207"
"46","104172333","92445623"
"47","104181501","59659707"
"48","104180806","92445698"
"49","104180806","104172334"
"50","103082079","88625157"
"51","103082080","64977805"
"52","103337149","78889919"
"53","103337150","67690598"
"54","103492448","69500352"
"55","103492449","59659635"
"56","104172223","88671643"
"57","104172224","80121592"
"58","103336059","61687293"
"59","103336059","104171341"
"60","104171133","104172224"
"61","104171133","104171937"
"62","103343764","104178839"
"63","104178838","92445547"
"64","103343763","103336938"
"65","103343767","94197230"
"66","104178837","62955538"
"67","104178841","69500332"
"68","103343762","94197306"
"69","103343766","104178842"
"70","103343766","88618787"
"71","104178836","80127809"
"72","104178840","103082081"
"73","104178840","103343763"
"74","103343761","59211847"
"75","103343761","71485736"
"76","104178835","103500816"
"77","104178835","61775218"
"78","104170589","69503055"
"79","104172260","61687326"
"80","103339701","103343762"
"81","104174775","92251799"
"82","104172258","103335337"
"83","103340786","103336863"
"84","104175860","103343330"
"85","104172259","103336787"
"86","104172257","103492083"
"87","104172257","104170411"
"88","104170307","65800155"
"89","104172256","103492086"
"90","103349607","103492162"
"91","104184681","103492448"
"92","72765447","64977802"
"93","104172372","71482997"
"94","104179767","104171861"
"95","104173520","104184401"
"96","104172371","103081868"
"97","104172371","92439150"
"98","104174767","61775207"
"99","104172370","104178404"
"100","104173344","104172607"
"101","104173873","104172371"
"102","104180820","103337151"
"103","103082078","104181187"
"104","103337148","103081716"
"105","103492447","88671503"
"106","104172222","103082079"
"107","104184816","59214165"
"108","104184484","86680200"
"109","104185300","103492161"
"110","103081027","64910313"
"111","103336097","103336267"
"112","104171171","104179077"
"113","104171543","94197978"
"114","103337412","80127961"
"115","104172486","78896469"
"116","103081026","103344003"
"117","103336096","88625014"
"118","104171170","104180820"
"119","104171537","103337149"
"120","104171537","104180820"
"121","104184683","104173104"
"122","104184927","59211828"
"123","104171538","103336096"
"124","104172367","67690578"
"125","104173196","94197978"
"126","104173196","104172261"
"127","104179516","103349608"
"128","104185255","104170070"
"129","104185301","65797652"
"130","104172300","88672790"
"131","104179048","104179768"
"132","104180786","94198518"
"133","104184677","92444411"
"134","104171623","103492449"
"135","104172255","103344732"
"136","104177076","104173196"
"137","104184489","80121411"
"138","104171539","64977804"
"139","104171539","104172373"
"140","104173146","104174775"
"141","104178160","104184558"
"142","104184873","78889996"
"143","103081025","104172608"
"144","103081025","80127960"
"145","103334997","103340786"
"146","103336095","62955569"
"147","103336095","94197979"
"148","104170071","104172337"
"149","104171169","78890060"
"150","104171169","103337774"
"151","104176650","103337533"
"152","104176650","103492226"
"153","104178524","65800156"
"154","103081024","103492833"
"155","103336094","103082464"
"156","103336138","104179806"
"157","104170420","103492237"
"158","104171168","103082081"
"159","104171212","103343767"
"160","104172254","94206485"
"161","104172299","104172301"
"162","104172743","104180811"
"163","104172762","103081026"
"164","104173679","103337150"
"165","104173679","61687315"
"166","104173679","88671654"
"167","104173679","104178838"
"168","104174071","103501521"
"169","104174081","104171171"
"170","104174081","104184683"
"171","104175922","65797632"
"172","104176649","92251939"
"173","104177007","94203779"
"174","104177829","88677870"
"175","104178523","64910332"
"176","104181765","104178524"
"177","104184858","59211858"
"178","104184871","104172222"
"179","104184871","103336784"
"180","104184886","103337413"
