"","Source","Target"
"1","103086862","103088934"
"2","103341932","103344004"
"3","104177006","104179078"
"4","103086679","103088934"
"5","103341749","103088934"
"6","104176823","103344004"
"7","103086860","103344004"
"8","103341930","104179078"
"9","104177004","104179078"
"10","103086858","103088933"
"11","103341928","103344003"
"12","104177002","103344003"
"13","103086464","64912724"
"14","103341534","103336862"
"15","104176608","92251874"
"16","103086677","62957917"
"17","103341747","103088933"
"18","104176821","88671578"
"19","103081868","78896288"
"20","103336938","104171936"
"21","103492237","62955539"
"22","104172012","94197230"
"23","59211858","92445698"
"24","59659707","104172337"
"25","61579108","104179077"
"26","61687326","104178223"
"27","61775218","71485735"
"28","62955569","67690598"
"29","64910343","92445623"
"30","64977835","71483017"
"31","65797663","103081857"
"32","65983238","92251796"
"33","67690609","92445558"
"34","69500363","59659681"
"35","71483028","94203598"
"36","78890071","80127963"
"37","80127809","88625154"
"38","86680200","80127961"
"39","88625003","67693267"
"40","88671654","92251939"
"41","92251950","78889917"
"42","92445547","65983205"
"43","94197382","62955538"
"44","104172335","94197371"
"45","104172334","61687326"
"46","104172333","65797632"
"47","104181501","94197231"
"48","104180806","61774510"
"49","104180806","64980469"
"50","103082079","94197228"
"51","103082080","65800155"
"52","103337149","103336267"
"53","103337150","88625078"
"54","103492448","59659639"
"55","103492449","59214165"
"56","104172223","61579077"
"57","104172224","61581804"
"58","103336059","92445547"
"59","103336059","61774509"
"60","104171133","61579097"
"61","104171133","61579075"
"62","103343764","69503055"
"63","104178838","61581805"
"64","103343763","103500816"
"65","103343767","94197382"
"66","104178837","92251950"
"67","104178841","88625157"
"68","103343762","103336863"
"69","103343766","103343767"
"70","103343766","59211828"
"71","104178836","104172223"
"72","104178840","103337150"
"73","104178840","80127960"
"74","103343761","103088079"
"75","103343761","92251799"
"76","104178835","92251798"
"77","104178835","103082081"
"78","104170589","103082081"
"79","104172260","88625155"
"80","103339701","94203779"
"81","104174775","104179806"
"82","104172258","103081714"
"83","103340786","88671643"
"84","104175860","103336786"
"85","104172259","78889996"
"86","104172257","69503054"
"87","104172257","69500332"
"88","104170307","86686416"
"89","104172256","103349327"
"90","103349607","80127809"
"91","104184681","59659635"
"92","72765447","94206485"
"93","104172372","94197307"
"94","104179767","104181482"
