"","Source","Target"
"1","103086862","103088934"
"2","103341932","103344004"
"3","104177006","103088934"
"4","103086679","103344004"
"5","103341749","104179078"
"6","104176823","104179078"
"7","103086860","103344004"
"8","103341930","103088934"
"9","104177004","104179078"
"10","103086858","103088933"
"11","103341928","103344003"
"12","104177002","104179077"
"13","103086464","61581805"
"14","103341534","103344003"
"15","104176608","88625079"
"16","103086677","80127884"
"17","103341747","78889995"
"18","104176821","80127885"
"19","103081868","94197231"
"20","103336938","88625014"
"21","103492237","94197230"
"22","104172012","61687293"
"23","59211858","104172337"
"24","59659707","69503054"
"25","61579108","61775188"
"26","61687326","65983227"
"27","61775218","59211825"
"28","62955569","92445558"
"29","64910343","104171858"
"30","64977835","61775185"
"31","65797663","78896288"
"32","65983238","61687296"
"33","67690609","80121592"
"34","69500363","103081793"
"35","71483028","69503055"
"36","78890071","103492085"
"37","80127809","94197228"
"38","86680200","61687295"
"39","88625003","104179077"
"40","88671654","92251939"
"41","92251950","103336863"
"42","92445547","103344003"
"43","94197382","59211828"
"44","104172335","65800156"
"45","104172334","92445547"
"46","104172333","103492226"
"47","104181501","92445623"
"48","104180806","61579075"
"49","104180806","92251950"
"50","103082079","103336784"
"51","103082080","67690576"
"52","103337149","104180806"
"53","103337150","80127809"
"54","103492448","61686616"
"55","103492449","104172333"
"56","104172223","103343149"
"57","104172224","78889919"
"58","103336059","88625157"
"59","103336059","65983207"
"60","104171133","64977805"
"61","104171133","103337150"
"62","103343764","103492237"
"63","104178838","88671579"
"64","103343763","64977835"
"65","103343767","71483017"
"66","104178837","78890071"
"67","104178841","71485736"
"68","103343762","104179077"
"69","103343766","104172335"
"70","103343766","65983238"
"71","104178836","103336862"
"72","104178840","103336938"
"73","104178840","65797632"
"74","103343761","88618787"
"75","103343761","80127820"
"76","104178835","88677870"
"77","104178835","103492162"
"78","104170589","67690598"
"79","104172260","103336787"
"80","103339701","103081714"
"81","104174775","92445699"
"82","104172258","71485735"
"83","103340786","103081868"
"84","104175860","104177947"
"85","104172259","92251796"
"86","104172257","103082080"
"87","104172257","103088260"
"88","104170307","88671578"
"89","104172256","67690578"
"90","103349607","88625078"
"91","104184681","64910313"
"92","72765447","64912725"
"93","104172372","88618606"
"94","104179767","94197306"
