"","Source","Target"
"1","103086862","103344004"
"2","103341932","103088934"
"3","104177006","104179078"
"4","103086679","104179078"
"5","103341749","103088934"
"6","104176823","103088934"
"7","103086860","104179078"
"8","103341930","103344004"
"9","104177004","103344004"
"10","103086858","103088933"
"11","103341928","103344003"
"12","104177002","103088933"
"13","103086464","65985629"
"14","103341534","94197306"
"15","104176608","88625078"
"16","103086677","69503055"
"17","103341747","103344003"
"18","104176821","94197307"
"19","103081868","78896288"
"20","103336938","103081857"
"21","103492237","61774510"
"22","104172012","64977824"
"23","59211858","71482998"
"24","59659707","103336784"
"25","61579108","80127961"
"26","61687326","64910312"
"27","61775218","92251875"
"28","62955569","80121592"
"29","64910343","103492226"
"30","64977835","61775188"
"31","65797663","64912725"
"32","65983238","104171937"
"33","67690609","71482995"
"34","69500363","65797632"
"35","71483028","104171861"
"36","78890071","61687296"
"37","80127809","69503054"
"38","86680200","64977804"
"39","88625003","92251874"
"40","88671654","65983227"
"41","92251950","88625014"
"42","92445547","104172337"
"43","94197382","94203598"
"44","104172335","64910313"
"45","104172334","88625155"
"46","104172333","59211827"
"47","104181501","86680046"
"48","104180806","67693266"
"49","104180806","65797663"
"50","103082079","61687315"
"51","103082080","65983208"
"52","103337149","61687326"
"53","103337150","67690579"
"54","103492448","61579097"
"55","103492449","59659641"
"56","104172223","104172334"
"57","104172224","94197230"
"58","103336059","104181501"
"59","103336059","59214166"
"60","104171133","103081793"
"61","104171133","103342873"
"62","103343764","103082080"
"63","104178838","88671578"
"64","103343763","65983238"
"65","103343767","80127885"
"66","104178837","62955558"
"67","104178841","61579078"
"68","103343762","103336786"
"69","103343766","80127960"
"70","103343766","88671500"
"71","104178836","104171936"
"72","104178840","103492449"
"73","104178840","88677870"
"74","103343761","103081868"
"75","103343761","61687293"
"76","104178835","59659639"
"77","104178835","61775185"
"78","104170589","59211825"
"79","104172260","104172225"
"80","103339701","71483028"
"81","104174775","104172335"
"82","104172258","103088079"
"83","103340786","86680124"
"84","104175860","103081716"
"85","104172259","71485736"
"86","104172257","88618787"
"87","104172257","78889996"
"88","104170307","65800155"
"89","104172256","69500332"
"90","103349607","61581804"
"91","104184681","103336063"
"92","72765447","64910310"
"93","104172372","103088933"
"94","104179767","104181482"
"95","104173520","104177947"
"96","104172371","103343768"
"97","104172371","104175666"
"98","104174767","92258166"
"99","104172370","86680189"
"100","104173344","104175860"
"101","104173873","69500330"
"102","104180820","78889920"
"103","103082078","104177171"
"104","103337148","103343763"
"105","103492447","92252546"
"106","104172222","104174769"
"107","104184816","104180806"
"108","104184484","104175860"
"109","104185300","80127884"
"110","103081027","103082008"
"111","103336097","80127809"
"112","104171171","59211828"
"113","104171543","64977805"
"114","103337412","103344732"
"115","104172486","104174767"
"116","103081026","104174767"
"117","103336096","92261053"
"118","104171170","104172257"
"119","104171537","88671503"
"120","104171537","104178517"
"121","104184683","104171536"
"122","104184927","103343766"
"123","104171538","94197978"
"124","104172367","104181766"
"125","104173196","103336097"
"126","104173196","88671502"
"127","104179516","94197371"
"128","104185255","103337150"
"129","104185301","103340786"
"130","104172300","92439331"
"131","104179048","104179768"
"132","104180786","104171537"
"133","104184677","104173147"
"134","104171623","103081717"
"135","104172255","103082079"
"136","104177076","86680048"
"137","104184489","103335337"
"138","104171539","104171137"
"139","104171539","88678051"
"140","104173146","104178842"
"141","104178160","104184683"
"142","104184873","88671579"
"143","103081025","103083003"
"144","103081025","103492833"
"145","103334997","62955536"
"146","103336095","104184682"
"147","103336095","103081027"
"148","104170071","104172582"
"149","104171169","61579108"
"150","104171169","104180811"
"151","104176650","104179767"
"152","104176650","69500363"
"153","104178524","103500816"
"154","103081024","104171543"
"155","103336094","78896469"
"156","103336138","104172259"
"157","104170420","104179806"
"158","104171168","103338030"
"159","104171212","104172586"
"160","104172254","104177171"
"161","104172299","72765447"
"162","104172743","103343762"
"163","104172762","78889995"
"164","104173679","104172487"
"165","104173679","59659681"
"166","104173679","104185256"
"167","104173679","104179142"
"168","104174071","92445698"
"169","104174081","86680200"
"170","104174081","104170411"
"171","104175922","103336938"
"172","104176649","64977835"
"173","104177007","104172224"
"174","104177829","65797630"
"175","104178523","80121411"
"176","104181765","59211858"
"177","104184858","104178838"
"178","104184871","103339701"
"179","104184871","59667457"
"180","104184886","67690576"
"181","104184893","59211847"
"182","104184928","78889917"
"183","104184979","86681336"
"184","104185337","103492448"
"185","103344244","103343765"
"186","104179318","71485735"
"187","104179909","104173127"
"188","103334816","103337078"
"189","104169890","92444411"
"190","104176401","104171543"
"191","103336137","104171624"
"192","104171211","103492085"
"193","104184481","104177224"
"194","103336136","65800156"
"195","103337223","103336787"
"196","104171210","104184873"
"197","104171533","104184871"
"198","104171533","61686616"
"199","104172297","61774509"
"200","104172297","103492450"
"201","103336135","104175920"
"202","104171209","62955569"
"203","104172475","104179059"
"204","104176397","103336098"
"205","103344243","88672790"
"206","104179317","104184886"
"207","104171534","104172373"
"208","103343719","104172476"
"209","103343719","78889919"
"210","104178793","94197231"
"211","104178793","104172222"
"212","104172365","104179523"
"213","104173519","104171497"
"214","103336000","104171177"
"215","103336109","104178894"
"216","103336109","103082081"
"217","103336461","104171170"
"218","104171074","103337149"
"219","104171183","104172755"
"220","104171183","72765446"
"221","104171535","104184882"
"222","104171535","103349413"
"223","104176393","80127820"
"224","103336121","103081028"
"225","103337705","103336096"
"226","103343702","104171538"
"227","104171195","64977802"
"228","104171298","104185335"
"229","104172366","103081025"
"230","104172366","103082704"
"231","104172366","104172152"
"232","104172779","104173347"
"233","104177571","103337684"
"234","104178522","104185353"
"235","104178776","103338073"
"236","104178787","92445622"
"237","104185285","103336103"
"238","103335995","104184487"
"239","103336129","104174001"
"240","103336455","104181187"
"241","103336455","103338445"
"242","103343700","65797633"
"243","103346021","104184979"
"244","103346870","103336862"
"245","104171069","104178523"
"246","104171203","104184401"
"247","104171203","103492162"
"248","104171529","65983205"
"249","104171529","88671654"
"250","104174097","103337225"
"251","104178774","103337533"
"252","104179808","104179460"
"253","104181095","104170412"
"254","104181944","104172254"
"255","104184505","59214165"
"256","103081023","103346021"
"257","103335011","104173104"
"258","103336093","103343448"
"259","103336113","103081024"
"260","103336128","103349431"
"261","104170085","104171307"
"262","104171167","104171860"
"263","104171187","103343712"
"264","104171202","103336140"
"265","104171620","103335995"
"266","104171620","103082464"
"267","104184926","103338807"
"268","103335997","104181048"
"269","103336051","104172301"
"270","103336139","103081030"
"271","103336456","92251796"
"272","103337222","94197382"
"273","103343650","104184405"
"274","103345030","104172254"
"275","104171071","103081023"
"276","104171125","104177584"
"277","104171125","104184505"
"278","104171213","104175666"
"279","104171530","64912724"
"280","104172296","103336455"
"281","104172296","104177007"
"282","104178724","104172370"
"283","104180104","103336000"
"284","103081022","104184489"
"285","103335102","104172012"
"286","103335998","104177584"
"287","103336091","104171172"
"288","103336091","103343650"
"289","103336092","103345974"
"290","103336112","104170059"
"291","103337286","104181048"
"292","103339700","104185298"
"293","103349427","80127963"
"294","103491391","104178160"
"295","104170176","104172001"
"296","104171072","104170050"
"297","104171165","104184927"
"298","104171165","71483108"
"299","104171166","104184816"
"300","104171186","64980470"
"301","104172360","104177202"
"302","104174068","92445623"
"303","104174774","103349941"
"304","104184434","104172256"
"305","104184501","103334996"
"306","104185350","103336100"
"307","104185350","69500352"
"308","104185350","104171205"
"309","103335008","103338225"
"310","103335973","104184849"
"311","103335973","103346408"
"312","103335973","104175782"
"313","103336108","104172371"
"314","103336108","103345974"
"315","103336108","99981832"
"316","103336108","103343764"
"317","103338224","104171211"
"318","103339698","103346021"
"319","103343649","103343702"
"320","104170082","104174071"
"321","104171047","104172298"
"322","104171047","103349705"
"323","104171047","103336121"
"324","104171182","103336121"
"325","104171182","104177953"
"326","104171182","62957917"
"327","104171182","104184684"
"328","104173298","88680375"
"329","104174772","104171185"
"330","104178723","104171298"
"331","103335996","104177265"
"332","103335996","104172368"
"333","103336120","103336140"
"334","103336120","104181076"
"335","103336120","104170070"
"336","103336457","88625003"
"337","103336457","94198518"
"338","103349851","104171047"
"339","104171070","104176650"
"340","104171070","104173496"
"341","104171194","104171532"
"342","104171194","103337286"
"343","104171194","104171214"
"344","104171531","104176614"
"345","104171531","67690609"
"346","104172364","62955538"
"347","104172585","103337412"
"348","104179422","104171066"
"349","104180807","103334996"
"350","104184676","61686617"
"351","104184925","104171212"
"352","103335975","104178840"
"353","103335975","103344244"
"354","103335975","104180820"
"355","103335975","104172258"
"356","103336196","104177779"
"357","103336319","104179048"
"358","103336327","103349427"
"359","103343651","103492161"
"360","104171049","104172261"
"361","104171049","103336135"
"362","104171049","59659635"
"363","104171049","103336111"
"364","104171270","104178724"
"365","104171393","104179077"
"366","104171401","104170420"
"367","104174138","103349331"
"368","104174164","104171298"
"369","104178725","103343713"
"370","103336099","103082331"
"371","103336335","104178837"
"372","103336343","103335998"
"373","104171173","103336111"
"374","104171198","104181808"
"375","104171409","103339936"
"376","104171417","104178786"
"377","104174067","103343702"
"378","103335970","104172879"
"379","103335970","104177953"
"380","103335970","104173873"
"381","103335991","104178947"
"382","103335993","104172779"
"383","103335999","104171070"
"384","103335999","99981832"
"385","103336119","103337534"
"386","103336119","104178223"
"387","103336119","92253086"
"388","103336193","104171417"
"389","103336351","104183629"
"390","103336359","104170308"
"391","103336367","104175924"
"392","103336375","104184926"
"393","103336451","103081154"
"394","103337411","104184677"
"395","103338120","103340786"
"396","103338423","103346870"
"397","103338423","104179318"
"398","103343665","104171210"
"399","103343718","104171533"
"400","103344392","104171534"
"401","103345922","103337148"
"402","103345979","104179458"
"403","103345979","104172608"
"404","103345979","103342873"
"405","103345979","86685830"
"406","103345979","104172223"
"407","103348547","103334816"
"408","103349364","104172299"
"409","103349806","103335102"
"410","103349818","78890071"
"411","103349947","103343372"
"412","104171044","104181764"
"413","104171044","88625079"
"414","104171044","103336267"
"415","104171065","103343767"
"416","104171067","104178837"
"417","104171073","104172254"
"418","104171073","103495457"
"419","104171193","59667458"
"420","104171193","104179141"
"421","104171193","103081022"
"422","104171267","104173107"
"423","104171425","104179467"
"424","104171433","104173520"
"425","104171441","104176397"
"426","104171449","104171519"
"427","104171525","104172254"
"428","104172485","104173146"
"429","104173174","103349602"
"430","104173194","94203779"
"431","104173210","103346870"
"432","104173223","92251799"
"433","104173497","104184421"
"434","104173497","104172779"
"435","104173497","104175922"
"436","104173497","104179422"
"437","104175025","104175954"
"438","104175028","104176397"
"439","104176396","103339700"
"440","104177236","92439917"
"441","104178219","104171530"
"442","104178739","104171069"
"443","104178792","104180820"
"444","104179466","103337533"
"445","104180996","104184406"
"446","104180996","104178601"
"447","104181053","88681101"
"448","104181053","103336327"
"449","104181053","103082704"
"450","104181053","103348554"
"451","104181053","103080270"
"452","104183621","104175782"
"453","104184438","104178522"
"454","104184490","104179516"
"455","104184490","104171171"
"456","104184880","104184882"
"457","104184892","104181095"
"458","104184892","103335992"
"459","104185021","104173873"
"460","104185348","104177665"
"461","104185349","104184489"
"462","103336090","104172225"
"463","103336090","104171539"
"464","104171164","92258347"
"465","104171164","104179909"
"466","103343673","86680049"
"467","104178747","104171624"
"468","104171513","104177668"
"469","103335098","104171449"
"470","104170172","104184994"
"471","104171756","104172848"
"472","104174137","61775218"
"473","104174137","104177236"
"474","103335800","103335996"
"475","104170874","103336120"
"476","103080264","103338224"
"477","103335009","104171756"
"478","103335009","103343528"
"479","103335334","104175954"
"480","103335334","104171401"
"481","104170083","104171044"
"482","104170083","103335995"
"483","104170408","88625154"
"484","104170408","103337287"
"485","103081361","104174774"
"486","103336118","104174782"
"487","103336431","104175010"
"488","104171192","104178517"
"489","104171505","104169890"
"490","104172756","103350180"
"491","104174141","103345040"
"492","104180893","103345922"
"493","103080807","104171433"
"494","103335285","104174067"
"495","103335285","103338423"
"496","103335877","104171047"
"497","103337706","104171069"
"498","103337706","104173107"
"499","104170359","104172568"
"500","104170359","104171535"
"501","104170359","104178723"
"502","104170359","104178160"
"503","104170359","104170408"
"504","104170359","103344003"
"505","104170951","103335011"
"506","104172780","103345058"
"507","104172780","104171531"
"508","104172780","104171654"
"509","104174168","104172294"
"510","104184397","104171654"
"511","103346876","103492447"
"512","103346876","104173344"
"513","103346876","104172255"
"514","104181950","104174957"
"515","104181950","103337413"
"516","104181950","104185337"
"517","104181950","103336119"
"518","103079913","104171386"
"519","103083199","104184421"
"520","103334983","103090905"
"521","103336216","104171168"
"522","103337687","103342564"
"523","103338269","103335975"
"524","103343207","103336094"
"525","103493568","104171267"
"526","104170057","103336109"
"527","104171290","104172298"
"528","104172761","104172364"
"529","104172761","104184676"
"530","104173343","104171531"
"531","104178281","103088260"
"532","104185333","104172183"
"533","88672986","103094342"
"534","92253282","103336197"
"535","94198714","104177076"
"536","103336117","104173299"
"537","103341960","104177706"
"538","104171191","104181765"
"539","104172570","104170071"
"540","104177034","103083202"
"541","103081053","104183614"
"542","103336123","103337705"
"543","103336123","104172361"
"544","104170001","103349947"
"545","104171197","104171129"
"546","104171197","104171271"
"547","103080801","104185255"
"548","103081046","104174168"
"549","103082303","104185021"
"550","103334799","103491392"
"551","103335871","103337079"
"552","103336116","103087494"
"553","103337373","86686597"
"554","104169873","104171622"
"555","104170945","103337511"
"556","104171190","104171620"
"557","104172447","104185285"
"558","104176395","103336367"
"559","103081016","104171531"
"560","103335968","104184484"
"561","103335968","103081053"
"562","103336086","103343994"
"563","103336190","103339698"
"564","103337509","103335329"
"565","103339099","104177781"
"566","103339099","103343650"
"567","103343453","104180273"
"568","104171042","103343372"
"569","104171042","92253285"
"570","104171160","104181076"
"571","104171160","103336224"
"572","104171264","104176849"
"573","104172583","104178841"
"574","104172583","103349990"
"575","104172618","103081026"
"576","104172618","103341783"
"577","104174064","104171193"
"578","104174173","104172367"
"579","104174173","92257580"
"580","104174180","104177644"
"581","104176330","104185394"
"582","104176330","103336095"
"583","104178527","103492237"
"584","104184497","103336439"
"585","104184497","92253282"
"586","103346875","103344393"
"587","104181949","104177644"
"588","104181949","103341913"
"589","103080804","103341255"
"590","103087091","104174139"
"591","103089964","103346870"
"592","103335874","103495138"
"593","103335974","104172607"
"594","103335974","104171169"
"595","103335974","103336138"
"596","103335994","103339099"
"597","103342161","104171441"
"598","103342161","104171065"
"599","103345033","103335343"
"600","104170948","103336093"
"601","104171048","103337079"
"602","104171048","103343209"
"603","104171048","104170045"
"604","104171068","104174099"
"605","104177235","104185300"
"606","104177235","104177666"
"607","104180107","104181949"
"608","104183659","104174068"
"609","103080893","103336335"
"610","103335963","103335850"
"611","103337562","103082304"
"612","103337562","103336113"
"613","103345970","103336120"
"614","103345970","104181095"
"615","103346880","103081048"
"616","104171037","103334799"
"617","104172636","104184670"
"618","104172636","104171527"
"619","104176325","103343330"
"620","104181044","103336113"
"621","104181044","104170359"
"622","104181954","103335877"
"623","104184364","61687295"
"624","103080888","103336456"
"625","103080899","103337511"
"626","103335958","103337373"
"627","103335965","103335871"
"628","103335969","104169978"
"629","103335969","104174168"
"630","103335969","88619373"
"631","103336181","104178743"
"632","103336187","78898793"
"633","103336187","104173489"
"634","103336454","104171186"
"635","103337285","103335800"
"636","103337560","80129438"
"637","103337560","103083199"
"638","103337560","104174068"
"639","103337560","103346875"
"640","104171032","103094344"
"641","104171039","104173196"
"642","104171043","103493372"
"643","104171043","103079748"
"644","104171043","103082463"
"645","104171255","103339106"
"646","104171261","103337401"
"647","104171261","103081792"
"648","104171528","103337774"
"649","104172359","103335991"
"650","104172634","59659707"
"651","104172634","104178792"
"652","104172634","104170359"
"653","104172634","104171195"
"654","103080765","104171497"
"655","103080803","103346880"
"656","103085814","103336051"
"657","103085814","104173496"
"658","103086889","103080904"
"659","103087424","104171539"
"660","103335835","71483017"
"661","103335873","103080904"
"662","103337579","103336109"
"663","103340884","104173519"
"664","103340884","104171417"
"665","103341959","104178836"
"666","103341959","104174174"
"667","103342494","104177034"
"668","104170909","104171044"
"669","104170947","104178527"
"670","104171489","103091806"
"671","104171489","104171525"
"672","104171754","104181944"
"673","104171754","104184497"
"674","104172653","103341251"
"675","104175958","92445547"
"676","104175958","104173196"
"677","104177033","103083199"
"678","104177033","104173489"
"679","104177568","104184484"
"680","104178534","104176857"
"681","104178535","104173873"
"682","103080805","103336052"
"683","103080890","103345970"
"684","103080890","104181095"
"685","103080890","103088758"
"686","103086247","103343368"
"687","103335875","103334981"
"688","103335960","104172367"
"689","103335960","104178739"
"690","103335960","103349290"
"691","103335960","104183684"
"692","103337221","104181059"
"693","103337555","104177008"
"694","103337555","103336059"
"695","103339651","86680125"
"696","103341317","103091811"
"697","103343663","103344392"
"698","103349288","103337509"
"699","104170949","103087639"
"700","104171034","104173192"
"701","104171034","103080730"
"702","104171034","104169892"
"703","104171034","103079991"
"704","104171621","104177628"
"705","104171621","104171449"
"706","104172295","103336196"
"707","104172295","103336118"
"708","104172629","103335340"
"709","104172629","104172447"
"710","104174725","103336216"
"711","104176391","103336181"
"712","104176391","104177947"
"713","104178737","104177640"
"714","104183611","104170403"
"715","104184362","103343621"
"716","103080272","103080904"
"717","103080759","103088298"
"718","103080906","104179456"
"719","103080906","103080264"
"720","103081382","104171621"
"721","103335342","104172653"
"722","103335829","104178776"
"723","103335976","104173881"
"724","103335976","88677284"
"725","103335976","104172486"
"726","103336107","92445558"
"727","103336107","103493571"
"728","103336452","62957918"
"729","103336452","104172363"
"730","103490641","104174064"
"731","104170416","104174080"
"732","104170903","104171623"
"733","104171050","103335975"
"734","104171050","104171858"
"735","104171050","103335973"
"736","104171181","71483457"
"737","104171181","103338983"
"738","104171526","103085814"
"739","104171526","103087091"
"740","104172835","103336335"
"741","67691015","104180996"
"742","69500784","103337374"
"743","71483455","104181944"
"744","78888433","103336375"
"745","80129447","104171535"
"746","86678562","103346870"
"747","88626641","103346101"
"748","88670016","104180996"
"749","92250312","103081384"
"750","92447185","104171489"
"751","94195745","104171066"
"752","103080774","103490641"
"753","103080797","65797652"
"754","103080806","104171125"
"755","103088592","103349608"
"756","103088592","104179068"
"757","103093470","103337508"
"758","103335844","104174080"
"759","103335844","104178724"
"760","103335867","104171341"
"761","103335876","103335965"
"762","103339654","88626641"
"763","103343662","103337220"
"764","103343662","103341071"
"765","103348539","103338118"
"766","103349336","104171185"
"767","104170918","104178839"
"768","104170918","104170924"
"769","104170941","103335974"
"770","104170950","103080730"
"771","104174728","103341072"
"772","104178736","103338118"
"773","104178736","103086001"
"774","104179896","104171621"
"775","104179896","103336051"
"776","104183613","104176987"
"777","104184410","103337774"
"778","103336050","103349331"
"779","103336191","104171255"
"780","103343701","103336863"
"781","104171124","104184558"
"782","104171265","103335876"
"783","104178775","103338269"
"784","104180269","104178537"
"785","103079736","104178776"
"786","103079736","103336439"
"787","103080756","103336312"
"788","103080778","92260327"
"789","103080901","104179602"
"790","103080901","103337560"
"791","103080978","103493568"
"792","103081115","104171539"
"793","103081337","104184490"
"794","103082329","71482997"
"795","103082330","103336461"
"796","103082608","103337579"
"797","103082608","104178554"
"798","103086014","104171195"
"799","103087167","104171186"
"800","103087168","103336224"
"801","103087180","104171187"
"802","103087181","104171489"
"803","103088573","92250312"
"804","103088591","104176403"
"805","103091802","94195754"
"806","103093469","104174137"
"807","103094420","103345040"
"808","103334806","103335873"
"809","103334806","103337558"
"810","103334806","104185352"
"811","103334806","103337074"
"812","103335336","103337544"
"813","103335826","103343662"
"814","103335848","104170082"
"815","103335971","103093468"
"816","103335971","103336351"
"817","103336048","104171166"
"818","103336081","103335872"
"819","103336184","104170395"
"820","103336185","104172366"
"821","103336255","103080797"
"822","103336407","103086259"
"823","103337354","104171401"
"824","103337399","103079939"
"825","103337400","103080898"
"826","103337556","103345974"
"827","103337678","103336461"
"828","103337678","103341960"
"829","103337678","103086251"
"830","103337678","103341071"
"831","103341082","103342709"
"832","103341084","103080888"
"833","103342237","104170135"
"834","103342238","103080802"
"835","103342250","103082617"
"836","103342251","104176396"
"837","103342794","103338983"
"838","103343643","103336351"
"839","103343661","103335061"
"840","103346019","103086002"
"841","103346019","104175958"
"842","103346871","104171074"
"843","103346871","104178549"
"844","103348538","103081382"
"845","103349289","103081382"
"846","103349482","104184858"
"847","103349483","92252546"
"848","103349598","103342161"
"849","103349598","104180271"
"850","104169880","104171047"
"851","104169880","88672986"
"852","104169880","99978413"
"853","104169880","103336108"
"854","104170356","104181954"
"855","104170410","104174099"
"856","104170900","103337555"
"857","104170922","103082303"
"858","104171045","104171183"
"859","104171045","104171067"
"860","104171122","104171265"
"861","104171155","99981854"
"862","104171258","103084613"
"863","104171259","103080028"
"864","104171329","103336052"
"865","104171481","103490650"
"866","104171481","104174174"
"867","104171481","104172779"
"868","104172428","104177571"
"869","104172473","103335992"
"870","104172474","94195745"
"871","104172630","104171505"
"872","104172752","103080272"
"873","104172752","104176326"
"874","104172752","104172653"
"875","104172752","103341321"
"876","104172807","104172585"
"877","104172834","104177033"
"878","104174065","104178725"
"879","104176153","103343700"
"880","104176156","104184405"
"881","104176158","104173346"
"882","104176400","103348610"
"883","104176400","103343719"
"884","104176404","104178736"
"885","104176615","103341960"
"886","104177311","104171203"
"887","104177312","104171190"
"888","104177324","104172707"
"889","104177325","104177630"
"890","104177868","104177640"
"891","104178717","103336105"
"892","104178735","104170874"
"893","104181093","104173192"
"894","104181093","103337705"
"895","104181945","103079857"
"896","104181945","103501521"
"897","104183612","104171050"
"898","104184359","103082081"
"899","104184363","104171535"
"900","104184392","103334997"
"901","104184392","103337774"
"902","104184411","104178737"
"903","104184556","103336091"
"904","104184557","103336367"
"905","104184559","92251798"
"906","104184672","103086251"
"907","104184672","104178695"
"908","104184672","104181044"
"909","104184672","104171433"
"910","103088640","104176391"
"911","103343710","104171329"
"912","104178784","103081035"
"913","103081009","103080759"
"914","103081009","103089970"
"915","103081036","104173298"
"916","103081036","104179014"
"917","103336079","104172364"
"918","103336079","103337400"
"919","103336106","104177628"
"920","103336106","104172372"
"921","104171153","103089662"
"922","104171153","104171271"
"923","104171180","104169873"
"924","104171180","103080906"
"925","103081034","104171197"
"926","103081034","103336112"
"927","103336104","103336116"
"928","103336104","104178219"
"929","103349293","104171167"
"930","104171178","103334818"
"931","104171178","103338773"
"932","104184367","103335285"
"933","103080768","103080888"
"934","103335284","104184323"
"935","103335838","99981854"
"936","104170358","104171489"
"937","104170358","104177303"
"938","104170912","104171513"
"939","103338982","104170395"
"940","104174056","103341085"
"941","104179475","92250321"
"942","104179475","103335975"
"943","103086255","104180121"
"944","103086888","103093469"
"945","103088584","103081185"
"946","103088625","104172448"
"947","103341325","104178705"
"948","103341958","104170924"
"949","103343654","104184743"
"950","103343695","103335971"
"951","104176399","104184349"
"952","104177032","104184362"
"953","104178728","64980469"
"954","104178769","103349276"
"955","103082607","104171174"
"956","103337677","104184773"
"957","103349287","88626641"
"958","103349292","104177664"
"959","104172751","104172636"
"960","104179536","104178902"
"961","104184361","103086011"
"962","104184366","103084581"
"963","103089294","104184319"
"964","103344364","103088631"
"965","104179438","104184313"
"966","103088618","103086889"
"967","103343688","104176849"
"968","104178762","103343453"
"969","103088626","103341317"
"970","103343696","104184317"
"971","104178770","103334927"
"972","103080842","103349278"
"973","103080842","104172260"
"974","103080850","103343959"
"975","103080894","103088584"
"976","103080970","103341317"
"977","103080970","103335969"
"978","103088619","104175955"
"979","103088627","103088747"
"980","103335912","103080028"
"981","103335912","103349242"
"982","103335920","99981043"
"983","103335964","103336451"
"984","103336040","92445699"
"985","103336040","103349244"
"986","103343689","103335991"
"987","103343697","103346870"
"988","104170986","103082617"
"989","104170986","103349275"
"990","104170994","104184363"
"991","104171038","103335098"
"992","104171114","103088631"
"993","104171114","103349265"
"994","104172876","103342226"
"995","104178763","103337686"
"996","104178771","103088405"
"997","104181173","103080798"
"998","103080839","103079729"
