"","Source","Target"
"1","103086862","104179078"
"2","103341932","104179078"
"3","104177006","103088934"
"4","103086679","103088934"
"5","103341749","103088934"
"6","104176823","103344004"
"7","103086860","104179078"
"8","103341930","103344004"
"9","104177004","103344004"
"10","103086858","103088933"
"11","103341928","103088933"
"12","104177002","103088933"
"13","103086464","67693267"
"14","103341534","65985629"
"15","104176608","92445623"
"16","103086677","61686617"
"17","103341747","65985628"
"18","104176821","94197306"
"19","103081868","80127960"
"20","103336938","59659681"
"21","103492237","61775185"
"22","104172012","103081714"
"23","59211858","65800156"
"24","59659707","92445699"
"25","61579108","62957917"
"26","61687326","88618787"
"27","61775218","59667458"
"28","62955569","94197230"
"29","64910343","59214166"
"30","64977835","103492085"
"31","65797663","78889920"
"32","65983238","80127963"
"33","67690609","92251799"
"34","69500363","88625155"
"35","71483028","103088079"
"36","78890071","88625157"
"37","80127809","103336786"
"38","86680200","64912724"
"39","88625003","64912725"
"40","88671654","88625078"
"41","92251950","59211827"
"42","92445547","80127884"
"43","94197382","78896288"
"44","104172335","103492086"
"45","104172334","69503055"
"46","104172333","94197228"
"47","104181501","67690579"
"48","104180806","59659635"
"49","104180806","78889995"
"50","103082079","71485736"
"51","103082080","92445547"
"52","103337149","64910312"
"53","103337150","86680189"
"54","103492448","103344003"
"55","103492449","62955558"
"56","104172223","71482997"
"57","104172224","67693266"
"58","103336059","88625014"
"59","103336059","69500330"
"60","104171133","88677870"
"61","104171133","103492448"
"62","103343764","92445701"
"63","104178838","104177947"
"64","103343763","92251950"
"65","103343767","64977835"
"66","104178837","104171860"
"67","104178841","65797630"
"68","103343762","64910332"
"69","103343766","92445558"
"70","103343766","64977804"
"71","104178836","59211847"
"72","104178840","88671502"
"73","104178840","80127820"
"74","103343761","65983207"
"75","103343761","80127809"
"76","104178835","86686416"
"77","104178835","64980469"
"78","104170589","61687315"
"79","104172260","103343766"
"80","103339701","86680046"
"81","104174775","88625003"
"82","104172258","104171858"
"83","103340786","103337150"
"84","104175860","104178838"
"85","104172259","103343767"
"86","104172257","64910313"
"87","104172257","78889917"
"88","104170307","104172607"
"89","104172256","86680125"
"90","103349607","92251874"
"91","104184681","104170308"
"92","72765447","71482998"
"93","104172372","104172337"
"94","104179767","65983227"
"95","104173520","92251796"
"96","104172371","62955569"
"97","104172371","103343762"
"98","104174767","92261053"
"99","104172370","103492237"
"100","104173344","103337078"
"101","104173873","71483028"
"102","104180820","104171133"
"103","103082078","104179077"
"104","103337148","59211858"
"105","103492447","104177947"
"106","104172222","61581804"
"107","104184816","67690598"
"108","104184484","103336059"
"109","104185300","92445698"
"110","103081027","104175666"
"111","103336097","104178404"
"112","104171171","65797633"
"113","104171543","104172261"
"114","103337412","103089662"
"115","104172486","61775187"
"116","103081026","104173520"
"117","103336096","61775188"
"118","104171170","67690576"
"119","104171537","103082008"
"120","104171537","86680049"
"121","104184683","103082438"
"122","104184927","80127885"
"123","104171538","104178836"
"124","104172367","71483017"
"125","104173196","103337413"
"126","104173196","104175860"
"127","104179516","104172370"
"128","104185255","78889919"
"129","104185301","104174775"
"130","104172300","61579075"
"131","104179048","86681336"
"132","104180786","92251875"
"133","104184677","59211825"
"134","104171623","61687296"
"135","104172255","104175920"
"136","104177076","104184927"
"137","104184489","103336096"
"138","104171539","61686616"
"139","104171539","104172371"
"140","104173146","104178839"
"141","104178160","104177076"
"142","104184873","78890071"
"143","103081025","62957918"
"144","103081025","94197371"
"145","103334997","72765446"
"146","103336095","104175666"
"147","103336095","94203779"
"148","104170071","104171532"
"149","104171169","104185255"
"150","104171169","59214165"
"151","104176650","103336938"
"152","104176650","104172363"
"153","104178524","92444411"
"154","103081024","103338073"
"155","103336094","103339701"
"156","103336138","92252546"
"157","104170420","94197307"
"158","104171168","104184882"
"159","104171212","104184816"
"160","104172254","61579077"
"161","104172299","104170071"
"162","104172743","104173347"
"163","104172762","61579078"
"164","104173679","104179767"
"165","104173679","61687295"
"166","104173679","103492162"
"167","104173679","103081868"
"168","104174071","103081793"
"169","104174081","103343149"
"170","104174081","92439150"
"171","104175922","78890060"
"172","104176649","104171307"
"173","104177007","92258166"
"174","104177829","103082081"
"175","104178523","92445622"
"176","104181765","104171137"
"177","104184858","65983238"
"178","104184871","104172586"
"179","104184871","104171174"
"180","104184886","103082081"
"181","104184893","103336097"
"182","104184928","80121592"
"183","104184979","103336787"
"184","104185337","103081717"
"185","103344244","104170412"
"186","104179318","104184558"
"187","104179909","59211828"
"188","103334816","104173146"
"189","104169890","103495457"
"190","104176401","104178517"
"191","103336137","104175978"
"192","104171211","103081027"
"193","104184481","103492447"
"194","103336136","104181766"
"195","103337223","103336862"
"196","104171210","104185298"
"197","104171533","104172256"
"198","104171533","104184873"
"199","104172297","104171538"
"200","104172297","104171211"
"201","103336135","104177665"
"202","104171209","104184994"
"203","104172475","88625154"
"204","104176397","104185300"
"205","103344243","94203598"
"206","104179317","104174099"
"207","104171534","104184489"
"208","103343719","104171341"
"209","103343719","92253086"
"210","104178793","88671578"
"211","104178793","103336267"
"212","104172365","104177668"
"213","104173519","104175922"
"214","103336000","86680124"
"215","103336109","104172475"
"216","103336109","104171937"
"217","103336461","104173519"
"218","104171074","78889996"
"219","104171183","104184683"
"220","104171183","103336103"
"221","104171535","104184489"
"222","104171535","103343763"
"223","104176393","88671500"
"224","103336121","103337774"
"225","103337705","64977802"
"226","103343702","104170589"
"227","104171195","103088260"
"228","104171298","104170050"
"229","104172366","104172257"
"230","104172366","104173146"
"231","104172366","103336136"
"232","104172779","104179318"
"233","104177571","103082079"
"234","104178522","65797652"
"235","104178776","103336109"
"236","104178787","103081716"
"237","104185285","103343763"
"238","103335995","103336784"
"239","103336129","62955539"
"240","103336455","92258347"
"241","103336455","104178787"
"242","103343700","104172223"
"243","103346021","104171533"
"244","103346870","88618606"
"245","104171069","59659639"
"246","104171203","103081024"
"247","104171203","104184882"
"248","104171529","86680048"
"249","104171529","103082078"
"250","104174097","103337705"
"251","104178774","104179141"
"252","104179808","103343712"
"253","104181095","103349608"
"254","104181944","71483108"
"255","104184505","104171168"
"256","103081023","103081030"
"257","103335011","104171861"
"258","103336093","61579097"
"259","103336113","103492833"
"260","103336128","94197979"
"261","104170085","104172301"
"262","104171167","103337225"
"263","104171187","104172297"
"264","104171202","103081857"
"265","104171620","92260327"
"266","104171620","104185288"
"267","104184926","103081028"
"268","103335997","103349431"
"269","103336051","104185355"
"270","103336139","104177571"
"271","103336456","104177202"
"272","103337222","103340786"
"273","103343650","103336138"
"274","103345030","104172608"
"275","104171071","69500363"
"276","104171125","104172366"
"277","104171125","104184684"
"278","104171213","103082438"
"279","104171530","103343448"
"280","104172296","69503054"
"281","104172296","103336461"
"282","104178724","104172582"
"283","104180104","103492450"
"284","103081022","92251798"
"285","103335102","78898793"
"286","103335998","104181765"
"287","103336091","104171125"
"288","103336091","61775218"
"289","103336092","104178841"
"290","103336112","103337681"
"291","103337286","104171535"
"292","103339700","103493372"
"293","103349427","92251939"
"294","103491391","103349332"
"295","104170176","104171074"
"296","104171072","103344384"
"297","104171165","104169890"
"298","104171165","104184980"
"299","104171166","92252547"
"300","104171186","104171195"
"301","104172360","104175954"
"302","104174068","103492161"
"303","104174774","103492226"
"304","104184434","104179516"
"305","104184501","104174139"
"306","104185350","103492083"
"307","104185350","103338030"
"308","104185350","103082080"
"309","103335008","104180104"
"310","103335973","88671503"
"311","103335973","103337412"
"312","103335973","104171620"
"313","103336108","103349852"
"314","103336108","104179419"
"315","103336108","104179048"
"316","103336108","103337151"
"317","103338224","104172258"
"318","103339698","104181055"
"319","103343649","104172368"
"320","104170082","103343700"
"321","104171047","103334816"
"322","104171047","104183629"
