"","Source","Target"
"1","103086862","103344004"
"2","103341932","103088934"
"3","104177006","103088934"
"4","103086679","103088934"
"5","103341749","103344004"
"6","104176823","103344004"
"7","103086860","104179078"
"8","103341930","104179078"
"9","104177004","104179078"
"10","103086858","104179077"
"11","103341928","103088933"
"12","104177002","104179077"
"13","103086464","103081793"
"14","103341534","59214166"
"15","104176608","103336863"
"16","103086677","61581805"
"17","103341747","92251874"
"18","104176821","62957917"
"19","103081868","61581804"
"20","103336938","92445699"
"21","103492237","94203598"
"22","104172012","92439331"
"23","59211858","67690579"
"24","59659707","103492083"
"25","61579108","88671503"
"26","61687326","104171936"
"27","61775218","92445698"
"28","62955569","103492162"
"29","64910343","64977802"
"30","64977835","88618787"
"31","65797663","86680048"
"32","65983238","67690578"
"33","67690609","103088933"
"34","69500363","103336862"
"35","71483028","59659681"
"36","78890071","104171858"
"37","80127809","104172001"
"38","86680200","88671500"
"39","88625003","65985629"
"40","88671654","104172337"
"41","92251950","59211847"
"42","92445547","103343149"
"43","94197382","59211825"
"44","104172335","88671502"
"45","104172334","78889917"
"46","104172333","61579075"
"47","104181501","103088933"
"48","104180806","103492226"
"49","104180806","94197230"
"50","103082079","103081716"
"51","103082080","78896288"
"52","103337149","61579108"
"53","103337150","92445547"
"54","103492448","59211827"
"55","103492449","67690598"
"56","104172223","69503055"
"57","104172224","104172225"
"58","103336059","65797633"
"59","103336059","92251939"
"60","104171133","104171937"
"61","104171133","86686416"
"62","103343764","64977804"
"63","104178838","103492448"
"64","103343763","104177947"
"65","103343767","104172224"
"66","104178837","88625154"
"67","104178841","59211858"
"68","103343762","71483028"
"69","103343766","94197371"
"70","103343766","103336063"
"71","104178836","103343768"
"72","104178840","65983208"
"73","104178840","104171137"
"74","103343761","65800155"
"75","103343761","59659639"
"76","104178835","61686617"
"77","104178835","61774510"
"78","104170589","59667457"
"79","104172260","92445622"
"80","103339701","92445701"
"81","104174775","103492449"
"82","104172258","64910310"
"83","103340786","59659635"
"84","104175860","64912725"
"85","104172259","86680200"
"86","104172257","61775185"
"87","104172257","104172335"
"88","104170307","103343762"
"89","104172256","104179077"
"90","103349607","103337533"
"91","104184681","67690609"
"92","72765447","59667458"
"93","104172372","103082079"
"94","104179767","80127809"
"95","104173520","104181482"
"96","104172371","103336267"
"97","104172371","103336927"
"98","104174767","104170411"
"99","104172370","92252546"
"100","104173344","88671643"
"101","104173873","103495457"
"102","104180820","92251798"
"103","103082078","69500352"
"104","103337148","78889995"
"105","103492447","86680125"
"106","104172222","104173344"
"107","104184816","80127960"
"108","104184484","104172371"
"109","104185300","104172370"
"110","103081027","103337078"
"111","103336097","62955539"
"112","104171171","104170594"
"113","104171543","80121411"
"114","103337412","103337150"
"115","104172486","103336784"
"116","103081026","94197228"
"117","103336096","104184878"
"118","104171170","104171860"
"119","104171537","104174080"
"120","104171537","94197306"
"121","104184683","64910343"
"122","104184927","62955536"
"123","104171538","104185256"
"124","104172367","92445623"
"125","104173196","59211828"
"126","104173196","80127884"
"127","104179516","104172368"
"128","104185255","64980470"
"129","104185301","104184683"
"130","104172300","71485736"
"131","104179048","61579078"
"132","104180786","78890071"
"133","104184677","88625157"
"134","104171623","62957918"
"135","104172255","103492237"
"136","104177076","104174099"
"137","104184489","103492085"
"138","104171539","104184878"
"139","104171539","104172607"
"140","104173146","92253086"
"141","104178160","71482998"
"142","104184873","104175860"
"143","103081025","69500332"
"144","103081025","104177171"
"145","103334997","103082078"
"146","103336095","104181501"
"147","103336095","88677870"
"148","104170071","103337413"
"149","104171169","103336096"
"150","104171169","104174080"
"151","104176650","104171624"
"152","104176650","80127963"
"153","104178524","80127961"
"154","103081024","104185300"
"155","103336094","104184927"
"156","103336138","104179768"
"157","104170420","104180786"
"158","104171168","103501521"
"159","104171212","103339701"
"160","104172254","104172258"
"161","104172299","65797663"
"162","104172743","103082464"
"163","104172762","61579077"
"164","104173679","104178160"
"165","104173679","61775188"
"166","104173679","104172257"
"167","104173679","104172225"
"168","104174071","104177953"
"169","104174081","104173347"
"170","104174081","64912724"
"171","104175922","104170594"
"172","104176649","94197382"
"173","104177007","104179048"
"174","104177829","103337534"
"175","104178523","104170589"
"176","104181765","103500816"
"177","104184858","104180806"
"178","104184871","104172367"
"179","104184871","104178837"
"180","104184886","104171624"
"181","104184893","92252546"
"182","104184928","92445558"
"183","104184979","104181076"
"184","104185337","103081025"
"185","103344244","104179806"
"186","104179318","92258347"
"187","104179909","103335337"
"188","103334816","64977835"
"189","104169890","103344449"
"190","104176401","92252547"
"191","103336137","104184886"
"192","104171211","104178837"
"193","104184481","103337774"
"194","103336136","104177224"
"195","103337223","104177947"
"196","104171210","104179419"
"197","104171533","104177953"
"198","104171533","104177668"
"199","104172297","78889920"
"200","104172297","67693266"
"201","103336135","104184677"
"202","104171209","104171497"
"203","104172475","104174769"
"204","104176397","78896469"
"205","103344243","104179171"
"206","104179317","104170308"
"207","104171534","65983227"
"208","103343719","92251799"
"209","103343719","104171133"
"210","104178793","86681336"
"211","104178793","104171534"
"212","104172365","104179767"
"213","104173519","104181765"
"214","103336000","104178404"
"215","103336109","104179059"
"216","103336109","104184979"
"217","103336461","104184421"
"218","104171074","104177008"
"219","104171183","104185335"
"220","104171183","88671578"
"221","104171535","104184406"
"222","104171535","104172365"
"223","104176393","104174071"
"224","103336121","104172223"
"225","103337705","103349608"
"226","103343702","103337151"
"227","104171195","104179523"
"228","104171298","103336109"
"229","104172366","88671654"
"230","104172366","104173519"
"231","104172366","104181055"
"232","104172779","104171174"
"233","104177571","103337686"
"234","104178522","104172361"
"235","104178776","103089662"
"236","104178787","103337412"
"237","104185285","103336140"
"238","103335995","103492161"
"239","103336129","104172779"
"240","103336455","103336109"
"241","103336455","104178705"
"242","103343700","104171532"
"243","103346021","104172260"
"244","103346870","104178517"
"245","104171069","86680046"
"246","104171203","78889919"
"247","104171203","104171543"
"248","104171529","104171497"
"249","104171529","104184873"
"250","104174097","103337705"
"251","104178774","104171536"
"252","104179808","103337705"
"253","104181095","103338807"
"254","104181944","103336461"
"255","104184505","104172486"
"256","103081023","104172760"
"257","103335011","88678051"
"258","103336093","104171208"
"259","103336113","104174001"
"260","103336128","103336455"
"261","104170085","103349331"
"262","104171167","104181944"
"263","104171187","103337148"
"264","104171202","104175920"
"265","104171620","104185015"
"266","104171620","65983238"
"267","104184926","104172363"
"268","103335997","104172758"
"269","103336051","103337684"
"270","103336139","104178776"
"271","103336456","104177008"
"272","103337222","104184558"
"273","103343650","103337681"
"274","103345030","104172373"
"275","104171071","104172367"
"276","104171125","104176405"
"277","104171125","71482995"
"278","104171213","99981832"
"279","104171530","104184405"
"280","104172296","104171543"
"281","104172296","104171195"
"282","104178724","104173520"
"283","104180104","104178523"
"284","103081022","104171185"
"285","103335102","103081023"
"286","103335998","61687296"
"287","103336091","92261053"
"288","103336091","104184421"
"289","103336092","104184505"
"290","103336112","103343650"
"291","103337286","61775218"
"292","103339700","88625014"
"293","103349427","103343713"
"294","103491391","104180811"
"295","104170176","104172255"
"296","104171072","103336140"
"297","104171165","104172475"
"298","104171165","104184677"
"299","104171166","104179516"
"300","104171186","104171298"
"301","104172360","104171177"
"302","104174068","104178223"
"303","104174774","103081026"
"304","104184434","65800156"
"305","104184501","104178839"
"306","104185350","104184682"
"307","104185350","103336787"
"308","104185350","103088260"
"309","103335008","103336094"
"310","103335973","103336121"
"311","103335973","103082080"
"312","103335973","103335998"
"313","103336108","104178838"
"314","103336108","103492447"
"315","103336108","103336112"
"316","103336108","104172743"
"317","103338224","78890060"
"318","103339698","103343765"
"319","103343649","103336093"
"320","104170082","104172607"
"321","104171047","103336129"
"322","104171047","104171307"
"323","104171047","104171212"
"324","104171182","104178842"
"325","104171182","103349431"
"326","104171182","104173873"
"327","104171182","103336224"
"328","104173298","103343330"
"329","104174772","103343372"
"330","104178723","88625078"
"331","103335996","104178723"
"332","103335996","61775187"
"333","103336120","104173147"
"334","103336120","104184926"
"335","103336120","103082438"
"336","103336457","104180104"
"337","103336457","103492832"
"338","103349851","104176401"
"339","104171070","103336000"
"340","104171070","104181055"
"341","104171194","103082438"
"342","104171194","80127885"
"343","104171194","103081857"
"344","104171531","104177007"
"345","104171531","104172848"
"346","104172364","104177779"
"347","104172585","104175922"
"348","104179422","94198518"
"349","104180807","104174774"
"350","104184676","104174071"
"351","104184925","104177571"
"352","103335975","104179422"
"353","103335975","104178522"
"354","103335975","104170420"
"355","103335975","103338445"
"356","103336196","104171194"
"357","103336319","103337511"
"358","103336327","104169978"
"359","103343651","104177584"
"360","104171049","103081868"
"361","104171049","104177007"
"362","104171049","69500330"
"363","104171049","103345030"
"364","104171270","104178774"
"365","104171393","104178840"
"366","104171401","104172779"
"367","104174138","104178786"
"368","104174164","103343702"
"369","104178725","104171307"
"370","103336099","104177171"
"371","103336335","104171171"
"372","103336343","104170085"
"373","104171173","103336055"
"374","104171198","103349705"
"375","104171409","59659641"
"376","104171417","103081717"
"377","104174067","103335973"
"378","103335970","92439917"
"379","103335970","104171622"
"380","103335970","103349413"
"381","103335991","104174165"
"382","103335993","88680375"
"383","103335999","104172585"
"384","103335999","103336121"
"385","103336119","103344244"
"386","103336119","104181095"
"387","103336119","104184980"
"388","103336193","104183628"
"389","103336351","104171529"
"390","103336359","104174796"
"391","103336367","104171393"
"392","103336375","103081027"
"393","103336451","104171185"
"394","103337411","86680049"
"395","103338120","103491392"
"396","103338423","104171539"
"397","103338423","103081028"
"398","103343665","65983205"
"399","103343718","103081792"
"400","103344392","61686616"
"401","103345922","104171125"
"402","103345979","104185337"
"403","103345979","104177076"
"404","103345979","104171125"
"405","103345979","104172152"
"406","103345979","104171519"
"407","103348547","104171401"
"408","103349364","104172879"
"409","103349806","104171182"
"410","103349818","104172837"
"411","103349947","103336786"
"412","104171044","104179458"
"413","104171044","103343372"
"414","104171044","103348554"
"415","104171065","104185301"
"416","104171067","104171195"
"417","104171073","104171210"
"418","104171073","104173104"
"419","104171193","104184501"
"420","104171193","71483108"
"421","104171193","104178793"
"422","104171267","104171211"
"423","104171425","104177678"
"424","104171433","104171072"
"425","104171441","103081024"
"426","104171449","103336103"
"427","104171525","103336052"
"428","104172485","103335011"
"429","104173174","72765447"
"430","104173194","104174775"
"431","104173210","104172222"
"432","104173223","104171622"
"433","104173497","104174138"
"434","104173497","103082008"
"435","104173497","80127820"
"436","104173497","103342564"
"437","104175025","104171497"
"438","104175028","104173107"
"439","104176396","104174164"
"440","104177236","103349602"
"441","104178219","103343448"
"442","104178739","104172586"
"443","104178792","103090905"
"444","104179466","94203779"
"445","104180996","104178723"
"446","104180996","104171527"
"447","104181053","104176326"
"448","104181053","104176401"
"449","104181053","103336120"
"450","104181053","104184871"
"451","104181053","103339700"
"452","104183621","64910313"
"453","104184438","104170395"
"454","104184490","99981832"
"455","104184490","72765446"
"456","104184880","103348555"
"457","104184892","104179467"
"458","104184892","104178743"
"459","104185021","103345030"
"460","104185348","103336120"
"461","104185349","103339698"
"462","103336090","104173881"
"463","103336090","104171441"
"464","104171164","104176405"
"465","104171164","103335343"
"466","103343673","104173196"
"467","104178747","104171543"
"468","104171513","104178841"
"469","103335098","104172296"
"470","104170172","104181808"
"471","104171756","103343528"
"472","104174137","104174958"
"473","104174137","103336090"
"474","103335800","103081714"
"475","104170874","104171622"
"476","103080264","61687326"
"477","103335009","103346408"
"478","103335009","64977805"
"479","103335334","104170071"
"480","103335334","104174139"
"481","104170083","103337334"
"482","104170083","71485735"
"483","104170408","103336095"
"484","104170408","103337705"
"485","103081361","104171298"
"486","103336118","103336367"
"487","103336431","94197231"
"488","104171192","104171756"
"489","104171505","104178219"
"490","104172756","104184882"
"491","104174141","103336343"
"492","104180893","103335340"
"493","103080807","104173497"
"494","103335285","104184882"
"495","103335285","104184484"
"496","103335877","104174957"
"497","103337706","103492450"
"498","103337706","104172183"
"499","104170359","62955538"
"500","104170359","71483017"
"501","104170359","103346021"
"502","104170359","104181764"
"503","104170359","92251875"
"504","104170359","104171425"
"505","104170951","103335008"
"506","104172780","104171623"
"507","104172780","103336367"
"508","104172780","92444411"
"509","104174168","104178776"
"510","104184397","92251796"
"511","103346876","104176396"
"512","103346876","94197978"
"513","103346876","61687295"
"514","104181950","104184684"
"515","104181950","104170874"
"516","104181950","104176329"
"517","104181950","103335992"
"518","103079913","104178554"
"519","103083199","103335995"
"520","103334983","103343712"
"521","103336216","103345030"
"522","103337687","103336051"
"523","103338269","104171538"
"524","103343207","104180996"
"525","103493568","103335970"
"526","104170057","103335061"
"527","104171290","104177584"
"528","104172761","103082009"
"529","104172761","104170083"
"530","104173343","104184484"
"531","104178281","104172258"
"532","104185333","104171172"
"533","88672986","94197979"
"534","92253282","103336100"
"535","94198714","103344732"
"536","103336117","103336461"
"537","103341960","104172298"
"538","104171191","103336451"
"539","104172570","104181187"
"540","104177034","103335999"
"541","103081053","103336312"
"542","103336123","104171168"
"543","103336123","104171187"
"544","104170001","104176392"
"545","104171197","88672986"
"546","104171197","103086002"
"547","103080801","104171067"
"548","103081046","104178894"
"549","103082303","103336375"
"550","103334799","103082304"
"551","103335871","104179911"
"552","103336116","104171401"
"553","103337373","104170874"
"554","104169873","104171425"
"555","104170945","104170951"
"556","104171190","104171539"
"557","104172447","104177783"
"558","104176395","104184489"
"559","103081016","104170082"
"560","103335968","103343621"
"561","103335968","103349411"
"562","103336086","103338307"
"563","103336190","103349990"
"564","103337509","104170395"
"565","103339099","104172294"
"566","103339099","104174137"
"567","103343453","103493568"
"568","104171042","104172582"
"569","104171042","104171386"
"570","104171160","104169890"
"571","104171160","103337149"
"572","104171264","103343940"
"573","104172583","103335871"
"574","104172583","103335996"
"575","104172618","103083237"
"576","104172618","104172408"
"577","104174064","104177632"
"578","104174173","103082264"
"579","104174173","103492450"
"580","104174180","103343651"
"581","104176330","88618606"
"582","104176330","103337079"
"583","104178527","103343719"
"584","104184497","104177265"
"585","104184497","103493372"
"586","103346875","104176614"
"587","104181949","103081154"
"588","104181949","104171073"
"589","103080804","103337511"
"590","103087091","78888442"
"591","103089964","104175010"
"592","103335874","104179014"
"593","103335974","104178894"
"594","103335974","92250321"
"595","103335974","104172755"
"596","103335994","104171209"
"597","103342161","103336197"
"598","103342161","104170059"
"599","103345033","104172447"
"600","104170948","103341960"
"601","104171048","104172148"
"602","104171048","103342632"
"603","104171048","88681101"
"604","104171068","65797652"
"605","104177235","103336135"
"606","104177235","104171519"
"607","104180107","103495138"
"608","104183659","104173496"
"609","103080893","104185255"
"610","103335963","103341255"
"611","103337562","104175028"
"612","103337562","103082563"
"613","103345970","104174099"
"614","103345970","103336193"
"615","103346880","104172334"
"616","104171037","104171170"
"617","104172636","103083199"
"618","104172636","103335334"
"619","104176325","103080281"
"620","104181044","103342121"
"621","104181044","104171401"
"622","104181954","80121592"
"623","104184364","104172256"
"624","103080888","104171525"
"625","103080899","104184994"
"626","103335958","104171542"
"627","103335965","104172360"
"628","103335969","104185352"
"629","103335969","103080270"
"630","103335969","104172568"
"631","103336181","103337287"
"632","103336187","103338030"
"633","103336187","103336117"
"634","103336454","86680189"
"635","103337285","103336319"
"636","103337560","103343649"
"637","103337560","104172848"
"638","103337560","104176649"
"639","103337560","104172261"
"640","104171032","103349852"
"641","104171039","104177076"
"642","104171043","104170045"
"643","104171043","104176397"
"644","104171043","103336092"
"645","104171255","103344393"
"646","104171261","103337537"
"647","104171261","104171186"
"648","104171528","104170070"
"649","104172359","61775207"
"650","104172634","103341775"
"651","104172634","103082009"
"652","104172634","104172756"
"653","104172634","103345974"
"654","103080765","104172476"
"655","103080803","104176145"
"656","103085814","103343447"
"657","103085814","104171203"
"658","103086889","104174137"
"659","103087424","104176392"
"660","103335835","103343700"
"661","103335873","92258166"
"662","103337579","104172448"
"663","103340884","92257580"
"664","103340884","103350180"
"665","103341959","103346880"
"666","103341959","104171530"
"667","103342494","104172634"
"668","104170909","104169873"
"669","104170947","104171341"
"670","104171489","103082319"
"671","104171489","104171190"
"672","104171754","103335991"
"673","104171754","103349323"
"674","104172653","103336138"
"675","104175958","103081369"
"676","104175958","104180271"
"677","104177033","104180132"
"678","104177033","104171044"
"679","104177568","88671579"
"680","104178534","103343207"
"681","104178535","103087091"
"682","103080805","103336051"
"683","103080890","103343767"
"684","103080890","104181076"
"685","103080890","94198717"
"686","103086247","104171197"
"687","103335875","103337544"
"688","103335960","103088383"
"689","103335960","104172585"
"690","103335960","104171214"
"691","103335960","104171386"
"692","103337221","103080898"
"693","103337555","103337533"
"694","103337555","104172372"
"695","103339651","103335991"
"696","103341317","104184487"
"697","103343663","103335009"
"698","103349288","103345033"
"699","104170949","103091811"
"700","104171034","104171255"
"701","104171034","86678571"
"702","104171034","104181095"
"703","104171034","104172366"
"704","104171621","103334981"
"705","104171621","103340786"
"706","104172295","103335285"
"707","104172295","103081345"
"708","104172629","103341071"
"709","104172629","103341767"
"710","104174725","104171193"
"711","104176391","103343368"
"712","104176391","103336091"
"713","104178737","104177571"
"714","104183611","103343453"
"715","104184362","104173196"
"716","103080272","86685830"
"717","103080759","104178737"
"718","103080906","104171070"
"719","103080906","104170082"
"720","103081382","103337401"
"721","103335342","64910312"
"722","103335829","94206485"
"723","103335976","104171037"
"724","103335976","103339099"
"725","103335976","104174767"
"726","103336107","103341960"
"727","103336107","103341317"
"728","103336452","104185254"
"729","103336452","104171270"
"730","103490641","103081048"
"731","104170416","104171186"
"732","104170903","103334996"
"733","104171050","104179142"
"734","104171050","103334927"
"735","104171050","103337681"
"736","104171181","104185349"
"737","104171181","103492833"
"738","104171526","103346870"
"739","104171526","104178534"
"740","104172835","103335975"
"741","67691015","104184849"
"742","69500784","103082331"
"743","71483455","103336343"
"744","78888433","104177236"
"745","80129447","104171074"
"746","86678562","104174767"
"747","88626641","104176849"
"748","88670016","104178527"
"749","92250312","103080798"
"750","92447185","104172153"
"751","94195745","104171264"
"752","103080774","67690576"
"753","103080797","104185288"
"754","103080806","88625003"
"755","103088592","103343663"
"756","103088592","103342707"
"757","103093470","104171042"
"758","103335844","104172636"
"759","103335844","103343649"
"760","103335867","104172153"
"761","103335876","103343766"
"762","103339654","103335993"
"763","103343662","104170403"
"764","103343662","104175955"
"765","103348539","104177665"
"766","103349336","103335334"
"767","104170918","104170412"
"768","104170918","103342161"
"769","104170941","103348610"
"770","104170950","104178446"
"771","104174728","104171620"
"772","104178736","103081030"
"773","104178736","103082488"
"774","104179896","104176616"
"775","104179896","103335008"
"776","104183613","104177706"
"777","104184410","103335960"
"778","103336050","103336197"
"779","103336191","69500786"
"780","103343701","103337555"
"781","104171124","104171194"
"782","104171265","104178739"
"783","104178775","103090927"
"784","104180269","103337509"
"785","103079736","103080797"
"786","103079736","104184661"
"787","103080756","103335867"
"788","103080778","104172879"
"789","103080901","103341775"
"790","103080901","103086002"
"791","103080978","103080893"
"792","103081115","103079857"
"793","103081337","104173497"
"794","103082329","104172779"
"795","103082330","67693267"
"796","103082608","104172756"
"797","103082608","104172297"
"798","103086014","104176616"
"799","103087167","103082563"
"800","103087168","103336113"
"801","103087180","94198714"
"802","103087181","104177195"
"803","103088573","104171386"
"804","103088591","103336108"
"805","103091802","104171267"
"806","103093469","104172733"
"807","103094420","104171265"
"808","103334806","103336059"
"809","103334806","104172618"
"810","103334806","104170946"
"811","103334806","103337544"
"812","103335336","104171505"
"813","103335826","104171271"
"814","103335848","104171531"
"815","103335971","104174164"
"816","103335971","103334976"
"817","103336048","104185064"
"818","103336081","104172756"
"819","103336184","64980469"
"820","103336185","94195754"
"821","103336255","103336367"
"822","103336407","103335867"
"823","103337354","103088405"
"824","103337399","104171191"
"825","103337400","104184364"
"826","103337556","104177034"
"827","103337678","104172298"
"828","103337678","103083202"
"829","103337678","103335829"
"830","103337678","103337687"
"831","103341082","103080904"
"832","103341084","104170918"
"833","103342237","103082438"
"834","103342238","99981854"
"835","103342250","103336113"
"836","103342251","103336335"
"837","103342794","103081046"
"838","103343643","103343209"
"839","103343661","103090905"
"840","103346019","104177202"
"841","103346019","103336415"
"842","103346871","103082589"
"843","103346871","104172372"
"844","103348538","88670025"
"845","103349289","104178601"
"846","103349482","103342709"
"847","103349483","104170416"
"848","103349598","104174727"
"849","103349598","104176403"
"850","104169880","103346875"
"851","104169880","104171181"
"852","104169880","104170050"
"853","104169880","103336938"
"854","104170356","88670016"
"855","104170410","103335008"
"856","104170900","103090905"
"857","104170922","103336431"
"858","104171045","104170359"
"859","104171045","104171417"
"860","104171122","103337633"
"861","104171155","104171425"
"862","104171258","103335832"
"863","104171259","104176397"
"864","104171329","80129447"
"865","104171481","69503054"
"866","104171481","103081022"
"867","104171481","103091806"
"868","104172428","104181044"
"869","104172473","103081369"
"870","104172474","104170135"
"871","104172630","103335975"
"872","104172752","103081111"
"873","104172752","103337079"
"874","104172752","104170359"
"875","104172752","104184670"
"876","104172807","103334799"
"877","104172834","61579097"
"878","104174065","86680124"
"879","104176153","104172301"
"880","104176156","103335098"
"881","104176158","104174145"
"882","104176400","104170945"
"883","104176400","103336112"
"884","104176404","104170412"
"885","104176615","104185335"
"886","104177311","104178947"
"887","104177312","104176857"
"888","104177324","67691017"
"889","104177325","86678562"
"890","104177868","103338224"
"891","104178717","104170425"
"892","104178735","104175958"
"893","104181093","78889996"
"894","104181093","104178792"
"895","104181945","104171519"
"896","104181945","104184816"
"897","104183612","104179602"
"898","104184359","104173343"
"899","104184363","103344392"
"900","104184392","104172632"
"901","104184392","104171129"
"902","104184411","103335871"
"903","104184556","104171065"
"904","104184557","104181766"
"905","104184559","88619373"
"906","104184672","103335975"
"907","104184672","103088593"
"908","104184672","103335844"
"909","104184672","103081111"
"910","103088640","92251950"
"911","103343710","103336098"
"912","104178784","103342234"
"913","103081009","103338272"
"914","103081009","104184358"
"915","103081036","104184316"
"916","103081036","103349288"
"917","103336079","104172755"
"918","103336079","104184362"
"919","103336106","104184485"
"920","103336106","104170001"
"921","104171153","103336181"
"922","104171153","103349318"
"923","104171180","103345996"
"924","104171180","104173192"
"925","103081034","103086247"
"926","103081034","103082704"
"927","103336104","104171188"
"928","103336104","103344384"
"929","103349293","104177664"
"930","104171178","104172583"
"931","104171178","104176156"
"932","104184367","61774509"
"933","103080768","104176158"
"934","103335284","103080904"
"935","103335838","104175978"
"936","104170358","104177734"
"937","104170358","104178517"
"938","104170912","103345979"
"939","103338982","103349941"
"940","104174056","104184728"
"941","104179475","104176395"
"942","104179475","104184339"
"943","103086255","103349268"
"944","103086888","103349231"
"945","103088584","104172834"
"946","103088625","103335958"
"947","103341325","103086014"
"948","103341958","103336111"
"949","103343654","104184390"
"950","103343695","103335102"
"951","104176399","99978413"
"952","104177032","104171861"
"953","104178728","104171822"
"954","104178769","103346101"
"955","103082607","104184353"
"956","103337677","103349224"
"957","103349287","103081361"
"958","103349292","103086889"
"959","104172751","104176156"
"960","104179536","103349226"
"961","104184361","103336184"
"962","104184366","104172487"
"963","103089294","104181935"
"964","103344364","103335011"
"965","104179438","103349232"
"966","103088618","104175978"
"967","103343688","65797632"
"968","104178762","104170915"
"969","103088626","104170918"
"970","103343696","103080801"
"971","104178770","103345047"
"972","103080842","104180254"
"973","103080842","103345033"
"974","103080850","104179033"
"975","103080894","103080979"
"976","103080970","86686597"
"977","103080970","103336119"
"978","103088619","104172877"
"979","103088627","104171893"
"980","103335912","103334997"
"981","103335912","103081345"
"982","103335920","103349237"
"983","103335964","103341071"
"984","103336040","103341958"
"985","103336040","104170395"
"986","103343689","103337373"
"987","103343697","94197978"
"988","104170986","104171513"
"989","104170986","103087165"
"990","104170994","104184355"
"991","104171038","104171754"
"992","104171114","104170358"
"993","104171114","103338269"
"994","104172876","104184743"
"995","104178763","104172012"
"996","104178771","104169880"
"997","104181173","104176325"
"998","103080839","104176857"
