"","Source","Target"
"1","103086862","103088934"
"2","103341932","103344004"
"3","104177006","103088934"
"4","103086679","104179078"
"5","103341749","104179078"
"6","104176823","103088934"
"7","103086860","103344004"
"8","103341930","104179078"
"9","104177004","103344004"
"10","103086858","104179077"
"11","103341928","104179077"
"12","104177002","103088933"
"13","103086464","88671579"
"14","103341534","65800155"
"15","104176608","104171936"
"16","103086677","61686617"
"17","103341747","64980470"
"18","104176821","59214166"
"19","103081868","64977805"
"20","103336938","92251939"
"21","103492237","62955539"
"22","104172012","88618787"
"23","59211858","65800156"
"24","59659707","86680048"
"25","61579108","92445699"
"26","61687326","86680124"
"27","61775218","92251796"
"28","62955569","103336786"
"29","64910343","88671578"
"30","64977835","64977802"
"31","65797663","64977804"
"32","65983238","71482998"
"33","67690609","92258166"
"34","69500363","103336927"
"35","71483028","71483017"
"36","78890071","88671503"
"37","80127809","103336863"
"38","86680200","88625014"
"39","88625003","80127885"
"40","88671654","94197228"
"41","92251950","62955536"
"42","92445547","92251875"
"43","94197382","59211847"
"44","104172335","94197230"
"45","104172334","86680049"
"46","104172333","78889917"
"47","104181501","61579108"
"48","104180806","103344003"
"49","104180806","80127963"
"50","103082079","103492086"
"51","103082080","86680200"
"52","103337149","78889919"
"53","103337150","61579075"
"54","103492448","86686416"
"55","103492449","61579077"
"56","104172223","69500330"
"57","104172224","88671502"
"58","103336059","103081714"
"59","103336059","103081716"
"60","104171133","67693267"
"61","104171133","104172333"
"62","103343764","61775218"
"63","104178838","71485736"
"64","103343763","103492449"
"65","103343767","103501521"
"66","104178837","64910332"
"67","104178841","103343765"
"68","103343762","104171861"
"69","103343766","103081792"
"70","103343766","103082080"
"71","104178836","62957917"
"72","104178840","94197307"
"73","104178840","64912724"
"74","103343761","69500363"
"75","103343761","104170411"
"76","104178835","103343764"
"77","104178835","69503055"
"78","104170589","94197306"
"79","104172260","71482995"
"80","103339701","103337149"
"81","104174775","61687326"
"82","104172258","92258347"
"83","103340786","103335337"
"84","104175860","104172261"
"85","104172259","104178842"
"86","104172257","103337151"
"87","104172257","64910313"
"88","104170307","103340786"
"89","104172256","104179806"
"90","103349607","69500333"
"91","104184681","92252546"
"92","72765447","103081793"
"93","104172372","61579097"
"94","104179767","67690576"
