"","Source","Target"
"1","103086862","103088934"
"2","103341932","104179078"
"3","104177006","103088934"
"4","103086679","103344004"
"5","103341749","103344004"
"6","104176823","104179078"
"7","103086860","103088934"
"8","103341930","103344004"
"9","104177004","104179078"
"10","103086858","104179077"
"11","103341928","104179077"
"12","104177002","104179077"
"13","103086464","69503055"
"14","103341534","71485736"
"15","104176608","65800156"
"16","103086677","59667458"
"17","103341747","59214166"
"18","104176821","59667457"
"19","103081868","92445701"
"20","103336938","103501521"
"21","103492237","86680189"
"22","104172012","88671578"
"23","59211858","65983205"
"24","59659707","103492086"
"25","61579108","104171936"
"26","61687326","92251798"
"27","61775218","103344003"
"28","62955569","61775187"
"29","64910343","61774510"
"30","64977835","94203598"
"31","65797663","92251939"
"32","65983238","65800155"
"33","67690609","61687315"
"34","69500363","92251799"
"35","71483028","67693266"
"36","78890071","103336927"
"37","80127809","64912724"
"38","86680200","103492162"
"39","88625003","61686616"
"40","88671654","78889996"
"41","92251950","92258166"
"42","92445547","92445698"
"43","94197382","80127884"
"44","104172335","65797633"
"45","104172334","61579075"
"46","104172333","86680124"
"47","104181501","71482997"
"48","104180806","88625003"
"49","104180806","88625155"
"50","103082079","103492161"
"51","103082080","61581805"
"52","103337149","78896288"
"53","103337150","64977835"
"54","103492448","64910313"
"55","103492449","94197231"
"56","104172223","80127809"
"57","104172224","59659639"
"58","103336059","67690579"
"59","103336059","88625078"
"60","104171133","104172223"
"61","104171133","104172337"
"62","103343764","61775185"
"63","104178838","65983208"
"64","103343763","61774509"
"65","103343767","104172001"
"66","104178837","103343768"
"67","104178841","64977805"
"68","103343762","61686617"
"69","103343766","69503054"
"70","103343766","92251874"
"71","104178836","104171937"
"72","104178840","103343767"
"73","104178840","88618787"
"74","103343761","94197230"
"75","103343761","69500333"
"76","104178835","104171133"
"77","104178835","65797652"
"78","104170589","104171861"
"79","104172260","92251875"
"80","103339701","103337150"
"81","104174775","59214165"
"82","104172258","88618606"
"83","103340786","80127963"
"84","104175860","92251950"
"85","104172259","67690598"
"86","104172257","64910343"
"87","104172257","103335337"
"88","104170307","88625157"
"89","104172256","103336938"
"90","103349607","78889919"
"91","104184681","104172607"
"92","72765447","104178837"
"93","104172372","80127960"
"94","104179767","103340786"
"95","104173520","88625154"
"96","104172371","103336787"
"97","104172371","94197382"
"98","104174767","94206485"
"99","104172370","69500332"
"100","104173344","103336059"
"101","104173873","103081714"
"102","104180820","65983227"
"103","103082078","104181501"
"104","103337148","71483017"
"105","103492447","104172152"
"106","104172222","104178841"
"107","104184816","104185298"
"108","104184484","103344732"
"109","104185300","71482998"
"110","103081027","104184558"
"111","103336097","103081792"
"112","104171171","62955558"
"113","104171543","65985628"
"114","103337412","104171171"
"115","104172486","104172335"
"116","103081026","104177171"
"117","103336096","103336063"
"118","104171170","103492833"
"119","104171537","103082078"
"120","104171537","62955539"
"121","104184683","104178839"
"122","104184927","92252547"
"123","104171538","104184401"
"124","104172367","88681101"
"125","104173196","104179059"
"126","104173196","104171542"
"127","104179516","59659641"
"128","104185255","104181482"
"129","104185301","88671579"
"130","104172300","104171624"
"131","104179048","104184927"
"132","104180786","103343766"
"133","104184677","103336097"
"134","104171623","104171174"
"135","104172255","65797663"
"136","104177076","104172222"
"137","104184489","71483028"
"138","104171539","103334996"
"139","104171539","86680200"
"140","104173146","104178517"
"141","104178160","92445699"
"142","104184873","103082008"
"143","103081025","103336784"
"144","103081025","92445558"
"145","103334997","104181766"
"146","103336095","103334996"
"147","103336095","61775218"
"148","104170071","92251796"
"149","104171169","104172372"
"150","104171169","104172607"
"151","104176650","103336862"
"152","104176650","104173127"
