"","Source","Target"
"1","103086862","103088934"
"2","103341932","104179078"
"3","104177006","103088934"
"4","103086679","104179078"
"5","103341749","104179078"
"6","104176823","103344004"
"7","103086860","103088934"
"8","103341930","103344004"
"9","104177004","103344004"
"10","103086858","103344003"
"11","103341928","104179077"
"12","104177002","103088933"
"13","103086464","61581805"
"14","103341534","69503055"
"15","104176608","104171937"
"16","103086677","67693267"
"17","103341747","71485736"
"18","104176821","78889995"
"19","103081868","103343149"
"20","103336938","65797630"
"21","103492237","61775207"
"22","104172012","61687295"
"23","59211858","71482998"
"24","59659707","92251796"
"25","61579108","65797632"
"26","61687326","88671578"
"27","61775218","59214165"
"28","62955569","61686616"
"29","64910343","103081717"
"30","64977835","103081793"
"31","65797663","92251939"
"32","65983238","104171861"
"33","67690609","61774510"
"34","69500363","61687293"
"35","71483028","59667458"
"36","78890071","64980469"
"37","80127809","67693266"
"38","86680200","61579075"
"39","88625003","80127961"
"40","88671654","103492083"
"41","92251950","94197231"
"42","92445547","64912724"
"43","94197382","65800156"
"44","104172335","59659639"
"45","104172334","94197371"
"46","104172333","64977805"
"47","104181501","65797663"
"48","104180806","80127963"
"49","104180806","61775187"
"50","103082079","80127809"
"51","103082080","103336063"
"52","103337149","88671500"
"53","103337150","94197382"
"54","103492448","103082081"
"55","103492449","104172333"
"56","104172223","71485735"
"57","104172224","65985629"
"58","103336059","65800155"
"59","103336059","86680125"
"60","104171133","64910313"
"61","104171133","78889917"
"62","103343764","88625157"
"63","104178838","103082081"
"64","103343763","92445622"
"65","103343767","64977824"
"66","104178837","78896288"
"67","104178841","86680124"
"68","103343762","64910312"
"69","103343766","61687296"
"70","103343766","59659635"
"71","104178836","104171860"
"72","104178840","92258166"
"73","104178840","69500333"
"74","103343761","103336267"
"75","103343761","104170594"
"76","104178835","94203598"
"77","104178835","103500816"
"78","104170589","92445558"
"79","104172260","88625003"
"80","103339701","88671579"
"81","104174775","104172152"
"82","104172258","65797652"
"83","103340786","103344732"
"84","104175860","104170411"
"85","104172259","104170589"
"86","104172257","65983205"
"87","104172257","80127885"
"88","104170307","104174775"
"89","104172256","71482995"
"90","103349607","69500352"
"91","104184681","86686416"
"92","72765447","59211827"
"93","104172372","103336938"
"94","104179767","94197230"
"95","104173520","104178404"
"96","104172371","78889920"
"97","104172371","104179806"
"98","104174767","59211825"
"99","104172370","88625079"
"100","104173344","103343762"
"101","104173873","103337534"
"102","104180820","104172372"
"103","103082078","65985628"
"104","103337148","62955569"
"105","103492447","78889996"
"106","104172222","65983208"
"107","104184816","103342873"
"108","104184484","72765446"
"109","104185300","103501521"
"110","103081027","103081714"
"111","103336097","104175666"
"112","104171171","59211828"
"113","104171543","61581804"
"114","103337412","88618787"
"115","104172486","103343768"
"116","103081026","80127960"
"117","103336096","103337149"
"118","104171170","104175920"
"119","104171537","104172607"
"120","104171537","71483028"
"121","104184683","104177953"
"122","104184927","103342873"
"123","104171538","92445698"
"124","104172367","92251798"
"125","104173196","104172222"
"126","104173196","103343765"
"127","104179516","62957917"
"128","104185255","103336098"
"129","104185301","104173344"
"130","104172300","88625154"
"131","104179048","104181764"
"132","104180786","104179767"
"133","104184677","104173104"
"134","104171623","103346408"
"135","104172255","67690576"
"136","104177076","78889919"
"137","104184489","104171542"
"138","104171539","104175924"
"139","104171539","104172337"
"140","104173146","103082008"
"141","104178160","103082079"
"142","104184873","61687315"
"143","103081025","104173196"
"144","103081025","86680049"
"145","103334997","104181482"
"146","103336095","104171307"
"147","103336095","103082438"
"148","104170071","103495457"
"149","104171169","104172224"
"150","104171169","104178838"
"151","104176650","104173127"
"152","104176650","104184683"
