"","Source","Target"
"1","103086862","103344004"
"2","103341932","104179078"
"3","104177006","103088934"
"4","103086679","103088934"
"5","103341749","103088934"
"6","104176823","104179078"
"7","103086860","104179078"
"8","103341930","103344004"
"9","104177004","103344004"
"10","103086858","103088933"
"11","103341928","103088933"
"12","104177002","104179077"
"13","103086464","78889996"
"14","103341534","62957918"
"15","104176608","88625079"
"16","103086677","65800155"
"17","103341747","61581804"
"18","104176821","61581805"
"19","103081868","104171861"
"20","103336938","103081717"
"21","103492237","61579075"
"22","104172012","64910332"
"23","59211858","71485736"
"24","59659707","80127960"
"25","61579108","103492161"
"26","61687326","94197228"
"27","61775218","78889919"
"28","62955569","65983205"
"29","64910343","64980469"
"30","64977835","65800156"
"31","65797663","80127884"
"32","65983238","92445701"
"33","67690609","104171937"
"34","69500363","59667458"
"35","71483028","69503054"
"36","78890071","104171936"
"37","80127809","71482998"
"38","86680200","62955558"
"39","88625003","103492086"
"40","88671654","88671503"
"41","92251950","61775188"
"42","92445547","62955538"
"43","94197382","65983227"
"44","104172335","92445558"
"45","104172334","88625078"
"46","104172333","104171858"
"47","104181501","69500352"
"48","104180806","92251799"
"49","104180806","86680125"
"50","103082079","64977824"
"51","103082080","71485735"
"52","103337149","71482995"
"53","103337150","59667457"
"54","103492448","61687296"
"55","103492449","103336784"
"56","104172223","61687293"
"57","104172224","92251950"
"58","103336059","103082081"
"59","103336059","103336927"
"60","104171133","62957917"
"61","104171133","92258166"
"62","103343764","92445622"
"63","104178838","94197382"
"64","103343763","94203598"
"65","103343767","92261053"
"66","104178837","64910313"
"67","104178841","88625157"
"68","103343762","103343764"
"69","103343766","104178842"
"70","103343766","64977804"
"71","104178836","59659641"
"72","104178840","104179806"
"73","104178840","94206485"
"74","103343761","59211847"
"75","103343761","88618787"
"76","104178835","103500816"
"77","104178835","92251874"
"78","104170589","86680200"
"79","104172260","92251798"
"80","103339701","103344732"
"81","104174775","103492162"
"82","104172258","80127820"
"83","103340786","103081714"
"84","104175860","103501521"
"85","104172259","88618606"
"86","104172257","104181501"
"87","104172257","103337508"
"88","104170307","103343767"
"89","104172256","104172334"
"90","103349607","104173347"
"91","104184681","94197307"
"92","72765447","65797663"
"93","104172372","92445698"
"94","104179767","103349608"
"95","104173520","103335337"
"96","104172371","61687295"
"97","104172371","59214165"
"98","104174767","86680048"
"99","104172370","80127961"
"100","104173344","104172225"
"101","104173873","104172335"
"102","104180820","92251939"
"103","103082078","104181482"
"104","103337148","69500363"
"105","103492447","103343763"
"106","104172222","67690578"
"107","104184816","104178837"
"108","104184484","104174767"
"109","104185300","103495457"
"110","103081027","104172260"
"111","103336097","104178837"
"112","104171171","65983208"
"113","104171543","92251796"
"114","103337412","94197230"
"115","104172486","88671578"
"116","103081026","88671502"
"117","103336096","59659681"
"118","104171170","94197231"
"119","104171537","64910312"
"120","104171537","104172224"
"121","104184683","69500333"
"122","104184927","103336096"
"123","104171538","88678051"
"124","104172367","104172257"
"125","104173196","104178838"
"126","104173196","71483028"
"127","104179516","59214166"
"128","104185255","61686617"
"129","104185301","61687315"
"130","104172300","92252547"
"131","104179048","103336100"
"132","104180786","103492833"
"133","104184677","103083003"
"134","104171623","61775207"
"135","104172255","103081793"
"136","104177076","103492832"
"137","104184489","104173520"
"138","104171539","62955569"
"139","104171539","104170070"
"140","104173146","103082463"
"141","104178160","103082464"
"142","104184873","67690609"
"143","103081025","103081868"
"144","103081025","104184484"
"145","103334997","104184927"
"146","103336095","104172261"
"147","103336095","104178840"
"148","104170071","62955536"
"149","104171169","104172298"
"150","104171169","104178223"
"151","104176650","104172487"
"152","104176650","103337149"
"153","104178524","94198518"
"154","103081024","103081027"
"155","103336094","103492447"
"156","103336138","104172001"
"157","104170420","92258347"
"158","104171168","65985629"
"159","104171212","103081030"
"160","104172254","65985628"
"161","104172299","103492450"
"162","104172743","103336140"
"163","104172762","78896469"
"164","104173679","103337078"
"165","104173679","104171205"
"166","104173679","103081792"
"167","104173679","104172586"
"168","104174071","104172256"
"169","104174081","103337412"
"170","104174081","103336863"
"171","104175922","71483017"
"172","104176649","65797633"
"173","104177007","94197306"
"174","104177829","92445699"
"175","104178523","86680046"
"176","104181765","103336787"
"177","104184858","104184484"
"178","104184871","104184677"
"179","104184871","104172301"
"180","104184886","104185335"
"181","104184893","104184489"
"182","104184928","103336098"
