"","Source","Target"
"1","103086862","104179078"
"2","103341932","103344004"
"3","104177006","103344004"
"4","103086679","103344004"
"5","103341749","104179078"
"6","104176823","104179078"
"7","103086860","103088934"
"8","103341930","103088934"
"9","104177004","103088934"
"10","103086858","103088933"
"11","103341928","103344003"
"12","104177002","103344003"
"13","103086464","92251874"
"14","103341534","59214165"
"15","104176608","104179077"
"16","103086677","103492161"
"17","103341747","64980470"
"18","104176821","62957917"
"19","103081868","86680049"
"20","103336938","86680046"
"21","103492237","59659681"
"22","104172012","103501521"
"23","59211858","94197231"
"24","59659707","92251875"
"25","61579108","92445701"
"26","61687326","88625157"
"27","61775218","92251796"
"28","62955569","80127885"
"29","64910343","88677870"
"30","64977835","67693266"
"31","65797663","71482995"
"32","65983238","86680189"
"33","67690609","59211828"
"34","69500363","65797630"
"35","71483028","80127960"
"36","78890071","103336862"
"37","80127809","69503054"
"38","86680200","92445699"
"39","88625003","80127820"
"40","88671654","61687293"
"41","92251950","103343149"
"42","92445547","94197306"
"43","94197382","103081714"
"44","104172335","88625079"
"45","104172334","65797632"
"46","104172333","78889920"
"47","104181501","65800155"
"48","104180806","61581804"
"49","104180806","69500333"
"50","103082079","92445558"
"51","103082080","104171860"
"52","103337149","92445622"
"53","103337150","65985628"
"54","103492448","61774509"
"55","103492449","65797652"
"56","104172223","103344003"
"57","104172224","59214166"
"58","103336059","62957918"
"59","103336059","67690609"
"60","104171133","64980469"
"61","104171133","92251798"
"62","103343764","103336784"
"63","104178838","78890071"
"64","103343763","104171937"
"65","103343767","103500816"
"66","104178837","94206485"
"67","104178841","88625154"
"68","103343762","104179077"
"69","103343766","69500363"
"70","103343766","88618787"
"71","104178836","94197371"
"72","104178840","88625078"
"73","104178840","64977802"
"74","103343761","80127961"
"75","103343761","103088933"
"76","104178835","78889919"
"77","104178835","62955569"
"78","104170589","64910343"
"79","104172260","104172223"
"80","103339701","103336863"
"81","104174775","92261053"
"82","104172258","103492450"
"83","103340786","104170589"
"84","104175860","88671503"
"85","104172259","103343762"
"86","104172257","103492450"
"87","104172257","61775187"
"88","104170307","86680048"
"89","104172256","104178837"
"90","103349607","103337508"
"91","104184681","104174775"
"92","72765447","103492833"
"93","104172372","64910313"
"94","104179767","61687326"
"95","104173520","64977805"
"96","104172371","103337533"
"97","104172371","67690598"
"98","104174767","61579097"
"99","104172370","103343763"
"100","104173344","104181501"
"101","104173873","65985629"
"102","104180820","104175860"
"103","103082078","104171861"
"104","103337148","92439150"
"105","103492447","104184682"
"106","104172222","94197228"
"107","104184816","88671502"
"108","104184484","92439331"
"109","104185300","104179768"
"110","103081027","65800156"
"111","103336097","59659641"
"112","104171171","61775207"
"113","104171543","59211858"
"114","103337412","72765447"
"115","104172486","104178840"
"116","103081026","104171536"
"117","103336096","104177947"
"118","104171170","104172301"
"119","104171537","59659707"
"120","104171537","103492226"
"121","104184683","104170594"
"122","104184927","104174767"
"123","104171538","104171936"
"124","104172367","65797663"
"125","104173196","104181076"
"126","104173196","64910312"
"127","104179516","72765446"
"128","104185255","86680200"
"129","104185301","104174767"
"130","104172300","88681101"
"131","104179048","103338030"
"132","104180786","71482998"
"133","104184677","104180820"
"134","104171623","104172298"
"135","104172255","103492447"
"136","104177076","94197978"
"137","104184489","104173196"
"138","104171539","104179767"
"139","104171539","104179048"
"140","104173146","103082080"
"141","104178160","104184878"
"142","104184873","104174099"
"143","103081025","104184401"
"144","103081025","59211847"
"145","103334997","104179460"
"146","103336095","103081792"
"147","103336095","103082704"
"148","104170071","62955558"
"149","104171169","104178517"
"150","104171169","71485736"
"151","104176650","65983205"
"152","104176650","104172257"
"153","104178524","103337413"
"154","103081024","80127963"
"155","103336094","103337774"
"156","103336138","104180820"
"157","104170420","103336098"
"158","104171168","104175920"
"159","104171212","104174782"
"160","104172254","92251950"
"161","104172299","104178839"
"162","104172743","103081793"
"163","104172762","103082078"
"164","104173679","62955536"
"165","104173679","88625003"
"166","104173679","103343768"
"167","104173679","104179141"
"168","104174071","103492085"
"169","104174081","104176650"
"170","104174081","104172334"
"171","104175922","104173496"
"172","104176649","92258347"
"173","104177007","59211825"
"174","104177829","104172225"
"175","104178523","104184558"
"176","104181765","104179806"
"177","104184858","104171519"
"178","104184871","104172225"
"179","104184871","103337078"
"180","104184886","88625155"
