"","Source","Target"
"1","103086862","103344004"
"2","103341932","104179078"
"3","104177006","104179078"
"4","103086679","103088934"
"5","103341749","104179078"
"6","104176823","103344004"
"7","103086860","103088934"
"8","103341930","103088934"
"9","104177004","103344004"
"10","103086858","104179077"
"11","103341928","103088933"
"12","104177002","103344003"
"13","103086464","61686616"
"14","103341534","71485736"
"15","104176608","92251874"
"16","103086677","78889996"
"17","103341747","62957918"
"18","104176821","64912724"
"19","103081868","67693267"
"20","103336938","86680046"
"21","103492237","69503054"
"22","104172012","61774509"
"23","59211858","103088933"
"24","59659707","62955539"
"25","61579108","59211847"
"26","61687326","103088933"
"27","61775218","88671578"
"28","62955569","78889920"
"29","64910343","59659641"
"30","64977835","94197230"
"31","65797663","78896288"
"32","65983238","65983205"
"33","67690609","64910313"
"34","69500363","78890060"
"35","71483028","104171937"
"36","78890071","103344003"
"37","80127809","104171861"
"38","86680200","69500332"
"39","88625003","61579077"
"40","88671654","64977805"
"41","92251950","103492226"
"42","92445547","64910310"
"43","94197382","64910312"
"44","104172335","86680049"
"45","104172334","78889917"
"46","104172333","92439331"
"47","104181501","59214165"
"48","104180806","92251950"
"49","104180806","61579108"
"50","103082079","67690578"
"51","103082080","65983207"
"52","103337149","64980470"
"53","103337150","80127963"
"54","103492448","78889995"
"55","103492449","103336786"
"56","104172223","65797663"
"57","104172224","104171936"
"58","103336059","103081857"
"59","103336059","92445547"
"60","104171133","69500330"
"61","104171133","94197307"
"62","103343764","103088079"
"63","104178838","103492085"
"64","103343763","103501521"
"65","103343767","59667458"
"66","104178837","104170594"
"67","104178841","61687296"
"68","103343762","61774510"
"69","103343766","103081717"
"70","103343766","92445698"
"71","104178836","59659635"
"72","104178840","71483028"
"73","104178840","104178842"
"74","103343761","103082079"
"75","103343761","103492237"
"76","104178835","61775188"
"77","104178835","88677870"
"78","104170589","86686416"
"79","104172260","103082081"
"80","103339701","103089662"
"81","104174775","103342873"
"82","104172258","65985628"
"83","103340786","61579097"
"84","104175860","78889919"
"85","104172259","103492162"
"86","104172257","104175860"
"87","104172257","80127960"
"88","104170307","104170594"
"89","104172256","88625079"
"90","103349607","88618787"
"91","104184681","80127961"
"92","72765447","103337508"
"93","104172372","65797632"
"94","104179767","65797652"
"95","104173520","88625155"
"96","104172371","104178841"
"97","104172371","92258166"
"98","104174767","104184401"
"99","104172370","104179806"
"100","104173344","104179768"
"101","104173873","104185298"
"102","104180820","104173873"
"103","103082078","71482997"
"104","103337148","104177953"
"105","103492447","65983227"
"106","104172222","104177171"
"107","104184816","103082464"
"108","104184484","61775207"
"109","104185300","103337534"
"110","103081027","88671500"
"111","103336097","61687326"
"112","104171171","104179419"
"113","104171543","104173873"
"114","103337412","92258347"
"115","104172486","65983208"
"116","103081026","59211858"
"117","103336096","72765446"
"118","104171170","59659681"
"119","104171537","92251799"
"120","104171537","62955538"
"121","104184683","104172260"
"122","104184927","104184421"
"123","104171538","104171133"
"124","104172367","88618606"
"125","104173196","61687293"
"126","104173196","103337148"
"127","104179516","64910343"
"128","104185255","103336063"
"129","104185301","64977835"
"130","104172300","103344003"
"131","104179048","86680200"
"132","104180786","103492449"
"133","104184677","104175860"
"134","104171623","104178837"
"135","104172255","103336098"
"136","104177076","62955558"
"137","104184489","104171174"
"138","104171539","104177076"
"139","104171539","59211828"
"140","104173146","104178840"
"141","104178160","103492161"
"142","104184873","103343762"
"143","103081025","62955569"
"144","103081025","104181076"
"145","103334997","104171858"
"146","103336095","104174767"
"147","103336095","104173496"
"148","104170071","104179141"
"149","104171169","92251875"
"150","104171169","104171170"
"151","104176650","103336784"
"152","104176650","103336096"
"153","104178524","103338073"
"154","103081024","104178839"
"155","103336094","104184927"
"156","103336138","104171860"
"157","104170420","103337149"
"158","104171168","88625003"
"159","104171212","103492447"
"160","104172254","104171214"
"161","104172299","104185255"
"162","104172743","104171543"
"163","104172762","104170308"
"164","104173679","104175920"
"165","104173679","103343330"
"166","104173679","64910332"
"167","104173679","104172335"
"168","104174071","103336103"
"169","104174081","59211825"
"170","104174081","94197228"
"171","104175922","88671643"
"172","104176649","103334997"
"173","104177007","94197382"
"174","104177829","104173196"
"175","104178523","104173344"
"176","104181765","69500363"
"177","104184858","103343764"
"178","104184871","104175924"
"179","104184871","64912725"
"180","104184886","104172363"
"181","104184893","67690579"
"182","104184928","86681336"
