"","Source","Target"
"1","103086862","103088934"
"2","103341932","103344004"
"3","104177006","103344004"
"4","103086679","103344004"
"5","103341749","103088934"
"6","104176823","104179078"
"7","103086860","103088934"
"8","103341930","104179078"
"9","104177004","104179078"
"10","103086858","104179077"
"11","103341928","103344003"
"12","104177002","104179077"
"13","103086464","59214166"
"14","103341534","103088933"
"15","104176608","67693266"
"16","103086677","103088933"
"17","103341747","80127884"
"18","104176821","65985629"
"19","103081868","78889917"
"20","103336938","103081716"
"21","103492237","67690576"
"22","104172012","86680189"
"23","59211858","103081793"
"24","59659707","86680046"
"25","61579108","64977802"
"26","61687326","94197307"
"27","61775218","103492162"
"28","62955569","88625078"
"29","64910343","71485736"
"30","64977835","67690578"
"31","65797663","61687293"
"32","65983238","61579077"
"33","67690609","62957918"
"34","69500363","92445623"
"35","71483028","88625155"
"36","78890071","65797630"
"37","80127809","86680125"
"38","86680200","104172337"
"39","88625003","80127961"
"40","88671654","103088079"
"41","92251950","59659681"
"42","92445547","86680049"
"43","94197382","64912725"
"44","104172335","92258166"
"45","104172334","59211847"
"46","104172333","92251939"
"47","104181501","88671579"
"48","104180806","67690609"
"49","104180806","103336784"
"50","103082079","80127963"
"51","103082080","65983227"
"52","103337149","104171937"
"53","103337150","104180806"
"54","103492448","92445558"
"55","103492449","104178223"
"56","104172223","86686416"
"57","104172224","65797663"
"58","103336059","103081714"
"59","103336059","92445547"
"60","104171133","59667458"
"61","104171133","88625157"
"62","103343764","103336862"
"63","104178838","104177947"
"64","103343763","59659641"
"65","103343767","64910332"
"66","104178837","62955539"
"67","104178841","103336863"
"68","103343762","103492083"
"69","103343766","78889995"
"70","103343766","86680200"
"71","104178836","92445698"
"72","104178840","65983205"
"73","104178840","103081792"
"74","103343761","65797632"
"75","103343761","65983207"
"76","104178835","103343765"
"77","104178835","94206485"
"78","104170589","104171133"
"79","104172260","103082080"
"80","103339701","103501521"
"81","104174775","88618606"
"82","104172258","92251874"
"83","103340786","92445622"
"84","104175860","59211827"
"85","104172259","80127809"
"86","104172257","104172333"
"87","104172257","104178841"
"88","104170307","103082463"
"89","104172256","103492450"
"90","103349607","78890071"
"91","104184681","104185298"
"92","72765447","67693267"
"93","104172372","92258347"
"94","104179767","64977835"
