"","Source","Target"
"1","103086862","104179078"
"2","103341932","103344004"
"3","104177006","103344004"
"4","103086679","103344004"
"5","103341749","104179078"
"6","104176823","103088934"
"7","103086860","104179078"
"8","103341930","103088934"
"9","104177004","103088934"
"10","103086858","103344003"
"11","103341928","104179077"
"12","104177002","104179077"
"13","103086464","67693266"
"14","103341534","65800155"
"15","104176608","61774509"
"16","103086677","104171937"
"17","103341747","71485735"
"18","104176821","65800156"
"19","103081868","103492161"
"20","103336938","78889996"
"21","103492237","94197371"
"22","104172012","103492085"
"23","59211858","69500352"
"24","59659707","103088933"
"25","61579108","59667457"
"26","61687326","64912725"
"27","61775218","61774510"
"28","62955569","104172337"
"29","64910343","86680124"
"30","64977835","61579097"
"31","65797663","92251939"
"32","65983238","92258166"
"33","67690609","62955538"
"34","69500363","86680049"
"35","71483028","92251874"
"36","78890071","69503055"
"37","80127809","88625154"
"38","86680200","62955536"
"39","88625003","69500330"
"40","88671654","86680046"
"41","92251950","59659635"
"42","92445547","103081716"
"43","94197382","80127961"
"44","104172335","88677870"
"45","104172334","88671643"
"46","104172333","61687296"
"47","104181501","59211828"
"48","104180806","94197307"
"49","104180806","59214165"
"50","103082079","104172001"
"51","103082080","61775185"
"52","103337149","104171936"
"53","103337150","80127884"
"54","103492448","103088079"
"55","103492449","61687295"
"56","104172223","78890071"
"57","104172224","104171858"
"58","103336059","67693267"
"59","103336059","61579108"
"60","104171133","65985628"
"61","104171133","103337151"
"62","103343764","94197228"
"63","104178838","78890060"
"64","103343763","80127820"
"65","103343767","103335337"
"66","104178837","61775207"
"67","104178841","103336787"
"68","103343762","103336938"
"69","103343766","103343765"
"70","103343766","94197306"
"71","104178836","65983207"
"72","104178840","88671654"
"73","104178840","88625079"
"74","103343761","61579075"
"75","103343761","80127885"
"76","104178835","69500363"
"77","104178835","104171861"
"78","104170589","71482997"
"79","104172260","78889917"
"80","103339701","103088933"
"81","104174775","103492226"
"82","104172258","71483028"
"83","103340786","94197230"
"84","104175860","64977824"
"85","104172259","103492448"
"86","104172257","103081857"
"87","104172257","104178839"
"88","104170307","104172260"
"89","104172256","103337151"
"90","103349607","69503054"
"91","104184681","104175860"
"92","72765447","80127963"
"93","104172372","104181187"
"94","104179767","103082438"
"95","104173520","103336863"
"96","104172371","88625003"
"97","104172371","103492450"
"98","104174767","103346408"
"99","104172370","67690609"
"100","104173344","103492237"
"101","104173873","61687326"
"102","104180820","71482995"
"103","103082078","64910332"
"104","103337148","104185298"
"105","103492447","86680200"
"106","104172222","62955539"
"107","104184816","64912724"
"108","104184484","64910310"
"109","104185300","80121411"
"110","103081027","104185256"
"111","103336097","104173104"
"112","104171171","92445547"
"113","104171543","103081868"
"114","103337412","92439150"
"115","104172486","64977805"
"116","103081026","78889919"
"117","103336096","104177171"
"118","104171170","104179767"
"119","104171537","71483017"
"120","104171537","104180811"
"121","104184683","94206485"
"122","104184927","103492832"
"123","104171538","61579078"
"124","104172367","88671500"
"125","104173196","103337078"
"126","104173196","65797663"
"127","104179516","103500816"
"128","104185255","104172582"
"129","104185301","103334996"
"130","104172300","80127809"
"131","104179048","104172261"
"132","104180786","88618606"
"133","104184677","92445698"
"134","104171623","103492083"
"135","104172255","104171538"
"136","104177076","104180820"
"137","104184489","92251796"
"138","104171539","104180806"
"139","104171539","104184927"
"140","104173146","59211847"
"141","104178160","104181766"
"142","104184873","104171172"
"143","103081025","103338030"
"144","103081025","92251950"
"145","103334997","103336103"
"146","103336095","94203779"
"147","103336095","104171170"
"148","104170071","67690576"
"149","104171169","86681336"
"150","104171169","64910312"
"151","104176650","104181482"
"152","104176650","104179141"
"153","104178524","104171341"
"154","103081024","86680048"
"155","103336094","88671578"
"156","103336138","103337534"
"157","104170420","104171539"
"158","104171168","103082078"
"159","104171212","88625157"
"160","104172254","104172367"
"161","104172299","103082464"
"162","104172743","104171542"
"163","104172762","104173347"
"164","104173679","104178517"
"165","104173679","104179142"
"166","104173679","104173127"
"167","104173679","104171536"
"168","104174071","61686617"
"169","104174081","103343763"
"170","104174081","103336786"
"171","104175922","104172370"
"172","104176649","104172368"
"173","104177007","103337412"
"174","104177829","103336096"
"175","104178523","104178836"
"176","104181765","103343149"
"177","104184858","88672790"
"178","104184871","92445701"
"179","104184871","103336862"
"180","104184886","104172371"
