"","Source","Target"
"1","103086862","104179078"
"2","103341932","104179078"
"3","104177006","103088934"
"4","103086679","103344004"
"5","103341749","104179078"
"6","104176823","103344004"
"7","103086860","103344004"
"8","103341930","103088934"
"9","104177004","103088934"
"10","103086858","104179077"
"11","103341928","103088933"
"12","104177002","103088933"
"13","103086464","65985629"
"14","103341534","65800155"
"15","104176608","104171937"
"16","103086677","88625078"
"17","103341747","92251875"
"18","104176821","71485735"
"19","103081868","92445622"
"20","103336938","64910310"
"21","103492237","103336863"
"22","104172012","65985628"
"23","59211858","59659681"
"24","59659707","94197228"
"25","61579108","78889920"
"26","61687326","103088933"
"27","61775218","61579077"
"28","62955569","78889996"
"29","64910343","61774510"
"30","64977835","103336927"
"31","65797663","61686617"
"32","65983238","59214165"
"33","67690609","92439331"
"34","69500363","61775185"
"35","71483028","94197231"
"36","78890071","104172337"
"37","80127809","69500332"
"38","86680200","64977824"
"39","88625003","92251874"
"40","88671654","92445699"
"41","92251950","104179077"
"42","92445547","59659639"
"43","94197382","65983205"
"44","104172335","61775218"
"45","104172334","88625157"
"46","104172333","64910312"
"47","104181501","94197306"
"48","104180806","103088079"
"49","104180806","80127960"
"50","103082079","62955558"
"51","103082080","94197371"
"52","103337149","103336784"
"53","103337150","64980469"
"54","103492448","88625079"
"55","103492449","86680200"
"56","104172223","94197382"
"57","104172224","62955539"
"58","103336059","103492450"
"59","103336059","71483028"
"60","104171133","78889917"
"61","104171133","61579075"
"62","103343764","69500333"
"63","104178838","80127885"
"64","103343763","64980470"
"65","103343767","64977835"
"66","104178837","88671578"
"67","104178841","92251799"
"68","103343762","104178837"
"69","103343766","67693266"
"70","103343766","59211827"
"71","104178836","62957917"
"72","104178840","62955538"
"73","104178840","103082079"
"74","103343761","69500352"
"75","103343761","104172334"
"76","104178835","88671643"
"77","104178835","103492162"
"78","104170589","104171137"
"79","104172260","103336267"
"80","103339701","94203779"
"81","104174775","61581804"
"82","104172258","61687295"
"83","103340786","103082008"
"84","104175860","103343330"
"85","104172259","61775187"
"86","104172257","103081717"
"87","104172257","103492449"
"88","104170307","88671500"
"89","104172256","65797652"
"90","103349607","92445547"
"91","104184681","103081868"
"92","72765447","103337508"
"93","104172372","104172001"
"94","104179767","88671503"
"95","104173520","59659707"
"96","104172371","59211828"
"97","104172371","103344003"
"98","104174767","88671579"
"99","104172370","103344003"
"100","104173344","103343764"
"101","104173873","62957918"
"102","104180820","104179806"
"103","103082078","92251798"
"104","103337148","64977804"
"105","103492447","103492226"
"106","104172222","103088260"
"107","104184816","103343766"
"108","104184484","104172257"
"109","104185300","61579078"
"110","103081027","59659635"
"111","103336097","103336862"
"112","104171171","104178841"
"113","104171543","104178837"
"114","103337412","88678051"
"115","104172486","92258166"
"116","103081026","86680125"
"117","103336096","64912724"
"118","104171170","92261053"
"119","104171537","104170411"
"120","104171537","86686597"
"121","104184683","103082463"
"122","104184927","104181764"
"123","104171538","65983208"
"124","104172367","103492085"
"125","104173196","104172372"
"126","104173196","67690598"
"127","104179516","104171205"
"128","104185255","88625154"
"129","104185301","104178840"
"130","104172300","86681336"
"131","104179048","104171307"
"132","104180786","104181187"
"133","104184677","104171861"
"134","104171623","103337151"
"135","104172255","104172848"
"136","104177076","104178838"
"137","104184489","65983227"
"138","104171539","103336938"
"139","104171539","104171543"
"140","104173146","103501521"
"141","104178160","94197230"
"142","104184873","59211858"
"143","103081025","104172222"
"144","103081025","103492450"
"145","103334997","104171307"
"146","103336095","104184489"
"147","103336095","64910332"
"148","104170071","104184484"
"149","104171169","104179059"
"150","104171169","71485736"
"151","104176650","94203598"
"152","104176650","104184994"
"153","104178524","104179141"
"154","103081024","103492086"
"155","103336094","103335337"
"156","103336138","104172363"
"157","104170420","92251950"
"158","104171168","80127884"
"159","104171212","92445701"
"160","104172254","104177076"
"161","104172299","103082704"
"162","104172743","104175924"
"163","104172762","103339701"
"164","104173679","59667457"
"165","104173679","94198518"
"166","104173679","86686416"
"167","104173679","64910343"
"168","104174071","104178839"
"169","104174081","67690578"
"170","104174081","104179516"
"171","104175922","59667458"
"172","104176649","104171537"
"173","104177007","104172370"
"174","104177829","103081793"
"175","104178523","92252546"
"176","104181765","103337151"
"177","104184858","103081857"
"178","104184871","103336095"
"179","104184871","80127820"
"180","104184886","65800156"
"181","104184893","104171542"
"182","104184928","64977805"
"183","104184979","104174769"
"184","104185337","103342873"
"185","103344244","104171212"
"186","104179318","104170412"
"187","104179909","104184927"
"188","103334816","104172848"
"189","104169890","104184871"
"190","104176401","61579108"
"191","103336137","67690609"
"192","104171211","104184684"
"193","104184481","104174796"
"194","103336136","104174099"
"195","103337223","103083003"
"196","104171210","104175978"
"197","104171533","103334996"
"198","104171533","103346408"
"199","104172297","104172299"
"200","104172297","92445623"
"201","103336135","104174071"
"202","104171209","61687315"
"203","104172475","61775188"
"204","104176397","104172333"
"205","103344243","104176649"
"206","104179317","80121592"
"207","104171534","104185301"
"208","103343719","103344732"
"209","103343719","103081030"
"210","104178793","86680046"
"211","104178793","104178842"
"212","104172365","103349608"
"213","104173519","104170308"
"214","103336000","104179077"
"215","103336109","104172368"
"216","103336109","104172260"
"217","103336461","62955536"
"218","104171074","104184487"
"219","104171183","103336096"
"220","104171183","104178523"
"221","104171535","72765446"
"222","104171535","61687293"
"223","104176393","103082080"
"224","103336121","104174782"
"225","103337705","103492237"
"226","103343702","104172297"
"227","104171195","104174165"
"228","104171298","104184882"
"229","104172366","104176397"
"230","104172366","104177202"
"231","104172366","103492447"
"232","104172779","104172475"
"233","104177571","72765447"
"234","104178522","103338445"
"235","104178776","104176614"
"236","104178787","78889995"
"237","104185285","61687296"
"238","103335995","104176326"
"239","103336129","103348555"
"240","103336455","71483108"
"241","103336455","104178522"
"242","103343700","103342873"
"243","103346021","104172373"
"244","103346870","80127961"
"245","104171069","103338030"
"246","104171203","103082438"
"247","104171203","104173679"
"248","104171529","103082081"
"249","104171529","92251939"
"250","104174097","104180811"
"251","104178774","104171622"
"252","104179808","103082463"
"253","104181095","104175782"
"254","104181944","103082438"
"255","104184505","104172366"
"256","103081023","104170420"
"257","103335011","64910313"
"258","103336093","103082464"
"259","103336113","104177224"
"260","103336128","104184979"
"261","104170085","104175010"
"262","104171167","103338073"
"263","104171187","103336098"
"264","104171202","104171133"
"265","104171620","104184886"
"266","104171620","104170050"
"267","104184926","103081716"
"268","103335997","104171210"
"269","103336051","65797630"
"270","103336139","103336786"
"271","103336456","104172476"
"272","103337222","104181095"
"273","103343650","103337149"
"274","103345030","104184682"
"275","104171071","103094344"
"276","104171125","103336129"
"277","104171125","104181501"
"278","104171213","104185288"
"279","104171530","104177007"
"280","104172296","86680049"
"281","104172296","104174080"
"282","104178724","67690579"
"283","104180104","103346021"
"284","103081022","104177665"
"285","103335102","92260327"
"286","103335998","103337705"
"287","103336091","80127809"
"288","103336091","103336113"
"289","103336092","104170070"
"290","103336112","104172367"
"291","103337286","104169978"
"292","103339700","103336000"
"293","103349427","104179142"
"294","103491391","104171298"
"295","104170176","104177953"
"296","104171072","104171298"
"297","104171165","104183629"
"298","104171165","61774509"
"299","104171166","104172607"
"300","104171186","104174782"
"301","104172360","104177265"
"302","104174068","92439150"
"303","104174774","104172183"
"304","104184434","104171195"
"305","104184501","104177947"
"306","104185350","103081028"
"307","104185350","104171209"
"308","104185350","104173347"
"309","103335008","104171171"
"310","103335973","103495457"
"311","103335973","103491392"
"312","103335973","103343762"
"313","103336108","59211825"
"314","103336108","103337222"
"315","103336108","104179911"
"316","103336108","92251796"
"317","103338224","103081792"
"318","103339698","104169890"
"319","103343649","104172301"
"320","104170082","104172372"
"321","104171047","88680375"
"322","104171047","103337413"
