"","Source","Target"
"1","103086862","103344004"
"2","103341932","103344004"
"3","104177006","103088934"
"4","103086679","104179078"
"5","103341749","103344004"
"6","104176823","103088934"
"7","103086860","103088934"
"8","103341930","104179078"
"9","104177004","104179078"
"10","103086858","103344003"
"11","103341928","103088933"
"12","104177002","103088933"
"13","103086464","78889996"
"14","103341534","104171937"
"15","104176608","61581805"
"16","103086677","92445622"
"17","103341747","88671579"
"18","104176821","62957918"
"19","103081868","103081716"
"20","103336938","92445699"
"21","103492237","92251874"
"22","104172012","78896288"
"23","59211858","80127963"
"24","59659707","61775187"
"25","61579108","69500330"
"26","61687326","92439331"
"27","61775218","103492086"
"28","62955569","88625157"
"29","64910343","103343149"
"30","64977835","80127884"
"31","65797663","103081792"
"32","65983238","94197231"
"33","67690609","88625154"
"34","69500363","65800156"
"35","71483028","94197371"
"36","78890071","104171861"
"37","80127809","86680189"
"38","86680200","103492226"
"39","88625003","92251796"
"40","88671654","80121592"
"41","92251950","71482995"
"42","92445547","71482998"
"43","94197382","86680125"
"44","104172335","64910332"
"45","104172334","103492162"
"46","104172333","92251950"
"47","104181501","59211827"
"48","104180806","103336786"
"49","104180806","104172335"
"50","103082079","64977804"
"51","103082080","64912725"
"52","103337149","61581804"
"53","103337150","61579097"
"54","103492448","104172012"
"55","103492449","78890060"
"56","104172223","65797630"
"57","104172224","104171341"
"58","103336059","103336267"
"59","103336059","88625003"
"60","104171133","59659641"
"61","104171133","92445547"
"62","103343764","62955569"
"63","104178838","59211858"
"64","103343763","65797632"
"65","103343767","65797652"
"66","104178837","88671500"
"67","104178841","65797633"
"68","103343762","88671502"
"69","103343766","103081714"
"70","103343766","59211825"
"71","104178836","103492085"
"72","104178840","80127961"
"73","104178840","64977805"
"74","103343761","64980469"
"75","103343761","103088079"
"76","104178835","80127885"
"77","104178835","103337149"
"78","104170589","86680049"
"79","104172260","103344732"
"80","103339701","88625078"
"81","104174775","78889920"
"82","104172258","64910313"
"83","103340786","104172224"
"84","104175860","103343767"
"85","104172259","59214166"
"86","104172257","67690598"
"87","104172257","71482997"
"88","104170307","92439150"
"89","104172256","94197307"
"90","103349607","104170308"
"91","104184681","67690578"
"92","72765447","104178836"
"93","104172372","104179768"
"94","104179767","64910312"
"95","104173520","103081717"
"96","104172371","104172225"
"97","104172371","94197382"
"98","104174767","94203779"
"99","104172370","104171137"
"100","104173344","103082079"
"101","104173873","103081857"
"102","104180820","103081868"
"103","103082078","67690576"
"104","103337148","104178838"
"105","103492447","92258347"
"106","104172222","103492237"
"107","104184816","103343330"
"108","104184484","67693267"
"109","104185300","103492832"
"110","103081027","65985628"
"111","103336097","104184558"
"112","104171171","103082081"
"113","104171543","104172223"
"114","103337412","103082008"
"115","104172486","104179806"
"116","103081026","103500816"
"117","103336096","104171133"
"118","104171170","104172258"
"119","104171537","103349327"
"120","104171537","103337412"
"121","104184683","104178840"
"122","104184927","88625079"
"123","104171538","94197306"
"124","104172367","103336784"
"125","104173196","103337148"
"126","104173196","104172152"
"127","104179516","104172607"
"128","104185255","104171624"
"129","104185301","104175860"
"130","104172300","64977835"
"131","104179048","94203598"
"132","104180786","104172337"
"133","104184677","65983227"
"134","104171623","104179419"
"135","104172255","103337413"
"136","104177076","92261053"
"137","104184489","69503055"
"138","104171539","104181187"
"139","104171539","103337151"
"140","104173146","72765447"
"141","104178160","104174099"
"142","104184873","104171538"
"143","103081025","88671643"
"144","103081025","103088260"
"145","103334997","104177947"
"146","103336095","103081793"
"147","103336095","103082081"
"148","104170071","69503054"
"149","104171169","104177678"
"150","104171169","104172001"
"151","104176650","67690609"
"152","104176650","103081027"
"153","104178524","104185255"
"154","103081024","69500332"
"155","103336094","104173196"
"156","103336138","104172848"
"157","104170420","104179059"
"158","104171168","104172608"
"159","104171212","71483028"
"160","104172254","104171624"
"161","104172299","104178160"
"162","104172743","62955536"
"163","104172762","69500333"
"164","104173679","104181501"
"165","104173679","103334997"
"166","104173679","104177076"
"167","104173679","94197979"
"168","104174071","80127960"
"169","104174081","65983207"
"170","104174081","104177171"
"171","104175922","104172486"
"172","104176649","104171170"
"173","104177007","103501521"
"174","104177829","64977802"
"175","104178523","104172260"
"176","104181765","104173344"
"177","104184858","104171936"
"178","104184871","103082463"
"179","104184871","72765446"
"180","104184886","104172487"
"181","104184893","86680048"
"182","104184928","104170071"
"183","104184979","65985629"
"184","104185337","104172582"
"185","103344244","67690579"
"186","104179318","103083003"
"187","104179909","104185335"
"188","103334816","103336094"
"189","104169890","104185337"
"190","104176401","104181076"
"191","103336137","104174782"
"192","104171211","104171519"
"193","104184481","104175954"
"194","103336136","104177779"
"195","103337223","103336863"
"196","104171210","103343766"
"197","104171533","103343765"
"198","104171533","104176405"
"199","104172297","104184421"
"200","104172297","94197230"
"201","103336135","104177007"
"202","104171209","61687293"
"203","104172475","94197978"
"204","104176397","103344244"
"205","103344243","104175978"
"206","104179317","104171211"
"207","104171534","104172261"
"208","103343719","104185256"
"209","103343719","104177668"
"210","104178793","104176397"
"211","104178793","92253086"
"212","104172365","104178837"
"213","104173519","104184882"
"214","103336000","104172373"
"215","103336109","104171171"
"216","103336109","103337401"
"217","103336461","103336938"
"218","104171074","104171858"
"219","104171183","103495457"
"220","104171183","104172256"
"221","104171535","103082080"
"222","104171535","103334816"
"223","104176393","104169890"
"224","103336121","104172361"
"225","103337705","94197978"
"226","103343702","103336138"
"227","104171195","104170589"
"228","104171298","103343764"
"229","104172366","104184677"
"230","104172366","104178160"
"231","104172366","104184882"
"232","104172779","104181765"
"233","104177571","104171534"
"234","104178522","64980470"
"235","104178776","104181059"
"236","104178787","104172743"
"237","104185285","103336787"
"238","103335995","104177571"
"239","103336129","92252547"
"240","103336455","103336136"
"241","103336455","61579075"
"242","103343700","103336109"
"243","103346021","103336862"
