"","Source","Target"
"1","103086862","104179078"
"2","103341932","103344004"
"3","104177006","104179078"
"4","103086679","104179078"
"5","103341749","103088934"
"6","104176823","103088934"
"7","103086860","103088934"
"8","103341930","103344004"
"9","104177004","103344004"
"10","103086858","104179077"
"11","103341928","103344003"
"12","104177002","103344003"
"13","103086464","88671579"
"14","103341534","69503054"
"15","104176608","80127884"
"16","103086677","78889995"
"17","103341747","65985629"
"18","104176821","103492161"
"19","103081868","64980470"
"20","103336938","67690576"
"21","103492237","61774509"
"22","104172012","59659681"
"23","59211858","86686416"
"24","59659707","104172001"
"25","61579108","103081792"
"26","61687326","80127885"
"27","61775218","69500330"
"28","62955569","88618787"
"29","64910343","88677870"
"30","64977835","103081717"
"31","65797663","59211828"
"32","65983238","69503055"
"33","67690609","92445622"
"34","69500363","61581805"
"35","71483028","103088933"
"36","78890071","103492162"
"37","80127809","65797632"
"38","86680200","103336786"
"39","88625003","88625155"
"40","88671654","92439331"
"41","92251950","94197306"
"42","92445547","64910313"
"43","94197382","59211825"
"44","104172335","92251875"
"45","104172334","104171860"
"46","104172333","59211827"
"47","104181501","103088079"
"48","104180806","65985628"
"49","104180806","103336063"
"50","103082079","103492085"
"51","103082080","69500363"
"52","103337149","92445623"
"53","103337150","88671502"
"54","103492448","92251950"
"55","103492449","59211858"
"56","104172223","61687326"
"57","104172224","92251798"
"58","103336059","62957917"
"59","103336059","94203598"
"60","104171133","103336862"
"61","104171133","94197371"
"62","103343764","61775187"
"63","104178838","64977824"
"64","103343763","62955569"
"65","103343767","64912724"
"66","104178837","103337149"
"67","104178841","78889919"
"68","103343762","103343765"
"69","103343766","88671654"
"70","103343766","86680124"
"71","104178836","103081868"
"72","104178840","61581804"
"73","104178840","103335337"
"74","103343761","65797663"
"75","103343761","67690578"
"76","104178835","94197382"
"77","104178835","104178838"
"78","104170589","103344003"
"79","104172260","59659635"
"80","103339701","88671643"
"81","104174775","86680125"
"82","104172258","65797633"
"83","103340786","59667458"
"84","104175860","59659641"
"85","104172259","103082464"
"86","104172257","103492448"
"87","104172257","103336267"
"88","104170307","62955558"
"89","104172256","80127963"
"90","103349607","64910343"
"91","104184681","103344732"
"92","72765447","88625079"
"93","104172372","67693267"
"94","104179767","92258166"
"95","104173520","62955538"
"96","104172371","104181501"
"97","104172371","80127809"
"98","104174767","103492833"
"99","104172370","104172224"
"100","104173344","78896288"
"101","104173873","104170308"
"102","104180820","103501521"
"103","103082078","59214166"
"104","103337148","104172337"
"105","103492447","71485735"
"106","104172222","67690609"
"107","104184816","103343763"
"108","104184484","104184558"
"109","104185300","103336059"
"110","103081027","92445547"
"111","103336097","103081028"
"112","104171171","78889917"
"113","104171543","104170594"
"114","103337412","64977802"
"115","104172486","64912725"
"116","103081026","62955536"
"117","103336096","104173496"
"118","104171170","94197231"
"119","104171537","104172256"
"120","104171537","61687293"
"121","104184683","92445698"
"122","104184927","104185300"
"123","104171538","104172183"
"124","104172367","104184683"
"125","104173196","88625014"
"126","104173196","104171205"
"127","104179516","80121411"
"128","104185255","92445699"
"129","104185301","103089662"
"130","104172300","104172367"
"131","104179048","104181187"
"132","104180786","104170594"
"133","104184677","104172370"
"134","104171623","88671578"
"135","104172255","103082463"
"136","104177076","104179142"
"137","104184489","104179077"
"138","104171539","104180806"
"139","104171539","104184878"
"140","104173146","104184682"
"141","104178160","61687295"
"142","104184873","104184677"
"143","103081025","104178839"
"144","103081025","103493372"
"145","103334997","104174767"
"146","103336095","104179767"
"147","103336095","103336927"
"148","104170071","103336096"
"149","104171169","59211847"
"150","104171169","103492449"
"151","104176650","103492237"
"152","104176650","103349327"
"153","104178524","103342873"
"154","103081024","103500816"
"155","103336094","65800155"
"156","103336138","92439150"
"157","104170420","88625157"
"158","104171168","86680046"
"159","104171212","104176650"
"160","104172254","104172298"
"161","104172299","104171536"
"162","104172743","103343330"
"163","104172762","104177008"
"164","104173679","104179516"
"165","104173679","104171205"
"166","104173679","104185255"
"167","104173679","103081793"
"168","104174071","104171539"
"169","104174081","104184816"
"170","104174081","88681101"
"171","104175922","104174767"
"172","104176649","80121592"
"173","104177007","103492832"
"174","104177829","80127961"
"175","104178523","104179141"
"176","104181765","104177678"
"177","104184858","103492832"
"178","104184871","103336787"
"179","104184871","103082079"
"180","104184886","104172368"
