"","Source","Target"
"1","103086862","103088934"
"2","103341932","104179078"
"3","104177006","103344004"
"4","103086679","103344004"
"5","103341749","104179078"
"6","104176823","103344004"
"7","103086860","103088934"
"8","103341930","103088934"
"9","104177004","104179078"
"10","103086858","103344003"
"11","103341928","103088933"
"12","104177002","103088933"
"13","103086464","104179077"
"14","103341534","78889995"
"15","104176608","59214166"
"16","103086677","59667457"
"17","103341747","94197307"
"18","104176821","64980470"
"19","103081868","103492086"
"20","103336938","69500330"
"21","103492237","103081792"
"22","104172012","103088079"
"23","59211858","62957917"
"24","59659707","71485735"
"25","61579108","61581805"
"26","61687326","80127885"
"27","61775218","104172337"
"28","62955569","64910310"
"29","64910343","59211827"
"30","64977835","92445623"
"31","65797663","80127963"
"32","65983238","103081717"
"33","67690609","104171858"
"34","69500363","88625078"
"35","71483028","67693267"
"36","78890071","103343149"
"37","80127809","88625079"
"38","86680200","78889996"
"39","88625003","104179077"
"40","88671654","103336927"
"41","92251950","103492083"
"42","92445547","80127960"
"43","94197382","78889919"
"44","104172335","92251798"
"45","104172334","64910343"
"46","104172333","59211828"
"47","104181501","64977805"
"48","104180806","104172012"
"49","104180806","69500352"
"50","103082079","103088933"
"51","103082080","59659707"
"52","103337149","86680189"
"53","103337150","88671643"
"54","103492448","65985628"
"55","103492449","86680049"
"56","104172223","78889917"
"57","104172224","104180806"
"58","103336059","88625157"
"59","103336059","103336786"
"60","104171133","61579078"
"61","104171133","67693266"
"62","103343764","92251875"
"63","104178838","104171861"
"64","103343763","67690576"
"65","103343767","94203598"
"66","104178837","88671500"
"67","104178841","67690578"
"68","103343762","86680046"
"69","103343766","103500816"
"70","103343766","62955538"
"71","104178836","103337150"
"72","104178840","103336059"
"73","104178840","104172224"
"74","103343761","103492161"
"75","103343761","103344732"
"76","104178835","92251799"
"77","104178835","65797663"
"78","104170589","71482997"
"79","104172260","80127884"
"80","103339701","104178840"
"81","104174775","92251939"
"82","104172258","67690598"
"83","103340786","64977804"
"84","104175860","103336787"
"85","104172259","65983207"
"86","104172257","64910332"
"87","104172257","59659635"
"88","104170307","103492085"
"89","104172256","103336063"
"90","103349607","69500363"
"91","104184681","104178836"
"92","72765447","78896288"
"93","104172372","103343766"
"94","104179767","104171341"
"95","104173520","61687293"
"96","104172371","103492450"
"97","104172371","92258347"
"98","104174767","88681101"
"99","104172370","64910312"
"100","104173344","104177947"
"101","104173873","92251796"
"102","104180820","92252546"
"103","103082078","103081716"
"104","103337148","103082464"
"105","103492447","88671579"
"106","104172222","92252547"
"107","104184816","104179806"
"108","104184484","103082463"
"109","104185300","104173127"
"110","103081027","104178517"
"111","103336097","103081868"
"112","104171171","64980469"
"113","104171543","104171137"
"114","103337412","65983205"
"115","104172486","69500333"
"116","103081026","78890071"
"117","103336096","103082463"
"118","104171170","103337534"
"119","104171537","71482995"
"120","104171537","104172260"
"121","104184683","104174080"
"122","104184927","62957918"
"123","104171538","86680124"
"124","104172367","104172372"
"125","104173196","103089662"
"126","104173196","103343768"
"127","104179516","67690609"
"128","104185255","103081028"
"129","104185301","65797632"
"130","104172300","104180820"
"131","104179048","103336863"
"132","104180786","62955539"
"133","104184677","88677870"
"134","104171623","103349608"
"135","104172255","103493372"
"136","104177076","104185298"
"137","104184489","92445558"
"138","104171539","104184927"
"139","104171539","92445699"
"140","104173146","65983227"
"141","104178160","104180811"
"142","104184873","104181501"
"143","103081025","104173344"
"144","103081025","92252546"
"145","103334997","104174769"
"146","103336095","59214165"
"147","103336095","65983208"
"148","104170071","61687296"
"149","104171169","104173873"
"150","104171169","103337151"
"151","104176650","104179048"
"152","104176650","104172368"
