"","Source","Target"
"1","103086862","103088934"
"2","103341932","104179078"
"3","104177006","103088934"
"4","103086679","103088934"
"5","103341749","103344004"
"6","104176823","104179078"
"7","103086860","104179078"
"8","103341930","103344004"
"9","104177004","103344004"
"10","103086858","103088933"
"11","103341928","103344003"
"12","104177002","103088933"
"13","103086464","69503054"
"14","103341534","62957918"
"15","104176608","88625079"
"16","103086677","59667458"
"17","103341747","103492162"
"18","104176821","61581805"
"19","103081868","103492161"
"20","103336938","103492226"
"21","103492237","80127960"
"22","104172012","61579078"
"23","59211858","94197230"
"24","59659707","64980470"
"25","61579108","67690598"
"26","61687326","61686617"
"27","61775218","61775207"
"28","62955569","103492086"
"29","64910343","88671643"
"30","64977835","104171937"
"31","65797663","65800155"
"32","65983238","80127963"
"33","67690609","65983208"
"34","69500363","78896288"
"35","71483028","61774509"
"36","78890071","103081792"
"37","80127809","65983227"
"38","86680200","78889919"
"39","88625003","92251798"
"40","88671654","65797632"
"41","92251950","88671502"
"42","92445547","59667457"
"43","94197382","61581804"
"44","104172335","103336938"
"45","104172334","104172337"
"46","104172333","92251950"
"47","104181501","71482997"
"48","104180806","61579097"
"49","104180806","61687326"
"50","103082079","62957917"
"51","103082080","94197382"
"52","103337149","103336784"
"53","103337150","65985628"
"54","103492448","61579075"
"55","103492449","88625155"
"56","104172223","67690578"
"57","104172224","88671503"
"58","103336059","94203598"
"59","103336059","64910312"
"60","104171133","64977835"
"61","104171133","64910310"
"62","103343764","104181501"
"63","104178838","103337150"
"64","103343763","103343764"
"65","103343767","94197306"
"66","104178837","67690576"
"67","104178841","92439331"
"68","103343762","71482998"
"69","103343766","61774510"
"70","103343766","64910332"
"71","104178836","103088933"
"72","104178840","103492450"
"73","104178840","88625154"
"74","103343761","65985629"
"75","103343761","86680200"
"76","104178835","92261053"
"77","104178835","78889995"
"78","104170589","88625003"
"79","104172260","61579108"
"80","103339701","103081717"
"81","104174775","103081793"
"82","104172258","103349327"
"83","103340786","88671579"
"84","104175860","103343149"
"85","104172259","78896469"
"86","104172257","67693266"
"87","104172257","92445547"
"88","104170307","103089662"
"89","104172256","67693267"
"90","103349607","103343763"
"91","104184681","103336787"
"92","72765447","104178404"
"93","104172372","103337508"
"94","104179767","104172152"
"95","104173520","92445558"
"96","104172371","103336063"
"97","104172371","64910313"
"98","104174767","104170411"
"99","104172370","94197231"
"100","104173344","65797630"
"101","104173873","103337534"
"102","104180820","104174080"
"103","103082078","104178841"
"104","103337148","103338030"
"105","103492447","88678051"
"106","104172222","104172370"
"107","104184816","86686416"
"108","104184484","92251874"
"109","104185300","88618787"
"110","103081027","103081714"
"111","103336097","104171137"
"112","104171171","103343767"
"113","104171543","88625014"
"114","103337412","92445622"
"115","104172486","104172333"
"116","103081026","103337149"
"117","103336096","103082704"
"118","104171170","103081868"
"119","104171537","104179419"
"120","104171537","103492083"
"121","104184683","80127884"
"122","104184927","59659681"
"123","104171538","103336786"
"124","104172367","104172372"
"125","104173196","78889917"
"126","104173196","92251939"
"127","104179516","103492237"
"128","104185255","88671578"
"129","104185301","104172335"
"130","104172300","103081716"
"131","104179048","104171542"
"132","104180786","104175860"
"133","104184677","86686597"
"134","104171623","103500816"
"135","104172255","104181482"
"136","104177076","103082081"
"137","104184489","104172224"
"138","104171539","104177947"
"139","104171539","78889996"
"140","104173146","88618606"
"141","104178160","64912724"
"142","104184873","103336100"
"143","103081025","104181076"
"144","103081025","104180811"
"145","103334997","104171539"
"146","103336095","104184489"
"147","103336095","104184484"
"148","104170071","104172258"
"149","104171169","61687295"
"150","104171169","103082081"
"151","104176650","104175920"
"152","104176650","104178838"
