"","Source","Target"
"1","103086862","103088934"
"2","103341932","104179078"
"3","104177006","103344004"
"4","103086679","103344004"
"5","103341749","103088934"
"6","104176823","103088934"
"7","103086860","103344004"
"8","103341930","104179078"
"9","104177004","104179078"
"10","103086858","103088933"
"11","103341928","104179077"
"12","104177002","104179077"
"13","103086464","59214165"
"14","103341534","80127884"
"15","104176608","62957918"
"16","103086677","78889995"
"17","103341747","65985628"
"18","104176821","92251874"
"19","103081868","92445701"
"20","103336938","65797632"
"21","103492237","92251796"
"22","104172012","94197371"
"23","59211858","61579078"
"24","59659707","62955538"
"25","61579108","104171858"
"26","61687326","103081857"
"27","61775218","69500352"
"28","62955569","103343149"
"29","64910343","71483017"
"30","64977835","59667457"
"31","65797663","104171861"
"32","65983238","88677870"
"33","67690609","88671579"
"34","69500363","86686416"
"35","71483028","61775185"
"36","78890071","94203598"
"37","80127809","64912725"
"38","86680200","94197307"
"39","88625003","67690598"
"40","88671654","59659681"
"41","92251950","61687295"
"42","92445547","67690578"
"43","94197382","80127963"
"44","104172335","71482997"
"45","104172334","86680189"
"46","104172333","61775188"
"47","104181501","103336863"
"48","104180806","61687315"
"49","104180806","94197231"
"50","103082079","88625078"
"51","103082080","65983208"
"52","103337149","103081868"
"53","103337150","61687296"
"54","103492448","65800155"
"55","103492449","92445623"
"56","104172223","104171936"
"57","104172224","64977805"
"58","103336059","61687293"
"59","103336059","104172001"
"60","104171133","61579077"
"61","104171133","64910332"
"62","103343764","59659635"
"63","104178838","103336786"
"64","103343763","88671578"
"65","103343767","61774509"
"66","104178837","104172224"
"67","104178841","69500330"
"68","103343762","103492237"
"69","103343766","103336927"
"70","103343766","103344003"
"71","104178836","64910313"
"72","104178840","59659639"
"73","104178840","78889919"
"74","103343761","103343765"
"75","103343761","88671502"
"76","104178835","64910310"
"77","104178835","103081716"
"78","104170589","64977802"
"79","104172260","88671654"
"80","103339701","103343767"
"81","104174775","94197306"
"82","104172258","103336059"
"83","103340786","80127960"
"84","104175860","103492085"
"85","104172259","92252547"
"86","104172257","80127961"
"87","104172257","65983207"
"88","104170307","64980470"
"89","104172256","94197979"
"90","103349607","104178842"
"91","104184681","92251799"
"92","72765447","103339701"
"93","104172372","64977824"
"94","104179767","103336267"
"95","104173520","103081792"
"96","104172371","103349608"
"97","104172371","103088079"
"98","104174767","104174769"
"99","104172370","103337149"
"100","104173344","104181187"
"101","104173873","103343763"
"102","104180820","62955569"
"103","103082078","94197382"
"104","103337148","103501521"
"105","103492447","104172334"
"106","104172222","104181482"
"107","104184816","103336787"
"108","104184484","62957917"
"109","104185300","103336063"
"110","103081027","103337078"
"111","103336097","104174767"
"112","104171171","103082464"
"113","104171543","88681101"
"114","103337412","103082438"
"115","104172486","86680046"
"116","103081026","72765447"
"117","103336096","104170411"
"118","104171170","65983238"
"119","104171537","104173347"
"120","104171537","92445547"
"121","104184683","94197978"
"122","104184927","78889996"
"123","104171538","80121592"
"124","104172367","104173344"
"125","104173196","104178223"
"126","104173196","103492447"
"127","104179516","104170589"
"128","104185255","64980469"
"129","104185301","103081793"
"130","104172300","92251875"
"131","104179048","104174775"
"132","104180786","92445698"
"133","104184677","103344003"
"134","104171623","71483028"
"135","104172255","104172335"
"136","104177076","104172301"
"137","104184489","103336862"
"138","104171539","104177171"
"139","104171539","104179419"
"140","104173146","103081027"
"141","104178160","104171937"
"142","104184873","103346408"
"143","103081025","104178840"
"144","103081025","104171133"
"145","103334997","94203779"
"146","103336095","104184882"
"147","103336095","104172012"
"148","104170071","104181501"
"149","104171169","104179460"
"150","104171169","88671500"
"151","104176650","104184558"
"152","104176650","61579097"
